onset	duration	sample	nouns	verbs	characters	valence	arousal
108.0	1.5	72	catwalk.n.01; person.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01	stare.v.01; adjust.v.01	Eleven	5	1
109.5	1.5	73	vault.n.02; person.n.01	grab.v.03; turn.v.04		5	1
111.0	1.5	74	vault.n.02; person.n.01	grab.v.03; turn.v.04		5	1
112.5	1.5	75	vault.n.02; person.n.01	grab.v.03; turn.v.04		5	1
114.0	1.5	76	vault.n.02; person.n.01	 turn.v.04		5	1
115.5	1.5	77	vault.n.02; person.n.01	grab.v.03; open.v.01		5	1
117.0	1.5	78	vault.n.02; person.n.01; tank.n.02; water.n.01	open.v.01		5	1
118.5	1.5	79	vault.n.02; tank.n.02; water.n.01			5	1
120.0	1.5	80	vault.n.02; tank.n.02; water.n.01	stare.v.01	Dr. Martin Brenner	5	1
121.5	1.5	81	tank.n.02; water.n.01; handrail.n.01	stare.v.01	Dr. Martin Brenner	5	1
123.0	1.5	82	vault.n.02; person.n.01; tank.n.02; water.n.01; catwalk.n.01; handrail.n.01		Eleven	5	1
124.5	1.5	83	vault.n.02; person.n.01; tank.n.02; catwalk.n.01; handrail.n.01	step.v.01	Eleven	5	1
126.0	1.5	84	vault.n.02; person.n.01; tank.n.02; catwalk.n.01; handrail.n.01; electrode.n.01; wires.n.02; cap.n.01	walk.v.01; stare.v.01	Eleven	5	1
127.5	1.5	85	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01	walk.v.01; step.v.01	Eleven	5	1
129.0	1.5	86	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01	step.v.01	Eleven	5	1
130.5	1.5	87	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01	step.v.01; grab.v.03	Eleven	5	1
132.0	1.5	88	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01	step.v.01; hold.v.02	Eleven	5	1
133.5	1.5	89	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01	hold.v.02; exhale.v.01	Eleven	5	1
135.0	1.5	90	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01	hold.v.02	Eleven	5	2
136.5	1.5	91	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01	hold.v.02	Eleven	5	2
138.0	1.5	92	person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01; scuba.n.01	hold.v.02; stare.v.01	Eleven	5	2
139.5	1.5	93	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01; scuba.n.01	hold.v.02; stare.v.01	Eleven	5	2
141.0	1.5	94	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01	hold.v.02; stare.v.01	Eleven	5	2
142.5	1.5	95	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; electrode.n.01; wires.n.02; cap.n.01	hold.v.02; stare.v.01; place.v.01	Eleven	5	2
144.0	1.5	96	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; scuba.n.01	hold.v.02; stare.v.01; place.v.01	Eleven	5	2
145.5	1.5	97	vault.n.02; person.n.01; catwalk.n.01; handrail.n.01; lab coat.n.01; scientist.n.01; scuba.n.01		Eleven	5	2
147.0	1.5	98	vault.n.02; tank.n.02; water.n.01; staircase.n.01; person.n.01; bubble.n.01		Eleven	5	2
148.5	1.5	99	tank.n.02; water.n.01; staircase.n.01; handrail.n.01; scuba.n.01; bubble.n.01	hold.v.02	Eleven	5	2
150.0	1.5	100	tank.n.02; water.n.01; staircase.n.01; handrail.n.01; scuba.n.01; bubble.n.01	hold.v.02; stare.v.01	Eleven; Dr. Martin Brenner	5	2
151.5	1.5	101	tank.n.02; water.n.01; staircase.n.01; handrail.n.01; scuba.n.01; bubble.n.01	hold.v.02; stare.v.01	Eleven; Dr. Martin Brenner	5	2
153.0	1.5	102	tank.n.02; water.n.01; staircase.n.01; handrail.n.01; scuba.n.01; bubble.n.01	stare.v.01; release.v.01	Eleven; Dr. Martin Brenner	5	2
154.5	1.5	103	tank.n.02; water.n.01; staircase.n.01; handrail.n.01; scuba.n.01; bubble.n.01	step.v.01; stare.v.01	Eleven; Dr. Martin Brenner	5	2
156.0	1.5	104	tank.n.02; water.n.01; staircase.n.01; handrail.n.01; scuba.n.01; bubble.n.01	stare.v.01	Eleven; Dr. Martin Brenner	5	2
157.5	1.5	105	handrail.n.01; door.n.01; window.n.01; wall.n.01; fan.n.01; bubble.n.01	wave.v.01; smile.v.01	Dr. Martin Brenner	5	2
159.0	1.5	106	tank.n.02; water.n.01; handrail.n.01; scuba.n.01; bubble.n.01	stare.v.01; touch.v.01	Eleven	5	2
160.5	1.5	107	tank.n.02; water.n.01; scuba.n.01; bubble.n.01	stare.v.01; touch.v.01	Eleven	5	2
162.0	1.5	108	tank.n.02; water.n.01; handrail.n.01; scuba.n.01; bubble.n.01; door.n.01	close.v.01; stare.v.01; touch.v.01	Eleven	5	3
163.5	1.5	109	darkness.n.01; tree.n.01; sky.n.01	walk.v.01; stare.v.01	Eleven	5	3
165.0	1.5	110	tree.n.01; sky.n.01	walk.v.01; talk.v.01; grab.v.03	Mike Wheeler; Eleven	5	2
166.5	1.5	111	tree.n.01	walk.v.01; talk.v.01; hold.v.02; release.v.01	Mike Wheeler; Eleven	5	2
168.0	1.5	112	tree.n.01	walk.v.01; talk.v.01; turn.v.01	Mike Wheeler; Eleven	5	2
169.5	1.5	113	tree.n.01	walk.v.01; talk.v.01; stare.v.01	Mike Wheeler; Eleven	5	2
171.0	1.5	114	tree.n.01	walk.v.01; talk.v.01; stare.v.01	Mike Wheeler; Eleven	5	2
172.5	1.5	115	tree.n.01	walk.v.01; talk.v.01; stare.v.01	Mike Wheeler; Eleven	5	1
174.0	1.5	116	tree.n.01; sky.n.01	walk.v.01; talk.v.01; stare.v.01	Mike Wheeler; Eleven	5	1
175.5	1.5	117	tree.n.01; sky.n.01	walk.v.01; talk.v.01; stare.v.01	Mike Wheeler; Eleven	5	1
177.0	1.5	118	tree.n.01; sky.n.01	walk.v.01; turn.v.01; stare.v.01; stop.v.01	Mike Wheeler; Eleven	5	1
178.5	1.5	119	track.n.03; tree.n.01; grass.n.01; sky.n.01	turn.v.01; stare.v.01; exhale.v.01	Eleven	5	2
180.0	1.5	120	tree.n.01; grass.n.01; sky.n.01	walk.v.01; stare.v.01	Eleven	5	2
181.5	1.5	121	tree.n.01; grass.n.01; sky.n.01	walk.v.01; stare.v.01	Eleven	5	2
183.0	1.5	122	tree.n.01; grass.n.01; sky.n.01	walk.v.01; stare.v.01	Eleven	5	2
184.5	1.5	123	tree.n.01; grass.n.01; sky.n.01	walk.v.01; stare.v.01	Eleven	5	2
186.0	1.5	124	track.n.03; tree.n.01; grass.n.01; log.n.01	walk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	1
187.5	1.5	125	track.n.03; tree.n.01; grass.n.01; log.n.01	walk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	1
189.0	1.5	126	track.n.03; tree.n.01; grass.n.01; log.n.01	walk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	1
190.5	1.5	127	track.n.03; tree.n.01; grass.n.01; log.n.01	walk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	1
192.0	1.5	128	track.n.03; tree.n.01; grass.n.01; log.n.01; sky.n.01	walk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	1
193.5	1.5	129	sky.n.01; branch.n.02			5	1
195.0	1.5	130	sky.n.01; branch.n.02	talk.v.01		5	1
196.5	1.5	131	tree.n.01; grass.n.01; sky.n.01; branch.n.02	walk.v.01	Jonathan Byers; Nancy Wheeler	5	1
198.0	1.5	132	tree.n.01; grass.n.01; leaf.n.01	walk.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
199.5	1.5	133	tree.n.01; grass.n.01; leaf.n.01	walk.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
201.0	1.5	134	tree.n.01; grass.n.01; leaf.n.01	walk.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
202.5	1.5	135	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; turn.v.01	Jonathan Byers; Nancy Wheeler	5	1
204.0	1.5	136	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
205.5	1.5	137	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
207.0	1.5	138	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
208.5	1.5	139	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; turn.v.01; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
210.0	1.5	140	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
211.5	1.5	141	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; hold.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
213.0	1.5	142	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
214.5	1.5	143	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
216.0	1.5	144	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
217.5	1.5	145	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
219.0	1.5	146	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
220.5	1.5	147	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
222.0	1.5	148	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
223.5	1.5	149	tree.n.01; grass.n.01; leaf.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
225.0	1.5	150	tree.n.01; grass.n.01; leaf.n.01; bat.n.05; backpack.n.01	walk.v.01; hold.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
226.5	1.5	151	tree.n.01; grass.n.01; leaf.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
228.0	1.5	152	tree.n.01; grass.n.01; leaf.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
229.5	1.5	153	tree.n.01; grass.n.01; leaf.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
231.0	1.5	154	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; stop.v.01	Jonathan Byers; Nancy Wheeler	5	1
232.5	1.5	155	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; turn.v.01; stare.v.01; stop.v.01 talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
234.0	1.5	156	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
235.5	1.5	157	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	talk.v.01; hold.v.02; gesture.v.01	Jonathan Byers; Nancy Wheeler	5	1
237.0	1.5	158	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	step.v.01; hold.v.02; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
238.5	1.5	159	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; gesture.v.01	Jonathan Byers; Nancy Wheeler	5	1
240.0	1.5	160	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
241.5	1.5	161	tree.n.01; grass.n.01; leaf.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02	Jonathan Byers	5	1
243.0	1.5	162	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; turn.v.01	Jonathan Byers; Nancy Wheeler	5	1
244.5	1.5	163	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
246.0	1.5	164	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; backpack.n.01	walk.v.01; talk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
247.5	1.5	165	tree.n.01; grass.n.01; leaf.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; turn.v.01	Jonathan Byers; Nancy Wheeler	5	1
249.0	1.5	166	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	walk.v.01; talk.v.01; hold.v.02; gesture.v.01	Jonathan Byers; Nancy Wheeler	5	1
250.5	1.5	167	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	stop.v.01; gesture.v.01; talk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
252.0	1.5	168	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	talk.v.01; hold.v.02	Jonathan Byers; Nancy Wheeler	5	1
253.5	1.5	169	tree.n.01; grass.n.01; leaf.n.01; gun.n.01; bat.n.05; backpack.n.01	step.v.01; hold.v.02; talk.v.01; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
