onset	duration	sample	nouns	verbs	characters	valence	arousal
39.0	1.5	26	wall.n.01; window.n.01; blind.n.03; rake.n.03; club.n.05; mallet.n.01; door.n.01; shovel.n.01; box.n.01; bike.n.02; trash can.n.01; bat.n.05	grab.v.03; hold.v.02	Nancy Wheeler	5	1
40.5	1.5	27	wall.n.01; window.n.01; blind.n.03; rake.n.03; club.n.05; mallet.n.01; door.n.01; shovel.n.01; box.n.01; bike.n.02; trash can.n.01; bat.n.05	hold.v.02; step.v.01; stare.v.01	Nancy Wheeler	5	1
42.0	1.5	28	wall.n.01; window.n.01; blind.n.03; rake.n.03; club.n.05; mallet.n.01; door.n.01; shovel.n.01; box.n.01; bike.n.02; trash can.n.01; bat.n.05	hold.v.02; swing.v.01; step.v.01	Nancy Wheeler	5	1
43.5	1.5	29	wall.n.01; window.n.01; blind.n.03; club.n.05; mallet.n.01; door.n.01; box.n.01; bat.n.05	hold.v.02; swing.v.01; step.v.01	Nancy Wheeler	5	1
45.0	1.5	30	wall.n.01; window.n.01; blind.n.03; club.n.05; mallet.n.01; bat.n.05	hold.v.02; step.v.01	Nancy Wheeler	5	1
46.5	1.5	31	wall.n.01; mallet.n.01; bat.n.05; door.n.01; shelf.n.01; box.n.01 	hold.v.02; swing.v.01; step.v.01	Nancy Wheeler	5	1
48.0	1.5	32	wall.n.01; mallet.n.01; bat.n.05; door.n.01; shelf.n.01; box.n.01 	hold.v.02; step.v.01	Nancy Wheeler	5	1
49.5	1.5	33	wall.n.01; bat.n.05; door.n.01; shelf.n.01; box.n.01; car.n.01; tree.n.01; sky.n.01; house.n.01 	hold.v.02; swing.v.01; step.v.01; grunt.v.01; talk.v.01	Nancy Wheeler; Steve Harrington	5	2
51.0	1.5	34	car.n.01; tree.n.01; bat.n.05; door.n.01; wall.n.01; sky.n.01; box.n.01; house.n.01	hold.v.02; exhale.v.01; talk.v.01	Nancy Wheeler; Steve Harrington	5	1
52.5	1.5	35	wall.n.01; door.n.01; bat.n.05; box.n.01 	hold.v.02; talk.v.01; step.v.01	Nancy Wheeler; Steve Harrington	5	1
54.0	1.5	36	wall.n.01; door.n.01; bat.n.05; tree.n.01; car.n.01; sky.n.01; house.n.01	hold.v.02; talk.v.01; gesture.v.01	Nancy Wheeler; Steve Harrington	5	1
55.5	1.5	37	wall.n.01; door.n.01; bat.n.05	hold.v.02; talk.v.01; gesture.v.01	Nancy Wheeler; Steve Harrington	5	1
57.0	1.5	38	wall.n.01; door.n.01; bat.n.05; tree.n.01; car.n.01; sky.n.01; house.n.01	hold.v.02; talk.v.01	Nancy Wheeler; Steve Harrington	5	1
58.5	1.5	39	car.n.01; tree.n.01; sky.n.01; house.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
60.0	1.5	40	car.n.01; tree.n.01; bat.n.05; door.n.01; wall.n.01; sky.n.01; house.n.01	talk.v.01; hold.v.02; nod.v.01	Nancy Wheeler; Steve Harrington	5	1
61.5	1.5	41	wall.n.01; door.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
63.0	1.5	42	wall.n.01; door.n.01; bat.n.05	talk.v.01; stare.v.01; hold.v.02	Nancy Wheeler; Steve Harrington	5	1
64.5	1.5	43	wall.n.01; door.n.01	talk.v.01; hold.v.02; gesture.v.01	Nancy Wheeler; Steve Harrington	5	1
66.0	1.5	44	wall.n.01; door.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
67.5	1.5	45	wall.n.01; door.n.01; car.n.01; tree.n.01; sky.n.01; house.n.01 	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
69.0	1.5	46	wall.n.01; door.n.01; tree.n.01; car.n.01; sky.n.01; house.n.01	talk.v.01; nod.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
70.5	1.5	47	wall.n.01; door.n.01; tree.n.01; car.n.01; sky.n.01; house.n.01	talk.v.01; step.v.01	Nancy Wheeler; Steve Harrington	5	1
72.0	1.5	48	wall.n.01; window.n.01; car.n.01; tree.n.01; sky.n.01; house.n.01; blind.n.03; bike.n.02; trash can.n.01	talk.v.01; step.v.01	Nancy Wheeler; Steve Harrington	5	1
73.5	1.5	49	wall.n.01; window.n.01; blind.n.03; bike.n.02	talk.v.01; turn.v.01	Nancy Wheeler; Steve Harrington	5	1
75.0	1.5	50	wall.n.01; window.n.01; blind.n.03; bike.n.02; car.n.01; tree.n.01 	talk.v.01; step.v.01; nod.v.01	Nancy Wheeler; Steve Harrington	5	1
76.5	1.5	51	car.n.01; tree.n.01; sky.n.01	talk.v.01; nod.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
78.0	1.5	52	car.n.01; tree.n.01; sky.n.01	talk.v.01; gesture.v.01	Nancy Wheeler; Steve Harrington	5	1
79.5	1.5	53	car.n.01; tree.n.01; wall.n.01; window.n.01; blind.n.03	talk.v.01; step.v.01; nod.v.01	Nancy Wheeler; Steve Harrington	5	1
81.0	1.5	54	car.n.01; tree.n.01; wall.n.01; window.n.01; blind.n.03	stare.v.01; step.v.01	Nancy Wheeler; Steve Harrington	5	1
82.5	1.5	55	car.n.01; tree.n.01; wall.n.01; window.n.01; blind.n.03	stare.v.01; exhale.v.01	Nancy Wheeler; Steve Harrington	5	1
84.0	1.5	56	wall.n.01; window.n.01; rake.n.03; blind.n.03; shovel.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
85.5	1.5	57	wall.n.01; window.n.01; rake.n.03; blind.n.03; shovel.n.01	talk.v.01	Nancy Wheeler; Steve Harrington	5	1
87.0	1.5	58	car.n.01; tree.n.01; wall.n.01; window.n.01; blind.n.03; rake.n.03; shovel.n.01	talk.v.01; nod.v.01	Nancy Wheeler; Steve Harrington	5	1
88.5	1.5	59	car.n.01; tree.n.01	talk.v.01; nod.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
90.0	1.5	60	car.n.01; tree.n.01; wall.n.01; window.n.01; blind.n.03; rake.n.03; shovel.n.01	talk.v.01; nod.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
91.5	1.5	61	wall.n.01; window.n.01; rake.n.03; blind.n.03; shovel.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
93.0	1.5	62	wall.n.01; window.n.01; rake.n.03; blind.n.03; shovel.n.01	nod.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
94.5	1.5	63	wall.n.01; window.n.01; rake.n.03; blind.n.03; shovel.n.01	talk.v.01; nod.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	4	1
96.0	1.5	64	wall.n.01; window.n.01; rake.n.03; blind.n.03; shovel.n.01; car.n.01; tree.n.01	mouth.v.02; nod.v.01	Nancy Wheeler; Steve Harrington	4	1
97.5	1.5	65	car.n.01; tree.n.01	nod.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	4	1
99.0	1.5	66	wall.n.01; window.n.01; rake.n.03; blind.n.03; shovel.n.01; car.n.01; tree.n.01	stare.v.01; exhale.v.01	Nancy Wheeler; Steve Harrington	4	1
100.5	1.5	67	car.n.01; tree.n.01; wall.n.01; window.n.01; blind.n.03; rake.n.03; shovel.n.01	talk.v.01; step.v.01	Nancy Wheeler; Steve Harrington	5	1
102.0	1.5	68	car.n.01; tree.n.01; ceiling.n.01	talk.v.01; step.v.01	Nancy Wheeler; Steve Harrington	5	1
103.5	1.5	69	wall.n.01; window.n.01; rake.n.03; blind.n.03; shovel.n.01; car.n.01; tree.n.01; ceiling.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
105.0	1.5	70	wall.n.01; window.n.01; rake.n.03; blind.n.03; shovel.n.01; trash can.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
106.5	1.5	71	wall.n.01; window.n.01; rake.n.03; blind.n.03; shovel.n.01; trash can.n.01; tree.n.01;  house.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
108.0	1.5	72	car.n.01; tree.n.01; house.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
109.5	1.5	73	car.n.01; tree.n.01; house.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
111.0	1.5	74	car.n.01; tree.n.01; house.n.01	talk.v.01; stare.v.01; laugh.v.01; smile.v.01	Nancy Wheeler; Steve Harrington	6	1
112.5	1.5	75	car.n.01; tree.n.01; house.n.01	talk.v.01; stare.v.01; laugh.v.01; smile.v.01	Nancy Wheeler; Steve Harrington	6	1
114.0	1.5	76	car.n.01; tree.n.01; house.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
115.5	1.5	77	car.n.01; tree.n.01; house.n.01	talk.v.01; point.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
117.0	1.5	78	car.n.01; tree.n.01; house.n.01; bat.n.05	sing.v.01; hold.v.02	Nancy Wheeler; Steve Harrington	6	1
118.5	1.5	79	car.n.01; tree.n.01; house.n.01; bat.n.05	sing.v.01; hold.v.02; stare.v.01	Nancy Wheeler; Steve Harrington	6	1
120.0	1.5	80	car.n.01; tree.n.01; house.n.01; bat.n.05	sing.v.01; hold.v.02; gesture.v.01	Nancy Wheeler; Steve Harrington	5	1
121.5	1.5	81	car.n.01; tree.n.01; house.n.01; bat.n.05	sing.v.01; talk.v.01; hold.v.02; nod.v.01	Nancy Wheeler; Steve Harrington	5	1
123.0	1.5	82	house.n.01; tree.n.01; bat.n.05	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	4	1
124.5	1.5	83	house.n.01; tree.n.01; bat.n.05	talk.v.01; nod.v.01	Nancy Wheeler; Steve Harrington	4	1
126.0	1.5	84	house.n.01; tree.n.01; bat.n.05	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	4	1
127.5	1.5	85	house.n.01; tree.n.01; bat.n.05	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	4	1
129.0	1.5	86	house.n.01; tree.n.01; bat.n.05	talk.v.01; stare.v.01; nod.v.01	Nancy Wheeler; Steve Harrington	4	1
130.5	1.5	87	house.n.01; tree.n.01	talk.v.01; nod.v.01; inhale.v.02	Nancy Wheeler; Steve Harrington	4	1
132.0	1.5	88	house.n.01; tree.n.01	talk.v.01; gesture.v.01; stare.v.01 	Nancy Wheeler; Steve Harrington	4	1
133.5	1.5	89	house.n.01; tree.n.01	talk.v.01; gesture.v.01; stare.v.01 	Nancy Wheeler; Steve Harrington	4	1
135.0	1.5	90	house.n.01; tree.n.01	talk.v.01; nod.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	4	1
136.5	1.5	91	house.n.01; tree.n.01	talk.v.01; nod.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	4	1
138.0	1.5	92	house.n.01; tree.n.01	stare.v.01; smile.v.01	Nancy Wheeler; Steve Harrington	4	1
139.5	1.5	93	house.n.01; tree.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
141.0	1.5	94	house.n.01; tree.n.01	stare.v.01	Nancy Wheeler; Steve Harrington	5	1
142.5	1.5	95	house.n.01; tree.n.01	stare.v.01	Nancy Wheeler; Steve Harrington	5	1
144.0	1.5	96	house.n.01; tree.n.01; bat.n.05	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
145.5	1.5	97	house.n.01; tree.n.01; bat.n.05	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
147.0	1.5	98	house.n.01; tree.n.01	stare.v.01	Nancy Wheeler; Steve Harrington	5	1
148.5	1.5	99	house.n.01; tree.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
150.0	1.5	100	house.n.01; tree.n.01	talk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	5	1
151.5	1.5	101	house.n.01; tree.n.01	smile.v.01; kiss.v.01	Nancy Wheeler; Steve Harrington	6	1
153.0	1.5	102	wall.n.01; door.n.01; bat.n.05 	kiss.v.01; step.v.01; talk.v.01	Nancy Wheeler; Steve Harrington	6	1
154.5	1.5	103	wall.n.01; door.n.01	stare.v.01; smile.v.01; mouth.v.02; nod.v.01	Nancy Wheeler; Steve Harrington	6	1
156.0	1.5	104	wall.n.01; door.n.01	stare.v.01; smile.v.01; talk.v.01; nod.v.01	Nancy Wheeler; Steve Harrington	6	1
157.5	1.5	105	wall.n.01; door.n.01	sing.v.01; grab.v.03; step.v.01; turn.v.01	Nancy Wheeler; Steve Harrington	6	1
159.0	1.5	106	wall.n.01; door.n.01	sing.v.01; walk.v.01; smile.v.01	Nancy Wheeler; Steve Harrington	6	1
160.5	1.5	107	car.n.01; tree.n.01; sky.n.01; house.n.01	sing.v.01; walk.v.01; smile.v.01	Nancy Wheeler; Steve Harrington	6	1
162.0	1.5	108	car.n.01; tree.n.01; sky.n.01; house.n.01	sing.v.01; walk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington	6	1
163.5	1.5	109	car.n.01; tree.n.01; sky.n.01; house.n.01; wall.n.01; door.n.01	walk.v.01; exhale.v.01; stare.v.01; turn.v.01	Nancy Wheeler; Steve Harrington	5	1
165.0	1.5	110	wall.n.01; door.n.01; bat.n.05	stare.v.01; hold.v.02	Nancy Wheeler	5	1
166.5	1.5	111	wall.n.01; door.n.01; bat.n.05; car.n.01	stare.v.01; hold.v.02	Nancy Wheeler	5	1
168.0	1.5	112	wall.n.01; door.n.01; bat.n.05; car.n.01	stare.v.01; hold.v.02	Nancy Wheeler	5	1
169.5	1.5	113	wall.n.01; door.n.01; bat.n.05; car.n.01	stare.v.01; hold.v.02	Nancy Wheeler	5	1
171.0	1.5	114	wall.n.01; door.n.01; bat.n.05; car.n.01	hold.v.02; swing.v.01; step.v.01	Nancy Wheeler	5	2
172.5	1.5	115	wall.n.01; door.n.01; bat.n.05; car.n.01	hold.v.02; swing.v.01; step.v.01	Nancy Wheeler	5	1
174.0	1.5	116	wall.n.01; door.n.01; bat.n.05; car.n.01; house.n.01; sky.n.01; tree.n.01; light.n.02; couch.n.01; chair.n.01	hold.v.02; swing.v.01; talk.v.01	Nancy Wheeler	5	2
175.5	1.5	117	tree.n.01; car.n.01; sky.n.01; house.n.01; light.n.02; couch.n.01; blanket.n.01; tarp.n.01; person.n.01; paper.n.01	scream.v.02; push.v.01	Joyce Byers	5	4
177.0	1.5	118	wall.n.01; cable.n.02; light.n.02; chair.n.01; shelf.n.01; person.n.01	scream.v.02; point.v.01	Joyce Byers	5	3
178.5	1.5	119	wall.n.01; chair.n.01; shelf.n.01; backpack.n.01; desk.n.01; person..n.01	scream.v.02; gesture.v.01	Joyce Byers	5	2
180.0	1.5	120	wall.n.01; chair.n.01; shelf.n.01; backpack.n.01; desk.n.01; person.n.01	scream.v.02; point.v.01	Joyce Byers	5	3
181.5	1.5	121	wall.n.01; chair.n.01; shelf.n.01; backpack.n.01; desk.n.01; person.n.01	scream.v.02; gesture.v.01	Joyce Byers	5	3
183.0	1.5	122	wall.n.01; cable.n.02; light.n.02; person.n.01	scream.v.02; gesture.v.01	Joyce Byers	5	2
184.5	1.5	123	wall.n.01; cable.n.02; light.n.02; person.n.01	scream.v.02; gesture.v.01	Joyce Byers	5	3
186.0	1.5	124	wall.n.01; chair.n.01; shelf.n.01; backpack.n.01; desk.n.01; person.n.01	scream.v.02; gesture.v.01	Joyce Byers	4	3
187.5	1.5	125	wall.n.01; chair.n.01; shelf.n.01; backpack.n.01; desk.n.01; person.n.01; light.n.02; cable.n.02	talk.v.01; gesture.v.01; exhale.v.01	Joyce Byers	4	2
189.0	1.5	126	wall.n.01; chair.n.01; backpack.n.01; shelf.n.01; table.n.02; light.n.01; window.n.01; person.n.01	scream.v.02; gesture.v.01; talk.v.01	Joyce Byers	4	3
190.5	1.5	127	wall.n.01; window.n.01; curtain.n.01; light.n.02; cable.n.02; person.n.01	talk.v.01; gesture.v.01	Joyce Byers	4	2
192.0	1.5	128	wall.n.01; window.n.01; curtain.n.01; light.n.02; cable.n.02; person.n.01	scream.v.02; gesture.v.01; step.v.01; stare.v.01	Joyce Byers	4	2
193.5	1.5	129	wall.n.01; window.n.01; curtain.n.01; light.n.02; cable.n.02; person.n.01	scream.v.02; point.v.01; exhale.v.01	Joyce Byers	4	3
195.0	1.5	130	wall.n.01; window.n.01; curtain.n.01; light.n.02; cable.n.02; person.n.01	scream.v.02; stare.v.01; exhale.v.01	Joyce Byers	4	3
196.5	1.5	131	wall.n.01; window.n.01; curtain.n.01; light.n.02; cable.n.02; person.n.01	point.v.01; talk.v.01; turn.v.01	Joyce Byers	4	2
198.0	1.5	132	wall.n.01; window.n.01; curtain.n.01; light.n.02; cable.n.02; person.n.01; chair.n.01; backpack.n.01	point.v.01; scream.v.02; stare.v.01	Joyce Byers	4	3
199.5	1.5	133	wall.n.01; chair.n.01; shelf.n.01; backpack.n.01; desk.n.01; person.n.01	scream.v.02; step.v.01; stare.v.01	Joyce Byers	4	3
201.0	1.5	134	wall.n.01; chair.n.01; shelf.n.01; backpack.n.01; person.n.01; light.n.02; cable.n.02	talk.v.01; gesture.v.01; step.v.01	Joyce Byers	4	2
202.5	1.5	135	wall.n.01; cable.n.02; light.n.02; person.n.01	scream.v.02; stare.v.01	Joyce Byers	4	3
204.0	1.5	136	wall.n.01; cable.n.02; light.n.02; chair.n.01; shelf.n.01; person.n.01	scream.v.02; gesture.v.01; talk.v.01	Joyce Byers	4	3
205.5	1.5	137	wall.n.01; cable.n.02; light.n.02; person.n.01	scream.v.02	Joyce Byers	4	3
207.0	1.5	138	wall.n.01; person.n.01	scream.v.02	Joyce Byers	4	4
208.5	1.5	139	wall.n.01; person.n.01	scream.v.02; gesture.v.01	Joyce Byers	4	4
210.0	1.5	140	wall.n.01	scream.v.02; gesture.v.01	Joyce Byers	4	5
211.5	1.5	141	wall.n.01; person.n.01	scream.v.02; gesture.v.01	Joyce Byers	4	5
213.0	1.5	142	wall.n.01; cable.n.02; light.n.02; person.n.01	scream.v.02; step.v.01; stare.v.01	Joyce Byers	4	5
214.5	1.5	143	wall.n.01; person.n.01	whisper.v.01; nod.v.01; exhale.v.01	Joyce Byers	3	1
216.0	1.5	144	wall.n.01; chair.n.01; person.n.01	nod.v.01; stare.v.01; scream.v.02; step.v.01	Joyce Byers	3	2
217.5	1.5	145	wall.n.01; light.n.02; cable.n.02; paper.n.01; person.n.01	scream.v.02; step.v.01; stare.v.01	Joyce Byers	3	3
219.0	1.5	146	wall.n.01; light.n.02; cable.n.02; paper.n.01	talk.v.01; stare.v.01	Joyce Byers	3	1
220.5	1.5	147	wall.n.01; light.n.02; shelf.n.01; chair.n.01; backpack.n.01; table.n.02; person.n.01	laugh.v.01; gesture.v.01; talk.v.01; nod.v.01	Joyce Byers	4	1
222.0	1.5	148	wall.n.01; chair.n.01; backpack.n.01; shelf.n.01; table.n.02; light.n.01; window.n.01; person.n.01	scream.v.02; step.v.01; stare.v.01; push.v.01; talk.v.01	Joyce Byers	4	2
223.5	1.5	149	wall.n.01; chair.n.01; backpack.n.01; shelf.n.01; table.n.02; light.n.01; window.n.01; person.n.01	scream.v.02; step.v.01; stare.v.01	Joyce Byers	4	2
225.0	1.5	150	wall.n.01; light.n.02; cable.n.02; person.n.01	talk.v.01; step.v.01; inhale.v.01	Joyce Byers	4	2
226.5	1.5	151	wall.n.01; desk.n.01; person.n.01	laugh.v.01; gesture.v.01	Joyce Byers	4	2
228.0	1.5	152	wall.n.01; light.n.02; cable.n.02; desk.n.01	exhale.v.01; point.v.01; talk.v.01	Joyce Byers	3	2
229.5	1.5	153	wall.n.01; cable.n.02; light.n.02; person.n.01	scream.v.02; point.v.01	Joyce Byers	3	2
231.0	1.5	154	wall.n.01; chair.n.01	scream.v.02; gesture.v.01	Joyce Byers	3	3
232.5	1.5	155	wall.n.01; cable.n.02; light.n.02; person.n.01; desk.n.01	scream.v.02; stare.v.01; talk.v.01	Joyce Byers	3	2
234.0	1.5	156	wall.n.01; cable.n.02; light.n.02; person.n.01	talk.v.01; point.v.01; stare.v.01	Joyce Byers	3	2
235.5	1.5	157	wall.n.01; cable.n.02; light.n.02; person.n.01	scream.v.02; gesture.v.01	Joyce Byers	3	2
237.0	1.5	158	wall.n.01; cable.n.02; light.n.02; person.n.01	scream.v.02; gesture.v.01	Joyce Byers	3	2
238.5	1.5	159	wall.n.01; cable.n.02; light.n.02; person.n.01	scream.v.02; stare.v.01	Joyce Byers	3	4
240.0	1.5	160	wall.n.01; table.n.02; chair.n.01; light.n.01; backpack.n.01; window.n.01	talk.v.01; gesture.v.01; step.v.01	Joyce Byers	3	2
241.5	1.5	161	wall.n.01; table.n.02; chair.n.01; light.n.01; backpack.n.01; window.n.01	talk.v.01; gesture.v.01; stare.v.01 	Joyce Byers	3	2
243.0	1.5	162	wall.n.01; table.n.02; chair.n.01; light.n.01; backpack.n.01; window.n.01; light.n.02; cable.n.02; person.n.01	scream.v.02; stare.v.01	Joyce Byers	3	3
244.5	1.5	163	wall.n.01; table.n.02; chair.n.01; light.n.01; backpack.n.01; window.n.01; light.n.02; cable.n.02; person.n.01	scream.v.02; point.v.01; gesture.v.01	Joyce Byers	3	4
246.0	1.5	164	wall.n.01; frame.n.011; letter.n.02; light.n.02; cable.n.02; painting.n.01; candle.n.01; table.n.02	scream.v.02; point.v.01; gesture.v.01	Joyce Byers	3	5
247.5	1.5	165	wall.n.01; light.n.02; cable.n.02; person.n.01; shelf.n.01; frame.n.011; painting.n.01; candle.n.01	scream.v.02; point.v.01; inhale.n.02	Joyce Byers	3	5
249.0	1.5	166	wall.n.01; cable.n.02; light.n.02; person.n.01; chair.n.01; shelf.n.01; backpack.n.01	scream.v.02; point.v.01	Joyce Byers	3	4
250.5	1.5	167	wall.n.01; light.n.02; cable.n.02; chair.n.01; person.n.01; table.n.02; light.n.01; window.n.01	scream.v.02; stare.v.01; inhale.v.02; cry.v.02	Joyce Byers	2	3
252.0	1.5	168	wall.n.01; chair.n.01; backpack.n.01; table.n.02; light.n.01; window.n.01; person.n.01	step.v.01; grab.v.03; talk.v.01; turn.v.01	Joyce Byers	2	3
253.5	1.5	169	wall.n.01; light.n.02; cable.n.02; chair.n.01; person.n.01; table.n.02; light.n.01; window.n.01	step.v.01; hold.v.02; scream.v.02; throw.v.01; push.v.01	Joyce Byers	2	5
255.0	1.5	170	wall.n.01; light.n.02; cable.n.02; person.n.01; table.n.02	scream.v.02; stare.v.01	Joyce Byers	2	6
256.5	1.5	171	wall.n.01; table.n.02; light.n.01; tree.n.01; gun.n.01	scream.v.02; gesture.v.01; shoot.v.03; aim.v.01	Joyce Byers	2	7
258.0	1.5	172	tree.n.01; gun.n.01; sky.n.01; bush.n.03	aim.v.01; shoot.v.03	Jonathan Byers	5	2
259.5	1.5	173	tree.n.01; gun.n.01; sky.n.01; bush.n.03	aim.v.01; shoot.v.03	Jonathan Byers	5	2
261.0	1.5	174	tree.n.01; gun.n.01; bush.n.03	aim.v.01; shoot.v.03	Jonathan Byers	5	2
262.5	1.5	175	tree.n.01; gun.n.01; bush.n.03; can.n.01; log.n.01	aim.v.01; shoot.v.03	Jonathan Byers	5	2
264.0	1.5	176	tree.n.01; gun.n.01; bush.n.03; can.n.01; log.n.01	aim.v.01; shoot.v.03	Jonathan Byers	5	2
265.5	1.5	177	tree.n.01; gun.n.01; sky.n.01; bush.n.03	aim.v.01; shoot.v.03; flinch.v.01; talk.v.01	Jonathan Byers	5	3
267.0	1.5	178	tree.n.01; gun.n.01; sky.n.01; bush.n.03	hold.v.02; inhale.v.02; mouth.v.02	Jonathan Byers	5	1
268.5	1.5	179	tree.n.01; sky.n.01; bush.n.03	exhale.v.01; stare.v.01; talk.v.01	Jonathan Byers	5	1
270.0	1.5	180	tree.n.01; sky.n.01; bush.n.03	turn.v.01; stare.v.01; talk.v.01	Jonathan Byers	5	1
271.5	1.5	181	tree.n.01; sky.n.01; bush.n.03	stare.v.01; smile.v.01; talk.v.01	Jonathan Byers	6	1
273.0	1.5	182	tree.n.01; bush.n.03	talk.v.01; stare.v.01; smile.v.01	Jonathan Byers	6	1
274.5	1.5	183	tree.n.01; bush.n.03	talk.v.01; walk.v.01	Jonathan Byers	6	1
276.0	1.5	184	tree.n.01; bush.n.03; bat.n.05; backpack.n.01	talk.v.01; walk.v.01; smile.v.01	Jonathan Byers; Nancy Wheeler	6	1
277.5	1.5	185	tree.n.01; bush.n.03; bat.n.05; backpack.n.01	talk.v.01; stare.v.01; walk.v.01	Jonathan Byers; Nancy Wheeler	6	1
279.0	1.5	186	tree.n.01; bush.n.03; bat.n.05; backpack.n.01	talk.v.01; smile.v.01; step.v.01; gesture.v.01	Jonathan Byers; Nancy Wheeler	6	1
