onset	duration	sample	nouns	verbs	characters	valence	arousal
88.5	1.5	59	lab.n.01; flashback.n.01; hallway.n.01	yell.v.01; drag.v.01; kick.v.01; look.v.01	Eleven; Dr.Brenner; Scientists	3	5
90.0	1.5	60	lab.n.01; flashback.n.01; hallway.n.01	yell.v.01; drag.v.01; kick.v.01; look.v.01	Eleven; Dr.Brenner; Scientists	3	5
91.5	1.5	61	lab.n.01; flashback.n.01; hallway.n.01	yell.v.01; drag.v.01; kick.v.01; look.v.01	Eleven; Dr.Brenner; Scientists	3	5
93.0	1.5	62	lab.n.01; flashback.n.01; hallway.n.01	yell.v.01; drag.v.01; kick.v.01; look.v.01	Eleven; Dr.Brenner; Scientists	3	5
94.5	1.5	63	lab.n.01; flashback.n.01; hallway.n.01	yell.v.01; drag.v.01; kick.v.01; look.v.01	Eleven; Dr.Brenner; Scientists	3	5
96.0	1.5	64	lab.n.01; flashback.n.01; hallway.n.01	yell.v.01; drag.v.01; kick.v.01; look.v.01	Eleven; Dr.Brenner; Scientists	3	5
97.5	1.5	65	lab.n.01; flashback.n.01; hallway.n.01	yell.v.01; drag.v.01; kick.v.01; look.v.01	Eleven; Dr.Brenner; Scientists	3	5
99.0	1.5	66	lab.n.01; flashback.n.01; hallway.n.01	yell.v.01; drag.v.01; kick.v.01; look.v.01	Eleven; Dr.Brenner; Scientists	3	5
100.5	1.5	67	lab.n.01; flashback.n.01; hallway.n.01; room.n.01	yell.v.01; drag.v.01; kick.v.01; look.v.01; throw.v.02	Eleven; Dr.Brenner; Scientists	3	5
102.0	1.5	68	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; door.n.01; beep.n.01	stand.v.01; look.v.01; focus.v.01	Eleven; Scientists	3	5
103.5	1.5	69	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; door.n.01; beep.n.01; telekinesis.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; focus.v.01; open.v.01; throw.v.02	Eleven; Scientists	3	5
105.0	1.5	70	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; door.n.01; beep.n.01; telekinesis.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; focus.v.01; open.v.01; throw.v.02	Eleven; Scientists	3	5
106.5	1.5	71	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; door.n.01; beep.n.01; telekinesis.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; focus.v.01; open.v.01; throw.v.02	Eleven; Scientists	3	5
108.0	1.5	72	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; door.n.01; beep.n.01; telekinesis.n.01; wall.n.01; blood.n.01; neck.n.01	stand.v.01; look.v.01; focus.v.01; open.v.01; throw.v.02; snap.v.03; drop.v.02	Eleven; Scientists	3	5
109.5	1.5	73	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01	Eleven	3	5
111.0	1.5	74	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01	Eleven	3	5
112.5	1.5	75	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01	Eleven	3	5
114.0	1.5	76	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; walk.v.01	Eleven; Dr.Brenner	3	5
115.5	1.5	77	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; walk.v.01	Eleven; Dr.Brenner	3	5
117.0	1.5	78	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; walk.v.01	Eleven; Dr.Brenner	3	5
118.5	1.5	79	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; walk.v.01	Eleven; Dr.Brenner	3	5
120.0	1.5	80	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; walk.v.01	Eleven; Dr.Brenner	3	5
121.5	1.5	81	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01	Eleven; Dr.Brenner	3	5
123.0	1.5	82	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01	Eleven; Dr.Brenner	3	5
124.5	1.5	83	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01	Eleven; Dr.Brenner	3	5
126.0	1.5	84	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01	Eleven; Dr.Brenner	3	5
127.5	1.5	85	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01; walk.v.01	Eleven; Dr.Brenner	3	5
129.0	1.5	86	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01; walk.v.01	Eleven; Dr.Brenner	3	5
130.5	1.5	87	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01; walk.v.01	Eleven; Dr.Brenner	3	5
132.0	1.5	88	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01; walk.v.01	Eleven; Dr.Brenner	3	5
133.5	1.5	89	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01	Eleven; Dr.Brenner	3	5
135.0	1.5	90	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01	Eleven; Dr.Brenner	3	5
136.5	1.5	91	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01	Eleven; Dr.Brenner	3	5
138.0	1.5	92	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01; reach.v.03	Eleven; Dr.Brenner	3	5
139.5	1.5	93	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01; reach.v.03	Eleven; Dr.Brenner	3	5
141.0	1.5	94	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; stare.v.01; reach.v.03	Eleven; Dr.Brenner	3	5
142.5	1.5	95	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01; head.n.01	stand.v.01; look.v.01; stare.v.01; reach.v.03; touch.v.01	Eleven; Dr.Brenner	3	5
144.0	1.5	96	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01; head.n.01	stand.v.01; look.v.01; stare.v.01; reach.v.03; touch.v.01	Eleven; Dr.Brenner	3	5
145.5	1.5	97	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01; head.n.01	stand.v.01; look.v.01; stare.v.01; reach.v.03; touch.v.01; cry.v.02	Eleven; Dr.Brenner	3	5
147.0	1.5	98	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01; head.n.01	stand.v.01; look.v.01; stare.v.01; reach.v.03; touch.v.01; cry.v.02	Eleven; Dr.Brenner	3	5
148.5	1.5	99	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01; head.n.01	stand.v.01; look.v.01; stare.v.01; reach.v.03; touch.v.01; cry.v.02	Eleven; Dr.Brenner	3	5
150.0	1.5	100	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01; head.n.01	stand.v.01; look.v.01; stare.v.01; reach.v.03; touch.v.01; cry.v.02; talk.v.01	Eleven; Dr.Brenner	3	5
151.5	1.5	101	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01; head.n.01	stand.v.01; look.v.01; stare.v.01; reach.v.03; touch.v.01; cry.v.02; talk.v.01	Eleven; Dr.Brenner	3	5
153.0	1.5	102	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01; head.n.01	stand.v.01; look.v.01; stare.v.01; reach.v.03; touch.v.01; cry.v.02; talk.v.01	Eleven; Dr.Brenner	3	5
154.5	1.5	103	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06	Eleven; Dr.Brenner	3	4
156.0	1.5	104	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06	Eleven; Dr.Brenner	3	4
157.5	1.5	105	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06	Eleven; Dr.Brenner	3	4
159.0	1.5	106	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06	Eleven; Dr.Brenner	3	4
160.5	1.5	107	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06	Eleven; Dr.Brenner	3	4
162.0	1.5	108	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06	Eleven; Dr.Brenner	3	4
163.5	1.5	109	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06	Eleven; Dr.Brenner	3	4
165.0	1.5	110	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06	Eleven; Dr.Brenner	3	4
166.5	1.5	111	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06	Eleven; Dr.Brenner	3	4
168.0	1.5	112	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
169.5	1.5	113	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
171.0	1.5	114	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
172.5	1.5	115	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
174.0	1.5	116	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
175.5	1.5	117	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
177.0	1.5	118	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
178.5	1.5	119	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
180.0	1.5	120	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
181.5	1.5	121	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
183.0	1.5	122	lab.n.01; flashback.n.01; hallway.n.01; room.n.01; wall.n.01; blood.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
184.5	1.5	123	lab.n.01; flashback.n.01; hallway.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
186.0	1.5	124	lab.n.01; flashback.n.01; hallway.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
187.5	1.5	125	lab.n.01; flashback.n.01; hallway.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
189.0	1.5	126	lab.n.01; flashback.n.01; hallway.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
190.5	1.5	127	lab.n.01; flashback.n.01; hallway.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
192.0	1.5	128	lab.n.01; flashback.n.01; hallway.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
193.5	1.5	129	lab.n.01; flashback.n.01; hallway.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
195.0	1.5	130	lab.n.01; flashback.n.01; hallway.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
196.5	1.5	131	lab.n.01; flashback.n.01; hallway.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
198.0	1.5	132	lab.n.01; flashback.n.01; hallway.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
199.5	1.5	133	lab.n.01; flashback.n.01; hallway.n.01	stand.v.01; look.v.01; cry.v.02; carry.v.06; walk.v.01	Eleven; Dr.Brenner	3	4
201.0	1.5	134	sky.n.01; forest.n.02			5	4
202.5	1.5	135	forest.n.01; house.n.01	look.v.01; stand.01	Eleven	5	4
204.0	1.5	136	forest.n.01; house.n.01	look.v.01; stand.01; call.v.04	Eleven; Mike Wheeler	5	4
205.5	1.5	137	forest.n.01; house.n.01; bike.n.02	look.v.01; stand.01; call.v.04; turn.v.01; push.v.01; walk.v.01	Eleven; Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	4
207.0	1.5	138	forest.n.01; house.n.01; bike.n.02	look.v.01; stand.01; call.v.04; turn.v.01; push.v.01; walk.v.01	Eleven; Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	4
208.5	1.5	139	forest.n.01; house.n.01; bike.n.02	look.v.01; stand.01; talk.v.01; turn.v.01; push.v.01; walk.v.01	Eleven; Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	4
210.0	1.5	140	forest.n.01; house.n.01; bike.n.02	look.v.01; stand.01; talk.v.01; turn.v.01; push.v.01; walk.v.01	Eleven; Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	4
211.5	1.5	141	forest.n.01; house.n.01; bike.n.02	look.v.01; stand.01; talk.v.01; turn.v.01; push.v.01; walk.v.01	Eleven; Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	4
213.0	1.5	142	forest.n.01; house.n.01; bike.n.02	look.v.01; stand.01; talk.v.01; turn.v.01; push.v.01; walk.v.01	Eleven; Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	4
