onset	duration	sample	nouns	verbs	characters	valence	arousal
48.0	1.5	32	darkroom.n.01; lightbulb.n.01			5	4
49.5	1.5	33	house.n.01; hallway.n.01; decorations.n.01; lights.n.02	connect.v.01; stand.v.01; look.v.01	Joyce Byers	5	4
51.0	1.5	34	house.n.01; hallway.n.01; decorations.n.01; lights.n.02	turn.v.01; stand.v.01; look.v.01	Joyce Byers	5	4
52.5	1.5	35	house.n.01; hallway.n.01; decorations.n.01; lights.n.02	turn.v.01; stand.v.01; look.v.01	Joyce Byers	5	4
54.0	1.5	36	house.n.01; hallway.n.01; decorations.n.01; lights.n.02	turn.v.01; stand.v.01; look.v.01	Joyce Byers	5	4
55.5	1.5	37	house.n.01; hallway.n.01; decorations.n.01; lights.n.02	turn.v.01; stand.v.01; look.v.01	Joyce Byers	5	4
57.0	1.5	38	house.n.01; hallway.n.01; decorations.n.01; lights.n.02	turn.v.01; stand.v.01; look.v.01	Joyce Byers	5	4
58.5	1.5	39	house.n.01; hallway.n.01; decorations.n.01; lights.n.02	turn.v.01; stand.v.01; look.v.01	Joyce Byers	5	4
60.0	1.5	40	house.n.01; hallway.n.01; decorations.n.01; lights.n.02	turn.v.01; stand.v.01; look.v.01; walk.v.01	Joyce Byers	5	4
61.5	1.5	41	house.n.01; hallway.n.01; decorations.n.01; lights.n.02	turn.v.01; stand.v.01; look.v.01; walk.v.01	Joyce Byers	5	4
63.0	1.5	42	house.n.01; hallway.n.01; decorations.n.01; lights.n.02	turn.v.01; stand.v.01; look.v.01; walk.v.01	Joyce Byers	5	4
64.5	1.5	43	house.n.01; hallway.n.01; decorations.n.01; lights.n.02	turn.v.01; stand.v.01; look.v.01; walk.v.01	Joyce Byers	5	4
66.0	1.5	44	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; knock.n.01	turn.v.01; stand.v.01; look.v.01; walk.v.01	Joyce Byers	5	4
67.5	1.5	45	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01	look.v.01; walk.v.01	Joyce Byers	5	4
69.0	1.5	46	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01	look.v.01; walk.v.01; open.v.01	Joyce Byers	5	4
70.5	1.5	47	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01	look.v.01; open.v.01	Joyce Byers; Karen Wheeler	5	5
72.0	1.5	48	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01	look.v.01; open.v.01; sigh.v.01	Joyce Byers; Karen Wheeler	5	5
73.5	1.5	49	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01	look.v.01; open.v.01; greet.v.01	Joyce Byers; Karen Wheeler	5	5
75.0	1.5	50	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01	look.v.01; open.v.01; greet.v.01	Joyce Byers; Karen Wheeler	5	5
76.5	1.5	51	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01; food.n.01	look.v.01; open.v.01; greet.v.01	Joyce Byers; Karen Wheeler; child	5	5
78.0	1.5	52	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01; food.n.01	look.v.01; talk.v.01 	Joyce Byers; Karen Wheeler; child	5	5
79.5	1.5	53	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01; food.n.01	look.v.01; talk.v.01 	Joyce Byers; Karen Wheeler; child	5	5
81.0	1.5	54	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01; food.n.01	look.v.01; talk.v.01 	Joyce Byers; Karen Wheeler; child	5	5
82.5	1.5	55	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01; food.n.01	look.v.01; talk.v.01 	Joyce Byers; Karen Wheeler; child	5	5
84.0	1.5	56	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01; food.n.01	look.v.01; talk.v.01 	Joyce Byers; Karen Wheeler; child	5	5
85.5	1.5	57	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01; food.n.01	look.v.01; talk.v.01 	Joyce Byers; Karen Wheeler; child	5	5
87.0	1.5	58	house.n.01; hallway.n.01; decorations.n.01; lights.n.02; door.n.01; food.n.01	look.v.01; talk.v.01 	Joyce Byers; Karen Wheeler; child	5	5
88.5	1.5	59	building.n.01; street.n.01; car.n.01; police.n.01	drive.v.01	Sheriff Jim Hopper	5	4
90.0	1.5	60	building.n.01; street.n.01; car.n.01; police.n.01	drive.v.01	Sheriff Jim Hopper	5	4
91.5	1.5	61	building.n.01; street.n.01; car.n.01; police.n.01	drive.v.01; park.v.02	Sheriff Jim Hopper	5	4
93.0	1.5	62	building.n.01; street.n.01; car.n.01; police.n.01	park.v.02; open.v.01	Sheriff Jim Hopper	5	4
94.5	1.5	63	building.n.01; street.n.01; car.n.01; police.n.01	park.v.02; open.v.01	Sheriff Jim Hopper	5	4
96.0	1.5	64	building.n.01; street.n.01; car.n.01; police.n.01	park.v.02; close.v.01	Sheriff Jim Hopper	5	4
97.5	1.5	65	building.n.01; street.n.01; car.n.01; police.n.01	walk.v.01	Sheriff Jim Hopper	5	4
99.0	1.5	66	building.n.01; street.n.01; car.n.01; police.n.01	walk.v.01	Sheriff Jim Hopper	5	4
100.5	1.5	67	building.n.01; street.n.01; car.n.01; police.n.01	walk.v.01	Sheriff Jim Hopper	5	4
102.0	1.5	68	building.n.01; library.n.01; books.n.01; desk.n.01	walk.v.01; enter.v.01	Sheriff Jim Hopper; Police Officer	5	4
103.5	1.5	69	building.n.01; library.n.01; books.n.01; desk.n.01	walk.v.01; enter.v.01	Sheriff Jim Hopper; Police Officer	5	4
105.0	1.5	70	building.n.01; library.n.01; books.n.01; desk.n.01	walk.v.01; enter.v.01	Sheriff Jim Hopper; Police Officer	5	4
106.5	1.5	71	building.n.01; library.n.01; books.n.01; desk.n.01	walk.v.01; enter.v.01; greet.v.01; talk.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
108.0	1.5	72	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
109.5	1.5	73	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
111.0	1.5	74	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
112.5	1.5	75	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
114.0	1.5	76	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
115.5	1.5	77	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
117.0	1.5	78	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
118.5	1.5	79	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
120.0	1.5	80	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
121.5	1.5	81	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
123.0	1.5	82	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
124.5	1.5	83	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
126.0	1.5	84	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
127.5	1.5	85	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
129.0	1.5	86	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
130.5	1.5	87	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
132.0	1.5	88	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
133.5	1.5	89	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
135.0	1.5	90	building.n.01; library.n.01; books.n.01; desk.n.01	stand.v.01; talk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
136.5	1.5	91	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
138.0	1.5	92	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
139.5	1.5	93	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
141.0	1.5	94	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
142.5	1.5	95	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
144.0	1.5	96	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
145.5	1.5	97	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
147.0	1.5	98	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
148.5	1.5	99	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
150.0	1.5	100	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
151.5	1.5	101	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
153.0	1.5	102	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
154.5	1.5	103	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
156.0	1.5	104	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
157.5	1.5	105	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
159.0	1.5	106	building.n.01; library.n.01; file.n.01	sort.v.02; explain.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
160.5	1.5	107	building.n.01; library.n.01; file.n.01; ring.n.06	walk.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
162.0	1.5	108	building.n.01; library.n.01; file.n.01; ring.n.06	walk.v.01; look.v.01	Sheriff Jim Hopper; Police Officer; Receptionist	5	4
163.5	1.5	109	building.n.01; library.n.01; file.n.01	look.v.01; talk.v.01 	Sheriff Jim Hopper; Police Officer	5	4
165.0	1.5	110	building.n.01; library.n.01; file.n.01	look.v.01; talk.v.01 	Sheriff Jim Hopper; Police Officer	5	4
166.5	1.5	111	building.n.01; library.n.01; file.n.01	look.v.01; talk.v.01 	Sheriff Jim Hopper; Police Officer	5	4
168.0	1.5	112	building.n.01; library.n.01; file.n.01	look.v.01; talk.v.01 	Sheriff Jim Hopper; Police Officer	5	4
169.5	1.5	113	building.n.01; library.n.01; file.n.01	look.v.01; talk.v.01 	Sheriff Jim Hopper; Police Officer	5	4
171.0	1.5	114	building.n.01; library.n.01; file.n.01; computer.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	4
172.5	1.5	115	building.n.01; library.n.01; file.n.01; computer.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	4
174.0	1.5	116	building.n.01; library.n.01; file.n.01; computer.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	4
175.5	1.5	117	building.n.01; library.n.01; file.n.01; computer.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	4
177.0	1.5	118	building.n.01; library.n.01; file.n.01; computer.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	4
178.5	1.5	119	building.n.01; library.n.01; file.n.01; computer.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	4
180.0	1.5	120	building.n.01; library.n.01; file.n.01; computer.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	4
181.5	1.5	121	building.n.01; library.n.01; file.n.01; computer.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	4
183.0	1.5	122	building.n.01; library.n.01; file.n.01; computer.n.01	search.v.03; concentrate.v.02; look.v.01; adjust.v.01	Sheriff Jim Hopper; Police Officer	5	4
184.5	1.5	123	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01; adjust.v.01	Sheriff Jim Hopper; Police Officer	5	5
186.0	1.5	124	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
187.5	1.5	125	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
189.0	1.5	126	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
190.5	1.5	127	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
192.0	1.5	128	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
193.5	1.5	129	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
195.0	1.5	130	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
196.5	1.5	131	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01; adjust.v.01	Sheriff Jim Hopper; Police Officer	5	5
198.0	1.5	132	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
199.5	1.5	133	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
201.0	1.5	134	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
202.5	1.5	135	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
204.0	1.5	136	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
205.5	1.5	137	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
207.0	1.5	138	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
208.5	1.5	139	building.n.01; library.n.01; file.n.01; computer.n.01; newspaper.n.01	search.v.03; concentrate.v.02; look.v.01	Sheriff Jim Hopper; Police Officer	5	5
210.0	1.5	140	timer.n.01			5	4
211.5	1.5	141	timer.n.01			5	4
213.0	1.5	142	timer.n.01			5	4
214.5	1.5	143	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03	Joyce Byers; Karen Wheeler; child	4	4
216.0	1.5	144	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03	Joyce Byers; Karen Wheeler; child	4	4
217.5	1.5	145	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03	Joyce Byers; Karen Wheeler; child	4	4
219.0	1.5	146	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03	Joyce Byers; Karen Wheeler; child	4	4
220.5	1.5	147	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03	Joyce Byers; Karen Wheeler; child	4	4
222.0	1.5	148	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
223.5	1.5	149	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
225.0	1.5	150	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
226.5	1.5	151	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
228.0	1.5	152	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
229.5	1.5	153	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
231.0	1.5	154	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
232.5	1.5	155	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
234.0	1.5	156	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
235.5	1.5	157	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
237.0	1.5	158	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
238.5	1.5	159	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01; look.v.01	Joyce Byers; Karen Wheeler; child	4	4
240.0	1.5	160	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01; look.v.01	Joyce Byers; Karen Wheeler; child	4	4
241.5	1.5	161	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01; look.v.01	Joyce Byers; Karen Wheeler; child	4	4
243.0	1.5	162	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01; look.v.01	Joyce Byers; Karen Wheeler; child	4	4
244.5	1.5	163	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01; look.v.01	Joyce Byers; Karen Wheeler; child	4	4
246.0	1.5	164	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
247.5	1.5	165	kitchen.n.01; light.n.01; table.n.01; timer.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	4
249.0	1.5	166	kitchen.n.01; light.n.01; table.n.01; timer.n.01; decorations.n.01; lights.n.02; flicker.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	5
250.5	1.5	167	kitchen.n.01; light.n.01; table.n.01; timer.n.01; decorations.n.01; lights.n.02; flicker.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	5
252.0	1.5	168	kitchen.n.01; light.n.01; table.n.01; timer.n.01; decorations.n.01; lights.n.02; flicker.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01	Joyce Byers; Karen Wheeler; child	4	5
253.5	1.5	169	kitchen.n.01; light.n.01; table.n.01; timer.n.01; decorations.n.01; lights.n.02; flicker.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01; look.v.01	Joyce Byers; Karen Wheeler; child	4	5
255.0	1.5	170	kitchen.n.01; light.n.01; table.n.01; timer.n.01; decorations.n.01; lights.n.02; flicker.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01; look.v.01	Joyce Byers; Karen Wheeler; child	4	5
256.5	1.5	171	kitchen.n.01; light.n.01; table.n.01; timer.n.01; decorations.n.01; lights.n.02; flicker.n.01	hold.v.01; sit.v.01; talk.v.01; explain.v.03; console.v.01; look.v.01; walk.v.01	Joyce Byers; Karen Wheeler; child	4	5
258.0	1.5	172	kitchen.n.01; hallway.n.01; decorations.n.01; lights.n.02; flicker.n.01	look.v.01; walk.v.01	child	5	5
259.5	1.5	173	kitchen.n.01; hallway.n.01; decorations.n.01; lights.n.02; flicker.n.01	look.v.01; walk.v.01	child	5	5
261.0	1.5	174	kitchen.n.01; hallway.n.01; decorations.n.01; lights.n.02; flicker.n.01	look.v.01; walk.v.01	child	5	5
262.5	1.5	175	kitchen.n.01; hallway.n.01; decorations.n.01; lights.n.02; flicker.n.01	look.v.01; walk.v.01	child	5	5
264.0	1.5	176	kitchen.n.01; hallway.n.01; decorations.n.01; lights.n.02; flicker.n.01	look.v.01; walk.v.01	child	5	5
265.5	1.5	177	kitchen.n.01; hallway.n.01; decorations.n.01; lights.n.02; flicker.n.01	look.v.01; walk.v.01	child	5	5
267.0	1.5	178	kitchen.n.01; hallway.n.01; decorations.n.01; lights.n.02; flicker.n.01	look.v.01; walk.v.01	child	5	5
268.5	1.5	179	kitchen.n.01; hallway.n.01; decorations.n.01; lights.n.02; flicker.n.01	look.v.01; walk.v.01	child	5	5
