onset	duration	sample	nouns	verbs	characters	valence	arousal
19.5	1.5	13	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; watch.n.01	hold.v.02; stand.v.01	Joyce Byers	1	1
21.0	1.5	14	house.n.01; chair.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; watch.n.01	hold.v.02; stand.v.01; speak.v.01	Joyce Byers	1	1
22.5	1.5	15	house.n.01; chair.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; watch.n.01	hold.v.02; stand.v.01; speak.v.01	Joyce Byers	1	1
24.0	1.5	16	house.n.01; chair.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; watch.n.01	hold.v.02; stand.v.01; speak.v.01	Joyce Byers	1	5
25.5	1.5	17	house.n.01; chair.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; watch.n.01	hold.v.02; stand.v.01; breathe.v.01; turn.v.01	Joyce Byers	1	3
27.0	1.5	18	house.n.01; chair.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; watch.n.01	hold.v.02; stand.v.01; breathe.v.01	Joyce Byers	1	1
28.5	1.5	19	house.n.01; chair.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; breathe.v.01; turn.v.01; speak.v.01	Joyce Byers	1	4
30.0	1.5	20	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; speak.v.01; cry.v.01	Joyce Byers	1	4
31.5	1.5	21	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; speak.v.01; cry.v.01; blink.v.01	Joyce Byers	1	6
33.0	1.5	22	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; speak.v.01; cry.v.01	Joyce Byers	1	6
34.5	1.5	23	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; speak.v.01; cry.v.01; pat.v.02	Joyce Byers	1	6
36.0	1.5	24	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; speak.v.01; cry.v.01; pat.v.02	Joyce Byers	1	5
37.5	1.5	25	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; speak.v.01; cry.v.01; shake.v.02	Joyce Byers	1	6
39.0	1.5	26	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; speak.v.01; cry.v.01; pat.v.02; shake.v.02	Joyce Byers	1	6
40.5	1.5	27	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; speak.v.01; cry.v.01; pat.v.02; shake.v.02	Joyce Byers	1	6
42.0	1.5	28	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; speak.v.01; cry.v.01; pat.v.02	Joyce Byers	1	6
43.5	1.5	29	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01; thunder.n.02	hold.v.02; stand.v.01; cry.v.01; flicker.v.03; scream.v.01	Joyce Byers	1	8
45.0	1.5	30	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; cry.v.01; scream.v.01	Joyce Byers	1	5
46.5	1.5	31	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; cry.v.01; pat.v.02; shake.v.02	Joyce Byers	1	6
48.0	1.5	32	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; cry.v.01	Joyce Byers	1	5
49.5	1.5	33	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; cry.v.01	Joyce Byers	1	5
51.0	1.5	34	telephone.n.01; telephone cord.n.01; lamp.n.02; watch.n.01	hold.v.02; stand.v.01; cry.v.01	Joyce Byers	1	5
52.5	1.5	35	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; watch.n.01; electric shock.n.03	hold.v.02; stand.v.01; scream.v.01; drop.v.01 	Joyce Byers	1	9
54.0	1.5	36	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01	 kneel.v.01; cry.v.01; drop.v.01 	Joyce Byers	1	5
55.5	1.5	37	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01	 kneel.v.01; cry.v.01; pick up.v.02	Joyce Byers	1	5
57.0	1.5	38	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; lamp.n.02; television.n.01	 kneel.v.01; cry.v.01; pick up.v.02; hold.v.02; touch.v.01	Joyce Byers	1	4
58.5	1.5	39	chair.n.01; lamp.n.02; telephone.n.01; telephone cord.n.01; watch.n.01	 kneel.v.01; cry.v.01; hold.v.02; touch.v.01	Joyce Byers	1	4
60.0	1.5	40	chair.n.01; lamp.n.02; telephone.n.01; telephone cord.n.01; watch.n.01	 kneel.v.01; cry.v.01; hold.v.02; touch.v.01	Joyce Byers	1	4
61.5	1.5	41	chair.n.01; lamp.n.02; telephone.n.01; telephone cord.n.01; watch.n.01	 kneel.v.01; cry.v.01; hold.v.02; touch.v.01	Joyce Byers	1	4
63.0	1.5	42	chair.n.01; lamp.n.02; telephone.n.01; telephone cord.n.01; watch.n.01	 kneel.v.01; cry.v.01; grab.v.01	Joyce Byers	1	6
64.5	1.5	43	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01	throw.v.04;  kneel.v.01; cry.v.01	Joyce Byers	1	6
66.0	1.5	44	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01	kneel.v.01; cry.v.01; sit.v.01	Joyce Byers	1	1
67.5	1.5	45	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01	sit.v.01; cry.v.01	Joyce Byers	1	1
69.0	1.5	46	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01	sit.v.01; cry.v.01	Joyce Byers	1	1
70.5	1.5	47	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01	sit.v.01; cry.v.01; raise.v.02	Joyce Byers	1	5
72.0	1.5	48	chair.n.01	scream.v.01; punch.v.01	Joyce Byers	1	5
73.5	1.5	49	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; light.n.02	cry.v.01; sit.v.01	Joyce Byers	1	5
75.0	1.5	50	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; light.n.02	sit.v.01; rock.v.01	Joyce Byers	1	1
76.5	1.5	51	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; light.n.02; flicker.n.01	sit.v.01; rock.v.01; cry.v.01	Joyce Byers	1	5
78.0	1.5	52	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; light.n.02	cry.v.01; sit.v.01	Joyce Byers	1	6
79.5	1.5	53	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; light.n.02	sit.v.01	Joyce Byers	1	1
81.0	1.5	54	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; light.n.02; flicker.n.01	sit.v.01; cry.v.01	Joyce Byers	1	1
82.5	1.5	55	house.n.01	sit.v.01; cry.v.01; glance.v.01	Joyce Byers	1	5
84.0	1.5	56	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; light.n.02; flicker.n.01	sit.v.01; cry.v.01; glance.v.01	Joyce Byers	1	3
85.5	1.5	57	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; light.n.02	stare.v.01; sit.v.01; cry.v.01	Joyce Byers	1	1
87.0	1.5	58	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; light.n.02	stand.v.01	Joyce Byers	1	1
88.5	1.5	59	house.n.01; chair.n.01; box.n.01; shelves.n.01; telephone.n.01; telephone cord.n.01; television.n.01; light.n.02; window.n.01; curtain.n.01; table.n.02; lamp.n.02; hallway.n.01; picture.n.01	stand.v.01; walk.v.01	Joyce Byers	1	1
90.0	1.5	60	 light.n.02; window.n.01; curtain.n.01; table.n.02; lamp.n.02; hallway.n.01; picture.n.01; flicker.n.01	walk.v.01; speak.v.01	Joyce Byers	1	1
91.5	1.5	61	 light.n.02; window.n.01; curtain.n.01; table.n.02; lamp.n.02; hallway.n.01; picture.n.01; flicker.n.01; shelves.n.01; chair.n.01	walk.v.01; touch.v.01	Joyce Byers	1	5
93.0	1.5	62	 light.n.02; table.n.02; lamp.n.02; hallway.n.01; flicker.n.01; shelves.n.01; chair.n.01	walk.v.01; touch.v.01; cry.v.01	Joyce Byers	1	5
94.5	1.5	63	 light.n.02; window.n.01; curtain.n.01; table.n.02; lamp.n.02; hallway.n.01; picture.n.01; flicker.n.01; shelves.n.01; chair.n.01	walk.v.01; touch.v.01; cry.v.01	Joyce Byers	1	5
96.0	1.5	64	hallway.n.01; window.n.01; curtain.n.01; lamp.n.02; table.n.02; picture.n.01; chair.n.01	walk.v.01; touch.v.01; cry.v.01	Joyce Byers	1	5
97.5	1.5	65	hallway.n.01; window.n.01; curtain.n.01; lamp.n.02; table.n.02; flicker.n.01; chair.n.01	walk.v.01	Joyce Byers	1	1
99.0	1.5	66	light.n.02; window.n.01; curtain.n.01; table.n.02; lamp.n.02; hallway.n.01; flicker.n.01; shelves.n.01; chair.n.01	walk.v.01; touch.v.01	Joyce Byers	1	1
100.5	1.5	67	light.n.02; window.n.01; curtain.n.01; table.n.02; lamp.n.02; hallway.n.01; picture.n.01; flicker.n.01; shelves.n.01; chair.n.01	walk.v.01; touch.v.01; cry.v.01	Joyce Byers	1	4
102.0	1.5	68	hallway.n.01; window.n.01; curtain.n.01; lamp.n.02; table.n.02; chair.n.01; flicker.n.01	walk.v.01	Joyce Byers	1	1
103.5	1.5	69	 light.n.02; window.n.01; curtain.n.01; table.n.02; lamp.n.02; hallway.n.01; picture.n.01; chair.n.01	cry.v.01; walk.v.01	Joyce Byers	1	4
105.0	1.5	70	 light.n.02; table.n.02; hallway.n.01; picture.n.01; shelves.n.01; chair.n.01; music.n.01; shatter.n.01	gasp.v.01; jump.v.02	Joyce Byers	1	8
106.5	1.5	71	 light.n.02; window.n.01; curtain.n.01; table.n.02; lamp.n.02; hallway.n.01; picture.n.01; chair.n.01; door.n.01; sign.n.02; music.n.01	stare.v.01	Joyce Byers	1	1
108.0	1.5	72	window.n.01; curtain.n.01; door.n.01; lamp.n.02; table.n.02; music.n.01		Joyce Byers	1	1
109.5	1.5	73	 light.n.02; table.n.02; hallway.n.01; picture.n.01; shelves.n.01; chair.n.01; music.n.01; window.n.01; curtain.n.01; door.n.01	gasp.v.01	Joyce Byers	1	5
111.0	1.5	74	 light.n.02; table.n.02; hallway.n.01; picture.n.01; shelves.n.01; chair.n.01; music.n.01	cry.v.01	Joyce Byers	1	1
112.5	1.5	75	light.n.02; window.n.01; curtain.n.01; table.n.02; lamp.n.02; hallway.n.01; picture.n.01; chair.n.01; door.n.01; music.n.01	cry.v.01	Joyce Byers	1	1
114.0	1.5	76	light.n.02; window.n.01; curtain.n.01; table.n.02; lamp.n.02; hallway.n.01; picture.n.01; chair.n.01; door.n.01; sign.n.02; music.n.01	breathe.v.01	Joyce Byers	1	1
115.5	1.5	77	 light.n.02; table.n.02; hallway.n.01; picture.n.01; shelves.n.01; chair.n.01; music.n.01	breathe.v.01	Joyce Byers	1	1
117.0	1.5	78	 light.n.02; table.n.02; hallway.n.01; picture.n.01; shelves.n.01; chair.n.01; music.n.01	breathe.v.01; walk.v.01	Joyce Byers	1	1
118.5	1.5	79	 light.n.02; table.n.02; hallway.n.01; picture.n.01; shelves.n.01; chair.n.01; music.n.01	breathe.v.01; walk.v.01	Joyce Byers	1	1
120.0	1.5	80	 light.n.02; table.n.02; hallway.n.01; picture.n.01; shelves.n.01; chair.n.01; music.n.01; sign.n.02; door.n.01	walk.v.01; reach.v.03	Joyce Byers	1	4
121.5	1.5	81	door.n.01; music.n.01	reach.v.03; touch.v.01; turn.v.04	Joyce Byers	1	1
123.0	1.5	82	door.n.01; music.n.01; lamp.n.02	 touch.v.01; turn.v.04; walk.v.01; open.v.01	Joyce Byers	1	1
124.5	1.5	83	door.n.01; music.n.01; sign.n.02; lamp.n.02; table.n.02 	touch.v.01; walk.v.01; open.v.01	Joyce Byers	1	5
126.0	1.5	84	door.n.01; music.n.01; sign.n.02; lamp.n.02; table.n.02 	touch.v.01; walk.v.01; open.v.01	Joyce Byers	1	5
127.5	1.5	85	door.n.01; music.n.01; sign.n.02; lamp.n.02; table.n.02 ; radio.n.01; chair.n.01; shelve.n.01; window.n.01; curtain.n.01; desk.n.01; books.n.01; trophy.n.01; photo.n.01	walk.v.01; stare.v.01	Joyce Byers	1	1
129.0	1.5	86	 music.n.01; lamp.n.02; table.n.02 ; radio.n.01; chair.n.01; shelve.n.01; window.n.01; curtain.n.01; desk.n.01; books.n.01; trophy.n.01; photo.n.01		no characters	1	1
130.5	1.5	87	music.n.01; radio.n.01; curtain.n.01		no characters	1	1
132.0	1.5	88	music.n.01; radio.n.01; curtain.n.01; flicker.n.01; door.n.01; sign.n.02; light.n.02	turn.v.01	Joyce Byers	1	5
133.5	1.5	89	music.n.01; lamp.n.02; door.n.01; sign.n.02; window.n.01; curtain.n.01; toy.n.01; poster.n.01; flicker.n.01; stand.n.04	turn.v.01	Joyce Byers	1	1
135.0	1.5	90	dresser.n.01; photo.n.01; music.n.01; lamp.n.02; door.n.01; sign.n.02; window.n.01; curtain.n.01; toy.n.01; poster.n.01; flicker.n.01; stand.n.04	walk.v.01	Joyce Byers	1	1
136.5	1.5	91	music.n.01; lamp.n.02; window.n.01; curtain.n.01; toy.n.01; poster.n.01; flicker.n.01; stand.n.04		no characters	1	1
138.0	1.5	92	music.n.01; lamp.n.02; dresser.n.01; photo.n.01; door.n.01; sign.n.02; window.n.01; curtain.n.01; toy.n.01; poster.n.01; flicker.n.01; stand.n.04	walk.v.01	Joyce Byers	1	1
139.5	1.5	93	music.n.01; door.n.01; lamp.n.02; flicker.n.01	walk.v.01; reach.v.03; speak.v.01	Joyce Byers	1	4
141.0	1.5	94	music.n.01; door.n.01; lamp.n.02; flicker.n.01; lightbulb.n.01	walk.v.01; reach.v.03; touch.v.01	Joyce Byers	1	1
142.5	1.5	95	music.n.01; door.n.01; lamp.n.02; flicker.n.01; lightbulb.n.01	reach.v.03; touch.v.01; speak.v.01	Joyce Byers	1	1
144.0	1.5	96	music.n.01; lamp.n.02; door.n.01	hold.v.02; gasp.v.01	Joyce Byers	1	1
145.5	1.5	97	music.n.01; lamp.n.02; lightbulb.n.01	hold.v.02; gasp.v.01	Joyce Byers	1	1
147.0	1.5	98	music.n.01; lamp.n.02; lightbulb.n.01; light.n.02	gasp.v.01	Joyce Byers	1	5
148.5	1.5	99	music.n.01; lamp.n.02; lightbulb.n.01; light.n.02	gasp.v.01	Joyce Byers	1	1
150.0	1.5	100	music.n.01; darkness.n.01; lamp.n.02; door.n.01	gasp.v.01; turn off.v.01	Joyce Byers	1	5
151.5	1.5	101	darkness.n.01; lamp.n.02	cry.v.01; hold.v.02	Joyce Byers	1	1
153.0	1.5	102	dakness.n.01; lamp.n.02; window.n.01; curtain.n.01; photo.n.01	let go.v.01; stare.v.01	Joyce Byers	1	1
154.5	1.5	103	dakness.n.01; lamp.n.02; window.n.01; curtain.n.01; photo.n.01	protrude.v.01; breathe.v.01	Joyce Byers	1	6
156.0	1.5	104	dakness.n.01; lamp.n.02; window.n.01; curtain.n.01; photo.n.01	protrude.v.01; breathe.v.01; turn.v.01	Joyce Byers	1	7
157.5	1.5	105	dakness.n.01; lamp.n.02; window.n.01; curtain.n.01; poster.n.01	protrude.v.01; gasp.v.01; turn.v.01	Joyce Byers	1	8
159.0	1.5	106	dakness.n.01; lamp.n.02; window.n.01; curtain.n.01; poster.n.01	protrude.v.01; scream.v.01; run.v.01	Joyce Byers	1	9
160.5	1.5	107	dakness.n.01; photo.n.01; door.n.01; porch.n.01; chair.n.01; pillar.n.01; window.n.01	protrude.v.01; run.v.01; open.v.01	Joyce Byers	1	7
162.0	1.5	108	door.n.01; porch.n.01; chair.n.01; pillar.n.01; window.n.01	run.v.01; cry.v.01	Joyce Byers	1	5
163.5	1.5	109	door.n.01; porch.n.01; chair.n.01; pillar.n.01; window.n.01; step.n.04; bush.n.01	run.v.01	Joyce Byers	1	1
165.0	1.5	110	door.n.01; porch.n.01; chair.n.01; pillar.n.01; window.n.01; step.n.04; bush.n.01	run.v.01; turn.v.01	Joyce Byers	1	1
166.5	1.5	111	door.n.01; porch.n.01; chair.n.01; pillar.n.01; window.n.01; step.n.04; bush.n.01; grass.n.01; clothesline.n.01; car.n.01	run.v.01	Joyce Byers	1	1
168.0	1.5	112	door.n.01; porch.n.01; chair.n.01; pillar.n.01; window.n.01; step.n.04; bush.n.01; grass.n.01; clothesline.n.01; car.n.01	open.v.01	Joyce Byers	1	1
169.5	1.5	113	door.n.01; porch.n.01; chair.n.01; pillar.n.01; window.n.01; step.n.04; bush.n.01; grass.n.01; clothesline.n.01; car.n.01	sit.v.01	Joyce Byers	1	1
171.0	1.5	114	door.n.01; chair.n.01; pillar.n.01; window.n.01; grass.n.01; clothesline.n.01; car.n.01	shut.v.01; cry.v.01; sit.v.01	Joyce Byers	1	4
172.5	1.5	115	darkness.n.01; car.n.01	fidget.v.01; cry.v.01; sit.v.01	Joyce Byers	1	5
174.0	1.5	116	darkness.n.01; car.n.01	fidget.v.01; cry.v.01; turn.v.01; sit.v.01	Joyce Byers	1	5
175.5	1.5	117	darkness.n.01; car.n.01	fidget.v.01; sit.v.01	Joyce Byers	1	1
177.0	1.5	118	darkness.n.01; car.n.01	turn on.v.01; cry.v.01; sit.v.01	Joyce Byers	1	5
178.5	1.5	119	darkness.n.01; car.n.01	cry.v.01; sit.v.01	Joyce Byers	1	1
180.0	1.5	120	darkness.n.01; car.n.01; music.n.01	cry.v.01; sit.v.01; turn.v.01	Joyce Byers	1	1
181.5	1.5	121	darkness.n.01; car.n.01; music.n.01; window.n.01; flicker.n.01; porch.n.01; chair.n.01; clothes.n.01	stare.v.01; sit.v.01	Joyce Byers	1	6
183.0	1.5	122	 music.n.01; window.n.01; flicker.n.01; porch.n.01; chair.n.01; clothes.n.01		no characters	1	1
184.5	1.5	123	 music.n.01; window.n.01; flicker.n.01; porch.n.01; chair.n.01; clothes.n.01; car.n.01	breathe.v.01; sit.v.01	Joyce Byers	1	1
186.0	1.5	124	darkness.n.01; car.n.01; music.n.01; window.n.01; flicker.n.01; porch.n.01; chair.n.01; clothes.n.01	whisper.v.01	Joyce Byers	1	5
187.5	1.5	125	 music.n.01; window.n.01; flicker.n.01; porch.n.01; chair.n.01; clothes.n.01		no characters	1	1
189.0	1.5	126	 music.n.01; window.n.01; flicker.n.01; porch.n.01; chair.n.01; clothes.n.01; car.n.01	sit.v.01; turn.v.01	Joyce Byers	1	1
190.5	1.5	127	darkness.n.01; car.n.01; music.n.01	sit.v.01; hold.v.02	Joyce Byers	1	1
192.0	1.5	128	darkness.n.01; car.n.01; music.n.01	sit.v.01; hold.v.02; breathe.v.01	Joyce Byers	1	1
193.5	1.5	129	 music.n.01; window.n.01; flicker.n.01; porch.n.01; chair.n.01; clothes.n.01; car.n.01	sit.v.01; hold.v.02; turn.v.01	Joyce Byers	1	1
195.0	1.5	130	music.n.01; window.n.01; flicker.n.01; porch.n.01; chair.n.01; clothes.n.01		no characters	1	1
196.5	1.5	131	darkness.n.01; car.n.01; music.n.01	grip.v.01; breathe.v.01; sit.v.01	Joyce Byers	1	1
198.0	1.5	132	darkness.n.01; car.n.01; music.n.01	grip.v.01; breathe.v.01; sit.v.01; open.v.01	Joyce Byers	1	1
199.5	1.5	133	darkness.n.01; car.n.01; grass.n.01; house.n.01; window.n.01; music.n.01; flicker.n.01; porch.n.01	open.v.01	Joyce Byers	1	1
201.0	1.5	134	darkness.n.01; car.n.01; grass.n.01; house.n.01; window.n.01; music.n.01; porch.n.01	shut.v.01; stand.v.01	Joyce Byers	1	1
202.5	1.5	135	darkness.n.01; car.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02	shut.v.01; stand.v.01	Joyce Byers	1	1
204.0	1.5	136	darkness.n.01; car.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02	walk.v.01	Joyce Byers	1	1
205.5	1.5	137	darkness.n.01; car.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02	walk.v.01	Joyce Byers	1	1
207.0	1.5	138	darkness.n.01; car.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; flicker.n.01	walk.v.01	Joyce Byers	1	1
208.5	1.5	139	darkness.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02	walk.v.01	Joyce Byers	1	1
210.0	1.5	140	darkness.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; flicker.n.01	walk.v.01	Joyce Byers	1	1
211.5	1.5	141	darkness.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02	walk.v.01	Joyce Byers	1	1
213.0	1.5	142	darkness.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02	walk.v.01	Joyce Byers	1	1
214.5	1.5	143	darkness.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02	walk.v.01	Joyce Byers	1	1
216.0	1.5	144	darkness.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02	walk.v.01	Joyce Byers	1	1
217.5	1.5	145	darkness.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02	step.v.01	Joyce Byers	1	1
219.0	1.5	146	darkness.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02; flicker.n.01	step.v.01; open.v.01	Joyce Byers	1	1
220.5	1.5	147	darkness.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02; flicker.n.01	shut.v.01	Joyce Byers	1	1
222.0	1.5	148	darkness.n.01; grass.n.01; house.n.01; window.n.01; clothesline.n.01; chair.n.01; pillar.n.01; trees.n.01; music.n.01; porch.n.01; light.n.02; towel.n.01; pool.n.01; curtains.n.01; plant.n.01	shut.v.01; dry.v.01	Nancy Wheeler; Steve Harrington	1	1
223.5	1.5	149	 towel.n.01; pool.n.01; curtains.n.01; plant.n.01; window.n.01; light.n.02; chair.n.01	dry.v.01; speak.v.01	Nancy Wheeler; Steve Harrington	1	1
225.0	1.5	150	 towel.n.01; pool.n.01; curtains.n.01; plant.n.01; window.n.01; light.n.02; chair.n.01	dry.v.01; speak.v.01; walk.v.01	Nancy Wheeler	1	1
226.5	1.5	151	 towel.n.01; pool.n.01; curtains.n.01; plant.n.01; window.n.01; light.n.02; chair.n.01	dry.v.01; speak.v.01; step.v.01; walk.v.01	Nancy Wheeler; Steve Harrington	1	1
228.0	1.5	152	 towel.n.01; pool.n.01; curtains.n.01; plant.n.01; window.n.01; light.n.02; chair.n.01	dry.v.01; speak.v.01; walk.v.01	Nancy Wheeler; Steve Harrington	1	1
229.5	1.5	153	 towel.n.01; pool.n.01; curtains.n.01; plant.n.01; window.n.01; light.n.02; chair.n.01	dry.v.01; gesture.v.01; speak.v.01; walk.v.01	Nancy Wheeler; Steve Harrington	1	1
231.0	1.5	154	 towel.n.01; pool.n.01; curtains.n.01; plant.n.01; window.n.01; light.n.02; chair.n.01	wrap.v.01; walk.v.01; speak.v.01; rub.v.01; turn.v.01	Nancy Wheeler; Steve Harrington	1	1
232.5	1.5	155	 towel.n.01; pool.n.01; curtains.n.01; plant.n.01; window.n.01; light.n.02; chair.n.01	wrap.v.01; walk.v.01; speak.v.01; touch.v.01	Nancy Wheeler; Steve Harrington	1	1
