onset	duration	sample	nouns	verbs	characters	valence	arousal
42.0	1.5	28	 window.n.01, curtain.n.01, light.n.04,  desk.n.01, can.n.01, clothes.n.01, mess.n.01, lamp.n.01, sofa.n.01, blanket.n.01, man.n.01	sleep.v.01	Sheriff Jim Hopper	5	1
43.5	1.5	29	 window.n.01, curtain.n.01, light.n.04,  can.n.01, clothes.n.01, mess.n.01, lamp.n.01, sofa.n.01, blanket.n.01, man.n.01	sleep.v.01	Sheriff Jim Hopper	5	1
45.0	1.5	30	 window.n.01, curtain.n.01, light.n.04,  lamp.n.01, sofa.n.01, blanket.n.01, man.n.01, pillow.n.01, alcohol.n.01	sleep.v.01	Sheriff Jim Hopper	5	1
46.5	1.5	31	 window.n.01, curtain.n.01, light.n.04,  lamp.n.01, sofa.n.01, blanket.n.01, man.n.01, pillow.n.01, alcohol.n.01	sleep.v.01	Sheriff Jim Hopper	5	1
48.0	1.5	32	 window.n.01, curtain.n.01, light.n.04,  lamp.n.01, sofa.n.01, blanket.n.01, man.n.01, pillow.n.01, alcohol.n.01	sleep.v.01, snore.v.01, bark.v.04	Sheriff Jim Hopper	5	2
49.5	1.5	33	 window.n.01, curtain.n.01, light.n.04,  lamp.n.01, sofa.n.01, blanket.n.01, man.n.01, pillow.n.01, alcohol.n.01	sleep.v.01, snore.v.01	Sheriff Jim Hopper	5	2
51.0	1.5	34	 window.n.01, curtain.n.01, light.n.04,  lamp.n.01, sofa.n.01, blanket.n.01, man.n.01, pillow.n.01, alcohol.n.01	sleep.v.01, snore.v.01	Sheriff Jim Hopper	5	2
52.5	1.5	35	 window.n.01, curtain.n.01, light.n.04,  lamp.n.01, sofa.n.01, blanket.n.01, man.n.01, pillow.n.01, alcohol.n.01, watch.n.01	look.v.01, 	Sheriff Jim Hopper	5	2
54.0	1.5	36	 window.n.01, curtain.n.01, light.n.04,  lamp.n.01, sofa.n.01, blanket.n.01, man.n.01, pillow.n.01, alcohol.n.01, watch.n.01	look.v.01, grab.v.03	Sheriff Jim Hopper	5	2
55.5	1.5	37	 window.n.01, curtain.n.01, light.n.04,  lamp.n.01, sofa.n.01, blanket.n.01, man.n.01, pillow.n.01, alcohol.n.01, watch.n.01, daylight.n.01, tree.n.01, lake.v.01, 	release.v.01, sleep.v.01, snore.v.01	Sheriff Jim Hopper	5	2
57.0	1.5	38	daylight.n.01, tree.n.01, lake.v.01, title.n.01			6	2
58.5	1.5	39	daylight.n.01, tree.n.01, lake.v.01, title.n.01, birdhouse.n.01			6	2
60.0	1.5	40	daylight.n.01, tree.n.01, lake.n.01, title.n.01, birdhouse.n.01			6	2
61.5	1.5	41	daylight.n.01, tree.n.01, lake.n.01, title.n.01, birdhouse.n.01			6	2
63.0	1.5	42	daylight.n.01, tree.n.01, lake.n.01,  birdhouse.n.01, man.n.01, cigarette.n.01	walk.v.01, light.v.02, 	Sheriff Jim Hopper	4	2
64.5	1.5	43	daylight.n.01, tree.n.01, lake.n.01,  birdhouse.n.01, man.n.01, cigarette.n.01	light.v.02, put away.v.04, smoke.v.01	Sheriff Jim Hopper	4	2
66.0	1.5	44	daylight.n.01, tree.n.01, lake.n.01,  birdhouse.n.01, man.n.01, cigarette.n.01	light.v.02, put away.v.04, smoke.v.01	Sheriff Jim Hopper	4	2
67.5	1.5	45	daylight.n.01, tree.n.01, lake.n.01,  birdhouse.n.01, man.n.01, cigarette.n.01	 smoke.v.01, grab.v.03	Sheriff Jim Hopper	4	2
69.0	1.5	46	daylight.n.01, tree.n.01, lake.n.01,  birdhouse.n.01, man.n.01, cigarette.n.01	 smoke.v.01,	Sheriff Jim Hopper	4	2
70.5	1.5	47	daylight.n.01, tree.n.01, lake.n.01,  birdhouse.n.01, man.n.01, cigarette.n.01	 smoke.v.01,	Sheriff Jim Hopper	4	2
72.0	1.5	48	daylight.n.01, tree.n.01, lake.n.01,  birdhouse.n.01, man.n.01, cigarette.n.01	 smoke.v.01,	Sheriff Jim Hopper	4	2
73.5	1.5	49	daylight.n.01, tree.n.01, lake.n.01,  birdhouse.n.01, man.n.01, cigarette.n.01	 smoke.v.01; exit.v.01	Sheriff Jim Hopper	4	2
75.0	1.5	50	daylight.n.01, tree.n.01, lake.n.01,  birdhouse.n.01, man.n.01, cigarette.n.01, shower.n.01, water.n.01, 	exit.v.01; wash.v.02	Sheriff Jim Hopper	4	2
76.5	1.5	51	 shower.n.01; water.n.01; 	wash.v.02; rub.v.01	Sheriff Jim Hopper	6	3
78.0	1.5	52	 shower.n.01; water.n.01; soap.n.01	wash.v.02; rub.v.01	Sheriff Jim Hopper	6	3
79.5	1.5	53	 shower.n.01; water.n.01; soap.n.01; towel.n.01	wash.v.02; rub.v.01; dry.v.01	Sheriff Jim Hopper	6	3
81.0	1.5	54	 shower.n.01; towel.n.01; mirror.n.01; bathroom.n.01; sink.n.01; toothbrush.n.01	dry.v.01; grunt.v.01; brush.v.01	Sheriff Jim Hopper	6	4
82.5	1.5	55	 shower.n.01; towel.n.01; mirror.n.01; bathroom.n.01; toothbrush.n.01	 brush.v.01	Sheriff Jim Hopper	6	4
84.0	1.5	56	 mirror.n.01; bathroom.n.01; toothbrush.n.01; sink.n.01; toothpaste.n.01	throw.v.04; smoke.v.01; raise.v.02	Sheriff Jim Hopper	6	4
85.5	1.5	57	mirror.n.01; bathroom.n.01; toothbrush.n.01; sink.n.01; toothpaste.n.01; cigarette.n.01	 smoke.v.01; raise.v.02; spray.v.01	Sheriff Jim Hopper	6	4
87.0	1.5	58	bathroom.n.01; pill bottle.n.01; sink.n.01	open.v.01		6	4
88.5	1.5	59	bathroom.n.01; pill bottle.n.01; sink.n.01; mirror.n.01; beer.n.01	open.v.01; consume.v.02	Sheriff Jim Hopper	4	5
90.0	1.5	60	bathroom.n.01; ; sink.n.01; mirror.n.01; beer.n.01	open.v.01; consume.v.02; drink.v.02	Sheriff Jim Hopper	4	5
91.5	1.5	61	bathroom.n.01; mirror.n.01; cigarette.n.01	smoke.v.01	Sheriff Jim Hopper	3	4
93.0	1.5	62	bathroom.n.01; mirror.n.01; cigarette.n.01	smoke.v.01	Sheriff Jim Hopper	3	4
94.5	1.5	63	bathroom.n.01; mirror.n.01; cigarette.n.01; jacket.n.01	smoke.v.01; put on.v.01	Sheriff Jim Hopper	3	4
96.0	1.5	64	shirt.n.01; belt.n.01	button up.v.01	Sheriff Jim Hopper	5	4
97.5	1.5	65	shirt.n.01; belt.n.01	button up.v.01	Sheriff Jim Hopper	5	4
99.0	1.5	66	holster.n.01; gun.n.01	put on.v.01	Sheriff Jim Hopper	5	4
100.5	1.5	67	holster.n.01; gun.n.01; badge.n.01	put on.v.01	Sheriff Jim Hopper	5	4
102.0	1.5	68	badge.n.01; shirt.n.01; pen.n.01	put on.v.01	Sheriff Jim Hopper	5	4
103.5	1.5	69	kitchen.n.01; table.n.01; window.n.01; curtains.n.01; fridge.n.01; hat.n.01	put on.v.01	Sheriff Jim Hopper	5	4
105.0	1.5	70	kitchen.n.01; table.n.01; window.n.01; curtains.n.01; fridge.n.01; hat.n.01; key.n.01; door.n.01	grab.v.01	Sheriff Jim Hopper	5	4
106.5	1.5	71	kitchen.n.01; table.n.01; window.n.01; curtains.n.01; fridge.n.01; hat.n.01; door.n.01; television.n.01	close.v.01	Sheriff Jim Hopper	5	4
108.0	1.5	72	kitchen.n.01; table.n.01; window.n.01; curtains.n.01; fridge.n.01; hat.n.01; door.n.01; television.n.01	close.v.01	Sheriff Jim Hopper	5	4
109.5	1.5	73	table.n.01; window.n.01; curtains.n.01; door.n.01; television.n.01			5	3
111.0	1.5	74	table.n.01; window.n.01; curtains.n.01; door.n.01; television.n.01; tree.n.01; daylight.n.01			5	3
112.5	1.5	75	tree.n.01; daylight.n.01; 			5	2
114.0	1.5	76	tree.n.01; daylight.n.01; house.n.01			5	2
115.5	1.5	77	tree.n.01; daylight.n.01; house.n.01; car.n.01; front yard.n.01; laundry.n.01			5	2
117.0	1.5	78	tree.n.01; daylight.n.01; house.n.01; car.n.01; front yard.n.01; laundry.n.01			5	2
118.5	1.5	79	kitchen.n.01; curtain.n.01; stove.n.01; table.n.01; man.n.01; door.n.01; sink.n.01; breakfast.n.01	cook.v.01; turn to.v.02	Jonathan Byers	6	2
120.0	1.5	80	kitchen.n.01; curtain.n.01; stove.n.01; table.n.01; man.n.01; door.n.01; sink.n.01; breakfast.n.01; couch.n.01; shelf.n.01	cook.v.01; turn to.v.02; search.v.01	Jonathan Byers	6	2
121.5	1.5	81	couch.n.01; shelf.n.01; blanket.n.01; lamp.n.01; table.n.01	search.v.01	Joyce Byers	5	4
123.0	1.5	82	couch.n.01; shelf.n.01; blanket.n.01; lamp.n.01; table.n.01	search.v.01; grab.v.01	Joyce Byers	5	4
124.5	1.5	83	couch.n.01; shelf.n.01; blanket.n.01; lamp.n.01; table.n.01; kitchen.n.01; curtain.n.01; stove.n.01; man.n.01; door.n.01; sink.n.01; breakfast.n.01;	 grab.v.01; cook.v.01	Joyce Byers; Jonathan Byers	6	4
126.0	1.5	84	kitchen.n.01; curtain.n.01; stove.n.01; table.n.01; man.n.01; door.n.01; sink.n.01; breakfast.n.01; woman.n.01	cook.v.01; grab.v.01; nod.v.02	Joyce Byers; Jonathan Byers	6	4
127.5	1.5	85	kitchen.n.01; curtain.n.01; stove.n.01; table.n.01; man.n.01; door.n.01; sink.n.01; breakfast.n.01; woman.n.01; purse.n.01	cook.v.01; walk.v.01; reach.v.03	Joyce Byers; Jonathan Byers	6	4
129.0	1.5	86	kitchen.n.01; curtain.n.01; stove.n.01; table.n.01; man.n.01; door.n.01; sink.n.01; breakfast.n.01; woman.n.01; purse.n.01	cook.v.01; walk.v.01; leave.v.05	Joyce Byers; Jonathan Byers	6	5
130.5	1.5	87	kitchen.n.01; curtain.n.01; stove.n.01; table.n.01; man.n.01; door.n.01; sink.n.01; breakfast.n.01; woman.n.01; purse.n.01	cook.v.01; question.v.03; turn to.v.02	Joyce Byers; Jonathan Byers	4	6
132.0	1.5	88	kitchen.n.01; curtain.n.01; stove.n.01; table.n.01; man.n.01; door.n.01; sink.n.01; breakfast.n.01; woman.n.01; purse.n.01	cook.v.01; turn to.v.02; sigh.v.01	Joyce Byers; Jonathan Byers	7	5
133.5	1.5	89	kitchen.n.01; curtain.n.01; stove.n.01; table.n.01; man.n.01; door.n.01; sink.n.01; breakfast.n.01; woman.n.01; purse.n.01	cook.v.01; turn to.v.02; sigh.v.01; exclaim.v.02	Joyce Byers; Jonathan Byers	7	5
135.0	1.5	90	kitchen.n.01; curtain.n.01; stove.n.01; table.n.01; man.n.01; door.n.01; sink.n.01; breakfast.n.01; woman.n.01; purse.n.01	cook.v.01; exclaim.v.02; walk.v.01	Joyce Byers; Jonathan Byers	7	5
136.5	1.5	91	Hallway.n.01; fridge.n.01; shelf.n.01; door.n.01; window.n.01; daylight.n.01	walk.v.01; gesture.v.01; speak.v.01	Joyce Byers	7	5
138.0	1.5	92	Hallway.n.01; shelf.n.01; door.n.01; window.n.01; daylight.n.01; nightstand.n.01; lamp.n.01	walk.v.01; gesture.v.01; speak.v.01; clap.v.04; call out.v.01	Joyce Byers	7	5
139.5	1.5	93	Hallway.n.01; shelf.n.01; door.n.01; window.n.01; daylight.n.01; nightstand.n.01; lamp.n.01	walk.v.01; gesture.v.01; speak.v.01; clap.v.04; call out.v.01	Joyce Byers	4	6
141.0	1.5	94	door.n.01; bedroom.n.01; window.n.01; furniture.n.01	open.v.01; call out.v.01; 	Joyce Byers	4	6
142.5	1.5	95	door.n.01; bedroom.n.01; window.n.01; furniture.n.01	look around.v.01; turn back.v.01	Joyce Byers	4	6
144.0	1.5	96	kitchen.n.01; curtain.n.01; stove.n.01; man.n.01; door.n.01; sink.n.01; breakfast.n.01; window.n.01; curtain.n.01; hallway.n.01	walk.v.01; place.v.01	Joyce Byers; Jonathan Byers	4	6
145.5	1.5	97	window.n.01; curtain.n.01; hallway.n.01; door.n.01	walk.v.01; question.v.03	Joyce Byers	4	6
147.0	1.5	98	window.n.01; curtain.n.01; hallway.n.01; door.n.01	walk.v.01; question.v.03	Joyce Byers	4	6
148.5	1.5	99	window.n.01; shelf.n.01; table.n.01; fridge.n.01; door.n.01	walk.v.01; question.v.03	Joyce Byers	4	6
150.0	1.5	100	window.n.01; shelf.n.01; table.n.01; fridge.n.01; door.n.01; sink.n.01; table.n.01; breakfast.n.01	walk.v.01; question.v.03; carry.v.01	Joyce Byers, Jonathan Byers	4	6
151.5	1.5	101	fridge.n.01; window.n.01; door.n.01	question.v.03	Joyce Byers, Jonathan Byers	4	6
153.0	1.5	102	man.n.01	stutter.v.01	Jonathan Byers	4	6
154.5	1.5	103	fridge.n.01; window.n.01; door.n.01	stutter.v.01; question.v.03	Joyce Byers; Jonathan Byers	4	6
156.0	1.5	104	fridge.n.01; window.n.01; door.n.01	stutter.v.01; question.v.03; reply.v.01	Joyce Byers; Jonathan Byers	4	6
157.5	1.5	105	man.n.01	reply.v.01	Jonathan Byers	4	6
159.0	1.5	106	fridge.n.01; window.n.01; door.n.01	reply.v.01	Joyce Byers; Jonathan Byers	4	6
160.5	1.5	107	fridge.n.01; window.n.01; door.n.01	reply.v.01; exclaim.v.01	Joyce Byers; Jonathan Byers	4	6
162.0	1.5	108	fridge.n.01; window.n.01; door.n.01	reply.v.01; exclaim.v.01	Joyce Byers; Jonathan Byers	4	6
163.5	1.5	109	fridge.n.01; window.n.01; door.n.01	reply.v.01; exclaim.v.01	Joyce Byers; Jonathan Byers	4	6
165.0	1.5	110	man.n.01	reply.v.01; exclaim.v.01	Jonathan Byers	4	3
166.5	1.5	111	fridge.n.01; window.n.01; door.n.01; sink.n.01; table.n.01; breakfast.n.01	reply.v.01; exclaim.v.01; walk.v.01	Joyce Byers; Jonathan Byers	4	3
168.0	1.5	112	fridge.n.01; window.n.01; door.n.01; sink.n.01; table.n.01; breakfast.n.01	reply.v.01; exclaim.v.01; walk.v.01	Joyce Byers; Jonathan Byers	4	3
169.5	1.5	113	window.n.01; daylight.n.01; man.n.01; woman.n.01; telephone.n.01	reply.v.01; walk.v.01; grab.v.01	Joyce Byers; Jonathan Byers	5	3
171.0	1.5	114	window.n.01; daylight.n.01; man.n.01	stare.v.01	Jonathan Byers	5	3
172.5	1.5	115	window.n.01; daylight.n.01; man.n.01; telephone.n.01; woman.n.01	 grab.v.01; call.v.02	Joyce Byers; Jonathan Byers	5	3
174.0	1.5	116	window.n.01; daylight.n.01; man.n.01; telephone.n.01; woman.n.01; table.n.01; breakfast.n.01; plant.n.01	 grab.v.01; call.v.02; eat.v.01; ring.v.01	Joyce Byers; Mike Wheeler; Nancy Wheeler	5	3
175.5	1.5	117	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01	 grab.v.01; call.v.02; eat.v.01; ring.v.01; pour.v.03; 	 Mike Wheeler; Nancy Wheeler	5	3
177.0	1.5	118	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01	 grab.v.01; eat.v.01; ring.v.01; pour.v.03; comment.v.01	 Mike Wheeler; Nancy Wheeler	5	3
178.5	1.5	119	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01; child.n.01	 grab.v.01; eat.v.01; ring.v.01; comment.v.01; walk.v.01	 Mike Wheeler; Nancy Wheeler	5	3
180.0	1.5	120	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01; child.n.01; telephone.n.01; hallway.n.01	 grab.v.01; eat.v.01;  answer.v.01	 Mike Wheeler; Nancy Wheeler	5	3
181.5	1.5	121	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01; child.n.01; telephone.n.01; hallway.n.01	 grab.v.01; eat.v.01; greet.v.01	 Mike Wheeler; Nancy Wheeler	5	3
183.0	1.5	122	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01; 	 eat.v.01; greet.v.01; pour.v.01; 	 Mike Wheeler; Nancy Wheeler	4	4
184.5	1.5	123	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01; child.n.01; telephone.n.01	 eat.v.01; exclaim.v.01	 Mike Wheeler; Nancy Wheeler	4	4
186.0	1.5	124	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01; child.n.01; telephone.n.01; hallway.n.01	 eat.v.01; exclaim.v.01; grin.v.01; turn to.v.02	 Mike Wheeler; Nancy Wheeler	4	4
187.5	1.5	125	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01; child.n.01; telephone.n.01	 eat.v.01; exclaim.v.01; grin.v.01; turn to.v.02; question.v.03	 Mike Wheeler; Nancy Wheeler	4	4
189.0	1.5	126	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01; child.n.01; telephone.n.01	 question.v.03; reply.v.01	 Mike Wheeler; Nancy Wheeler; Joyce Byers	4	4
190.5	1.5	127	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01; child.n.01; telephone.n.01	 question.v.03; reply.v.01	 Mike Wheeler; Nancy Wheeler; Joyce Byers	4	4
192.0	1.5	128	window.n.01; daylight.n.01; man.n.01; telephone.n.01; woman.n.01; door.n.01; fridge.n.01	stare.v.01; question.v.03	Joyce Byers; Jonathan Byers	4	5
193.5	1.5	129	window.n.01; daylight.n.01; man.n.01; telephone.n.01; woman.n.01; door.n.01; fridge.n.01	stare.v.01; question.v.03	Joyce Byers; Jonathan Byers	4	5
195.0	1.5	130	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01; child.n.01; telephone.n.01	question.v.03	Joyce Byers	4	5
196.5	1.5	131	window.n.01; daylight.n.01; man.n.01;  woman.n.01; table.n.01; breakfast.n.01; plant.n.01; newspaper.n.01; child.n.01; telephone.n.01; hallway.n.01	reply.v.01	Joyce Byers	4	5
198.0	1.5	132	telephone.n.01; hallway.n.01; window.n.01; daylight.n.01	reply.v.01	Joyce Byers	4	5
199.5	1.5	133	telephone.n.01; hallway.n.01; window.n.01; daylight.n.01	reply.v.01	Joyce Byers	4	5
201.0	1.5	134	telephone.n.01; hallway.n.01; window.n.01; daylight.n.01	reply.v.01	Joyce Byers	4	5
202.5	1.5	135	telephone.n.01; hallway.n.01; window.n.01; daylight.n.01; door.n.01; fridge.n.01	hang up.v.01; look away.v.01	Joyce Byers; Jonathan Byers	4	5
204.0	1.5	136	telephone.n.01; hallway.n.01; window.n.01; daylight.n.01; door.n.01; fridge.n.01	 look away.v.01	Joyce Byers; Jonathan Byers	4	5
205.5	1.5	137	telephone.n.01; hallway.n.01; window.n.01; daylight.n.01	breathe.v.01	Joyce Byers	4	5
207.0	1.5	138	people.n.01; grass.n.01; sidewalk.n.01; school.n.02; car.n.01; tree trunk.n.01	walk.v.01; drive.v.01		5	2
208.5	1.5	139	people.n.01; grass.n.01; sidewalk.n.01; school.n.02; car.n.01; tree trunk.n.01; school bus.n.01; 	walk.v.01; drive.v.01; bicycle.v.01		5	2
210.0	1.5	140	people.n.01; grass.n.01; sidewalk.n.01; school.n.02; car.n.01;  school bus.n.01; 	walk.v.01; drive.v.01; bicycle.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
211.5	1.5	141	people.n.01; grass.n.01; sidewalk.n.01; school.n.02; car.n.01;  school bus.n.01; 	walk.v.01; drive.v.01; bicycle.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
213.0	1.5	142	people.n.01; grass.n.01;  school.n.02; car.n.01;  school bus.n.01; road.n.01; tree.n.01	walk.v.01;  bicycle.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
214.5	1.5	143	people.n.01; grass.n.01;  school.n.02; car.n.01;  school bus.n.01; road.n.01; tree.n.01; car.n.01; water tower.n.01	walk.v.01;  bicycle.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
216.0	1.5	144	people.n.01; grass.n.01;  school.n.02; car.n.01;  school bus.n.01; road.n.01; tree.n.01; car.n.01; water tower.n.01	walk.v.01;  bicycle.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
217.5	1.5	145	people.n.01; grass.n.01;  school.n.02; car.n.01;  school bus.n.01; road.n.01; tree.n.01; car.n.01; water tower.n.01	walk.v.01;  bicycle.v.01		5	2
219.0	1.5	146	people.n.01; grass.n.01;  school.n.02; car.n.01;  school bus.n.01; road.n.01; tree.n.01; car.n.01; water tower.n.01	walk.v.01;  bicycle.v.01		5	2
220.5	1.5	147	rack.n.01; leg.n.01; pant.n.02; sneaker.n.01; bicycle.n.01	ring.v.01; place.v.01		5	2
222.0	1.5	148	rack.n.01; leg.n.01; pant.n.02; sneaker.n.01; bicycle.n.01	ring.v.01; place.v.01		5	2
223.5	1.5	149	rack.n.01; leg.n.01; pant.n.02; sneaker.n.01; bicycle.n.01	ring.v.01; place.v.01; comment.v.01		5	2
225.0	1.5	150	rack.n.01; bicycle.n.01; people.n.01	ring.v.01; place.v.01; comment.v.01; walk.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
226.5	1.5	151	rack.n.01; bicycle.n.01; people.n.01; fence.n.01; building.n.01; grass.n.01	ring.v.01; place.v.01; comment.v.01; walk.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
228.0	1.5	152	rack.n.01; bicycle.n.01; people.n.01; fence.n.01; building.n.01; grass.n.01	converse.v.01; walk.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
229.5	1.5	153	rack.n.01; bicycle.n.01; people.n.01; fence.n.01; building.n.01; grass.n.01	converse.v.01; walk.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
231.0	1.5	154	rack.n.01; bicycle.n.01; people.n.01; fence.n.01; building.n.01; grass.n.01	converse.v.01; walk.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
232.5	1.5	155	rack.n.01; bicycle.n.01; people.n.01; fence.n.01; building.n.01; grass.n.01	converse.v.01; walk.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
234.0	1.5	156	rack.n.01; bicycle.n.01; people.n.01; fence.n.01; building.n.01; grass.n.01	exclaim.v.01; walk.v.01		5	2
235.5	1.5	157	 people.n.01; fence.n.01; building.n.01; grass.n.01; daylight.n.01	exclaim.v.01; walk.v.01; turn to.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
237.0	1.5	158	 people.n.01; fence.n.01; building.n.01; grass.n.01; daylight.n.01	walk.v.01; turn to.v.01; bully.v.02		3	5
238.5	1.5	159	 people.n.01; fence.n.01; building.n.01; grass.n.01; daylight.n.01	walk.v.01; turn to.v.01; bully.v.02; frown.v.01	mike Wheeler; Lucas Sinclair; Dustin Henderson	3	5
240.0	1.5	160	 people.n.01; fence.n.01; building.n.01; grass.n.01; daylight.n.01	walk.v.01; turn to.v.01; bully.v.02; frown.v.01;	mike Wheeler; Lucas Sinclair; Dustin Henderson	3	5
241.5	1.5	161	 people.n.01; fence.n.01; building.n.01; grass.n.01; daylight.n.01	 frown.v.01;turn to.v.01; approach.v.01	mike Wheeler; Lucas Sinclair; Dustin Henderson	3	5
243.0	1.5	162	 people.n.01; fence.n.01; building.n.01; grass.n.01; daylight.n.01	 frown.v.01;turn to.v.01; approach.v.01; shove.v.01	mike Wheeler; Lucas Sinclair; Dustin Henderson	2	6
244.5	1.5	163	 people.n.01; fence.n.01; building.n.01; grass.n.01; daylight.n.01	 frown.v.01;turn to.v.01; approach.v.01; shove.v.01; guard.v.03	mike Wheeler; Lucas Sinclair; Dustin Henderson	2	6
