onset	duration	sample	nouns	verbs	characters	valence	arousal
255.0	1.5	170	dark.n.01; people.n.01; HAZMAT.n.01; suit.n.01; flashlight.n.01; hallway.n.01	search.v.02; flicker.v.03	n/a	3	8
256.5	1.5	171	dark.n.01;  flashlight.n.01; hallway.n.01; mark.n.02	search.v.02; shine.v.02	n/a	3	8
258.0	1.5	172	dark.n.01;  flashlight.n.01; hallway.n.01; mark.n.03	search.v.02; shine.v.02	n/a	3	8
259.5	1.5	173	dark.n.01;  flashlight.n.01; hallway.n.01; mark.n.04;  people.n.01; HAZMAT.n.01; suit.n.01;	search.v.02; shine.v.02	n/a	3	8
261.0	1.5	174	dark.n.01;  flashlight.n.01; hallway.n.01;  people.n.01; HAZMAT.n.01; suit.n.01; door.n.01	search.v.02; shine.v.02	n/a	3	8
262.5	1.5	175	dark.n.01;  flashlight.n.01; hallway.n.01;  people.n.01; HAZMAT.n.01; suit.n.01; door.n.01; mark.n.04	search.v.02; shine.v.02	n/a	3	8
264.0	1.5	176	dark.n.01;  flashlight.n.01; hallway.n.01;  people.n.01; HAZMAT.n.01; suit.n.01; door.n.01; mark.n.04	search.v.02; shine.v.02	n/a	3	8
265.5	1.5	177	dark.n.01;  flashlight.n.01; hallway.n.01;  door.n.01; mark.n.04	 shine.v.02	n/a	3	8
267.0	1.5	178	dark.n.01;  flashlight.n.01;  mark.n.04	 shine.v.02	n/a	3	8
268.5	1.5	179	dark.n.01;  flashlight.n.01;  mark.n.04	 shine.v.02	n/a	3	8
270.0	1.5	180	dark.n.01;  flashlight.n.01; hallway.n.01;  people.n.01; HAZMAT.n.01; suit.n.01; door.n.01; mark.n.04	search.v.02; shine.v.02	n/a	3	7
271.5	1.5	181	dark.n.01;  flashlight.n.01; hallway.n.01;  people.n.01; HAZMAT.n.01; suit.n.01; door.n.01; mark.n.04	search.v.02; shine.v.02	n/a	3	7
273.0	1.5	182	dark.n.01;  flashlight.n.01; hallway.n.01;  people.n.01; HAZMAT.n.01; suit.n.01; door.n.01; mark.n.04	search.v.02; shine.v.02	Dr.Martin Brenner	3	7
274.5	1.5	183	dark.n.01;  flashlight.n.01; hallway.n.01;  people.n.01; HAZMAT.n.01; suit.n.01; door.n.01; mark.n.04	search.v.02; shine.v.02	Dr.Martin Brenner	3	7
276.0	1.5	184	dark.n.01;  flashlight.n.01; hallway.n.01;  people.n.01; HAZMAT.n.01; suit.n.01; door.n.01; mark.n.04	search.v.02; shine.v.02	Dr.Martin Brenner	3	7
277.5	1.5	185	dark.n.01;  flashlight.n.01; hallway.n.01;  people.n.01; HAZMAT.n.01; suit.n.01; door.n.01; mark.n.04	search.v.02; shine.v.02; walk.v.01	Dr.Martin Brenner	3	7
279.0	1.5	186	dark.n.01;  flashlight.n.01;  people.n.01; HAZMAT.n.01; suit.n.01;  railing.n.01	search.v.02; shine.v.02; walk.v.01	Dr.Martin Brenner	3	7
280.5	1.5	187	dark.n.01;  flashlight.n.01;  people.n.01; HAZMAT.n.01; suit.n.01;  railing.n.01	search.v.02; shine.v.02; walk.v.01	Dr.Martin Brenner	3	7
282.0	1.5	188	dark.n.01;  flashlight.n.01;  people.n.01; HAZMAT.n.01; suit.n.01;  railing.n.01	search.v.02; shine.v.02; walk.v.01	Dr.Martin Brenner	3	7
283.5	1.5	189	dark.n.01;  flashlight.n.01;  people.n.01; HAZMAT.n.01; suit.n.01;  railing.n.01	search.v.02; shine.v.02; walk.v.01	Dr.Martin Brenner	3	7
285.0	1.5	190	dark.n.01;  flashlight.n.01;  people.n.01; HAZMAT.n.01; suit.n.01;  railing.n.01	search.v.02; shine.v.02; walk.v.01; stare.v.02	Dr.Martin Brenner	3	7
286.5	1.5	191	dark.n.01;  flashlight.n.01;  people.n.01; HAZMAT.n.01; suit.n.01;  railing.n.01	search.v.02; shine.v.02; walk.v.01; stare.v.02	Dr.Martin Brenner	3	7
288.0	1.5	192	dark.n.01;  flashlight.n.01;  people.n.01; HAZMAT.n.01; suit.n.01;  railing.n.01	search.v.02; shine.v.02; walk.v.01; stare.v.02	Dr.Martin Brenner	3	7
289.5	1.5	193	railing.n.01; dark.n.01; branch.n.03; flashlight.n.01; goo.n.01	shine.v.02; breathe.v.01	n/a	2	8
291.0	1.5	194	railing.n.01; dark.n.01; branch.n.03; flashlight.n.01; goo.n.01	shine.v.02; breathe.v.01	n/a	2	8
292.5	1.5	195	railing.n.01; dark.n.01; branch.n.03; flashlight.n.01; goo.n.01	shine.v.02; breathe.v.01	n/a	2	8
294.0	1.5	196	 dark.n.01; branch.n.03; flashlight.n.01; goo.n.01	shine.v.02; breathe.v.01	n/a	2	8
295.5	1.5	197	 dark.n.01; branch.n.03; flashlight.n.01; goo.n.01	shine.v.02; breathe.v.01	n/a	2	8
297.0	1.5	198	 dark.n.01; branch.n.03; flashlight.n.01; goo.n.01	shine.v.02; question.v.03; breathe.v.01	n/a	2	8
298.5	1.5	199	 dark.n.01; branch.n.03; flashlight.n.01; goo.n.01	shine.v.02; reply.v.01	n/a	2	8
300.0	1.5	200	 headgear.n.01; dark.n.01; branch.n.03; flashlight.n.01; goo.n.01	shine.v.02;question.v.03; breathe.v.01	Dr.Martin Brenner	2	8
301.5	1.5	201	 headgear.n.01; dark.n.01; 	shine.v.02; reply.v.01; breathe.v.01	Dr.Martin Brenner	2	8
303.0	1.5	202	 headgear.n.01; dark.n.01; branch.n.03; flashlight.n.01; goo.n.01	shine.v.02; reply.v.01; breathe.v.01	Dr.Martin Brenner	2	8
304.5	1.5	203	 headgear.n.01; dark.n.01; branch.n.03; flashlight.n.01; goo.n.01	shine.v.02; breathe.v.01	Dr.Martin Brenner	2	8
306.0	1.5	204	 dark.n.01; branch.n.03; flashlight.n.01; goo.n.01	shine.v.02; breathe.v.01; growl.v.01	n/a	2	9
307.5	1.5	205	 dark.n.01; branch.n.03; flashlight.n.01; goo.n.01; ground.n.01; foot.n.02	shine.v.02; breathe.v.01; growl.v.01; step.v.01	n/a	2	9
309.0	1.5	206	ground.n.01; foot.n.01	step.v.01	n/a	4	5
310.5	1.5	207	ground.n.01; foot.n.01	walk.v.01	n/a	4	5
312.0	1.5	208	ground.n.01; foot.n.01	walk.v.01	n/a	4	5
313.5	1.5	209	ground.n.01; foot.n.01	walk.v.01	n/a	4	5
315.0	1.5	210	ground.n.01; foot.n.01	step.v.01	n/a	4	5
316.5	1.5	211	ground.n.01; foot.n.01	stand.v.01	n/a	4	5
318.0	1.5	212	ground.n.01; leg.n.01; clothing.n.01; daylight.n.02	stand.v.01	n/a	4	5
319.5	1.5	213	ground.n.01; leg.n.01; clothing.n.01; daylight.n.02	stand.v.01; chirp.v.01	n/a	6	4
321.0	1.5	214	ground.n.01; hand.n.01; dress.n.01; daylight.n.02	stand.v.01; chirp.v.01	n/a	6	4
322.5	1.5	215	ground.n.01; dress.n.01; arm.n.01; daylight.n.02	stand.v.01; chirp.v.01	n/a	6	4
324.0	1.5	216	ground.n.01; dress.n.01; arm.n.01; shoulder.n.01; daylight.n.02	stand.v.01; chirp.v.01	n/a	6	4
325.5	1.5	217	ground.n.01; dress.n.01; girl.n.01; dirt.n.01; daylight.n.02	stand.v.01; chirp.v.01	Eleven	6	4
327.0	1.5	218	ground.n.01; dress.n.01; girl.n.01; dirt.n.01; daylight.n.02	stand.v.01; chirp.v.01	Eleven	6	4
328.5	1.5	219	tree.n.01; daylight.n.02; man.n.01; car.n.01; store.n.01; grass.n.01; crate.n.01; lake.n.01	open.v.01; walk.v.01; 	n/a	7	3
330.0	1.5	220	tree.n.01; daylight.n.02; man.n.01; car.n.01; store.n.01; grass.n.01; crate.n.01; lake.n.01; trash.n.01	open.v.01; walk.v.01; 	n/a	7	3
331.5	1.5	221	tree.n.01; daylight.n.02; man.n.01; car.n.01; store.n.01; grass.n.01; crate.n.01; lake.n.01; trash.n.01; trash can.n.01	open.v.01; walk.v.01; reach.v.03	n/a	7	3
333.0	1.5	222	tree.n.01; daylight.n.02; man.n.01; car.n.01; store.n.01; grass.n.01; crate.n.01; lake.n.01; trash.n.01; trash can.n.01	open.v.01; walk.v.01; reach.v.03; throw.v.07	n/a	7	3
334.5	1.5	223	tree.n.01; daylight.n.02; man.n.01; car.n.01; store.n.01; grass.n.01; crate.n.01; lake.n.01; trash.n.01; trash can.n.01	close.v.03; walk.v.01; reach.v.03; throw.v.07	n/a	7	3
336.0	1.5	224	tree.n.01; daylight.n.02; man.n.01;  store.n.01; grass.n.01; crate.n.01;	walk.v.01; 	n/a	7	3
337.5	1.5	225	tree.n.01; daylight.n.02; man.n.01;  store.n.01; grass.n.01; crate.n.01; dirt.n.01; girl.n.01	walk.v.01; stare.v.02	Eleven	7	3
339.0	1.5	226	tree.n.01; daylight.n.02; girl.n.01; dirt.n.01	stare.v.02; squint.v.01	Eleven	7	3
340.5	1.5	227	tree.n.01; daylight.n.02; girl.n.01; dirt.n.01; door.n.01	stare.v.02; squint.v.01; open.v.01; creak.v.01	Eleven	7	3
342.0	1.5	228	 door.n.01	 open.v.01; creak.v.01	n/a	3	7
343.5	1.5	229	 door.n.01; dirt.n.01; girl.n.01; dress.n.01	open.v.01; creak.v.01	Eleven	4	6
345.0	1.5	230	 door.n.01; dirt.n.01; girl.n.01; dress.n.01	open.v.01; creak.v.01; sneak.v.01	Eleven	4	6
346.5	1.5	231	 door.n.01; dirt.n.01; girl.n.01; dress.n.01; music.n.01	creak.v.01; sneak.v.01; close.v.03	Eleven	4	6
348.0	1.5	232	 door.n.01; dirt.n.01; girl.n.01; dress.n.01; music.n.01	creak.v.01; sneak.v.01; close.v.03	Eleven	4	6
349.5	1.5	233	 dirt.n.01; girl.n.01; dress.n.01; cabinet.n.01; box.n.01 music.n.01	 sneak.v.01; walk.v.01	Eleven	4	6
351.0	1.5	234	girl.n.01; dress.n.01; cabinet.n.01; box.n.01; storage.n.03; music.n.01	 sneak.v.01; walk.v.01	Eleven	4	6
352.5	1.5	235	girl.n.01; dress.n.01; cabinet.n.01;  storage.n.03; door.n.01; music.n.01	 sneak.v.01; walk.v.01	Eleven	4	6
354.0	1.5	236	girl.n.01; dress.n.01; cabinet.n.01;  storage.n.03; door.n.01; music.n.01	 sneak.v.01; walk.v.01	Eleven	4	6
355.5	1.5	237	girl.n.01; dress.n.01; storage.n.03; door.n.01; music.n.01	 sneak.v.01; walk.v.01	Eleven	4	6
357.0	1.5	238	girl.n.01; dress.n.01; storage.n.03; door.n.01; music.n.01; table.n.02; chair.n.01; man.n.01; window.n.01	 sneak.v.01; walk.v.01	Eleven	4	6
358.5	1.5	239	girl.n.01; dress.n.01; storage.n.03; door.n.01; music.n.01; table.n.02; chair.n.01; man.n.01; window.n.01	 sneak.v.01; walk.v.01; stare.v.02	Eleven	4	6
360.0	1.5	240	girl.n.01; dress.n.01; door.n.01; music.n.01; table.n.02; dirt.n.01; dress.n.01	 sneak.v.01; walk.v.01; stare.v.02	Eleven	4	6
361.5	1.5	241	window.n.01; people.n.01; booth.n.01; beer.n.01; food.n.02; curtain.n.01	converse.n.01	n/a	6	3
363.0	1.5	242	window.n.01; people.n.01; booth.n.01; beer.n.01; food.n.02; curtain.n.01; door.n.01	converse.n.01; stare.n.02	Eleven	6	3
364.5	1.5	243	door.n.01; girl.n.01; daylight.n.02; dirt.n.01	sneak.v.01; stare.v.02	Eleven	4	5
366.0	1.5	244	door.n.01; girl.n.01; daylight.n.02; dirt.n.01	sneak.v.01; stare.v.02; reach.v.03	Eleven	4	5
367.5	1.5	245	door.n.01; girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04;	sneak.v.01; reach.v.03; open.v.01; walk.v.01	Eleven	4	5
369.0	1.5	246	door.n.01; girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; dress.n.01	sneak.v.01; reach.v.03; open.v.01; walk.v.01; look around.v.01	Eleven	4	5
370.5	1.5	247	door.n.01; girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; dress.n.01	sneak.v.01; reach.v.03; open.v.01; walk.v.01; look around.v.01	Eleven	4	5
372.0	1.5	248	door.n.01; girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; dress.n.01	 walk.v.01; look around.v.01	Eleven	4	5
373.5	1.5	249	door.n.01; girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; dress.n.01	walk.v.01; look around.v.01	Eleven	4	5
375.0	1.5	250	door.n.01; girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; dress.n.01	walk.v.01; look around.v.01	Eleven	4	5
376.5	1.5	251	door.n.01; girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; dress.n.01	walk.v.01; look around.v.01	Eleven	4	5
378.0	1.5	252	door.n.01; girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; 	walk.v.01; stare.v.02	Eleven	6	5
379.5	1.5	253	girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; fries.n.01	walk.v.01; stare.v.02	Eleven	6	5
381.0	1.5	254	girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; fries.n.01	stare.v.02; reach.v.03	Eleven	6	5
382.5	1.5	255	girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; fries.n.01	stare.v.02; reach.v.03; touch.v.01	Eleven	6	5
384.0	1.5	256	girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; fries.n.01	 stare.v.02; reach.v.03; lift.v.01	Eleven	6	5
385.5	1.5	257	 girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; fries.n.01	eat.v.01	Eleven	6	5
387.0	1.5	258	 girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; fries.n.01	eat.v.01	Eleven	6	5
388.5	1.5	259	 girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; fries.n.01; people.n.01	eat.v.01; stare.v.02; converse.v.01	Eleven	6	5
390.0	1.5	260	girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; fridge.n.01; plate.n.04; fries.n.01; people.n.01	 stare.v.02; converse.v.01; devour.v.03	Eleven	4	6
391.5	1.5	261	 girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; plate.n.04; fries.n.01	devour.v.03	Eleven	4	6
393.0	1.5	262	girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; plate.n.04; fries.n.01; people.n.01	devour.v.03; turn back.v.01	Eleven	4	6
394.5	1.5	263	girl.n.01; daylight.n.02; dirt.n.01; kitchen.n.01; plate.n.04; fries.n.01; people.n.01	devour.v.03; turn back.v.01; chcukle.v.01; stare.v.02	Eleven	4	6
396.0	1.5	264	girl.n.01;  dirt.n.01; kitchen.n.01; plate.n.04; 	devour.v.03;	Eleven	4	6
397.5	1.5	265	girl.n.01;  dirt.n.01; kitchen.n.01; plate.n.04; people.n.01	devour.v.03; stare.v.01; call out.v.01	Eleven	2	8
399.0	1.5	266	girl.n.01;  dirt.n.01; kitchen.n.01; plate.n.04; 	 stare.v.01; grab.v.01; run.v.01	Eleven	2	8
400.5	1.5	267	girl.n.01;  dirt.n.01; kitchen.n.01; plate.n.04; restaurant.n.01; people.n.04; door.n.01; booth.n.01	 stare.v.01; grab.v.01; run.v.01	Eleven	2	8
402.0	1.5	268	girl.n.01;  dirt.n.01; kitchen.n.01; plate.n.04; restaurant.n.01; people.n.04; door.n.01; booth.n.01	 stare.v.01; grab.v.01; run.v.01; chase.v.01	Eleven	2	8
403.5	1.5	269	storage.n.03; girl.n.01; man.n.01; restaurant.n.01	run.v.01; chase.v.01	Eleven	2	8
405.0	1.5	270	storage.n.03; girl.n.01; man.n.01; restaurant.n.01	run.v.01; chase.v.01; grab.v.01; drop.v.01	Eleven	1	9
406.5	1.5	271	storage.n.03; girl.n.01; man.n.01; restaurant.n.01	 grab.v.01; scream.v.02	Eleven	1	9
408.0	1.5	272	storage.n.03; girl.n.01; man.n.01; restaurant.n.01	 grab.v.01; scream.v.02	Eleven	1	9
409.5	1.5	273	storage.n.03; girl.n.01; man.n.01; restaurant.n.01	 grab.v.01; stare.v.02	Eleven	1	9
411.0	1.5	274	storage.n.03; girl.n.01; man.n.01; restaurant.n.01	 grab.v.01; stare.v.02	Eleven	1	9
412.5	1.5	275	storage.n.03; girl.n.01; man.n.01; restaurant.n.01	 grab.v.01; stare.v.02	Eleven	1	9
414.0	1.5	276	storage.n.03; girl.n.01; man.n.01; restaurant.n.01	 grab.v.01; stare.v.02; ring.v.01	Eleven	1	9
