onset	duration	sample	nouns	verbs	characters	valence	arousal
249.0	1.5	166	office.n.01; waiting room.n.01; anguish.n.01; mom.n.01; mental health.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01	jonathan byers, jim hopper	3	3
250.5	1.5	167	office.n.01; waiting room.n.01; anguish.n.01; mental health.n.01; ring.n.06	sit.v.01; await.v.01; stress.v.03; worry.v.01	jonathan byers, jim hopper	3	3
252.0	1.5	168	office.n.01; waiting room.n.01; anguish.n.01; mental health.n.01; ring.n.06	sit.v.01; await.v.01; stress.v.03; worry.v.01	jonathan byers, jim hopper	3	3
253.5	1.5	169	office.n.01; waiting room.n.01; anguish.n.01; ring.n.06; mom.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01	jonathan byers, jim hopper	3	3
255.0	1.5	170	office.n.01; waiting room.n.01; anguish.n.01; ring.n.06; mom.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01	jonathan byers, jim hopper	3	3
256.5	1.5	171	office.n.01; waiting room.n.01; anguish.n.01; ring.n.06; mom.n.01; fighter.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01;	jonathan byers, jim hopper	3	3
258.0	1.5	172	office.n.01; waiting room.n.01; anguish.n.01; ring.n.06; mom.n.01; fighter.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01;	jonathan byers, jim hopper	3	3
259.5	1.5	173	office.n.01; waiting room.n.01; anguish.n.01; ring.n.06; mom.n.01; fighter.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01;	jonathan byers, jim hopper	3	3
261.0	1.5	174	office.n.01; waiting room.n.01; mom.n.01; fighter.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01; agree.v.01	jonathan byers, jim hopper	3	3
262.5	1.5	175	office.n.01; waiting room.n.01; mom.n.01; fighter.n.01; embrace.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01; agree.v.01	jonathan byers, jim hopper	3	3
264.0	1.5	176	office.n.01; waiting room.n.01; mom.n.01; fighter.n.01; embrace.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01; agree.v.01	jonathan byers, jim hopper	3	3
265.5	1.5	177	office.n.01; waiting room.n.01; mom.n.01; fighter.n.01; embrace.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01; agree.v.01	jonathan byers, jim hopper	3	3
267.0	1.5	178	office.n.01; waiting room.n.01; mom.n.01; fighter.n.01; embrace.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01; agree.v.01	jonathan byers, jim hopper	3	3
268.5	1.5	179	office.n.01; waiting room.n.01; mom.n.01; fighter.n.01; embrace.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01; agree.v.01	jonathan byers, jim hopper	3	3
270.0	1.5	180	office.n.01; waiting room.n.01; mom.n.01; fighter.n.01; embrace.n.01	sit.v.01; await.v.01; stress.v.03; worry.v.01; agree.v.01	jonathan byers, jim hopper	3	3
271.5	1.5	181	office.n.01; waiting room.n.01; ma'am.n.01; 	sit.v.01; await.v.01; stress.v.03; worry.v.01; shout.v.01; 	jonathan byers, jim hopper	3	3
273.0	1.5	182	office.n.01; waiting room.n.01; examiner.n.02; ma'am.n.01; 	shout.v.01; sign.v.01; leave.v.01; rush.v.01	jonathan byers, jim hopper, joyce byers	3	3
274.5	1.5	183	office.n.01; waiting room.n.01; examiner.n.02; ma'am.n.01; frustration.n.01; 	shout.v.01; sign.v.01; leave.v.01; rush.v.01; confound.v.01	jonathan byers, jim hopper, joyce byers	3	3
276.0	1.5	184	office.n.01; waiting room.n.01; examiner.n.02; ma'am.n.01; frustration.n.01; 	shout.v.01; sign.v.01; leave.v.01; rush.v.01; confound.v.01; deny.v.01	jonathan byers, jim hopper, joyce byers	3	3
277.5	1.5	185	office.n.01; waiting room.n.01; examiner.n.02; ma'am.n.01; frustration.n.01; 	shout.v.01; sign.v.01; leave.v.01; rush.v.01; confound.v.01; deny.v.01	jonathan byers, jim hopper, joyce byers	3	3
279.0	1.5	186	office.n.01; waiting room.n.01; examiner.n.02; ma'am.n.01; frustration.n.01; 	shout.v.01; sign.v.01; leave.v.01; rush.v.01; confound.v.01; deny.v.01	jonathan byers, jim hopper, joyce byers	3	3
280.5	1.5	187	office.n.01; waiting room.n.01; examiner.n.02; ma'am.n.01; frustration.n.01; 	shout.v.01; leave.v.01; rush.v.01; deny.v.01	jonathan byers, jim hopper, joyce byers	3	3
282.0	1.5	188	office.n.01; waiting room.n.01; examiner.n.02; ma'am.n.01; frustration.n.01; 	shout.v.01; leave.v.01; rush.v.01; deny.v.01	jonathan byers, jim hopper, joyce byers	3	3
283.5	1.5	189	office.n.01; waiting room.n.01; examiner.n.02; schoolbell.n.01; students.n.01; school.n.01	confuse.v.01; socialize.v.01; 	jonathan byers, jim hopper, joyce byers	3	3
285.0	1.5	190	schoolbell.n.01; students.n.01; school.n.01	socialize.v.01; walking.n.01	n/a	3	3
286.5	1.5	191	schoolbell.n.01; students.n.01; school.n.01; walking.v.01; alleyway.n.01	socialize.v.01; understand.v.01; confuse.v.01; talk.v.01	nancy wheeler, steve harrington	3	3
288.0	1.5	192	school.n.01; alleyway.n.01; football.n.01; running.n.02	 understand.v.01; confuse.v.01; talk.v.01	nancy wheeler, steve harrington	3	3
289.5	1.5	193	school.n.01; alleyway.n.01; football.n.01; running.n.02	 understand.v.01; confuse.v.01; talk.v.01	nancy wheeler, steve harrington	3	3
291.0	1.5	194	school.n.01; alleyway.n.01; football.n.01; running.n.02	 understand.v.01; confuse.v.01; talk.v.01	nancy wheeler, steve harrington	3	3
292.5	1.5	195	school.n.01; alleyway.n.01; football.n.01; running.n.02; crazy.n.01	 understand.v.01; confuse.v.01; talk.v.01; 	nancy wheeler, steve harrington	3	3
294.0	1.5	196	school.n.01; alleyway.n.01; football.n.01; running.n.02; crazy.n.01	 understand.v.01; confuse.v.01; talk.v.01; 	nancy wheeler, steve harrington	3	3
295.5	1.5	197	school.n.01; alleyway.n.01;	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01	nancy wheeler, steve harrington	3	3
297.0	1.5	198	school.n.01; alleyway.n.01;	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01	nancy wheeler, steve harrington	3	3
298.5	1.5	199	school.n.01; alleyway.n.01;	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; witness.v.01; mask.v.02	nancy wheeler, steve harrington	3	3
300.0	1.5	200	school.n.01; alleyway.n.01; 	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; witness.v.01; mask.v.02	nancy wheeler, steve harrington	3	3
301.5	1.5	201	school.n.01; alleyway.n.01; yard.n.02	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; witness.v.01; mask.v.02	nancy wheeler, steve harrington	3	3
303.0	1.5	202	school.n.01; alleyway.n.01; yard.n.02	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; witness.v.01; mask.v.02	nancy wheeler, steve harrington	3	3
304.5	1.5	203	school.n.01; alleyway.n.01; yard.n.02	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; witness.v.01; mask.v.02	nancy wheeler, steve harrington	3	3
306.0	1.5	204	school.n.01; alleyway.n.01; yard.n.02	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; witness.v.01; mask.v.02	nancy wheeler, steve harrington	3	3
307.5	1.5	205	school.n.01; alleyway.n.01; yard.n.02	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; witness.v.01; mask.v.02	nancy wheeler, steve harrington	3	3
309.0	1.5	206	school.n.01; alleyway.n.01; yard.n.02	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; witness.v.01; mask.v.02	nancy wheeler, steve harrington	3	3
310.5	1.5	207	school.n.01; alleyway.n.01; feeling.n.01; 	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; witness.v.01; mask.v.02	nancy wheeler, steve harrington	3	3
312.0	1.5	208	school.n.01; alleyway.n.01; feeling.n.01; 	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; witness.v.01; mask.v.02	nancy wheeler, steve harrington	3	3
313.5	1.5	209	school.n.01; alleyway.n.01; feeling.n.01; worry.n.02	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01	nancy wheeler, steve harrington	3	3
315.0	1.5	210	school.n.01; alleyway.n.01; feeling.n.01; worry.n.02	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01	nancy wheeler, steve harrington	3	3
316.5	1.5	211	school.n.01; alleyway.n.01; feeling.n.01; worry.n.02	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01	nancy wheeler, steve harrington	3	3
318.0	1.5	212	school.n.01; alleyway.n.01; worry.n.02; cop.n.01	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01	nancy wheeler, steve harrington	3	3
319.5	1.5	213	school.n.01; alleyway.n.01; worry.n.02; cop.n.01; 	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01	nancy wheeler, steve harrington	3	3
321.0	1.5	214	school.n.01; alleyway.n.01; worry.n.02; cop.n.01; 	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01	nancy wheeler, steve harrington	3	3
322.5	1.5	215	school.n.01; alleyway.n.01; worry.n.02; cop.n.01; 	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01	nancy wheeler, steve harrington	3	3
324.0	1.5	216	school.n.01; alleyway.n.01; worry.n.02; cop.n.01; 	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01	nancy wheeler, steve harrington	3	3
325.5	1.5	217	school.n.01; alleyway.n.01; worry.n.02; cop.n.01; party.n.02; parents.n.01; murder.n.01	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01	nancy wheeler, steve harrington	3	3
327.0	1.5	218	school.n.01; alleyway.n.01; worry.n.02; cop.n.01; party.n.02; parents.n.01; murder.n.01	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01	nancy wheeler, steve harrington	3	3
328.5	1.5	219	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; party.n.02; parents.n.01; murder.n.01	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01	nancy wheeler, steve harrington	3	3
330.0	1.5	220	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; party.n.02; parents.n.01; murder.n.01	 understand.v.01; confuse.v.01; talk.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01	nancy wheeler, steve harrington	3	3
331.5	1.5	221	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; party.n.02; parents.n.01; murder.n.01	 understand.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01	nancy wheeler, steve harrington	3	3
333.0	1.5	222	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; party.n.02; parents.n.01; murder.n.01	 understand.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01; miss.v.08	nancy wheeler, steve harrington	3	3
334.5	1.5	223	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; party.n.02; parents.n.01; murder.n.01	 understand.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01; miss.v.08	nancy wheeler, steve harrington	3	3
336.0	1.5	224	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; parents.n.01; punishment.n.01	 understand.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01; miss.v.08	nancy wheeler, steve harrington	3	3
337.5	1.5	225	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; parents.n.01; punishment.n.01	 understand.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01; miss.v.08	nancy wheeler, steve harrington	3	3
339.0	1.5	226	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; parents.n.01; punishment.n.01	 understand.v.01; justify.v.01; explain.v.01; worry.v.01; investigate.v.01; miss.v.08; conceal.v.01	nancy wheeler, steve harrington	3	3
340.5	1.5	227	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; parents.n.01; punishment.n.01; beer.n.01	explain.v.01; worry.v.01; investigate.v.01; miss.v.08; conceal.v.01	nancy wheeler, steve harrington	3	3
342.0	1.5	228	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; parents.n.01; disappointment.n.01	explain.v.01; worry.v.01; investigate.v.01; miss.v.08; conceal.v.01	nancy wheeler, steve harrington	3	3
343.5	1.5	229	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; parents.n.01; disappointment.n.01; trouble.n.01	explain.v.01; worry.v.01; investigate.v.01; miss.v.08; conceal.v.01	nancy wheeler, steve harrington	3	3
345.0	1.5	230	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; parents.n.01; disappointment.n.01; trouble.n.01	explain.v.01; worry.v.01; investigate.v.01; miss.v.08; conceal.v.01	nancy wheeler, steve harrington	3	3
346.5	1.5	231	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; parents.n.01; disappointment.n.01; trouble.n.01	explain.v.01; worry.v.01; investigate.v.01; miss.v.08; conceal.v.01	nancy wheeler, steve harrington	3	3
348.0	1.5	232	school.n.01; alleyway.n.01; worry.n.02; cops.n.01; parents.n.01; disappointment.n.01; trouble.n.01; disbelief.n.01	explain.v.01; worry.v.01; investigate.v.01; miss.v.08; conceal.v.01	nancy wheeler, steve harrington	3	3
349.5	1.5	233	school.n.01; alleyway.n.01; worry.n.02; disappointment.n.01; trouble.n.01; disbelief.n.01	explain.v.01; worry.v.01; investigate.v.01; miss.v.08; conceal.v.01; leave.v.01	nancy wheeler, steve harrington	3	3
351.0	1.5	234	school.n.01; alleyway.n.01; disappointment.n.01; trouble.n.01; desbelief.n.01	explain.v.01; worry.v.01; investigate.v.01; miss.v.08; conceal.v.01; leave.v.01; upset.v.01	nancy wheeler, steve harrington	3	3
352.5	1.5	235	school.n.01; alleyway.n.01; disappointment.n.01;	leave.v.01; upset.v.01	nancy wheeler, steve harrington	3	3
354.0	1.5	236	school.n.01; alleyway.n.01; disappointment.n.01; shout.n.01	leave.v.01; upset.v.01	nancy wheeler, steve harrington	3	3
355.5	1.5	237	school.n.01; alleyway.n.01; disappointment.n.01; shout.n.01	leave.v.01; upset.v.01	nancy wheeler, steve harrington	3	3
357.0	1.5	238	school.n.01; alleyway.n.01; disappointment.n.01; shout.n.01; outside.n.01	leave.v.01; upset.v.01; stand.v.04	steve harrington	3	3
358.5	1.5	239	outside.n.01; stairs.n.02	leave.v.01; walk.v.01	joyce byers	3	3
360.0	1.5	240	outside.n.01; stairs.n.02; car.n.01; person.n.01; sidewalk.n.01 	leave.v.01; walk.v.01	joyce byers	3	3
361.5	1.5	241	outside.n.01; stairs.n.02; car.n.01; person.n.01; sidewalk.n.01 	leave.v.01; upset.v.01; walk.v.01	jonathan byers, joyce byers	3	4
363.0	1.5	242	outside.n.01; stairs.n.02; car.n.01; person.n.01; sidewalk.n.01 	leave.v.01; upset.v.01; walk.v.01	jonathan byers, joyce byers	3	4
364.5	1.5	243	outside.n.01; stairs.n.02; car.n.01; person.n.01; sidewalk.n.01 	leave.v.01; upset.v.01; walk.v.01	jonathan byers, joyce byers	3	4
366.0	1.5	244	outside.n.01; stairs.n.02; car.n.01; person.n.01; sidewalk.n.01 	leave.v.01; upset.v.01; walk.v.01; ignore.v.01	jonathan byers, joyce byers	3	4
367.5	1.5	245	outside.n.01;  car.n.01;sidewalk.n.01 	leave.v.01; upset.v.01; walk.v.01; ignore.v.01; push.v.01	jonathan byers	3	4
369.0	1.5	246	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01	leave.v.01; upset.v.01; walk.v.01; ignore.v.01; push.v.01	jonathan byers; joyce byers	3	4
370.5	1.5	247	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01	leave.v.01; upset.v.01; walk.v.01; ignore.v.01; run.v.01	jonathan byers; joyce byers	3	4
372.0	1.5	248	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01	leave.v.01; upset.v.01; walk.v.01; ignore.v.01; run.v.01	jonathan byers; joyce byers	3	4
373.5	1.5	249	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01	leave.v.01; upset.v.01; walk.v.01; ignore.v.01; run.v.01	jonathan byers; joyce byers	3	4
375.0	1.5	250	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01	leave.v.01; upset.v.01; walk.v.01; ignore.v.01; run.v.01; grab.v.01	jonathan byers; joyce byers	3	4
376.5	1.5	251	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01	leave.v.01; upset.v.01; walk.v.01; ignore.v.01; run.v.01; grab.v.01	jonathan byers; joyce byers	3	4
378.0	1.5	252	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01	leave.v.01; upset.v.01;ignore.v.01	jonathan byers; joyce byers	3	4
379.5	1.5	253	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01	point.v.01; upset.v.01; walk.v.01; ignore.v.01; run.v.01; grab.v.01	jonathan byers; joyce byers	3	4
381.0	1.5	254	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
382.5	1.5	255	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
384.0	1.5	256	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
385.5	1.5	257	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
387.0	1.5	258	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
388.5	1.5	259	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
390.0	1.5	260	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
391.5	1.5	261	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
393.0	1.5	262	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
394.5	1.5	263	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
396.0	1.5	264	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
397.5	1.5	265	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
399.0	1.5	266	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
400.5	1.5	267	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
402.0	1.5	268	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
403.5	1.5	269	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
405.0	1.5	270	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01; crazy.n.01	point.v.01; upset.v.01; confuse.v.02	jonathan byers; joyce byers	3	4
406.5	1.5	271	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; hear.v.01	jonathan byers; joyce byers	3	4
408.0	1.5	272	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01	jonathan byers; joyce byers	3	4
409.5	1.5	273	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01	jonathan byers; joyce byers	3	4
411.0	1.5	274	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01	jonathan byers; joyce byers	3	4
412.5	1.5	275	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01	jonathan byers; joyce byers	3	4
414.0	1.5	276	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01	jonathan byers; joyce byers	3	4
415.5	1.5	277	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01; scared.v.01	jonathan byers; joyce byers	3	4
417.0	1.5	278	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01;care.v.01	jonathan byers; joyce byers	3	4
418.5	1.5	279	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01; care.v.01; believe.v.01	jonathan byers; joyce byers	3	4
420.0	1.5	280	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01;look.v.01	jonathan byers; joyce byers	3	4
421.5	1.5	281	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01; find.v.01	jonathan byers; joyce byers	3	4
423.0	1.5	282	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01; find.v.01	jonathan byers; joyce byers	3	4
424.5	1.5	283	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01; find.v.01	jonathan byers; joyce byers	3	4
426.0	1.5	284	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; confuse.v.02; talk.v.01; find.v.01	jonathan byers; joyce byers	3	4
427.5	1.5	285	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; talk.v.01; yell.v.01	jonathan byers; joyce byers	3	4
429.0	1.5	286	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; talk.v.01; yell.v.01	jonathan byers; joyce byers	3	4
430.5	1.5	287	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; talk.v.01; yell.v.01; leave.v.01	jonathan byers; joyce byers	3	4
432.0	1.5	288	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01	point.v.01; upset.v.01; talk.v.01; yell.v.01; leave.v.01	jonathan byers; joyce byers	3	4
433.5	1.5	289	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01; nod.n.02	point.v.01; upset.v.01; talk.v.01; yell.v.01; leave.v.01	jonathan byers; joyce byers	3	4
435.0	1.5	290	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01; nod.n.02	point.v.01; upset.v.01; talk.v.01; yell.v.01; leave.v.01	jonathan byers; joyce byers	3	4
436.5	1.5	291	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01; group.n.01	point.v.01; upset.v.01; talk.v.01; yell.v.01; leave.v.01	jonathan byers; joyce byers	3	4
438.0	1.5	292	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01; group.n.01; bell.n.01	point.v.01; upset.v.01; talk.v.01; yell.v.01; leave.v.01	jonathan byer	3	4
439.5	1.5	293	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01; group.n.01; bell.n.01	point.v.01; upset.v.01; talk.v.01; yell.v.01; leave.v.01	jonathan byers	3	4
441.0	1.5	294	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01; group.n.01; bell.n.01	upset.v.01; talk.v.01; leave.v.01	jonathan byers	3	4
442.5	1.5	295	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01; group.n.01; bell.n.01	upset.v.01; talk.v.01; leave.v.01; walk.v.01	jonathan byers	3	4
444.0	1.5	296	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01; group.n.01; bell.n.01	upset.v.01; talk.v.01; leave.v.01; walk.v.01	jonathan byers	3	4
445.5	1.5	297	outside.n.01;  car.n.01;sidewalk.n.01; person.n.01; street.n.01; upset.n.01; conversation.n.01; tree.n.01; group.n.01; bell.n.01	upset.v.01; talk.v.01; leave.v.01; walk.v.01	jonathan byers	3	4
