onset	duration	sample	nouns	verbs	characters	valence	arousal
274.5	1.5	183	hallway.n.01; stairs.n.01; lights.n.04	look.v.01	Karen Wheeler	3	5
276.0	1.5	184	hallway.n.01; stairs.n.01; lights.n.04	look.v.01	Karen Wheeler	3	5
277.5	1.5	185	outside.n.01; trees.n.01			5	4
279.0	1.5	186	outside.n.01; trees.n.01; swing.n.02			5	4
280.5	1.5	187	outside.n.01; trees.n.01; swing.n.02			5	4
282.0	1.5	188	outside.n.01; trees.n.01; swing.n.02			5	4
283.5	1.5	189	outside.n.01; trees.n.01; swing.n.02			5	4
285.0	1.5	190	outside.n.01; trees.n.01; swing.n.02			5	4
286.5	1.5	191	outside.n.01; trees.n.01; swing.n.02			5	4
288.0	1.5	192	house.n.01; porch.n.01			5	4
289.5	1.5	193	house.n.01; porch.n.01			5	4
291.0	1.5	194	bedroom.n.01; bed.n.01	sleep.v.01	Jonathan Byers	5	4
292.5	1.5	195	bedroom.n.01; bed.n.01	sleep.v.01; call.v.09	Jonathan Byers	5	4
294.0	1.5	196	bedroom.n.01; bed.n.01	wake.v.02; call.v.09	Jonathan Byers	5	4
295.5	1.5	197	bedroom.n.01; bed.n.01	wake.v.02; call.v.09; look.v.01	Jonathan Byers	5	4
297.0	1.5	198	bedroom.n.01; bed.n.01	wake.v.02; call.v.09; look.v.01	Jonathan Byers	5	4
298.5	1.5	199	bedroom.n.01; bed.n.01	wake.v.02; call.v.09; look.v.01; listen.v.02	Jonathan Byers	5	4
300.0	1.5	200	bedroom.n.01; bed.n.01; shirt.n.01	wake.v.02; call.v.09; look.v.01; listen.v.02; grab.v.02	Jonathan Byers	5	4
301.5	1.5	201	bedroom.n.01; bed.n.01; shirt.n.01	run.v.01; listen.v.02; grab.v.02	Jonathan Byers	5	4
303.0	1.5	202	bedroom.n.01; door.n.01; sign.n.02; shirt.n.01	dress.v.01	Jonathan Byers	5	4
304.5	1.5	203	bedroom.n.01; door.n.01; sign.n.02; shirt.n.01	dress.v.01; open.v.01	Jonathan Byers	5	4
306.0	1.5	204	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	open.v.01; plead.v.01; sit.v.01	Jonathan Byers; Joyce Byers	4	4
307.5	1.5	205	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	open.v.01; plead.v.01; sit.v.01	Jonathan Byers; Joyce Byers	4	4
309.0	1.5	206	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
310.5	1.5	207	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
312.0	1.5	208	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
313.5	1.5	209	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
315.0	1.5	210	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
316.5	1.5	211	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
318.0	1.5	212	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
319.5	1.5	213	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
321.0	1.5	214	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
322.5	1.5	215	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
324.0	1.5	216	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
325.5	1.5	217	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
327.0	1.5	218	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
328.5	1.5	219	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
330.0	1.5	220	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
331.5	1.5	221	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01; call.v.09	Jonathan Byers; Joyce Byers	4	5
333.0	1.5	222	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01; call.v.09	Jonathan Byers; Joyce Byers	4	5
334.5	1.5	223	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01; call.v.09	Jonathan Byers; Joyce Byers	4	5
336.0	1.5	224	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01; call.v.09	Jonathan Byers; Joyce Byers	4	5
337.5	1.5	225	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01; call.v.09	Jonathan Byers; Joyce Byers	4	5
339.0	1.5	226	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01; call.v.09	Jonathan Byers; Joyce Byers	4	5
340.5	1.5	227	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01; call.v.09	Jonathan Byers; Joyce Byers	4	5
342.0	1.5	228	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	plead.v.01; sit.v.01; talk.v.01; cry.v.02; look.v.01; call.v.09; astonish.v.01	Jonathan Byers; Joyce Byers	4	5
343.5	1.5	229	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
345.0	1.5	230	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
346.5	1.5	231	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
348.0	1.5	232	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02	Jonathan Byers; Joyce Byers	4	5
349.5	1.5	233	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02	Jonathan Byers; Joyce Byers	4	5
351.0	1.5	234	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02	Jonathan Byers; Joyce Byers	4	5
352.5	1.5	235	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02	Jonathan Byers; Joyce Byers	4	5
354.0	1.5	236	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02	Jonathan Byers; Joyce Byers	4	5
355.5	1.5	237	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02	Jonathan Byers; Joyce Byers	4	5
357.0	1.5	238	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02	Jonathan Byers; Joyce Byers	4	5
358.5	1.5	239	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02	Jonathan Byers; Joyce Byers	4	5
360.0	1.5	240	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02	Jonathan Byers; Joyce Byers	4	5
361.5	1.5	241	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02	Jonathan Byers; Joyce Byers	4	5
363.0	1.5	242	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02	Jonathan Byers; Joyce Byers	4	5
364.5	1.5	243	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02; face.n.01	explain.v.03; stand.v.01; yell.v.02; cry.v.02; look.v.01; deny.v.02; hold.v.02	Jonathan Byers; Joyce Byers	4	5
366.0	1.5	244	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02; face.n.01	explain.v.03; stand.v.01; yell.v.02; cry.v.02; look.v.01; deny.v.02; hold.v.02	Jonathan Byers; Joyce Byers	4	5
367.5	1.5	245	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02; face.n.01	explain.v.03; stand.v.01; yell.v.02; cry.v.02; look.v.01; deny.v.02; hold.v.02	Jonathan Byers; Joyce Byers	4	5
369.0	1.5	246	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02; face.n.01	explain.v.03; stand.v.01; yell.v.02; cry.v.02; look.v.01; deny.v.02; hold.v.02	Jonathan Byers; Joyce Byers	4	5
370.5	1.5	247	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02; face.n.01	explain.v.03; stand.v.01; yell.v.02; cry.v.02; look.v.01; deny.v.02; hold.v.02	Jonathan Byers; Joyce Byers	4	5
372.0	1.5	248	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; stand.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02; shake.v.01	Jonathan Byers; Joyce Byers	4	5
373.5	1.5	249	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; stand.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02; shake.v.01	Jonathan Byers; Joyce Byers	4	5
375.0	1.5	250	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; stand.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02; shake.v.01	Jonathan Byers; Joyce Byers	4	5
376.5	1.5	251	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; stand.v.01; talk.v.01; cry.v.02; look.v.01; deny.v.02; shake.v.01	Jonathan Byers; Joyce Byers	4	5
378.0	1.5	252	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
379.5	1.5	253	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
381.0	1.5	254	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
382.5	1.5	255	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
384.0	1.5	256	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
385.5	1.5	257	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
387.0	1.5	258	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
388.5	1.5	259	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
390.0	1.5	260	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
391.5	1.5	261	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
393.0	1.5	262	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
394.5	1.5	263	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
396.0	1.5	264	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01	Jonathan Byers; Joyce Byers	4	5
397.5	1.5	265	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	explain.v.03; sit.v.01; talk.v.01; cry.v.02; look.v.01; leave.v.01	Jonathan Byers; Joyce Byers	4	4
399.0	1.5	266	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	sit.v.01; cry.v.02; look.v.01; leave.v.01	Jonathan Byers; Joyce Byers	4	4
400.5	1.5	267	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	sit.v.01; cry.v.02; look.v.01; leave.v.01	Jonathan Byers; Joyce Byers	4	4
402.0	1.5	268	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	sit.v.01; cry.v.02; look.v.01; leave.v.01	Jonathan Byers; Joyce Byers	4	4
403.5	1.5	269	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	sit.v.01; cry.v.02; look.v.01; leave.v.01	Jonathan Byers; Joyce Byers	4	4
405.0	1.5	270	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	sit.v.01; cry.v.02; look.v.01	Joyce Byers	4	4
406.5	1.5	271	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	sit.v.01; cry.v.02; look.v.01	Joyce Byers	4	4
408.0	1.5	272	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	sit.v.01; cry.v.02; look.v.01	Joyce Byers	4	4
409.5	1.5	273	bedroom.n.01; door.n.01; sign.n.02; lamp.n.02	sit.v.01; cry.v.02; look.v.01	Joyce Byers	4	4
