onset	duration	sample	nouns	verbs	characters	valence	arousal
18.0	1.5	12	picture frame.n.01; couch.n.01; lamp.n.02; curtain.n.01; window.n.01; table.n.02; house.n.01; hallway.n.01; fireplace.n.01	stare.v.01; walk.v.01; glance.v.01; speak.v.01	Mike Wheeler; Eleven	1	2
19.5	1.5	13	picture frame.n.01; lamp.n.02; house.n.01; hallway.n.01; fireplace.n.01	stare.v.01; walk.v.01; glance.v.01; speak.v.01	Mike Wheeler; Eleven	1	1
21.0	1.5	14	picture frame.n.01; lamp.n.02; table.n.02; house.n.01; hallway.n.01; fireplace.n.01; television.n.01; plant.n.01; cabinet.n.01; countertop.n.01; refrigerator.n.01	stare.v.01; walk.v.01; glance.v.01; speak.v.01	Mike Wheeler; Eleven	1	1
22.5	1.5	15	television.n.01; plant.n.01; cabinet.n.01; countertop.n.01; electric switch.n.01; refrigerator.n.01; picture frame.n.01	stare.v.01; walk.v.01; glance.v.01; blink.v.01	Mike Wheeler; Eleven	1	3
24.0	1.5	16	television.n.01; plant.n.01; cabinet.n.01; countertop.n.01; electric switch.n.01; refrigerator.n.01; picture frame.n.01	stare.v.01; walk.v.01; glance.v.01; speak.v.01	Mike Wheeler; Eleven	1	1
25.5	1.5	17	television.n.01; plant.n.01; cabinet.n.01; countertop.n.01; electric switch.n.01; refrigerator.n.01; picture frame.n.01	stare.v.01; walk.v.01; touch.v.01; speak.v.01; reach.v.03	Mike Wheeler; Eleven	1	1
27.0	1.5	18	television.n.01; plant.n.01; cabinet.n.01; countertop.n.01; electric switch.n.01; refrigerator.n.01; picture frame.n.01	stare.v.01; walk.v.01; touch.v.01; speak.v.01; reach.v.03; glance.v.01	Mike Wheeler; Eleven	1	3
28.5	1.5	19	television.n.01; plant.n.01; cabinet.n.01; countertop.n.01; electric switch.n.01; refrigerator.n.01; picture frame.n.01; curtain.n.01	stare.v.01; walk.v.01; touch.v.01; speak.v.01; glance.v.01; blink.v.01	Mike Wheeler; Eleven	1	1
30.0	1.5	20	television.n.01; plant.n.01; cabinet.n.01; countertop.n.01; electric switch.n.01; refrigerator.n.01; picture frame.n.01; curtain.n.01	stare.v.01; walk.v.01; touch.v.01; speak.v.01; glance.v.01; blink.v.01; turn.v.01	Mike Wheeler; Eleven	1	2
31.5	1.5	21	television.n.01; plant.n.01; cabinet.n.01; countertop.n.01; electric switch.n.01; refrigerator.n.01; picture frame.n.01	stare.v.01; walk.v.01; touch.v.01; speak.v.01; glance.v.01; blink.v.01; turn.v.01	Mike Wheeler; Eleven	1	2
33.0	1.5	22	television.n.01; plant.n.01; cabinet.n.01; countertop.n.01; electric switch.n.01; refrigerator.n.01; picture frame.n.01; curtain.n.01	stare.v.01; walk.v.01; touch.v.01; speak.v.01; glance.v.01; blink.v.01; raise.v.02	Mike Wheeler; Eleven	1	2
34.5	1.5	23	television.n.01; plant.n.01; cabinet.n.01; countertop.n.01; electric switch.n.01; refrigerator.n.01; picture frame.n.01; curtain.n.01; photographs.n.01; fireplace.n.01	stare.v.01; walk.v.01; touch.v.01	Mike Wheeler; Eleven	1	1
36.0	1.5	24	curtain.n.01; photographs.n.01; window.n.01; lamp.n.02; plant.n.01; fireplace.n.01	stare.v.01; walk.v.01	Eleven	1	1
37.5	1.5	25	curtain.n.01; window.n.01; lamp.n.02; plant.n.01; stairs.n.01	stare.v.01; walk.v.01; bow.v.01; raise.v.02	Eleven	1	1
39.0	1.5	26	curtain.n.01; window.n.01; lamp.n.02; photographs.n.01; picture frame.n.01; fireplace.n.01	stare.v.01; walk.v.01; lift.v.04; touch.v.01	Eleven	1	1
40.5	1.5	27	curtain.n.01; window.n.01; photographs.n.01; picture frame.n.01; fireplace.n.01	stare.v.01; walk.v.01; lift.v.04; touch.v.01	Eleven	1	1
42.0	1.5	28	curtain.n.01; photographs.n.01; picture frame.n.01; fireplace.n.01	stare.v.01; walk.v.01; touch.v.01	Eleven	1	1
43.5	1.5	29	curtain.n.01; photographs.n.01; picture frame.n.01; fireplace.n.01	stare.v.01; touch.v.01; smile.v.01	Eleven	7	1
45.0	1.5	30	curtain.n.01; photographs.n.01; picture frame.n.01; plant.n.01; fireplace.n.01	stare.v.01; touch.v.01; smile.v.01; frown.v.01; speak.v.01	Mike Wheeler; Eleven	1	1
46.5	1.5	31	curtain.n.01; photographs.n.01; picture frame.n.01; plant.n.01; fireplace.n.01	stare.v.01; touch.v.01; frown.v.01; speak.v.01	Mike Wheeler; Eleven	1	1
48.0	1.5	32	photographs.n.01; picture frame.n.01; fireplace.n.01	stare.v.01; touch.v.01; speak.v.01; shift.v.02	 Eleven	1	1
49.5	1.5	33	photographs.n.01; picture frame.n.01; fireplace.n.01	stare.v.01; touch.v.01; speak.v.01; shift.v.02	Eleven	1	1
51.0	1.5	34	 photographs.n.01; picture frame.n.01; plant.n.01; television.n.01; fireplace.n.01	stare.v.01; touch.v.01; speak.v.01; shift.v.02	Mike Wheeler; Eleven	1	1
52.5	1.5	35	 photographs.n.01; picture frame.n.01; plant.n.01; television.n.01; fireplace.n.01; stairs.n.01	stare.v.01; touch.v.01; speak.v.01; turn.v.01; blink.v.01	Mike Wheeler; Eleven	1	1
54.0	1.5	36	 photographs.n.01; picture frame.n.01; fireplace.n.01; stairs.n.01	stare.v.01; touch.v.01; speak.v.01; turn.v.01; lower .v.01	Eleven	1	1
55.5	1.5	37	curtain.n.01; window.n.01; lamp.n.02; photographs.n.01; picture frame.n.01; fireplace.n.01; chair.n.01; gate.n.01; stairs.n.01; table.n.02; plant.n.01; rug.n.01	stare.v.01; turn.v.01; blink.v.01; walk.v.01; touch.v.01	Mike Wheeler; Eleven	1	1
57.0	1.5	38	curtain.n.01; window.n.01; lamp.n.02; photographs.n.01; picture frame.n.01; fireplace.n.01; chair.n.01; gate.n.01; stairs.n.01; table.n.02; plant.n.01; rug.n.01	stare.v.01; turn.v.01; blink.v.01; walk.v.01; touch.v.01; gesture.v.01	Mike Wheeler; Eleven	1	1
58.5	1.5	39	curtain.n.01; window.n.01; lamp.n.02; photographs.n.01; picture frame.n.01; fireplace.n.01; chair.n.01; gate.n.01; stairs.n.01; table.n.02; plant.n.01; rug.n.01	stare.v.01; turn.v.01; walk.v.01; touch.v.01; gesture.v.01	Mike Wheeler; Eleven	1	1
60.0	1.5	40	curtain.n.01; window.n.01; lamp.n.02; chair.n.01; stairs.n.01; table.n.02	stare.v.01; turn.v.01; blink.v.01; walk.v.01; touch.v.01; squeeze.v.02; speak.v.01	Mike Wheeler; Eleven	1	1
61.5	1.5	41	curtain.n.01; window.n.01; lamp.n.02; chair.n.01; stairs.n.01; table.n.02; wall.n.01; picture frame.n.01	stare.v.01; blink.v.01; walk.v.01; touch.v.01; squeeze.v.02; speak.v.01	Mike Wheeler; Eleven	1	1
63.0	1.5	42	curtain.n.01; window.n.01; lamp.n.02; chair.n.01; stairs.n.01; table.n.02; wall.n.01; picture frame.n.01	stare.v.01; blink.v.01; walk.v.01; touch.v.01; squeeze.v.02; speak.v.01	Mike Wheeler; Eleven	1	1
64.5	1.5	43	 chair.n.01; wall.n.01; picture frame.n.01; fireplace.n.01; vase.n.01	stare.v.01; blink.v.01; speak.v.01; glance.v.01	Mike Wheeler; Eleven	1	1
66.0	1.5	44	curtain.n.01; window.n.01; lamp.n.02; chair.n.01; stairs.n.01; table.n.02; wall.n.01; picture frame.n.01; fireplace.n.01; plant.n.01; rug.n.01	stare.v.01; turn.v.01; walk.v.01; touch.v.01; speak.v.01	Mike Wheeler; Eleven	1	1
67.5	1.5	45	curtain.n.01; window.n.01; lamp.n.02; chair.n.01; stairs.n.01; table.n.02; wall.n.01; picture frame.n.01; fireplace.n.01; plant.n.01; rug.n.01	stare.v.01; turn.v.01; walk.v.01; touch.v.01; speak.v.01	Mike Wheeler; Eleven	1	1
69.0	1.5	46	curtain.n.01; window.n.01; lamp.n.02; chair.n.01; stairs.n.01; table.n.02; plant.n.01; rug.n.01	stare.v.01; walk.v.01; touch.v.01; speak.v.01; sit.v.01	Mike Wheeler; Eleven	1	1
70.5	1.5	47	curtain.n.01; window.n.01; lamp.n.02; chair.n.01; stairs.n.01; table.n.02	sit.v.01; stare.v.01; blink.v.01	Mike Wheeler; Eleven	1	1
72.0	1.5	48	curtain.n.01; window.n.01; lamp.n.02; chair.n.01; fireplace.n.01; gate.n.01	sit.v.01; stare.v.01; blink.v.01; lean.v.01; speak.v.01	Mike Wheeler; Eleven	1	1
73.5	1.5	49	curtain.n.01; window.n.01; lamp.n.02; chair.n.01; fireplace.n.01; gate.n.01	sit.v.01; stare.v.01; blink.v.01; lean.v.01; speak.v.01	Mike Wheeler; Eleven	1	1
75.0	1.5	50	 chair.n.01; fireplace.n.01; gate.n.01	sit.v.01; stare.v.01; blink.v.01; lean.v.01; speak.v.01; nod.v.02	Mike Wheeler; Eleven	1	1
76.5	1.5	51	curtain.n.01; window.n.01; lamp.n.02; chair.n.01; fireplace.n.01; gate.n.01; rug.n.01	sit.v.01; stare.v.01; blink.v.01; recline.v.02	Mike Wheeler; Eleven	1	1
78.0	1.5	52	curtain.n.01; window.n.01; lamp.n.02; chair.n.01; fireplace.n.01; gate.n.01; rug.n.01	sit.v.01; stare.v.01; blink.v.01; recline.v.02; exhale.v.01; smile.v.01	Mike Wheeler; Eleven	5	5
79.5	1.5	53	 chair.n.01; fireplace.n.01; gate.n.01; rug.n.01	sit.v.01; stare.v.01; blink.v.01; exhale.v.01; smile.v.01; speak.v.01; touch.v.01	Mike Wheeler; Eleven	4	3
81.0	1.5	54	 chair.n.01; fireplace.n.01; gate.n.01; rug.n.01	sit.v.01; stare.v.01; blink.v.01; smile.v.01; speak.v.01; touch.v.01	Mike Wheeler; Eleven	4	2
82.5	1.5	55	chair.n.01; stairs.n.01; curtain.n.01; window.n.01; table.n.02; telephone.n.01; outlet.n.02; plug.n.05; fireplace.n.01	sit.v.01; stare.v.01; blink.v.01; recline.v.02; exhale.v.01; smile.v.01; touch.v.01	Mike Wheeler; Eleven	1	1
84.0	1.5	56	chair.n.01; stairs.n.01; curtain.n.01; window.n.01; table.n.02; telephone.n.01; outlet.n.02; plug.n.05; fireplace.n.01	sit.v.01; stare.v.01; blink.v.01; rock.v.01; smile.v.01; touch.v.01; speak.v.01	Mike Wheeler; Eleven	3	5
85.5	1.5	57	 chair.n.01; fireplace.n.01; gate.n.01; rug.n.01	sit.v.01; stare.v.01; blink.v.01; rock.v.01; glance.v.01	Mike Wheeler; Eleven	1	4
87.0	1.5	58	 chair.n.01; fireplace.n.01; gate.n.01; rug.n.01	sit.v.01; stare.v.01; reach.v.03; grimace.v.01	Mike Wheeler; Eleven	1	1
88.5	1.5	59	 chair.n.01; fireplace.n.01; gate.n.01; rug.n.01	sit.v.01; stare.v.01; blink.v.01; recline.v.02; reach.v.03; touch.v.01	Mike Wheeler; Eleven	4	6
90.0	1.5	60	chair.n.01; stairs.n.01; curtain.n.01; window.n.01; table.n.02; telephone.n.01; outlet.n.02; plug.n.05; fireplace.n.01; plant.n.01; picture frame.n.01; gate.n.01	sit.v.01; stare.v.01; recline.v.02; rock.v.01; touch.v.01; laugh.v.01	Mike Wheeler; Eleven	6	5
91.5	1.5	61	chair.n.01; stairs.n.01; curtain.n.01; window.n.01; table.n.02; telephone.n.01; outlet.n.02; plug.n.05; fireplace.n.01; plant.n.01; picture frame.n.01; gate.n.01	sit.v.01; stare.v.01; recline.v.02; rock.v.01; touch.v.01; laugh.v.01; smile.v.01	Mike Wheeler; Eleven	6	5
93.0	1.5	62	chair.n.01; stairs.n.01; curtain.n.01; window.n.01; table.n.02; telephone.n.01; leaves.n.01; tree.n.01; telephone wire.n.01; telephone pole.n.01	sit.v.01; stare.v.01; recline.v.02; rock.v.01; touch.v.01; smile.v.01	Mike Wheeler; Eleven	6	2
94.5	1.5	63	 telephone wire.n.01; telephone pole.n.01; leaves.n.01; tree.n.01	blow.v.02	no characters	1	1
96.0	1.5	64	 telephone wire.n.01; telephone pole.n.01; leaves.n.01; tree.n.01; road.n.01; car.n.01; sign.n.04; fence.n.01	drive.v.01	no characters	1	1
97.5	1.5	65	 telephone wire.n.01; telephone pole.n.01; leaves.n.01; tree.n.01; road.n.01; car.n.01; sign.n.04; fence.n.01	drive.v.01	no characters	1	1
99.0	1.5	66	 telephone wire.n.01; telephone pole.n.01; leaves.n.01; tree.n.01; road.n.01; car.n.01; sign.n.04; fence.n.01	drive.v.01	no characters	1	1
100.5	1.5	67	 telephone wire.n.01; telephone pole.n.01; leaves.n.01; tree.n.01; road.n.01; car.n.01; sign.n.04; fence.n.01	drive.v.01	Jonathan Byers	1	1
102.0	1.5	68	car.n.01; clothing.n.01; trees.n.01	drive.v.01	Jonathan Byers	1	1
103.5	1.5	69	car.n.01; clothing.n.01; trees.n.01	drive.v.01	Jonathan Byers	1	1
105.0	1.5	70	car.n.01; clothing.n.01; trees.n.01	drive.v.01	Jonathan Byers	1	1
106.5	1.5	71	car.n.01; clothing.n.01; trees.n.01	drive.v.01	Jonathan Byers	1	1
108.0	1.5	72	car.n.01; clothing.n.01; trees.n.01	drive.v.01	Jonathan Byers	1	1
109.5	1.5	73	car.n.01; clothing.n.01; trees.n.01	drive.v.01	Jonathan Byers	1	1
111.0	1.5	74	car.n.01; clothing.n.01; trees.n.01	drive.v.01; blink.v.01	Jonathan Byers	1	1
112.5	1.5	75	car.n.01; clothing.n.01; trees.n.01	drive.v.01; clench.v.02	Jonathan Byers	1	1
114.0	1.5	76	car.n.01; clothing.n.01; trees.n.01	drive.v.01	Jonathan Byers	1	1
115.5	1.5	77	car.n.01; clothing.n.01; trees.n.01	drive.v.01	Jonathan Byers	1	1
117.0	1.5	78	car.n.01; clothing.n.01; trees.n.01; table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01	drive.v.01	Jonathan Byers	1	1
118.5	1.5	79	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01	nod.v.01	Will Byers; Jonathan Byers	1	1
120.0	1.5	80	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01	nod.v.01	Will Byers; Jonathan Byers	1	1
121.5	1.5	81	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01	nod.v.01	Will Byers; Jonathan Byers	1	1
123.0	1.5	82	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01	nod.v.01; sway.v.02	Will Byers; Jonathan Byers	1	1
124.5	1.5	83	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01	nod.v.01; sway.v.02	Will Byers; Jonathan Byers	1	1
126.0	1.5	84	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01	nod.v.01; sway.v.02	Will Byers; Jonathan Byers	1	1
127.5	1.5	85	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01	nod.v.01; sway.v.02; speak.v.01	Will Byers; Jonathan Byers	5	1
129.0	1.5	86	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02	nod.v.01; sway.v.02; speak.v.01	Will Byers; Jonathan Byers	5	1
130.5	1.5	87	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01	nod.v.01; sway.v.02; speak.v.01	Will Byers; Jonathan Byers	5	1
132.0	1.5	88	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02	nod.v.01; sway.v.02; speak.v.01	Will Byers; Jonathan Byers	4	1
133.5	1.5	89	 window.n.01; curtain.n.01	nod.v.01; sway.v.02; speak.v.01	Jonathan Byers; Will Byers	1	1
135.0	1.5	90	table.n.02;  window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01; blanket.n.01	nod.v.01; sway.v.02; speak.v.01	Jonathan Byers; Will Byers	1	1
136.5	1.5	91	table.n.02;  window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01	nod.v.01; sway.v.02; speak.v.01; blink.v.01	Jonathan Byers; Will Byers	1	1
138.0	1.5	92	table.n.02;  window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01	nod.v.01; sway.v.02; speak.v.01	Jonathan Byers; Will Byers	1	1
139.5	1.5	93	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01	nod.v.01; sway.v.02; speak.v.01; smile.v.01	Jonathan Byers; Will Byers	7	1
141.0	1.5	94	table.n.02;  window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01	nod.v.01; sway.v.02; speak.v.01	Jonathan Byers; Will Byers	5	1
142.5	1.5	95	table.n.02;  window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01	nod.v.01; sway.v.02; stare.v.01; turn.v.01	Jonathan Byers; Will Byers	1	5
144.0	1.5	96	table.n.02;  window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01	 stare.v.01; turn.v.01	Jonathan Byers; Will Byers	1	5
145.5	1.5	97	table.n.02;  window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01	 stare.v.01; turn.v.01	Jonathan Byers; Will Byers	1	5
147.0	1.5	98	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01; rug.n.01; door.n.01; blanket.n.01; chair.n.01	 stare.v.01; turn.v.01; stand.v.01	Jonathan Byers; Will Byers	1	5
148.5	1.5	99	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01; rug.n.01; door.n.01; blanket.n.01; chair.n.01	 stare.v.01; turn.v.01; stand.v.01; walk.v.01	Jonathan Byers; Will Byers	1	1
150.0	1.5	100	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01; rug.n.01; door.n.01; blanket.n.01; chair.n.01	 stare.v.01; turn.v.01; stand.v.01; walk.v.01; shut.v.01	Jonathan Byers; Will Byers	1	1
151.5	1.5	101	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01; rug.n.01; door.n.01; blanket.n.01; chair.n.01	 stare.v.01; turn.v.01; stand.v.01; walk.v.01; shut.v.01	Jonathan Byers; Will Byers	1	1
153.0	1.5	102	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; blanket.n.01; bed.n.01	 stare.v.01; turn.v.01	Will Byers	1	1
154.5	1.5	103	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; blanket.n.01; bed.n.01	stare.v.01; turn.v.01; walk.v.01; touch.v.01	Will Byers; Jonathan Byers	1	1
156.0	1.5	104	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; blanket.n.01; bed.n.01	 stare.v.01; turn.v.01; sit.v.01; touch.v.01; speak.v.01	Will Byers; Jonathan Byers	1	1
157.5	1.5	105	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; blanket.n.01; bed.n.01	stare.v.01; sit.v.01	Will Byers; Jonathan Byers	1	1
159.0	1.5	106	 window.n.01; curtain.n.01	stare.v.01; speak.v.01	Jonathan Byers; Will Byers	1	1
160.5	1.5	107	table.n.02;  window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; alarm clock.n.01	stare.v.01; sit.v.01; blink.v.01; shrug.v.01	Jonathan Byers; Will Byers	1	1
162.0	1.5	108	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01	stare.v.01; sit.v.01; shrug.v.01; speak.v.01	Will Byers; Jonathan Byers	1	1
163.5	1.5	109	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01	stare.v.01; sit.v.01; shrug.v.01; speak.v.01	Will Byers; Jonathan Byers	1	1
165.0	1.5	110	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01	stare.v.01; sit.v.01; blink.v.01; speak.v.01	Will Byers; Jonathan Byers	1	1
166.5	1.5	111	 window.n.01; curtain.n.01	stare.v.01; speak.v.01	Jonathan Byers; Will Byers	1	1
168.0	1.5	112	 window.n.01; curtain.n.01	stare.v.01; speak.v.01	Jonathan Byers; Will Byers	1	1
169.5	1.5	113	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01; window.n.01; curtain.n.01	stare.v.01; speak.v.01	Jonathan Byers; Will Byers	1	1
171.0	1.5	114	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01	stare.v.01; sit.v.01; shrug.v.01; speak.v.01	Will Byers; Jonathan Byers	1	1
172.5	1.5	115	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01	stare.v.01; speak.v.01	Will Byers; Jonathan Byers	1	1
174.0	1.5	116	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01; window.n.01; curtain.n.01	stare.v.01; speak.v.01	Jonathan Byers; Will Byers	1	1
175.5	1.5	117	 window.n.01; curtain.n.01	stare.v.01; speak.v.01	Jonathan Byers; Will Byers	1	1
177.0	1.5	118	 window.n.01; curtain.n.01	stare.v.01; speak.v.01; frown.v.01	Jonathan Byers; Will Byers	1	1
178.5	1.5	119	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01; window.n.01; curtain.n.01	stare.v.01; speak.v.01	Jonathan Byers; Will Byers	1	1
180.0	1.5	120	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01	stare.v.01; speak.v.01; glance.v.01	Jonathan Byers; Will Byers	1	1
181.5	1.5	121	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01; window.n.01; curtain.n.01	stare.v.01; speak.v.01	Jonathan Byers; Will Byers	1	1
183.0	1.5	122	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01; window.n.01; curtain.n.01	stare.v.01; blink.v.01; nod.v.01	Jonathan Byers; Will Byers	1	1
184.5	1.5	123	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01; window.n.01; curtain.n.01	stare.v.01; speak.v.01; nod.v.01	Jonathan Byers; Will Byers	1	1
186.0	1.5	124	 window.n.01; curtain.n.01	stare.v.01; blink.v.01; nod.v.01; speak.v.01; smile.v.01	Jonathan Byers; Will Byers	5	1
187.5	1.5	125	table.n.02; lamp.n.02; bed.n.01; alarm clock.n.01; window.n.01; curtain.n.01	stare.v.01; blink.v.01; nod.v.01; speak.v.01; smile.v.01	Jonathan Byers; Will Byers	6	1
189.0	1.5	126	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01	stare.v.01; blink.v.01; nod.v.01; speak.v.01; smile.v.01; touch.v.01; reach.v.03	Jonathan Byers; Will Byers	5	1
190.5	1.5	127	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01	 nod.v.01; touch.v.01; reach.v.03; turn.v.04; stare.v.01	Jonathan Byers; Will Byers	5	1
192.0	1.5	128	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01	 nod.v.01; stare.v.01	Jonathan Byers; Will Byers	5	1
193.5	1.5	129	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; blanket.n.01; container.n.01	 nod.v.01; stare.v.01; gesture.v.01	Jonathan Byers; Will Byers	5	1
195.0	1.5	130	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; blanket.n.01; container.n.01	 nod.v.01; stare.v.01; sway.v.02	Jonathan Byers; Will Byers	5	1
196.5	1.5	131	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; blanket.n.01; container.n.01	 nod.v.01; stare.v.01; sway.v.02; dance.v.01	Jonathan Byers; Will Byers	6	1
198.0	1.5	132	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; blanket.n.01; container.n.01	 nod.v.01; stare.v.01; sway.v.02; dance.v.01	Jonathan Byers; Will Byers	6	1
199.5	1.5	133	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; blanket.n.01; container.n.01	 nod.v.01; stare.v.01; sway.v.02; dance.v.01	Jonathan Byers; Will Byers	6	1
201.0	1.5	134	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; blanket.n.01; container.n.01	 nod.v.01; stare.v.01; sway.v.02; dance.v.01	Jonathan Byers; Will Byers	6	1
202.5	1.5	135	table.n.02; records.n.02; radio.n.01; shelf.n.01; window.n.01; curtain.n.01; poster.n.01; lamp.n.02; bed.n.01; blanket.n.01; container.n.01; car.n.01; road.n.01; roadsign.n.01; grass.n.01; trees.n.01	 nod.v.01; stare.v.01; sway.v.02; dance.v.01	Jonathan Byers; Will Byers	5	1
204.0	1.5	136	 car.n.01; road.n.01; roadsign.n.01; grass.n.01; trees.n.01; telephone wire.n.01; telephone pole.n.01; mailbox.n.01	drive.v.01	no characters	1	1
