onset	duration	sample	nouns	verbs	characters	valence	arousal
64.5	1.5	43	man.n.01; woman.n.01; living room.n.01; telephone.n.01; voicemail.n.01	 hold.v.08; speak.v.01; look.v.01; breathe.v.01; cry.v.01	Joyce Byers; Jonathan Byers	2	9
66.0	1.5	44	man.n.01; woman.n.01; living room.n.01; telephone.n.01; voicemail.n.01	 hold.v.08; speak.v.01; look.v.01; sigh.v.01	Joyce Byers; Jonathan Byers	2	9
67.5	1.5	45	man.n.01; woman.n.01; living room.n.01; telephone.n.01; voicemail.n.01	 hold.v.08; speak.v.01; look.v.01; sigh.v.01; beg.v.01	Joyce Byers; Jonathan Byers	2	9
69.0	1.5	46	man.n.01; woman.n.01; living room.n.01; telephone.n.01; voicemail.n.01	 hold.v.08; speak.v.01; look.v.01; sigh.v.01; beg.v.01; ring.v.01	Joyce Byers; Jonathan Byers	2	9
70.5	1.5	47	man.n.01; woman.n.01; living room.n.01; telephone.n.01; voicemail.n.01; lamp.n.02; vase.n.01	hang up.v.01; scream.v.01; throw.v.04	Joyce Byers; Jonathan Byers	1	10
72.0	1.5	48	man.n.01; woman.n.01; living room.n.01; telephone.n.01; voicemail.n.01; lamp.n.02; vase.n.01	breathe.v.01; question.v.02; 	Joyce Byers; Jonathan Byers	1	8
73.5	1.5	49	man.n.01; woman.n.01; living room.n.01; telephone.n.01; voicemail.n.01; lamp.n.02; vase.n.01	breathe.v.01; question.v.02; stare.v.01	Joyce Byers; Jonathan Byers	1	8
75.0	1.5	50	man.n.01; woman.n.01; living room.n.01; telephone.n.01; voicemail.n.01; lamp.n.02; vase.n.01	breathe.v.01; question.v.02; stare.v.01; stand up.v.01	Joyce Byers; Jonathan Byers	3	8
76.5	1.5	51	man.n.01; shelf.v.01; 	 stare.v.01; stand up.v.01	Jonathan Byers	3	8
78.0	1.5	52	man.n.01; shelf.v.01; door.n.01; chair.n.01; window.n.01; front porch.n.01; plant.n.01; 	 stare.v.01; stand up.v.01; open.v.01	Jonathan Byers	3	8
79.5	1.5	53	door.n.01; chair.n.01; window.n.01; front porch.n.01; plant.n.01; woman.n.01; 	open.v.01; run.v.01	Joyce Byers	6	8
81.0	1.5	54	door.n.01; chair.n.01; window.n.01; front porch.n.01; plant.n.01; woman.n.01; man.n.01	 run.v.01; close.v.03; stare.v.02	Joyce Byers; Jonathan Byers	6	6
82.5	1.5	55	door.n.01; window.n.01; front porch.n.01; woman.n.01; man.n.01	 stare.v.02	Joyce Byers; Jonathan Byers	6	6
84.0	1.5	56	police.n.01; tree.n.01; road.n.01; daytime.n.01; police car.n.01; bicycle.n.01; grass.n.01	drive.v.01; walk.v.01; carry.v.01; pull up.v.01	Sheriff Jim Hopper	4	6
85.5	1.5	57	police.n.01; tree.n.01; road.n.01; daytime.n.01; police car.n.01; bicycle.n.01; grass.n.01	drive.v.01; walk.v.01; carry.v.01; pull up.v.01	Sheriff Jim Hopper	4	6
87.0	1.5	58	police.n.01; tree.n.01; road.n.01; daytime.n.01; police car.n.01; bicycle.n.01; grass.n.01	 walk.v.01; carry.v.01; pull up.v.01	Sheriff Jim Hopper	4	6
88.5	1.5	59	police.n.01; tree.n.01; road.n.01; daytime.n.01; police car.n.01; bicycle.n.01; grass.n.01; 	 walk.v.01; carry.v.01; open.v.01; step out.v.01; 	Sheriff Jim Hopper;	4	6
90.0	1.5	60	police.n.01; tree.n.01; road.n.01; daytime.n.01; police car.n.01; bicycle.n.01; grass.n.01; woman.n.01; man.n.01	 walk.v.01; carry.v.01; open.v.01; step out.v.01; stare.v.02; breathe.v.01	Sheriff Jim Hopper; Joyce Byers; Johnathan Byers 	4	6
91.5	1.5	61	window.n.01; porch.n.01; woman.n.01; man.n.01	Breathe.v.01; stare.v.02	Joyce Byers; Jonathan Byers	3	7
93.0	1.5	62	window.n.01; porch.n.01; woman.n.01; man.n.01; police.n.01; door.n.01; curtain.n.01; lamp.n.02	 stare.v.02; speak.v.01	Joyce Byers; Jonathan Byers; Sheriff Jim Hopper	3	7
94.5	1.5	63	woman.n.01; man.n.01; police.n.01; door.n.01; curtain.n.01; lamp.n.02; chair.n.01; living room.n.01	 stare.v.02; speak.v.01; walk.v.01 	Joyce Byers; Jonathan Byers; Sheriff Jim Hopper	3	7
96.0	1.5	64	woman.n.01; man.n.01; police.n.01; door.n.01; curtain.n.01; lamp.n.02; chair.n.01; living room.n.01	speak.v.01; walk.v.01; point.v.01; look around.v.01	Joyce Byers; Jonathan Byers; Sheriff Jim Hopper	3	7
97.5	1.5	65	woman.n.01; man.n.01; police.n.01; door.n.01; curtain.n.01; lamp.n.02; chair.n.01; living room.n.01	speak.v.01; walk.v.01; look around.v.01; follow.v.01	Joyce Byers; Jonathan Byers; Sheriff Jim Hopper	3	7
99.0	1.5	66	woman.n.01; man.n.01; police.n.01; door.n.01; curtain.n.01; lamp.n.02; chair.n.01; living room.n.01	speak.v.01; walk.v.01; look around.v.01; follow.v.01	Joyce Byers; Jonathan Byers; Sheriff Jim Hopper	3	7
100.5	1.5	67	woman.n.01; man.n.01; police.n.01; door.n.01; curtain.n.01; lamp.n.02; chair.n.01; living room.n.01	walk.v.01; look around.v.01; follow.v.01; mumble.v.01	Joyce Byers; Jonathan Byers; Sheriff Jim Hopper	3	7
102.0	1.5	68	woman.n.01; man.n.01; police.n.01;  curtain.n.01; chair.n.01; living room.n.01	walk.v.01; look around.v.01; follow.v.01; mumble.v.01	Joyce Byers; Jonathan Byers; Sheriff Jim Hopper	3	7
103.5	1.5	69	woman.n.01; man.n.01; window.n.01; hallway.n.01	walk.v.01; fllow.v.01; questin.v.03	Joyce Byers; Jonathan Byers; Sheriff Jim Hopper	3	7
105.0	1.5	70	woman.n.01; man.n.01; window.n.01; hallway.n.01	walk.v.01; fllow.v.01; questin.v.03	Joyce Byers; Jonathan Byers; Sheriff Jim Hopper	3	7
106.5	1.5	71	man.n.01; window.n.01; door.n.01; kitchen.n.01; cabinet.n.01	question.v.03; walk.v.01	Sheriff Jim Hopper 	4	5
108.0	1.5	72	man.n.01; window.n.01; door.n.01; kitchen.n.01; cabinet.n.01; sink.n.01	question.v.03; walk.v.01	Sheriff Jim Hopper 	4	5
109.5	1.5	73	man.n.01; window.n.01; kitchen.n.01; cabinet.n.01; sink.n.01; appliances.n.01; counter.n.04	 walk.v.01; look.v.01	Sheriff Jim Hopper 	4	5
111.0	1.5	74	man.n.01; window.n.01; kitchen.n.01; cabinet.n.01; sink.n.01; appliances.n.01; counter.n.04	 walk.v.01; look.v.01;  speak.v.01	Sheriff Jim Hopper 	4	5
112.5	1.5	75	man.n.01; window.n.01; kitchen.n.01; cabinet.n.01; sink.n.01; appliances.n.01; counter.n.04	 walk.v.01; speak.v.01; turn to.v.02	Sheriff Jim Hopper 	4	5
114.0	1.5	76	man.n.01; window.n.01; kitchen.n.01; cabinet.n.01; sink.n.01; appliances.n.01; counter.n.04; lamp.n.02	 walk.v.01; speak.v.01; turn to.v.02; yell.v.01	Sheriff Jim Hopper; Joyce Byers	4	6
115.5	1.5	77	lamp.n.02; kitchen.n.02; window.n.01; cabinet.n.01; woman.n.01; man.n.01	yell.v.01; look away.v.01	Sheriff Jim Hopper; Joyce Byers	3	7
117.0	1.5	78	kitchen.n.02; window.n.01; cabinet.n.01; man.n.01	 look away.v.01; speak.v.01	Sheriff Jim Hopper; 	3	7
118.5	1.5	79	kitchen.n.02; window.n.01; cabinet.n.01; man.n.01; wood.n.01; wall.n.01; hole.n.02	 look.v.01; speak.v.01	Sheriff Jim Hopper; 	3	7
120.0	1.5	80	kitchen.n.02; window.n.01; cabinet.n.01; man.n.01; wood.n.01; wall.n.01; hole.n.02	 look.v.01; question.v.03; reach.v.03; touch.v.01	Sheriff Jim Hopper; 	3	8
121.5	1.5	81	 wood.n.01; wall.n.01; hole.n.02; woman.n.01; lamp.n.02	 look.v.01; reach.v.03; touch.v.01; reply.v.01	Sheriff Jim Hopper; Joyce Byers	4	6
123.0	1.5	82	kitchen.n.02; window.n.01; cabinet.n.01; man.n.01; woman.n.01; lamp.n.02	speak.v.01; look.v.01	Sheriff Jim Hopper; Joyce Byers	4	6
124.5	1.5	83	kitchen.n.01; cabinet.n.01; window.n.01; sink.n.01; refrigerator.n.01; man.n.01; woman.n.01 	open.v.01; look.v.01	Sheriff Jim Hopper; Joyce Byers	4	5
126.0	1.5	84	kitchen.n.01; cabinet.n.01; window.n.01; sink.n.01; refrigerator.n.01; man.n.01; woman.n.01; daylight.n.01	open.v.01; look.v.01; question.v.03	Sheriff Jim Hopper; Joyce Byers	4	5
127.5	1.5	85	kitchen.n.01; cabinet.n.01; window.n.01; sink.n.01; refrigerator.n.01; man.n.01; woman.n.01; daylight.n.01	open.v.01; look.v.01; question.v.03; face.v.03	Sheriff Jim Hopper; Joyce Byers	4	5
129.0	1.5	86	kitchen.n.01; cabinet.n.01; window.n.01; sink.n.01; refrigerator.n.01; man.n.01; woman.n.01; daylight.n.01	open.v.01; question.v.03; face.v.03; bark.v.04; hold.v.03	Sheriff Jim Hopper; Joyce Byers	6	7
130.5	1.5	87	kitchen.n.01; cabinet.n.01; window.n.01; sink.n.01; refrigerator.n.01; man.n.01; woman.n.01; daylight.n.01	 bark.v.04; look.v.01; walk.v.01 	Sheriff Jim Hopper; Joyce Byers	6	7
132.0	1.5	88	kitchen.n.01; cabinet.n.01; window.n.01; sink.n.01; refrigerator.n.01; man.n.01; woman.n.01; daylight.n.01; dog.n.01; grass.n.01	 bark.v.04; look.v.01; walk.v.01 	Sheriff Jim Hopper; Joyce Byers	7	7
133.5	1.5	89	window.n.01; daylight.n.01; door.n.01; dog.n.01; grass.n.01; stair.n.01	bark.v.04; open.v.01; walk.v.01; wag.v.02; look.v.01	Sheriff Jim Hopper 	7	7
135.0	1.5	90	window.n.01; daylight.n.01; door.n.01; dog.n.01; grass.n.01; stair.n.01	walk.v.01; wag.v.02; look.v.01	Sheriff Jim Hopper 	7	7
136.5	1.5	91	window.n.01; daylight.n.01; door.n.01; dog.n.01; grass.n.01; stair.n.01	walk.v.01; wag.v.02; look.v.01	Sheriff Jim Hopper; Joyce Byers 	7	7
138.0	1.5	92	window.n.01; daylight.n.01; door.n.01; dog.n.01; grass.n.01; stair.n.01	walk.v.01; wag.v.02; look.v.01; bark.v.04	Sheriff Jim Hopper; Joyce Byers 	7	7
139.5	1.5	93	window.n.01; daylight.n.01; dog.n.01; grass.n.01;  tree.n.01; shed.n.01; house.n.01; backyard.n.01	walk.v.01; look.v.01; 	Sheriff Jim Hopper; 	7	7
141.0	1.5	94	window.n.01; daylight.n.01; dog.n.01; grass.n.01;  tree.n.01; shed.n.01; house.n.01; backyard.n.01	walk.v.01; look.v.01; reach.v.01; pat.v.01	Sheriff Jim Hopper; 	7	7
142.5	1.5	95	window.n.01; daylight.n.01; dog.n.01; grass.n.01;  tree.n.01; shed.n.01; house.n.01; backyard.n.01	walk.v.01; look.v.01; reach.v.01; pat.v.01; crouch.v.01	Sheriff Jim Hopper; Joyce Byers 	7	7
144.0	1.5	96	window.n.01; daylight.n.01; door.n.01; dog.n.01; grass.n.01; 	walk.v.01; look.v.01; reach.v.01; pat.v.01; crouch.v.01	Sheriff Jim Hopper; Joyce Byers 	7	6
145.5	1.5	97	window.n.01; daylight.n.01; dog.n.01; grass.n.01;  tree.n.01; shed.n.01; house.n.01; backyard.n.01	walk.v.01; look.v.01; crouch.v.01; grab.v.01	Sheriff Jim Hopper; Joyce Byers 	5	3
147.0	1.5	98	window.n.01; daylight.n.01; dog.n.01; grass.n.01;  tree.n.01; shed.n.01; house.n.01; backyard.n.01	walk.v.01; look.v.01; crouch.v.01; grab.v.01	Sheriff Jim Hopper; Joyce Byers 	5	3
148.5	1.5	99	window.n.01; daylight.n.01; door.n.01; dog.n.01; grass.n.01; 	walk.v.01; look.v.01; crouch.v.01; grab.v.01	Sheriff Jim Hopper; Joyce Byers 	5	3
150.0	1.5	100	window.n.01; daylight.n.01; door.n.01; dog.n.01; grass.n.01; stair.n.01	walk.v.01; grab.v.01; stand.v.01; stare.v.02	Sheriff Jim Hopper; Joyce Byers 	5	4
151.5	1.5	101	daylight.n.01; shed.n.01; tree.n.01; grass.n.01; door.n.01	stand up.v.01; open.v.01; place.v.01	Sheriff Jim Hopper	5	4
153.0	1.5	102	daylight.n.01; shed.n.01; tree.n.01; grass.n.01; door.n.01	place.v.01; walk.v.01	Sheriff Jim Hopper	5	4
154.5	1.5	103	daylight.n.01; shed.n.01; tree.n.01; grass.n.01; door.n.01	walk.v.01	Sheriff Jim Hopper 	5	5
156.0	1.5	104	daylight.n.01; shed.n.01; tree.n.01; grass.n.01; door.n.01	walk.v.01	Sheriff Jim Hopper 	5	5
157.5	1.5	105	daylight.n.01; shed.n.01; tree.n.01; door.n.01	walk.v.01	Sheriff Jim Hopper 	5	5
159.0	1.5	106	daylight.n.01; shed.n.01;door.n.01	walk.v.01	Sheriff Jim Hopper 	5	5
160.5	1.5	107	daylight.n.01; shed.n.01;door.n.01	walk.v.01	Sheriff Jim Hopper 	5	5
162.0	1.5	108	daylight.n.01; shed.n.01;door.n.01; lightbulb.n.01; darkness.n.01	walk.v.01; reach.v.01; open.v.01	Sheriff Jim Hopper 	5	5
163.5	1.5	109	daylight.n.01; shed.n.01;door.n.01; lightbulb.n.01; darkness.n.01	 open.v.01; enter.v.01	Sheriff Jim Hopper 	4	6
165.0	1.5	110	daylight.n.01; shed.n.01;door.n.01; lightbulb.n.01; darkness.n.01	 open.v.01; enter.v.01; close.v.03	Sheriff Jim Hopper 	4	6
166.5	1.5	111	shed.n.01;door.n.01; lightbulb.n.01; darkness.n.01	close.v.03; turn on.v.01	Sheriff Jim Hopper 	4	6
168.0	1.5	112	shed.n.01;door.n.01; lightbulb.n.01; darkness.n.01; light.n.01	turn on.v.01	Sheriff Jim Hopper 	4	6
169.5	1.5	113	shed.n.01;door.n.01; lightbulb.n.01; darkness.n.01; light.n.01	turn on.v.01	Sheriff Jim Hopper 	4	6
171.0	1.5	114	shed.n.01;door.n.01; lightbulb.n.01; darkness.n.01; light.n.01	stand.v.01	Sheriff Jim Hopper 	4	7
172.5	1.5	115	lightbulb.n.01; darkness.n.01; light.n.01	walk.v.01	Sheriff Jim Hopper 	4	7
174.0	1.5	116	lightbulb.n.01; darkness.n.01; light.n.01	walk.v.01	Sheriff Jim Hopper 	4	7
175.5	1.5	117	lightbulb.n.01; darkness.n.01; light.n.01	walk.v.01	Sheriff Jim Hopper 	4	7
177.0	1.5	118	lightbulb.n.01; darkness.n.01; light.n.01	walk.v.01	Sheriff Jim Hopper 	4	7
178.5	1.5	119	lightbulb.n.01; darkness.n.01; light.n.01; shelf.n.01	walk.v.01; look.v.01	Sheriff Jim Hopper 	4	7
180.0	1.5	120	light.n.01; shelf.n.01; box.n.01; window.n.01; hand.n.01	 look.v.01; reach.v.01	Sheriff Jim Hopper 	4	6
181.5	1.5	121	 light.n.01; shelf.n.01; box.n.01; window.n.01; hand.n.01	look.v.01; reach.v.01; pick up.v.01	Sheriff Jim Hopper 	4	6
183.0	1.5	122	light.n.01; shelf.n.01;  window.n.01; 	 look.v.01; 	Sheriff Jim Hopper 	4	6
184.5	1.5	123	light.n.01; shelf.n.01;  window.n.01; 	 look.v.01; 	Sheriff Jim Hopper 	4	6
186.0	1.5	124	light.n.01; shelf.n.01;  window.n.01; 	 look.v.01; 	Sheriff Jim Hopper 	4	6
187.5	1.5	125	light.n.01; shelf.n.01;  window.n.01; 	 look.v.01; walk.v.01	Sheriff Jim Hopper 	4	6
189.0	1.5	126	light.n.01; shelf.n.01;  window.n.01; arm.n.01	 look.v.01; walk.v.01; reach.v.01	Sheriff Jim Hopper 	3	7
190.5	1.5	127	light.n.01; shelf.n.01;  window.n.01; lightbulb.n.01	look back.v.01; flicker.v.03	Sheriff Jim Hopper 	3	7
192.0	1.5	128	light.n.01; shelf.n.01;  window.n.01; lightbulb.n.01; darkness.n.01	look back.v.01; flicker.v.03	Sheriff Jim Hopper 	3	7
193.5	1.5	129	darkness.n.01; 	walk.v.01	Sheriff Jim Hopper 	3	6
195.0	1.5	130	darkness.n.01; blanket.n.01; furniture.n.01; 	walk.v.01; stare.v.02	Sheriff Jim Hopper 	3	6
196.5	1.5	131	darkness.n.01; blanket.n.01; furniture.n.01; window.n.01; 	n/a	Sheriff Jim Hopper 	3	6
198.0	1.5	132	darkness.n.01; blanket.n.01; furniture.n.01; window.n.01; man.n.01; caulk.n.01; hardware.n.01	walk.v.01; stare.v.02	Sheriff Jim Hopper 	3	6
199.5	1.5	133	darkness.n.01; blanket.n.01; furniture.n.01; window.n.01; man.n.01; caulk.n.01; hardware.n.01	 stare.v.02; stand.v.01	Sheriff Jim Hopper 	3	5
201.0	1.5	134	darkness.n.01; blanket.n.01; furniture.n.01; window.n.01; man.n.01; caulk.n.01; hardware.n.01	 stare.v.02; reach.v.01	Sheriff Jim Hopper 	3	5
202.5	1.5	135	darkness.n.01; face.n.01; 	turn on.v.01	Sheriff Jim Hopper 	4	5
204.0	1.5	136	light.n.02;  blanket.n.01; furniture.n.01; wood.n.01	shine.v.07	Sheriff Jim Hopper 	4	5
205.5	1.5	137	light.n.02;  blanket.n.01; furniture.n.01; wood.n.01; darkness.n.01; face.n.01	shine.v.07	Sheriff Jim Hopper 	4	5
207.0	1.5	138	shelf.n.01; window.n.01; man.n.01; flashlight.n.01; wire.n.02	shine.v.07; walk.v.01	Sheriff Jim Hopper 	4	6
208.5	1.5	139	shelf.n.01; window.n.01; man.n.01; flashlight.n.01; wire.n.02	shine.v.07; walk.v.01	Sheriff Jim Hopper 	4	6
210.0	1.5	140	shelf.n.01; window.n.01; man.n.01; flashlight.n.01; wire.n.02; light.n.02	shine.v.07; walk.v.01; crouch.v.01	Sheriff Jim Hopper 	4	6
211.5	1.5	141	flashlight.n.01; light.n.02; badge.n.01	crouch.v.01; look.v.01; shine.v.07	Sheriff Jim Hopper 	4	6
213.0	1.5	142	flashlight.n.01; light.n.02; badge.n.01	crouch.v.01; look.v.01; shine.v.07	Sheriff Jim Hopper 	4	6
214.5	1.5	143	flashlight.n.01; light.n.02; badge.n.01	crouch.v.01; look.v.01; shine.v.07	Sheriff Jim Hopper 	4	6
216.0	1.5	144	 light.n.02; shelf.n.01; back.n.01	crouch.v.01; look.v.01; shine.v.07	Sheriff Jim Hopper 	4	6
217.5	1.5	145	 light.n.02;  badge.n.01; flashlight.n.01	crouch.v.01; look.v.01; shine.v.07	Sheriff Jim Hopper 	4	6
219.0	1.5	146	 light.n.02;  badge.n.01; flashlight.n.01	crouch.v.01; look.v.01; shine.v.07	Sheriff Jim Hopper 	4	6
220.5	1.5	147	 light.n.02;  badge.n.01; flashlight.n.01	crouch.v.01; look.v.01; shine.v.07	Sheriff Jim Hopper 	4	6
222.0	1.5	148	 light.n.02;  badge.n.01; flashlight.n.01; back.n.01	crouch.v.01; look.v.01; shine.v.07	Sheriff Jim Hopper 	4	6
223.5	1.5	149	back.n.01; shelf.n.01; wire.n.02; container.n.01; countertop.n.01; light.n.01; window.n.01	crouch.v.01; stand up.v.01; shine.v.07 	Sheriff Jim Hopper 	4	7
225.0	1.5	150	back.n.01; shelf.n.01; wire.n.02; container.n.01; countertop.n.01; light.n.02; window.n.01; lightbulb.n.02	stand up.v.01; look back.v.01; shout.v.01; turn on.v.01	Sheriff Jim Hopper 	4	8
226.5	1.5	151	shelf.n.01; wire.n.02; container.n.01; countertop.n.01; light.n.02; window.n.01; lightbulb.n.02; man.n.01; police.n.01	 look back.v.01; shout.v.01; question.v.03	Sheriff Jim Hopper 	6	8
228.0	1.5	152	shelf.n.01; wire.n.02; container.n.01; countertop.n.01; light.n.02; window.n.01; lightbulb.n.02; man.n.01; police.n.01	shout.v.01; question.v.03	Sheriff Jim Hopper 	6	6
229.5	1.5	153	shelf.n.01; wire.n.02; container.n.01; countertop.n.01; light.n.02; window.n.01; lightbulb.n.02; man.n.01; police.n.01	 question.v.03	Sheriff Jim Hopper 	6	6
231.0	1.5	154	man.n.01; police.n.01; lightbulb.n.01; window.n.01; caulk.n.01; container.n.01	question.v.03;	Sheriff Jim Hopper 	6	6
232.5	1.5	155	 lightbulb.n.01; window.n.01; wire.n.02; column.n.04	walk.v.01;	Sheriff Jim Hopper 	6	6
234.0	1.5	156	man.n.01; police.n.01; lightbulb.n.01; window.n.01; wire.n.02; column.n.04	walk.v.01;	Sheriff Jim Hopper 	6	6
235.5	1.5	157	man.n.01; police.n.01; lightbulb.n.01; window.n.01; light.n.02; shed.n.01; door.n.01; trees.n.01; grass.n.01; shelf.n.01; caulk.n.01	pace.v.01; question.v.03; follow.v.01; open.v.01	Sheriff Jim Hopper 	4	6
237.0	1.5	158	man.n.01; police.n.01;shed.n.01; trees.n.01; grass.n.01; daylight.n.02	pace.v.01; question.v.03; follow.v.01; close.v.03	Sheriff Jim Hopper 	4	6
