onset	duration	sample	nouns	verbs	characters	valence	arousal
25.5	1.5	17	indoors.n.01; sadness.n.01; candle.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01		5.0	1.0
27.0	1.5	18	indoors.n.01; sadness.n.01; candle.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01		5.0	1.0
28.5	1.5	19	indoors.n.01; sadness.n.01; candle.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01		5.0	1.0
30.0	1.5	20	indoors.n.01; sadness.n.01; candle.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01		5.0	1.0
31.5	1.5	21	indoors.n.01; sadness.n.01; candle.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01		5.0	1.0
33.0	1.5	22	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01		5.0	1.0
34.5	1.5	23	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01		5.0	1.0
36.0	1.5	24	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01		5.0	1.0
37.5	1.5	25	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01		5.0	1.0
39.0	1.5	26	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01		5.0	1.0
40.5	1.5	27	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01; touch.v.01		5.0	1.0
42.0	1.5	28	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01; touch.v.01		5.0	1.0
43.5	1.5	29	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01; touch.v.01		5.0	1.0
45.0	1.5	30	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01; touch.v.01		5.0	1.0
46.5	1.5	31	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01; touch.v.01		5.0	1.0
48.0	1.5	32	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01; touch.v.01		5.0	1.0
49.5	1.5	33	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01	illuminate.v.01; touch.v.01		5.0	1.0
51.0	1.5	34	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; push.v.01		5.0	1.0
52.5	1.5	35	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; push.v.01		5.0	1.0
54.0	1.5	36	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; open.v.01		5.0	1.0
55.5	1.5	37	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; open.v.01; search.v.01		5.0	1.0
57.0	1.5	38	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01		5.0	1.0
58.5	1.5	39	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01		5.0	1.0
60.0	1.5	40	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01		5.0	1.0
61.5	1.5	41	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01		5.0	1.0
63.0	1.5	42	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01		5.0	1.0
64.5	1.5	43	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01		5.0	1.0
66.0	1.5	44	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01		5.0	1.0
67.5	1.5	45	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01; whisper.v.01		5.0	1.0
69.0	1.5	46	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01; whisper.v.01		5.0	1.0
70.5	1.5	47	indoors.n.01; sadness.n.01; television.n.01; attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01; whisper.v.01		5.0	1.0
72.0	1.5	48	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01; surprise.v.01; relieved.v.01		5.0	1.0
73.5	1.5	49	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01; surprise.v.01; relieved.v.01		5.0	1.0
75.0	1.5	50	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; happiness.n.01	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01; surprise.v.01; relieved.v.01		5.0	1.0
76.5	1.5	51	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01		5.0	1.0
78.0	1.5	52	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01		5.0	1.0
79.5	1.5	53	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01		5.0	1.0
81.0	1.5	54	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; demand.v.01		5.0	1.0
82.5	1.5	55	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; demand.v.01		5.0	1.0
84.0	1.5	56	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01; surprise.v.01		5.0	1.0
85.5	1.5	57	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01; surprise.v.01		5.0	1.0
87.0	1.5	58	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; surprise.v.01		5.0	1.0
88.5	1.5	59	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; relieved.v.01; tranquilize.v.01		5.0	1.0
90.0	1.5	60	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; relieved.v.01; tranquilize.v.01		5.0	1.0
91.5	1.5	61	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; relieved.v.01; weep.v.01		5.0	1.0
93.0	1.5	62	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; relieved.v.01; weep.v.01		5.0	1.0
94.5	1.5	63	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; relieved.v.01; weep.v.01		5.0	1.0
96.0	1.5	64	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; relieved.v.01; weep.v.01		5.0	1.0
97.5	1.5	65	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; relieved.v.01; weep.v.01		5.0	1.0
99.0	1.5	66	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01; relieved.v.01; tranquilize.v.01		5.0	1.0
100.5	1.5	67	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01; relieved.v.01; tranquilize.v.01		5.0	1.0
102.0	1.5	68	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; relieved.v.01; tranquilize.v.01		5.0	1.0
103.5	1.5	69	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; relieved.v.01; tranquilize.v.01		5.0	1.0
105.0	1.5	70	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; question.v.03		5.0	1.0
106.5	1.5	71	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01		5.0	1.0
108.0	1.5	72	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01		5.0	1.0
109.5	1.5	73	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	illuminate.v.01; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01		5.0	1.0
111.0	1.5	74	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01		5.0	1.0
112.5	1.5	75	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01		5.0	1.0
114.0	1.5	76	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01		5.0	1.0
115.5	1.5	77	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; weep.v.01		5.0	1.0
117.0	1.5	78	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; demand.v.01		5.0	1.0
118.5	1.5	79	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; demand.v.01		5.0	1.0
120.0	1.5	80	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; demand.v.01		5.0	1.0
121.5	1.5	81	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; demand.v.01		5.0	1.0
123.0	1.5	82	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; demand.v.01		5.0	1.0
124.5	1.5	83	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; demand.v.01		5.0	1.0
126.0	1.5	84	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; supplicate.v.01		5.0	1.0
127.5	1.5	85	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; supplicate.v.01		5.0	1.0
129.0	1.5	86	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; supplicate.v.01		5.0	1.0
130.5	1.5	87	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; supplicate.v.01		5.0	1.0
132.0	1.5	88	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; supplicate.v.01; weep.v.01		5.0	1.0
133.5	1.5	89	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; supplicate.v.01; weep.v.01		5.0	1.0
135.0	1.5	90	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; weep.v.01		5.0	1.0
136.5	1.5	91	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; weep.v.01		5.0	1.0
138.0	1.5	92	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; weep.v.01; call out.v.02		5.0	1.0
139.5	1.5	93	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; weep.v.01		5.0	1.0
141.0	1.5	94	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; weep.v.01		5.0	1.0
142.5	1.5	95	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; weep.v.01		5.0	1.0
144.0	1.5	96	indoors.n.01;  attention.n.01; window.n.01; shelf.n.01; box.n.03; couch.n.01	dim.v.02; touch.v.01; search.v.01; grab.v.01; sit.v.01; wait.v.01; analyze.v.01; upset.v.01; weep.v.01		5.0	1.0
145.5	1.5	97	indoors.n.01; knife.n.01; can.n.01	open.v.01		5.0	1.0
147.0	1.5	98	indoors.n.01; knife.n.01; can.n.01; light.n.02 	open.v.01		5.0	1.0
148.5	1.5	99	indoors.n.01; can.n.01; light.n.02; brush.n.01	paint.v.02 		5.0	1.0
150.0	1.5	100	indoors.n.01; can.n.01; light.n.02; brush.n.01	paint.v.02 		5.0	1.0
151.5	1.5	101	indoors.n.01; can.n.01; light.n.02; brush.n.01	paint.v.02 		5.0	1.0
153.0	1.5	102	indoors.n.01; can.n.01; light.n.02; brush.n.01	paint.v.02 		5.0	1.0
154.5	1.5	103	indoors.n.01; can.n.01; light.n.02; brush.n.01	paint.v.02 		5.0	1.0
156.0	1.5	104	indoors.n.01; can.n.01; light.n.02; brush.n.01	paint.v.02 		5.0	1.0
157.5	1.5	105	indoors.n.01; can.n.01; light.n.02; brush.n.01; couch.n.01; candle.n.01	paint.v.02 		5.0	1.0
159.0	1.5	106	indoors.n.01; can.n.01; light.n.02; brush.n.01; couch.n.01; candle.n.01	paint.v.02 		5.0	1.0
160.5	1.5	107	indoors.n.01; can.n.01; light.n.02; brush.n.01; couch.n.01; candle.n.01	paint.v.02 		5.0	1.0
162.0	1.5	108	indoors.n.01; bowl.n.01	mix.v.04		5.0	1.0
163.5	1.5	109	indoors.n.01; bowl.n.01; door.n.01	mix.v.04; walk in.v.01; open.v.01		5.0	1.0
165.0	1.5	110	indoors.n.01; bowl.n.01; door.n.01	mix.v.04; walk in.v.01; close.v.01		5.0	1.0
166.5	1.5	111	indoors.n.01; bowl.n.01; door.n.01	mix.v.04; walk in.v.01; close.v.01		5.0	1.0
168.0	1.5	112	indoors.n.01; bowl.n.01; door.n.01	mix.v.04; walk in.v.01		5.0	1.0
169.5	1.5	113	indoors.n.01; bowl.n.01; door.n.01	mix.v.04; walk in.v.01	Nancy Wheeler	5.0	1.0
171.0	1.5	114	indoors.n.01; bowl.n.01; door.n.01	mix.v.04; walk in.v.01; call out.v.02; worry.v.01	Nancy Wheeler	5.0	1.0
172.5	1.5	115	indoors.n.01; bowl.n.01; door.n.01	walk in.v.01; call out.v.02; worry.v.01	Nancy Wheeler	5.0	1.0
174.0	1.5	116	indoors.n.01; bowl.n.01; door.n.01	walk in.v.01; call out.v.02; worry.v.01	Nancy Wheeler	5.0	1.0
175.5	1.5	117	indoors.n.01; bowl.n.01; door.n.01	walk in.v.01; call out.v.02; worry.v.01; cry.v.02	Nancy Wheeler	5.0	1.0
177.0	1.5	118	indoors.n.01; bowl.n.01; door.n.01	walk in.v.01; call out.v.02; worry.v.01; cry.v.02	Nancy Wheeler	5.0	1.0
178.5	1.5	119	indoors.n.01; bowl.n.01; door.n.01	walk in.v.01; call out.v.02; worry.v.01; cry.v.02	Nancy Wheeler	5.0	1.0
180.0	1.5	120	indoors.n.01; bowl.n.01; door.n.01	walk in.v.01; call out.v.02; worry.v.01; cry.v.02	Nancy Wheeler	5.0	1.0
181.5	1.5	121	indoors.n.01; bowl.n.01; door.n.01	walk in.v.01; call out.v.02; worry.v.01; cry.v.02	Nancy Wheeler	5.0	1.0
183.0	1.5	122	indoors.n.01; bowl.n.01; door.n.01	walk in.v.01; call out.v.02; worry.v.01; cry.v.02	Nancy Wheeler	5.0	1.0
184.5	1.5	123	indoors.n.01; bowl.n.01; door.n.01	walk in.v.01; call out.v.02; worry.v.01	Nancy Wheeler	5.0	1.0
186.0	1.5	124	indoors.n.01; bowl.n.01; door.n.01	walk in.v.01; call out.v.02; worry.v.01; cry.v.02	Nancy Wheeler	5.0	1.0
187.5	1.5	125	indoors.n.01; daytime.n.01; shelf.n.01; book.n.01; lamp.n.01; table.n.01; chair.n.01	focus.v.01	Sheriff Jim Hopper	5.0	1.0
189.0	1.5	126	indoors.n.01; daytime.n.01; shelf.n.01; book.n.01; lamp.n.01; table.n.01; chair.n.01	focus.v.01; analyze.v.01	Sheriff Jim Hopper	5.0	1.0
190.5	1.5	127	indoors.n.01; daytime.n.01; shelf.n.01; book.n.01; lamp.n.01; table.n.01; chair.n.01	focus.v.01; analyze.v.01	Sheriff Jim Hopper	5.0	1.0
192.0	1.5	128	indoors.n.01; daytime.n.01; shelf.n.01; book.n.01; lamp.n.01; table.n.01; chair.n.01	focus.v.01; analyze.v.01	Sheriff Jim Hopper	5.0	1.0
193.5	1.5	129	indoors.n.01; daytime.n.01; shelf.n.01; book.n.01; lamp.n.01; table.n.01; chair.n.01	focus.v.01; analyze.v.01	Sheriff Jim Hopper	5.0	1.0
195.0	1.5	130	indoors.n.01; daytime.n.01; shelf.n.01; book.n.01; lamp.n.01; table.n.01; chair.n.01	focus.v.01; analyze.v.01	Sheriff Jim Hopper	5.0	1.0
196.5	1.5	131	indoors.n.01; daytime.n.01; shelf.n.01; book.n.01; lamp.n.01; table.n.01; chair.n.01	focus.v.01; analyze.v.01; upset.v.01	Sheriff Jim Hopper	5.0	1.0
198.0	1.5	132	indoors.n.01; daytime.n.01; shelf.n.01; book.n.01; lamp.n.01; table.n.01; chair.n.01	focus.v.01; analyze.v.01; upset.v.01	Sheriff Jim Hopper	5.0	1.0
199.5	1.5	133	document.n.01; image.n.03	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
201.0	1.5	134	document.n.01; image.n.03	analyze.v.01; point.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
202.5	1.5	135	document.n.01; image.n.03	analyze.v.01; point.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
204.0	1.5	136	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
205.5	1.5	137	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
207.0	1.5	138	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01; door.n.01	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
208.5	1.5	139	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
210.0	1.5	140	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01; door.n.01	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
211.5	1.5	141	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01; door.n.01	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
213.0	1.5	142	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01; door.n.01	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
214.5	1.5	143	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01; door.n.01	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
216.0	1.5	144	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
217.5	1.5	145	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01	analyze.v.01; focus.v.01; explain.v.01	Sheriff Jim Hopper	5.0	1.0
219.0	1.5	146	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01; lamp.n.01	analyze.v.01; focus.v.01; explain.v.01	Sheriff Jim Hopper	5.0	1.0
220.5	1.5	147	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01; lamp.n.01	analyze.v.01; focus.v.01; explain.v.01	Sheriff Jim Hopper	5.0	1.0
222.0	1.5	148	document.n.01; image.n.03	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
223.5	1.5	149	document.n.01; image.n.03	analyze.v.01; focus.v.01	Sheriff Jim Hopper	5.0	1.0
225.0	1.5	150	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01	analyze.v.01; focus.v.01; explain.v.01	Sheriff Jim Hopper	5.0	1.0
226.5	1.5	151	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01	analyze.v.01; focus.v.01; explain.v.01	Sheriff Jim Hopper	5.0	1.0
228.0	1.5	152	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01	analyze.v.01; focus.v.01; explain.v.01	Sheriff Jim Hopper	5.0	1.0
229.5	1.5	153	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01	analyze.v.01; focus.v.01; explain.v.01	Sheriff Jim Hopper	5.0	1.0
231.0	1.5	154	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01; door.n.01	analyze.v.01; focus.v.01; explain.v.01	Sheriff Jim Hopper	5.0	1.0
232.5	1.5	155	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01; door.n.01	analyze.v.01; focus.v.01; explain.v.01	Sheriff Jim Hopper	5.0	1.0
234.0	1.5	156	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01	analyze.v.01; focus.v.01; frustrate.v.01	Sheriff Jim Hopper	5.0	1.0
235.5	1.5	157	indoors.n.01; window.n.01; shelf.n.01; book.n.01; daytime.n.01	analyze.v.01; focus.v.01; frustrate.v.01	Sheriff Jim Hopper	5.0	1.0
