onset	duration	sample	nouns	verbs	characters	valence	arousal
231.0	1.5	154	woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; man.n.01	stare.v.01; recline.v.03; blink.v.01; speak.v.03	Nancy Wheeler; Steve Harrington	4	3
232.5	1.5	155	woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; man.n.01	stare.v.01; recline.v.03; blink.v.01; speak.v.03	Nancy Wheeler; Steve Harrington	4	3
234.0	1.5	156	 bedroom.n.01; man.n.01	stare.v.01; recline.v.03;  speak.v.03	Steve Harrington	4	3
235.5	1.5	157	woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; man.n.01	stare.v.01; recline.v.03; blink.v.01; speak.v.03; hold.v.01; 	Nancy Wheeler; Steve Harrington	4	3
237.0	1.5	158	woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; man.n.01	stare.v.01; recline.v.03; blink.v.01; speak.v.03; hold.v.01; ask.v.03	Nancy Wheeler; Steve Harrington	4	3
238.5	1.5	159	woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; man.n.01	 ask.v.03; reach.v.01	Nancy Wheeler; Steve Harrington	4	3
240.0	1.5	160	man.n.01; woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; bed.n.01	lean.v.01; stare.v.01; smile.v.01; speak.v.01	Nancy Wheeler; Steve Harrington	4	5
241.5	1.5	161	man.n.01; woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; bed.n.01	lean.v.01; stare.v.01; smile.v.01; speak.v.01	Nancy Wheeler; Steve Harrington	4	5
243.0	1.5	162	man.n.01; woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; bed.n.01	lean.v.01; stare.v.01; smile.v.01; speak.v.01; kiss.v.01	Nancy Wheeler; Steve Harrington	4	5
244.5	1.5	163	man.n.01; woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; bed.n.01	lean.v.01; kiss.v.01	Nancy Wheeler; Steve Harrington	4	5
246.0	1.5	164	man.n.01; woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; bed.n.01	lean.v.01; kiss.v.01	Nancy Wheeler; Steve Harrington	3	5
247.5	1.5	165	man.n.01; woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; bed.n.01	lean.v.01; kiss.v.01	Nancy Wheeler; Steve Harrington	3	5
249.0	1.5	166	man.n.01; woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; bed.n.01; lamp.n.02; table.n.01	lean.v.01; kiss.v.01; lay.v.02	Nancy Wheeler; Steve Harrington	3	5
250.5	1.5	167	man.n.01; woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; bed.n.01; lamp.n.02; table.n.01	lean.v.01; kiss.v.01; lay.v.02; hold.v.01	Nancy Wheeler; Steve Harrington	3	5
252.0	1.5	168	man.n.01; woman.n.01; window.n.01; curtain.n.01; bedroom.n.01; bed.n.01; lamp.n.02; table.n.01	lean.v.01; kiss.v.01; lay.v.02; hold.v.01	Nancy Wheeler; Steve Harrington	3	5
253.5	1.5	169	man.n.01; woman.n.01; bed.n.01	lean.v.01; kiss.v.01; lay.v.02; hold.v.01	Nancy Wheeler; Steve Harrington	3	5
255.0	1.5	170	man.n.01; woman.n.01; bed.n.01	lean.v.01; kiss.v.01; lay.v.02; hold.v.01	Nancy Wheeler; Steve Harrington	3	5
256.5	1.5	171	man.n.01; woman.n.01; bed.n.01	lean.v.01; kiss.v.01; lay.v.02; hold.v.01	Nancy Wheeler; Steve Harrington	3	5
258.0	1.5	172	man.n.01; woman.n.01; bed.n.01	 kiss.v.01; lay.v.02; hold.v.01; reach.v.03	Nancy Wheeler; Steve Harrington	3	5
259.5	1.5	173	man.n.01; woman.n.01; bed.n.01	 kiss.v.01; lay.v.02; hold.v.01; reach.v.03; unbutton.v.01	Nancy Wheeler; Steve Harrington	3	5
261.0	1.5	174	man.n.01; woman.n.01; bed.n.01	 kiss.v.01; lay.v.02; hold.v.01; reach.v.03; unbutton.v.01	Nancy Wheeler; Steve Harrington	3	5
262.5	1.5	175	man.n.01; woman.n.01; bed.n.01	 kiss.v.01; lay.v.02; hold.v.01; reach.v.03; unbutton.v.01	Nancy Wheeler; Steve Harrington	3	5
264.0	1.5	176	man.n.01; woman.n.01; bed.n.01	 kiss.v.01; lay.v.02; hold.v.01; speak.v.01	Nancy Wheeler; Steve Harrington	3	5
265.5	1.5	177	man.n.01; woman.n.01; bed.n.01	 lay.v.02; hold.v.01; speak.v.01	Nancy Wheeler; Steve Harrington	3	5
267.0	1.5	178	man.n.01; woman.n.01; bed.n.01	 lay.v.02; hold.v.01; speak.v.01	Nancy Wheeler; Steve Harrington	3	5
268.5	1.5	179	man.n.01; woman.n.01; bed.n.01	 lay.v.02; hold.v.01; speak.v.01; look back.v.01	Nancy Wheeler; Steve Harrington	3	5
270.0	1.5	180	man.n.01; bed.n.01; lamp.n.02; curtain.n.01	 lay.v.02;  speak.v.01; look back.v.01	 Steve Harrington	3	5
271.5	1.5	181	man.n.01; bed.n.01; lamp.n.02; curtain.n.01	 lay.v.02;  speak.v.01; look back.v.01	 Steve Harrington	3	5
273.0	1.5	182	man.n.01; bed.n.01; lamp.n.02; curtain.n.01; woman.n.01	 lay.v.02;  speak.v.01; kiss.v.01	 Steve Harrington; Nancy Wheeler	3	5
274.5	1.5	183	man.n.01; bed.n.01; lamp.n.02; curtain.n.01; woman.n.01	 lay.v.02;  speak.v.01; kiss.v.01; sit.v.01	 Steve Harrington; Nancy Wheeler	3	6
276.0	1.5	184	man.n.01; bed.n.01; lamp.n.02; curtain.n.01; woman.n.02	sit.v.01; ask.v.03; stare.v.01	Nancy Wheeler; Steve Harrington	3	6
277.5	1.5	185	man.n.01; bed.n.01; lamp.n.02; curtain.n.01; woman.n.02	sit.v.01; ask.v.03; stare.v.01	Nancy Wheeler; Steve Harrington	3	6
279.0	1.5	186	man.n.01; bed.n.01; lamp.n.02; curtain.n.01; woman.n.02	sit.v.01; ask.v.03; stare.v.01	Nancy Wheeler; Steve Harrington	3	6
280.5	1.5	187	man.n.01; bed.n.01; lamp.n.02; curtain.n.01; woman.n.02	sit.v.01; ask.v.03; stare.v.01; button.v.02	Nancy Wheeler; Steve Harrington	3	6
282.0	1.5	188	man.n.01; bed.n.01; lamp.n.02; curtain.n.01; woman.n.02	sit.v.01; ask.v.03; stare.v.01; button.v.02	Nancy Wheeler; Steve Harrington	3	6
283.5	1.5	189	man.n.01; bed.n.01; lamp.n.02; curtain.n.01; woman.n.02	sit.v.01; ask.v.03; stare.v.01; button.v.02; nod.v.01	Nancy Wheeler; Steve Harrington	3	6
285.0	1.5	190	man.n.01; bed.n.01; lamp.n.02; curtain.n.01; woman.n.02	sit.v.01; ask.v.03; stare.v.01; button.v.02; nod.v.01	Nancy Wheeler; Steve Harrington	3	6
286.5	1.5	191	man.n.01; bedroom.n.01	speak.v.01	Steve Harrington	4	6
288.0	1.5	192	man.n.01; bedroom.n.01; woman.n.01; lamp.n.01; curtain.n.01	speak.v.01	Steve Harrington; Nancy Wheeler 	4	6
289.5	1.5	193	man.n.01; bedroom.n.01; woman.n.01; lamp.n.01; curtain.n.01	speak.v.01; stare.v.01	Steve Harrington; Nancy Wheeler 	4	6
291.0	1.5	194	man.n.01; bedroom.n.01; woman.n.01; lamp.n.01; curtain.n.01	speak.v.01; stare.v.01	Steve Harrington; Nancy Wheeler 	4	6
292.5	1.5	195	man.n.01; bedroom.n.01; woman.n.01; lamp.n.01; curtain.n.01	speak.v.01; stare.v.01; recline.v.03	Steve Harrington; Nancy Wheeler 	4	6
294.0	1.5	196	man.n.01; bedroom.n.01; woman.n.01; lamp.n.01; curtain.n.01	speak.v.01; stare.v.01; recline.v.03; grab.v.01	Steve Harrington; Nancy Wheeler 	4	6
295.5	1.5	197	man.n.01; teddy bear.n.01; woman.n.01	frown.v.01; speak.v.03	Steve Harrington	4	6
297.0	1.5	198	man.n.01; teddy bear.n.01; woman.n.01	frown.v.01; speak.v.03; smile.v.01	Steve Harrington	4	6
298.5	1.5	199	woman.n.01; lamp.n.02; bedroom.n.01	laugh.v.01	nancy wheeler	6	6
300.0	1.5	200	woman.n.01; lamp.n.02; bedroom.n.01; teddy bear.n.01; man.n.01	laugh.v.01; hold.v.01; speak.v.03	nancy wheeler; steve Harrington	6	6
301.5	1.5	201	woman.n.01; lamp.n.02; bedroom.n.01; 	laugh.v.01;  speak.v.03	nancy wheeler; steve Harrington	6	6
303.0	1.5	202	woman.n.01; lamp.n.02; bedroom.n.01; 	laugh.v.01; speak.v.03	nancy wheeler; steve Harrington	6	6
304.5	1.5	203	man.n.01; bedroom.n.01	stare.v.01; speak.v.03	Steve Harrington	7	6
306.0	1.5	204	man.n.01; bedroom.n.01; woman.n.01; 	stare.v.01; speak.v.03; smile.v.01	Steve Harrington; nancy Wheeler 	7	6
307.5	1.5	205	man.n.01; bedroom.n.01; woman.n.01; 	stare.v.01; speak.v.03; smile.v.01	Steve Harrington; nancy Wheeler 	7	6
309.0	1.5	206	man.n.01; bedroom.n.01; woman.n.01; 	stare.v.01; smile.v.01	Steve Harrington; nancy Wheeler 	7	6
310.5	1.5	207	man.n.01; bedroom.n.01; woman.n.01; 	stare.v.01; smile.v.01; stand.v.01	Steve Harrington; nancy Wheeler 	7	6
312.0	1.5	208	bedroom.n.01; woman.n.01; lamp.n.02	stare.v.01; smile.v.01; stand.v.01	nancy Wheeler 	7	6
313.5	1.5	209	bedroom.n.01; woman.n.01; lamp.n.02	stare.v.01; smile.v.01; ask.v.03	nancy Wheeler 	7	6
315.0	1.5	210	bedroom.n.01; woman.n.01; lamp.n.02	stare.v.01; smile.v.01; ask.v.03	nancy Wheeler 	7	6
316.5	1.5	211	bedroom.n.01; woman.n.01; lamp.n.02	stare.v.01; smile.v.01; ask.v.03; face.v.03	nancy Wheeler 	7	6
318.0	1.5	212	bedroom.n.01; woman.n.01; lamp.n.02	stare.v.01; smile.v.01; ask.v.03; face.v.03	nancy Wheeler 	7	6
319.5	1.5	213	bedroom.n.01; woman.n.01; lamp.n.02; house.n.01; nighttime.n.01; door.n.01; porch.n.01; star.n.03; rain.n.01	stare.v.01; smile.v.01; ask.v.03; face.v.03	nancy Wheeler 	7	6
321.0	1.5	214	 house.n.01; nighttime.n.01; door.n.01; porch.n.01; star.n.03; rain.n.01			4	7
322.5	1.5	215	 house.n.01; nighttime.n.01; door.n.01; porch.n.01; star.n.03; rain.n.01; picture.n.01			4	7
324.0	1.5	216	picture.n.01	lift.v.01		4	7
325.5	1.5	217	picture.n.01; couch.n.01; lamp.n.02; man.n.01; table.n.01; ornament.n.01	lift.v.01; stare.v.01	Joyce Byers; Jonathan Byers	4	7
327.0	1.5	218	picture.n.01; couch.n.01; lamp.n.02; man.n.01; table.n.01; ornament.n.01	lift.v.01; stare.v.01; speak.v.03	Joyce Byers; Jonathan Byers	4	7
328.5	1.5	219	picture.n.01; couch.n.01; lamp.n.02; man.n.01; table.n.01; ornament.n.01	lift.v.01; stare.v.01; speak.v.03	Joyce Byers; Jonathan Byers	4	7
330.0	1.5	220	hand.n.01; picture.n.01; table.n.01	speak.v.03; lift.v.01		4	7
331.5	1.5	221	picture.n.01; couch.n.01; lamp.n.02; man.n.01; table.n.01; ornament.n.01	cry.v.02; sniff.v.02	Joyce Byers; Jonathan Byers	2	7
333.0	1.5	222	picture.n.01; couch.n.01; lamp.n.02; man.n.01; table.n.01; ornament.n.01	cry.v.02; sniff.v.02	Joyce Byers; Jonathan Byers	2	7
334.5	1.5	223	picture.n.01; couch.n.01; lamp.n.02; man.n.01; table.n.01; ornament.n.01	cry.v.02; sniff.v.02	Joyce Byers; Jonathan Byers	2	7
336.0	1.5	224	picture.n.01; couch.n.01; lamp.n.02; man.n.01; table.n.01; ornament.n.01; woman.n.01	cry.v.02; sniff.v.02	Joyce Byers; Jonathan Byers	2	7
337.5	1.5	225	picture.n.01; couch.n.01; lamp.n.02; man.n.01; table.n.01; ornament.n.01; woman.n.01	cry.v.02; sniff.v.02	Joyce Byers; Jonathan Byers	2	7
339.0	1.5	226	picture.n.01; couch.n.01; lamp.n.02; man.n.01; table.n.01; ornament.n.01; woman.n.01	cry.v.02; sniff.v.02	Joyce Byers; Jonathan Byers	2	7
340.5	1.5	227	picture.n.01; couch.n.01; lamp.n.02; man.n.01; table.n.01; ornament.n.01; woman.n.01	cry.v.02; sniff.v.02	Joyce Byers; Jonathan Byers	2	7
342.0	1.5	228	woman.n.01; man.n.01; table.n.01; couch.n.01; paper.n.01; lamp.n.02	face.v.03; speak.v.03; stare.v.01; reach.v.03	Joyce Byers; Jonathan Byers	2	7
343.5	1.5	229	woman.n.01; man.n.01; table.n.01; couch.n.01; paper.n.01; lamp.n.03	face.v.03; speak.v.03; stare.v.01; reach.v.04	Joyce Byers; Jonathan Byers	2	7
345.0	1.5	230	woman.n.01; man.n.01; table.n.01; couch.n.01; paper.n.01; lamp.n.03	face.v.03; speak.v.03; stare.v.01; reach.v.04	Joyce Byers; Jonathan Byers	2	7
346.5	1.5	231	woman.n.01; man.n.01; table.n.01; couch.n.01; paper.n.01; lamp.n.03	face.v.03; speak.v.03; stare.v.01; reach.v.04; sigh.v.01	Joyce Byers; Jonathan Byers	2	7
348.0	1.5	232	man.n.01; lamp.n.02; woman.n.02	stare.v.01	Joyce Byers; Jonathan Byers	2	7
349.5	1.5	233	man.n.01; lamp.n.02; woman.n.02	stare.v.01; nudge.v.01; speak.v.03	Joyce Byers; Jonathan Byers	2	7
351.0	1.5	234	man.n.01; lamp.n.02; woman.n.02	stare.v.01; nudge.v.01; speak.v.03	Joyce Byers; Jonathan Byers	2	7
352.5	1.5	235	man.n.01; lamp.n.02; woman.n.02	stare.v.01; nudge.v.01; speak.v.03	Joyce Byers; Jonathan Byers	2	7
354.0	1.5	236	man.n.01; lamp.n.02; woman.n.02	stare.v.01; nudge.v.01; speak.v.03	Joyce Byers; Jonathan Byers	2	7
355.5	1.5	237	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; nudge.v.01; speak.v.03; weep.v.01	Joyce Byers; Jonathan Byers	2	7
357.0	1.5	238	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; nudge.v.01; speak.v.03; weep.v.01	Joyce Byers; Jonathan Byers	2	7
358.5	1.5	239	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03	Joyce Byers; Jonathan Byers	2	7
360.0	1.5	240	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03	Joyce Byers; Jonathan Byers	2	7
361.5	1.5	241	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03	Joyce Byers; Jonathan Byers	2	7
363.0	1.5	242	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03	Joyce Byers; Jonathan Byers	2	7
364.5	1.5	243	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03	Joyce Byers; Jonathan Byers	2	7
366.0	1.5	244	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03	Joyce Byers; Jonathan Byers	2	7
367.5	1.5	245	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03	Joyce Byers; Jonathan Byers	2	7
369.0	1.5	246	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03	Joyce Byers; Jonathan Byers	2	7
370.5	1.5	247	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03	Joyce Byers; Jonathan Byers	2	7
372.0	1.5	248	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03	Joyce Byers; Jonathan Byers	2	7
373.5	1.5	249	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03	Joyce Byers; Jonathan Byers	2	7
375.0	1.5	250	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; speak.v.03; weep.v.01; face.v.03; gesture.v.01	Joyce Byers; Jonathan Byers	2	7
376.5	1.5	251	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	stare.v.01; hold.v.01; weep.v.01; face.v.03; gesture.v.01	Joyce Byers; Jonathan Byers	2	7
378.0	1.5	252	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	speak.v.03; stare.v.01; hold.v.01; weep.v.01; face.v.03; gesture.v.01	Joyce Byers; Jonathan Byers	2	7
379.5	1.5	253	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	speak.v.03; stare.v.01; hold.v.01; weep.v.01; face.v.03; gesture.v.01	Joyce Byers; Jonathan Byers	2	7
381.0	1.5	254	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	speak.v.03; stare.v.01; hold.v.01; weep.v.01; face.v.03; gesture.v.01	Joyce Byers; Jonathan Byers	2	7
382.5	1.5	255	man.n.01; lamp.n.02; woman.n.02; couch.n.01; 	hold.v.01; weep.v.01; 	Joyce Byers; Jonathan Byers	2	7
384.0	1.5	256	man.n.01; lamp.n.02; woman.n.02; couch.n.01; table.n.01; picture.n.01;	hold.v.01; weep.v.01; reach.v.03; speak.v.03	Joyce Byers; Jonathan Byers	2	8
385.5	1.5	257	boy.n.01; hand.n.01; table.n.01; 	hold.v.01; speak.v.03	Will Byers; 	3	6
387.0	1.5	258	boy.n.01; hand.n.01; table.n.01; man.n.01; woman.n.01; lamp.n.02	hold.v.01; speak.v.03; laugh.v.01; 	Will Byers; Joyce Byers; Jonathan Byer	6	6
388.5	1.5	259	 man.n.01; woman.n.01; lamp.n.02; hand.n.01	laugh.v.01; weep.v.01; cover.v.01	Joyce Byers; Jonathan Byer	6	6
390.0	1.5	260	 man.n.01; woman.n.01; lamp.n.02;	laugh.v.01; face.v.03; point.v.01; smile.v.01	Joyce Byers; Jonathan Byer	6	6
391.5	1.5	261	 man.n.01; woman.n.01; lamp.n.02;	laugh.v.01; face.v.03; point.v.01; smile.v.01; hug.v.01	Joyce Byers; Jonathan Byer	7	6
393.0	1.5	262	 man.n.01; woman.n.01; lamp.n.02;	laugh.v.01; face.v.03; point.v.01; smile.v.01; hug.v.01	Joyce Byers; Jonathan Byer	7	6
394.5	1.5	263	 man.n.01; woman.n.01; lamp.n.02;	laugh.v.01; face.v.03; point.v.01; smile.v.01; hug.v.01; turn to.v.01; ring.v.01	Joyce Byers; Jonathan Byer	7	8
396.0	1.5	264	man.n.01; woman.n.01; couch.n.01; telephone.n.01; lamp.n.02; hallway.n.01 	stand.v.01; run.v.01; reach.v.03 	Joyce Byers; Jonathan Byers	7	8
397.5	1.5	265	woman.n.01;  telephone.n.01; lamp.n.02; hallway.n.01 	run.v.01; reach.v.03; GRAB.V.01; ANSWER.V.01	Joyce Byers; 	7	8
399.0	1.5	266	woman.n.01;  telephone.n.01; lamp.n.02; hallway.n.01; light.n.02	 answer.v.01; hold.v.01;  lean.v.02;  	Joyce Byers; 	7	8
400.5	1.5	267	woman.n.01;  telephone.n.01; lamp.n.02; hallway.n.01; light.n.02	 answer.v.01; hold.v.01; scream.v.01 	Joyce Byers; 	4	8
402.0	1.5	268	woman.n.01;  telephone.n.01; lamp.n.02; hallway.n.01; light.n.02	ask.v.03; hold.v.01; scream.v.01 ;	Joyce Byers; 	4	8
403.5	1.5	269	man.n.01; couch.n.01; lamp.n.02; light.n.02;	face.v.03; ask.v.03	Jonathan Byers 	4	8
405.0	1.5	270	man.n.01; couch.n.01; lamp.n.02; light.n.02; woman.n.01;  telephone.n.01; hallway.n.01;	face.v.03; ask.v.03; scream.v.01; hold.v.01	Jonathan Byers; Joyce Byers	4	9
406.5	1.5	271	woman.n.01; telephone.n.01; hallway.n.01; static.n.01	hold.v.01; listen.v01; 	Joyce Byers	4	9
408.0	1.5	272	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; 	hold.v.01; listen.v.01; walk.v.01	Joyce Byers; Jonathan Byers 	4	9
409.5	1.5	273	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; doorframe.n.01; ornament.n.01	gasp.v.01; hold.v.01; face.v.03; walk.v.01	Joyce Byers; Jonathan Byers 	4	9
411.0	1.5	274	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; doorframe.n.01; ornament.n.01	gasp.v.01; hold.v.01; face.v.03; walk.v.01	Joyce Byers; Jonathan Byers 	4	9
412.5	1.5	275	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; doorframe.n.01; ornament.n.01	gasp.v.01; hold.v.01; face.v.03; walk.v.01; scream.v.01	Joyce Byers; Jonathan Byers 	3	9
414.0	1.5	276	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; doorframe.n.01; ornament.n.01	 hold.v.01;	Joyce Byers; Jonathan Byers 	3	9
415.5	1.5	277	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; doorframe.n.01; ornament.n.01	 hold.v.01; gasp.v.01	Joyce Byers; Jonathan Byers 	3	9
417.0	1.5	278	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; doorframe.n.01; ornament.n.01	 hold.v.01; scream.v.01	Joyce Byers; Jonathan Byers 	3	9
418.5	1.5	279	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01;	 hold.v.01; scream.v.01	Joyce Byers; Jonathan Byers 	3	9
420.0	1.5	280	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01;	 hold.v.01; scream.v.01; ask.v.03	Joyce Byers; Jonathan Byers 	2	9
421.5	1.5	281	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01;	 hold.v.01; scream.v.01; ask.v.03	Joyce Byers; Jonathan Byers 	2	9
423.0	1.5	282	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01;	 hold.v.01; scream.v.01; drop.v.01	Joyce Byers; Jonathan Byers 	1	10
424.5	1.5	283	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; floor.n.01	 drop.v.01; 	Joyce Byers; Jonathan Byers 	1	10
426.0	1.5	284	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01;	walk.v.01; reach.v.03; grab.v.01; hold.v.01; ask.v.03	Joyce Byers; Jonathan Byers 	2	9
427.5	1.5	285	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; lamp.n.02; window.n.01; door.n.01	hold.v.01; ask.v.03	Joyce Byers; Jonathan Byers 	2	9
429.0	1.5	286	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; lamp.n.02; window.n.01; door.n.01	hold.v.01; ask.v.03; cry.v.01; hit.v.01	Joyce Byers; Jonathan Byers 	2	9
430.5	1.5	287	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; lamp.n.02; window.n.01; door.n.01	hold.v.01; ask.v.03; cry.v.01; hit.v.01; scream.v.01	Joyce Byers; Jonathan Byers 	2	9
432.0	1.5	288	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01; lamp.n.02; window.n.01; door.n.01	hold.v.01; ask.v.03; cry.v.01; turn to.v.01; reach.v.01; 	Joyce Byers; Jonathan Byers 	2	9
433.5	1.5	289	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01;	 ask.v.03; cry.v.01; turn to.v.01; reach.v.01; grab.v.01; hold.v.01	Joyce Byers; Jonathan Byers 	2	9
435.0	1.5	290	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01;	 ask.v.03; cry.v.01; turn to.v.01; reach.v.01; grab.v.01; hold.v.01; nod.v.01	Joyce Byers; Jonathan Byers 	2	9
436.5	1.5	291	woman.n.01; telephone.n.01; hallway.n.01; static.n.01; man.n.01;  lamp.n.02; window.n.01; door.n.02	 ask.v.03; cry.v.01; turn to.v.01; reach.v.01; grab.v.01; hold.v.01; nod.v.01	Joyce Byers; Jonathan Byers 	2	9
438.0	1.5	292	woman.n.01; hallway.n.01; static.n.01; man.n.01;  lamp.n.02; window.n.01; door.n.02	cry.v.01; reach.v.01;  hold.v.01; nod.v.01; face.v.03	Joyce Byers; Jonathan Byers 	2	9
439.5	1.5	293	woman.n.01; hallway.n.01; static.n.01; man.n.01;  lamp.n.02; window.n.01; door.n.02; telephone.n.01; 	cry.v.01; reach.v.01;  hold.v.01; nod.v.01; face.v.03; grab.v.01	Joyce Byers; Jonathan Byers 	2	9
441.0	1.5	294	woman.n.01; hallway.n.01; static.n.01; man.n.01;  lamp.n.02; window.n.01; door.n.02; telephone.n.01; 	cry.v.01; reach.v.01;  hold.v.01; face.v.03; grab.v.01; hit.v.01	Joyce Byers; Jonathan Byers 	2	9
442.5	1.5	295	woman.n.01; hallway.n.01; static.n.01; man.n.01;  lamp.n.02; window.n.01; door.n.02; telephone.n.01; 	cry.v.01; reach.v.01;  hold.v.01; face.v.03; grab.v.01; hug..01	Joyce Byers; Jonathan Byers 	2	9
444.0	1.5	296	woman.n.01; hallway.n.01; static.n.01; man.n.01;  telephone.n.01; 	cry.v.01; reach.v.01;   face.v.03; grab.v.01; hug..01	Joyce Byers; Jonathan Byers 	2	9
445.5	1.5	297	woman.n.01; hallway.n.01; static.n.01; man.n.01;   telephone.n.01; 	cry.v.01; reach.v.01;  face.v.03; grab.v.01; hug.v.01	Joyce Byers; Jonathan Byers 	2	9
447.0	1.5	298	woman.n.01; hallway.n.01; static.n.01; man.n.01;   telephone.n.01; 	cry.v.01; reach.v.01;  face.v.03; grab.v.01; hug.v.01	Joyce Byers; Jonathan Byers 	2	9
448.5	1.5	299	woman.n.01; hallway.n.01; static.n.01; man.n.01;   telephone.n.01; tree.n.01; rain.n.01	cry.v.01; reach.v.01;  face.v.03; grab.v.01; hug.v.01; shout.v.01	Joyce Byers; Jonathan Byers 	3	8
450.0	1.5	300	boy.n.01; light.n.02; flashlight.n.01; tree.n.01; rain.n.01; raincoat.n.01; branch.n.02	walk.v.01	Mike Wheeler	4	6
451.5	1.5	301	boy.n.01; light.n.02; flashlight.n.01; tree.n.01; rain.n.01; raincoat.n.01; branch.n.02	walk.v.01	Mike Wheeler; Dustin Henderson	4	7
453.0	1.5	302	boy.n.01; light.n.02; flashlight.n.01; tree.n.01; rain.n.01; raincoat.n.01; branch.n.02	walk.v.01	Mike Wheeler; Dustin Henderson	4	7
454.5	1.5	303	boy.n.01; light.n.02; flashlight.n.01; tree.n.01; rain.n.01; raincoat.n.01	walk.v.01; shout.v.01; look around.v.01	Mike Wheeler; Dustin Henderson	4	7
456.0	1.5	304	boy.n.01; light.n.02; flashlight.n.01; tree.n.01; rain.n.01; raincoat.n.01	walk.v.01; shout.v.01; look around.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	4	7
457.5	1.5	305	boy.n.01; light.n.02; flashlight.n.01; tree.n.01; rain.n.01; raincoat.n.01	walk.v.01; shout.v.01; look around.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	4	7
459.0	1.5	306	boy.n.01; light.n.02; flashlight.n.01; tree.n.01; rain.n.01; raincoat.n.01	walk.v.01; shout.v.01; look around.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	4	7
