onset	duration	sample	nouns	verbs	characters	valence	arousal
21.0	1.5	14	sky.n.01; fence.n.01; branch.n.02; map.n.01; person.n.01	talk.v.01; hold.v.02; walk.v.01; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
22.5	1.5	15	sky.n.01; fence.n.01; branch.n.02; map.n.01; tomb.n.01	stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
24.0	1.5	16	tomb.n.01; map.n.01; sky.n.01; fence.n.01	stare.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
25.5	1.5	17	sky.n.01; fence.n.01; branch.n.02; map.n.01	stare.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
27.0	1.5	18	sky.n.01; fence.n.01; branch.n.02; map.n.01; person.n.01	stare.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
28.5	1.5	19	tomb.n.01; map.n.01; sky.n.01; fence.n.01	stare.v.01; talk.v.01; nod.v.01	Jonathan Byers; Nancy Wheeler	5	1
30.0	1.5	20	tomb.n.01; map.n.01; sky.n.01; fence.n.01	stare.v.01; inhale.v.02	Jonathan Byers; Nancy Wheeler	5	1
31.5	1.5	21	tomb.n.01; map.n.01; sky.n.01; fence.n.01	stare.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
33.0	1.5	22	tomb.n.01; map.n.01; sky.n.01; fence.n.01	stare.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
34.5	1.5	23	tomb.n.01; map.n.01; sky.n.01; fence.n.01	stare.v.01; inhale.v.02	Jonathan Byers; Nancy Wheeler	5	1
36.0	1.5	24	tomb.n.01; map.n.01; sky.n.01; fence.n.01	stare.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
37.5	1.5	25	tomb.n.01; map.n.01; sky.n.01; fence.n.01	stare.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
39.0	1.5	26	tomb.n.01; map.n.01; sky.n.01; fence.n.01; branch.n.02	stare.v.01; exhale.v.01	Jonathan Byers; Nancy Wheeler	5	1
40.5	1.5	27	sky.n.01; fence.n.01; branch.n.02; map.n.01	stare.v.01; turn.v.01	Jonathan Byers; Nancy Wheeler	5	1
42.0	1.5	28	sky.n.01; fence.n.01; branch.n.02; map.n.01	stare.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
43.5	1.5	29	sky.n.01; fence.n.01; branch.n.02; map.n.01; person.n.01; car.n.01; tree.n.01; wheel.n.02	sit.v.01; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
45.0	1.5	30	sky.n.01; tree.n.01; car.n.01; person.n.01; knife.n.01; wheel.n.02	unfold.v.04; unlock.v.01	Jonathan Byers; Nancy Wheeler	5	1
46.5	1.5	31	sky.n.01; tree.n.01; tomb.n.01; cemetery.n.01; car.n.01; person.n.01	talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
48.0	1.5	32	sky.n.01; tree.n.01; car.n.01; person.n.01; knife.n.01; wheel.n.02; tomb.n.01	unlock.v.01; talk.v.01; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
49.5	1.5	33	sky.n.01; tree.n.01; church.n.01; tomb.n.01; cemetery.n.01; car.n.01; person.n.01; wheel.n.02; knife.n.01	unlock.v.01; open.v.01; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
51.0	1.5	34	sky.n.01; tree.n.01; church.n.01; tomb.n.01; cemetery.n.01; car.n.01; person.n.01	exhale.v.01; stare.v.01; nod.v.01	Jonathan Byers; Nancy Wheeler	5	1
52.5	1.5	35	sky.n.01; tree.n.01; church.n.01; tomb.n.01; cemetery.n.01; car.n.01; person.n.01; wheel.n.02	stare.v.01; grab.v.03	Jonathan Byers; Nancy Wheeler	5	1
54.0	1.5	36	sky.n.01; tree.n.01; car.n.01; gun.n.01; wheel.n.02	grab.v.03; hold.v.02; load.v.02; stare.v.01	Jonathan Byers; Nancy Wheeler	5	1
55.5	1.5	37	sky.n.01; tree.n.01; car.n.01; gun.n.01; wheel.n.02	hold.v.02; stare.v.01; gesture.v.01; grab.v.03; load.v.02	Jonathan Byers; Nancy Wheeler	5	1
57.0	1.5	38	sky.n.01; tree.n.01; car.n.01; wheel.n.02	stare.v.01; gesture.v.01; talk.v.01; grab.v.03	Jonathan Byers; Nancy Wheeler	5	1
58.5	1.5	39	sky.n.01; tree.n.01; car.n.01; wheel.n.02; box.n.01	stare.v.01; gesture.v.01; talk.v.01; grab.v.03; hide.v.01	Jonathan Byers; Nancy Wheeler	5	1
60.0	1.5	40	sky.n.01; tree.n.01; car.n.01; wheel.n.02	turn.v.01; talk.v.01; hide.v.01	Jonathan Byers; Nancy Wheeler	5	1
61.5	1.5	41	sky.n.01; tree.n.01; car.n.01; wheel.n.02	stare.v.01; gesture.v.01; talk.v.01; grab.v.03	Jonathan Byers; Nancy Wheeler	5	1
63.0	1.5	42	sky.n.01; tree.n.01; car.n.01; wheel.n.02	stare.v.01; talk.v.01; close.v.01	Jonathan Byers; Nancy Wheeler	5	1
64.5	1.5	43	sky.n.01; tree.n.01; church.n.01; tomb.n.01; cemetery.n.01; car.n.01; person.n.01; wheel.n.02	stand up.v.01; nod.v.01	Jonathan Byers; Nancy Wheeler	5	1
66.0	1.5	44	sky.n.01; tree.n.01; church.n.01; tomb.n.01; cemetery.n.01; car.n.01; person.n.01	close.v.01; step.v.01; talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
67.5	1.5	45	sky.n.01; tree.n.01; church.n.01; tomb.n.01; cemetery.n.01; car.n.01; person.n.01; box.n.01	talk.v.01; hold.v.02; turn.v.01; hide.v.01	Jonathan Byers; Nancy Wheeler	5	1
69.0	1.5	46	sky.n.01; tree.n.01; church.n.01; tomb.n.01; cemetery.n.01; car.n.01; person.n.01; box.n.01; gun.n.01	talk.v.01; hold.v.02; turn.v.01; hide.v.01	Jonathan Byers; Nancy Wheeler	5	1
70.5	1.5	47	sky.n.01; tree.n.01; church.n.01; tomb.n.01; cemetery.n.01; car.n.01; gun.n.01	talk.v.01; hold.v.02; hide.v.01	Jonathan Byers; Nancy Wheeler	5	1
72.0	1.5	48	tree.n.01; car.n.01; sky.n.01	talk.v.01; nod.v.01	Jonathan Byers; Nancy Wheeler	5	1
73.5	1.5	49	tree.n.01; car.n.01; sky.n.01	talk.v.01; nod.v.01	Jonathan Byers; Nancy Wheeler	5	1
75.0	1.5	50	tree.n.01; tomb.n.01; sky.n.01	talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
76.5	1.5	51	tree.n.01; tomb.n.01; sky.n.01	talk.v.01; gesture.v.01	Jonathan Byers; Nancy Wheeler	5	1
78.0	1.5	52	tree.n.01; tomb.n.01; sky.n.01	talk.v.01	Jonathan Byers; Nancy Wheeler	5	1
79.5	1.5	53	tree.n.01; car.n.01; sky.n.01	talk.v.01; stare.v.01	Jonathan Byers; Nancy Wheeler	4	1
81.0	1.5	54	tree.n.01; tomb.n.01; sky.n.01	talk.v.01; stare.v.01	Jonathan Byers; Nancy Wheeler	4	1
82.5	1.5	55	tree.n.01; tomb.n.01; sky.n.01	stare.v.01; gesture.v.01	Jonathan Byers; Nancy Wheeler	4	1
84.0	1.5	56	tree.n.01; tomb.n.01; sky.n.01; shelf.n.01; tv.n.01; door.n.01; box.n.01; person.n.01; VCR.n.01; 	open.v.01; gesture.v.01	Jonathan Byers; Nancy Wheeler	4	1
85.5	1.5	57	shelf.n.01; tv.n.01; door.n.01; box.n.01; person.n.01; VCR.n.01	open.v.01; talk.v.01; walk.v.01	n/a	5	1
87.0	1.5	58	shelf.n.01; tv.n.01; door.n.01; box.n.01; person.n.01; VCR.n.01; principal.n.02	walk.v.01; talk.v.01	n/a	5	1
88.5	1.5	59	shelf.n.01; door.n.01; box.n.01; person.n.01; VCR.n.01; light.n.02; principal.n.02	walk.v.01; talk.v.01; hold.v.02	n/a	5	1
90.0	1.5	60	shelf.n.01; door.n.01; box.n.01; person.n.01; VCR.n.01; light.n.02; chair.n.01; desk.n.01; wall.n.01; clipboard.n.01; principal.n.02	walk.v.01; talk.v.01	n/a	5	1
91.5	1.5	61	shelf.n.01; box.n.01; person.n.01; VCR.n.01; light.n.02; chair.n.01; desk.n.01; wall.n.01; stool.n.01; book.n.01; clipboard.n.01; pricipal.n.02	walk.v.01; talk.v.01	n/a	5	1
93.0	1.5	62	shelf.n.01; box.n.01; person.n.01; VCR.n.01; light.n.02; chair.n.01; desk.n.01; wall.n.01; stool.n.01; book.n.01; clipboard.n.01; pricipal.n.02	talk.v.01; stare.v.01; place.v.01; gesture.v.01	n/a	5	1
94.5	1.5	63	shelf.n.01; door.n.01; box.n.01; person.n.01; VCR.n.01; light.n.02; chair.n.01; desk.n.01; wall.n.01; clipboard.n.01; principal.n.02	talk.v.01; stare.v.01; place.v.01	n/a	5	1
96.0	1.5	64	shelf.n.01; door.n.01; box.n.01; person.n.01; VCR.n.01; light.n.02; chair.n.01; desk.n.01; wall.n.01; book.n.01; principal.n.02; stool.n.01	talk.v.01; grab.v.03; hold.v.02	n/a	5	1
97.5	1.5	65	radio.n.01; ash.n.01	talk.v.01; sit.v.01	n/a	5	1
99.0	1.5	66	radio.n.01; ash.n.01; light.n.02; principal.n.02; speaker.n.02	shine.v.07; talk.v.01	n/a	5	1
100.5	1.5	67	shelf.n.01; wall.n.01; box.n.01; principal.n.02	talk.v.01; stare.v.01	n/a	5	1
102.0	1.5	68	radio.n.01; ash.n.01; light.n.02; principal.n.02; speaker.n.02; door.n.01	shine.v.07; stare.v.01	n/a	5	1
103.5	1.5	69	radio.n.01; ash.n.01; light.n.02; person.n.01	shine.v.07; stare.v.01	n/a	5	1
105.0	1.5	70	radio.n.01; ash.n.01; light.n.02; person.n.01	shine.v.07; stare.v.01	n/a	5	1
106.5	1.5	71	bus.n.01; car.n.01; clipboard.n.01; person.n.01; van.n.05	walk.v.01; smile.v.01	n/a	5	1
108.0	1.5	72	bus.n.01; person.n.01; van.n.05	walk.v.01; smile.v.01	n/a	5	1
109.5	1.5	73	bus.n.01; person.n.01; van.n.05	open.v.01; step.v.01	n/a	5	1
111.0	1.5	74	bus.n.01; person.n.01; van.n.05	enter.v.01	n/a	5	1
112.5	1.5	75	bus.n.01; person.n.01; van.n.05; wheel.n.02	close.v.01; stare.v.01; sti.v.01	n/a	5	1
114.0	1.5	76	bus.n.01; person.n.01; van.n.05; wheel.n.02	turn.v.01; steer.v.01; drive.v.01	n/a	5	1
115.5	1.5	77	van.n.01; person.n.01	drive.v.01	n/a	5	1
117.0	1.5	78	van.n.01; bus.n.01; tree.n.01	drive.v.01	n/a	5	1
118.5	1.5	79	bus.n.01; wall.n.01; window.n.01; hat.n.01; flower.n.01; vase.n.01; table.n.02; plate.n.04; light.n.02; ceiling.n.01; person.n.01; cup.n.01	stare.v.01; talk.v.01; hold.v.02	Karen Wheeler; Ted Wheeler; Joyce Byers	4	1
120.0	1.5	80	wall.n.01; window.n.01; hat.n.01; flower.n.01; vase.n.01; table.n.02; plate.n.04; light.n.02; ceiling.n.01; person.n.01; cup.n.01	turn.v.01; gesture.v.01	Karen Wheeler; Ted Wheeler; Joyce Byers	4	1
121.5	1.5	81	wall.n.01; window.n.01; hat.n.01; flower.n.01; vase.n.01; table.n.02; plate.n.04; light.n.02; ceiling.n.01; person.n.01; cup.n.01	gesture.v.01; nod.v.01; stare.v.01; talk.v.01	Karen Wheeler; Ted Wheeler; Joyce Byers	4	1
123.0	1.5	82	wall.n.01; window.n.01; light.n.02; ceiling.n.01; table.n.02; flower.n.01; vase.n.01; mug.n.04; person.n.01	stare.v.01; gesture.v.01; hug.v.01	Karen Wheeler; Ted Wheeler; Joyce Byers	4	1
124.5	1.5	83	wall.n.01; window.n.01; light.n.02; ceiling.n.01; table.n.02; person.n.01; flower.n.01; vase.n.01; cup.n.01; chair.n.01	stare.v.01; gesture.v.01; talk.v.01	Karen Wheeler; Ted Wheeler; Joyce Byers	4	1
126.0	1.5	84	wall.n.01; window.n.01; light.n.02; ceiling.n.01; table.n.02; person.n.01; flower.n.01; vase.n.01; cup.n.01; plate.n.04; chair.n.01	walk.v.01; talk.v.01	n/a	5	1
127.5	1.5	85	wall.n.01; window.n.01; light.n.02; ceiling.n.01; table.n.02; person.n.01; flower.n.01; vase.n.01; cup.n.01; plate.n.04; chair.n.01	walk.v.01; talk.v.01	n/a	5	1
129.0	1.5	86	wall.n.01; window.n.01; light.n.02; ceiling.n.01; table.n.02; person.n.01; flower.n.01; vase.n.01; cup.n.01; plate.n.04; chair.n.01	walk.v.01; smile.v.01; talk.v.01	n/a	5	1
130.5	1.5	87	wall.n.01; window.n.01; table.n.02; flower.n.01; vase.n.01; person.n.01; plate.n.04; cup.n.01; paper.n.01	step.v.01; sit.v.01; stare.v.01	n/a	5	1
132.0	1.5	88	wall.n.01; window.n.01; table.n.02; flower.n.01; vase.n.01; person.n.01; plate.n.04; cup.n.01; paper.n.01	sit.v.01; stare.v.01; smile.v.01	n/a	5	1
133.5	1.5	89	wall.n.01; light.n.02; window.n.01; person.n.01	talk.v.01	n/a	5	1
135.0	1.5	90	wall.n.01; light.n.02; window.n.01; person.n.01; frame.n.011; pot.n.01	talk.v.01; serve.v.05	n/a	5	1
136.5	1.5	91	wall.n.01; light.n.02; window.n.01; ceiling.n.01; flower.n.01; person.n.01; teacher.n.01	turn.v.01; talk.v.01	n/a	5	1
138.0	1.5	92	wall.n.01; flower.n.01; light.n.02; ceiling.n.01; frame.n.011; teacher.n.01; table.n.02; cup.n.01; food.n.01	turn.v.01; talk.v.01; gesture.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
139.5	1.5	93	table.n.02; food.n.01; cup.n.01; plate.n.04; wall.n.01 	stare.v.01; grab.v.03; eat.v.01; smile.v.01; step.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
141.0	1.5	94	table.n.02; food.n.01; cup.n.01; plate.n.04; wall.n.01; light.n.02; window.n.01; frame.n.011; flower.n.01; teacher.n.01 	talk.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
142.5	1.5	95	table.n.02; food.n.01; plate.n.04; wall.n.01; person.n.01; teacher.n.01; fork.n.01	stare.v.01; eat.v.01; gesture.v.01; hold.v.02	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
144.0	1.5	96	table.n.02; food.n.01; wall.n.01; person.n.01; teacher.n.01; cup.n.01; fork.n.01	eat.v.01; talk.v.01; hold.v.02	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
145.5	1.5	97	table.n.02; food.n.01; cup.n.01;wall.n.01; fork.n.01 	talk.v.01; chew.v.01; hold.v.02	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
147.0	1.5	98	table.n.02; food.n.01; cup.n.01;wall.n.01; fork.n.01 	stare.v.01; talk.v.01; hold.v.02	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
148.5	1.5	99	table.n.02; food.n.01; cup.n.01;wall.n.01; fork.n.01 ; frame.n.011	stare.v.01; chew.v.01; hold.v.02	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
150.0	1.5	100	wall.n.01; frame.n.011; light.n.02; window.n.01; fork.n.01; curtain.n.01; teacher.n.01; door.n.01; flower.n.01	stare.v.01; talk.v.01	Mike Wheeler; Lucas Sinclair	5	1
151.5	1.5	101	wall.n.01; flower.n.01; light.n.02; ceiling.n.01; frame.n.011; teacher.n.01; table.n.02; cup.n.01; food.n.01; person.n.01; fork.n.01; door.n.01	talk.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
153.0	1.5	102	table.n.02; food.n.01; cup.n.01; plate.n.04; wall.n.01 ; fork.n.01; person.n.01	talk.v.01; chew.v.01; hold.v.02	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
154.5	1.5	103	table.n.02; food.n.01; cup.n.01; plate.n.04; wall.n.01; fork.n.01; person.n.01; teacher.n.01	talk.v.01; hold.v.02; chew.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
156.0	1.5	104	wall.n.01; window.n.01; light.n.01; teacher.n.01; person.n.01; table.n.02; food.n.01; plate.n.04	talk.v.01; chew.v.01; hold.v.02; stare.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
157.5	1.5	105	table.n.02; food.n.01; window.n.01; plate.n.04; wall.n.01; light.n.01; teacher.n.01; person.n.01	talk.v.01; chew.v.01; hold.v.02; stare.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
159.0	1.5	106	table.n.02; food.n.01; window.n.01; plate.n.04; wall.n.01; light.n.01; teacher.n.01; person.n.01	talk.v.01; nod.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
160.5	1.5	107	table.n.02; food.n.01; window.n.01; plate.n.04; wall.n.01; light.n.01; teacher.n.01; person.n.01	talk.v.01; nod.v.01; chew.v.01; stare.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
162.0	1.5	108	table.n.02; food.n.01; window.n.01; plate.n.04; wall.n.01; light.n.01; teacher.n.01; person.n.01	talk.v.01; chew.v.01; hold.v.02; turn.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
163.5	1.5	109	table.n.02; food.n.01; window.n.01; plate.n.04; wall.n.01; light.n.01; teacher.n.01; person.n.01	talk.v.01; chew.v.01; hold.v.02; turn.v.01	Mike Wheeler; Dustin Henderson; Lucas Sinclair	5	1
165.0	1.5	110	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; mug.n.04	talk.v.01; nod.v.01	n/a	5	1
166.5	1.5	111	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; mug.n.04	talk.v.01	n/a	5	1
168.0	1.5	112	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; mug.n.04	talk.v.01; hold.v.02; turn.v.01	Dustin Henderson	5	1
169.5	1.5	113	wall.n.01; window.n.01; curtain.n.01; person.n.01; teacher.n.01	talk.v.01; stare.v.01; gesture.v.01	Dustin Henderson; Mike Wheeler	5	1
171.0	1.5	114	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; mug.n.04; window.n.01; curtain.n.01	talk.v.01; nod.v.01	Mike Wheeler	5	1
172.5	1.5	115	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; mug.n.04; window.n.01; curtain.n.01	talk.v.01; stare.v.01	Mike Wheeler	5	1
174.0	1.5	116	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; mug.n.04	talk.v.01; stare.v.01	Mike Wheeler	5	1
175.5	1.5	117	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; mug.n.04	talk.v.01	n/a	5	1
177.0	1.5	118	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; mug.n.04	talk.v.01; stare.v.01	n/a	5	1
178.5	1.5	119	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; mug.n.04	talk.v.01; stare.v.01	n/a	5	1
180.0	1.5	120	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; mug.n.04; cup.n.01	talk.v.01; nod.v.01	Lucas Sinclair	5	1
181.5	1.5	121	cup.n.01; person.n.01 	talk.v.01; nod.v.01	Lucas Sinclair	5	1
183.0	1.5	122	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; mug.n.04; cup.n.01	talk.v.01; nod.v.01	Lucas Sinclair	5	1
184.5	1.5	123	window.n.01; table.n.02; light.n.01; person.n.01	talk.v.01	Dustin Henderson	5	1
186.0	1.5	124	window.n.01; table.n.02; light.n.01; person.n.01; wall.n.01; curtain.n.01; teacher.n.01	talk.v.01; turn.v.01; stare.v.01	Dustin Henderson; Mike Wheeler	5	1
187.5	1.5	125	wall.n.01; window.n.01; light.n.01; teacher.n.01; person.n.01; flower.n.01	talk.v.01; eat.v.01	Dustin Henderson	5	1
189.0	1.5	126	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; light.n.01; flower.n.01	talk.v.01; nod.v.01; chew.v.01; smile.v.01	Dustin Henderson	5	1
190.5	1.5	127	wall.n.01; frame.n.011; teacher.n.01; person.n.01; plate.n.04; light.n.01; flower.n.01	talk.v.01; nod.v.01; chew.v.01; turn.v.01	Dustin Henderson	5	1
192.0	1.5	128	wall.n.01; curtain.n.01; light.n.01	talk.v.01	Dustin Henderson; Mike Wheeler	5	1
193.5	1.5	129	wall.n.01; curtain.n.01; light.n.01; teacher.n.01	talk.v.01; stare.v.01	Dustin Henderson; Mike Wheeler	5	1
195.0	1.5	130	wall.n.01; curtain.n.01; person.n.01; teacher.n.01	talk.v.01; gesture.v.01	Mike Wheeler; Lucas Sinclair	5	1
196.5	1.5	131	cup.n.01; person.n.01; wall.n.01 	talk.v.01; stare.v.01	Lucas Sinclair	5	1
198.0	1.5	132	plate.n.04; wall.n.01; teacher.n.01	grab.v.03; hold.v.02	Mike Wheeler; Lucas Sinclair	5	1
199.5	1.5	133	plate.n.04; wall.n.01; teacher.n.01	grab.v.03; hold.v.02; slide.v.03	Dustin Henderson; Mike Wheeler	5	1
201.0	1.5	134	plate.n.04; wall.n.01; teacher.n.01; pen.n.01	grab.v.03; hold.v.02; click.v.02	Dustin Henderson; Mike Wheeler	5	1
202.5	1.5	135	plate.n.04; wall.n.01; teacher.n.01; pen.n.01	talk.v.01; draw.v.03; hold.v.02	Dustin Henderson; Mike Wheeler	5	1
204.0	1.5	136	plate.n.04; wall.n.01; teacher.n.01; pen.n.01	talk.v.01; draw.v.03; hold.v.02	Dustin Henderson; Mike Wheeler	5	1
205.5	1.5	137	plate.n.04; hand.n.01; pen.n.01; drawing.n.02	talk.v.01; draw.v.03; hold.v.02	n/a	5	1
207.0	1.5	138	plate.n.04; hand.n.01; pen.n.01; drawing.n.02; teacher.n.01; wall.n.01; curtain.n.01	talk.v.01; turn.v.01; stare.v.01; hold.v.02	Mike Wheeler	5	1
208.5	1.5	139	plate.n.04; wall.n.01; teacher.n.01; pen.n.01; curtain.n.01	talk.v.01; stare.v.01; hold.v.02; point.v.01	Mike Wheeler	5	1
210.0	1.5	140	plate.n.04; wall.n.01; teacher.n.01; pen.n.01; person.n.01	talk.v.01; stare.v.01	Dustin Henderson; Mike Wheeler	5	1
211.5	1.5	141	plate.n.04; wall.n.01; teacher.n.01; pen.n.01; person.n.01	talk.v.01; draw.v.03; hold.v.02; stare.v.01	Dustin Henderson; Mike Wheeler	5	1
213.0	1.5	142	plate.n.04; wall.n.01; teacher.n.01; pen.n.01; person.n.01; hand.n.01	talk.v.01; draw.v.03; hold.v.02	Dustin Henderson; Mike Wheeler	5	1
214.5	1.5	143	plate.n.04; hand.n.01; pen.n.01; drawing.n.02	talk.v.01; draw.v.03; hold.v.02	n/a	5	1
216.0	1.5	144	plate.n.04; wall.n.01; teacher.n.01; pen.n.01; curtain.n.01	talk.v.01; stare.v.01	Mike Wheeler	5	1
217.5	1.5	145	plate.n.04; wall.n.01; teacher.n.01; pen.n.01; curtain.n.01; hand.n.01	talk.v.01; draw.v.03; hold.v.02	Mike Wheeler	5	1
219.0	1.5	146	plate.n.04; hand.n.01; pen.n.01; drawing.n.02	talk.v.01; draw.v.03; hold.v.02	n/a	5	1
220.5	1.5	147	plate.n.04; hand.n.01; pen.n.01; drawing.n.02	talk.v.01; draw.v.03; hold.v.02	n/a	5	1
222.0	1.5	148	window.n.01; flower.n.01; light.n.01; person.n.01	talk.v.01; stare.v.01; exhale.v.01	Dustin Henderson	5	1
223.5	1.5	149	window.n.01; flower.n.01; light.n.01; person.n.01; teacher.n.01; plate.n.04; pen.n.01	talk.v.01; draw.v.03; hold.v.02; stare.v.01	Dustin Henderson; Mike Wheeler	5	1
225.0	1.5	150	plate.n.04; hand.n.01; pen.n.01; drawing.n.02; teacher.n.01; wall.n.01; curtain.n.01	talk.v.01; turn.v.01; stare.v.01; hold.v.02; draw.v.03	Dustin Henderson; Mike Wheeler	5	1
226.5	1.5	151	plate.n.04; wall.n.01; teacher.n.01; pen.n.01; person.n.01; drawing.n.02	talk.v.01; gesture.v.01; stare.v.01; hold.v.02	Mike Wheeler	5	1
228.0	1.5	152	plate.n.04; wall.n.01; teacher.n.01; pen.n.01; person.n.01; drawing.n.02; frame.n.011	talk.v.01; gesture.v.01; hold.v.02	n/a	5	1
229.5	1.5	153	plate.n.04; wall.n.01; teacher.n.01; pen.n.01; person.n.01	talk.v.01; draw.v.03; hold.v.02	n/a	5	1
231.0	1.5	154	plate.n.04; wall.n.01; teacher.n.01; pen.n.01; person.n.01; drawing.n.02	talk.v.01; draw.v.03; hold.v.02	n/a	5	1
232.5	1.5	155	plate.n.04; hand.n.01; pen.n.01; drawing.n.02; cup.n.01	talk.v.01; draw.v.03; hold.v.02; stare.v.01	Lucas Sinclair	5	1
234.0	1.5	156	cup.n.01; person.n.01 	stare.v.01; turn.v.01	Lucas Sinclair	5	1
235.5	1.5	157	plate.n.04; hand.n.01; pen.n.01; drawing.n.02	talk.v.01; draw.v.03; hold.v.02	n/a	5	1
