onset	duration	sample	nouns	verbs	characters	valence	arousal
123.0	1.5	82	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02	Joyce Byers	5	4
124.5	1.5	83	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02	Joyce Byers	5	4
126.0	1.5	84	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02	Joyce Byers	5	4
127.5	1.5	85	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02	Joyce Byers	5	4
129.0	1.5	86	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02	Joyce Byers	5	4
130.5	1.5	87	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02	Joyce Byers	5	4
132.0	1.5	88	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02; cry.v.02	Joyce Byers	4	4
133.5	1.5	89	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02; cry.v.02	Joyce Byers	4	4
135.0	1.5	90	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02; cry.v.02	Joyce Byers	4	4
136.5	1.5	91	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02; cry.v.02	Joyce Byers	4	4
138.0	1.5	92	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02; cry.v.02	Joyce Byers	4	4
139.5	1.5	93	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02; cry.v.02	Joyce Byers	4	4
141.0	1.5	94	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02; cry.v.02	Joyce Byers	4	4
142.5	1.5	95	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02; cry.v.02	Joyce Byers	4	4
144.0	1.5	96	house.n.01; room.n.01; decoration.n.01; lights.n.02; cabinet.n.01	look.v.01; hold.v.01; sit.v.03; request.v.02; cry.v.02	Joyce Byers	4	4
145.5	1.5	97	room.n.01; can.n.01; paint.n.01	open.v.01	Joyce Byers	5	4
147.0	1.5	98	room.n.01; can.n.01; paint.n.01; wall.n.01; decoration.n.01; lights.n.02	stir.v.08	Joyce Byers	5	4
148.5	1.5	99	room.n.01; can.n.01; paint.n.01; wall.n.01; decoration.n.01; lights.n.02	paint.v.02	Joyce Byers	5	4
150.0	1.5	100	room.n.01; can.n.01; paint.n.01; wall.n.01; decoration.n.01; lights.n.02	paint.v.02	Joyce Byers	5	4
151.5	1.5	101	room.n.01; can.n.01; paint.n.01; wall.n.01; decoration.n.01; lights.n.02	paint.v.02	Joyce Byers	5	4
153.0	1.5	102	room.n.01; can.n.01; paint.n.01; wall.n.01; decoration.n.01; lights.n.02	paint.v.02	Joyce Byers	5	4
154.5	1.5	103	room.n.01; can.n.01; paint.n.01; wall.n.01; decoration.n.01; lights.n.02; alphabet.n.02	paint.v.02	Joyce Byers	5	4
156.0	1.5	104	room.n.01; can.n.01; paint.n.01; wall.n.01; decoration.n.01; lights.n.02; alphabet.n.02	paint.v.02	Joyce Byers	5	4
157.5	1.5	105	room.n.01; can.n.01; paint.n.01; wall.n.01; decoration.n.01; lights.n.02; alphabet.n.02	paint.v.02	Joyce Byers	5	4
159.0	1.5	106	room.n.01; can.n.01; paint.n.01; wall.n.01; decoration.n.01; lights.n.02; alphabet.n.02	paint.v.02	Joyce Byers	5	4
160.5	1.5	107	room.n.01; can.n.01; paint.n.01; wall.n.01; decoration.n.01; lights.n.02; alphabet.n.02	paint.v.02	Joyce Byers	5	4
162.0	1.5	108	room.n.01; can.n.01; paint.n.01; wall.n.01; decoration.n.01; lights.n.02; alphabet.n.02	paint.v.02	Joyce Byers	5	4
163.5	1.5	109	house.n.01; entrance.n.01; door.n.01; bowl.n.01; spoon.n.01	stir.v.08; hold.v.01; enter.v.01	Nancy Wheeler; Karen Wheeler	5	4
165.0	1.5	110	house.n.01; entrance.n.01; door.n.01; bowl.n.01; spoon.n.01	stir.v.08; hold.v.01; enter.v.01; talk.v.01	Nancy Wheeler; Karen Wheeler	5	4
166.5	1.5	111	house.n.01; entrance.n.01; door.n.01; bowl.n.01; spoon.n.01	stir.v.08; hold.v.01; walk.v.01; talk.v.01	Nancy Wheeler; Karen Wheeler	5	4
168.0	1.5	112	house.n.01; entrance.n.01; door.n.01; bowl.n.01; spoon.n.01	stir.v.08; hold.v.01; walk.v.01; talk.v.01	Nancy Wheeler; Karen Wheeler	5	4
169.5	1.5	113	house.n.01; entrance.n.01; door.n.01; bowl.n.01; spoon.n.01	stir.v.08; hold.v.01; walk.v.01; talk.v.01	Nancy Wheeler; Karen Wheeler	5	4
171.0	1.5	114	house.n.01; entrance.n.01; door.n.01; bowl.n.01; spoon.n.01	stir.v.08; hold.v.01; walk.v.01; talk.v.01; worry.v.01	Nancy Wheeler; Karen Wheeler	5	4
172.5	1.5	115	house.n.01; kitchen.n.01; bowl.n.01; spoon.n.01	talk.v.01; worry.v.01; look.v.01	Nancy Wheeler; Karen Wheeler	5	4
174.0	1.5	116	house.n.01; kitchen.n.01; bowl.n.01; spoon.n.01	talk.v.01; worry.v.01; look.v.01	Nancy Wheeler; Karen Wheeler	5	4
175.5	1.5	117	house.n.01; kitchen.n.01; bowl.n.01; spoon.n.01	talk.v.01; worry.v.01; look.v.01; cry.v.02	Nancy Wheeler; Karen Wheeler	3	5
177.0	1.5	118	house.n.01; kitchen.n.01; bowl.n.01; spoon.n.01	talk.v.01; worry.v.01; look.v.01; cry.v.02	Nancy Wheeler; Karen Wheeler	3	5
178.5	1.5	119	house.n.01; kitchen.n.01; bowl.n.01; spoon.n.01	talk.v.01; worry.v.01; look.v.01; cry.v.02	Nancy Wheeler; Karen Wheeler	3	5
180.0	1.5	120	house.n.01; kitchen.n.01; bowl.n.01; spoon.n.01	talk.v.01; worry.v.01; look.v.01; cry.v.02	Nancy Wheeler; Karen Wheeler	3	5
181.5	1.5	121	house.n.01; kitchen.n.01; bowl.n.01; spoon.n.01	talk.v.01; worry.v.01; look.v.01; cry.v.02	Nancy Wheeler; Karen Wheeler	3	5
183.0	1.5	122	house.n.01; kitchen.n.01; bowl.n.01; spoon.n.01	talk.v.01; worry.v.01; look.v.01; cry.v.02	Nancy Wheeler; Karen Wheeler	3	5
184.5	1.5	123	house.n.01; kitchen.n.01; bowl.n.01; spoon.n.01	talk.v.01; worry.v.01; look.v.01; cry.v.02	Nancy Wheeler; Karen Wheeler	3	5
186.0	1.5	124	house.n.01; kitchen.n.01; bowl.n.01; spoon.n.01	talk.v.01; worry.v.01; look.v.01; cry.v.02	Nancy Wheeler; Karen Wheeler	3	5
187.5	1.5	125	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01	Sheriff Jim Hopper; Officer Powell	5	4
189.0	1.5	126	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01	Sheriff Jim Hopper; Officer Powell	5	4
190.5	1.5	127	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01	Sheriff Jim Hopper; Officer Powell	5	4
192.0	1.5	128	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01	Sheriff Jim Hopper; Officer Powell	5	4
193.5	1.5	129	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01	Sheriff Jim Hopper; Officer Powell	5	4
195.0	1.5	130	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01	Sheriff Jim Hopper; Officer Powell	5	4
196.5	1.5	131	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01	Sheriff Jim Hopper; Officer Powell	5	4
198.0	1.5	132	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01	Sheriff Jim Hopper; Officer Powell	5	4
199.5	1.5	133	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; move.v.02	Sheriff Jim Hopper; Officer Powell	5	4
201.0	1.5	134	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
202.5	1.5	135	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
204.0	1.5	136	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
205.5	1.5	137	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
207.0	1.5	138	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
208.5	1.5	139	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
210.0	1.5	140	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
211.5	1.5	141	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
213.0	1.5	142	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
214.5	1.5	143	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
216.0	1.5	144	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
217.5	1.5	145	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
219.0	1.5	146	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
220.5	1.5	147	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
222.0	1.5	148	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
223.5	1.5	149	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
225.0	1.5	150	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
226.5	1.5	151	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
228.0	1.5	152	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
229.5	1.5	153	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
231.0	1.5	154	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
232.5	1.5	155	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
234.0	1.5	156	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
235.5	1.5	157	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
237.0	1.5	158	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
238.5	1.5	159	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
240.0	1.5	160	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
241.5	1.5	161	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
243.0	1.5	162	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
244.5	1.5	163	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; indicate.v.01	Sheriff Jim Hopper; Officer Powell	5	4
246.0	1.5	164	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; suggest.v.03	Sheriff Jim Hopper; Officer Powell	5	4
247.5	1.5	165	library.n.01; table.n.01; book.n.01; lamp.n.02; files.n.01	talk.v.01; sit.v.01; look.v.01; suggest.v.03	Sheriff Jim Hopper; Officer Powell	5	4
