onset	duration	sample	nouns	verbs	characters	valence	arousal
72.0	1.5	48	indoors.n.01; nighttime.n.01; chair.n.01; telephone.n.01; light.n.02	wake.v.01; alarm.v.01; frighten; cry.v.01; drop.v.01; implore.v.01; anger.v.01	Joyce Byers	1	3
73.5	1.5	49	indoors.n.01; nighttime.n.01; chair.n.01; telephone.n.01; light.n.02	wake.v.01; alarm.v.01; frighten; cry.v.01; drop.v.01; implore.v.01; anger.v.01	Joyce Byers	1	3
75.0	1.5	50	indoors.n.01; nighttime.n.01; chair.n.01; telephone.n.01; light.n.02	wake.v.01; alarm.v.01; frighten; cry.v.01; drop.v.01; implore.v.01; anger.v.01	Joyce Byers	1	3
76.5	1.5	51	indoors.n.01; nighttime.n.01; chair.n.01; telephone.n.01; light.n.02	wake.v.01; alarm.v.01; frighten; cry.v.01; drop.v.01; implore.v.01; anger.v.01	Joyce Byers	1	3
78.0	1.5	52	indoors.n.01; nighttime.n.01; chair.n.01; telephone.n.01; light.n.02	wake.v.01; alarm.v.01; frighten; cry.v.01; drop.v.01; implore.v.01; anger.v.01	Joyce Byers	1	3
79.5	1.5	53	indoors.n.01; nighttime.n.01; chair.n.01; telephone.n.01; light.n.02	wake.v.01; alarm.v.01; frighten; cry.v.01; drop.v.01; implore.v.01; anger.v.01	Joyce Byers	1	3
81.0	1.5	54	indoors.n.01; nighttime.n.01; chair.n.01; telephone.n.01; light.n.02	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03	Joyce Byers	1	5
82.5	1.5	55	indoors.n.01; nighttime.n.01; chair.n.01; telephone.n.01; light.n.02	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03	Joyce Byers	1	7
84.0	1.5	56	indoors.n.01; nighttime.n.01; chair.n.01; telephone.n.01; light.n.02	wake.v.01; alarm.v.01; frighten; cry.v.01; drop.v.01; hope.v.01; anger.v.01	Joyce Byers	1	3
85.5	1.5	57	indoors.n.01; nighttime.n.01; chair.n.01; telephone.n.01; light.n.02	wake.v.01; alarm.v.01; frighten; cry.v.01; drop.v.01; hope.v.01; anger.v.01	Joyce Byers	1	3
87.0	1.5	58	indoors.n.01; nighttime.n.01; chair.n.01; telephone.n.01; light.n.02	wake.v.01; alarm.v.01; frighten; cry.v.01; drop.v.01; hope.v.01; anger.v.01	Joyce Byers	1	3
88.5	1.5	59	indoors.n.01; nighttime.n.01; light.n.02; window.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
90.0	1.5	60	indoors.n.01; nighttime.n.01; light.n.02; window.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
91.5	1.5	61	indoors.n.01; nighttime.n.01; light.n.02; window.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
93.0	1.5	62	indoors.n.01; nighttime.n.01; light.n.02; window.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
94.5	1.5	63	indoors.n.01; nighttime.n.01; light.n.02; window.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
96.0	1.5	64	indoors.n.01; nighttime.n.01; light.n.02; window.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
97.5	1.5	65	indoors.n.01; nighttime.n.01; light.n.02; window.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
99.0	1.5	66	indoors.n.01; nighttime.n.01; light.n.02; window.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
100.5	1.5	67	indoors.n.01; nighttime.n.01; light.n.02; window.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
102.0	1.5	68	indoors.n.01; nighttime.n.01; light.n.02; window.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
103.5	1.5	69	indoors.n.01; nighttime.n.01; light.n.02; window.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
105.0	1.5	70	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	9
106.5	1.5	71	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; chair.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
108.0	1.5	72	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; chair.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
109.5	1.5	73	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; chair.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
111.0	1.5	74	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; chair.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
112.5	1.5	75	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; chair.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
114.0	1.5	76	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; chair.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
115.5	1.5	77	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; chair.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
117.0	1.5	78	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; chair.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
118.5	1.5	79	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; chair.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
120.0	1.5	80	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; door.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
121.5	1.5	81	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; door.n.01	wake.v.01; alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01	Joyce Byers	1	7
123.0	1.5	82	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; door.n.01	alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01; open.v.01	Joyce Byers	1	7
124.5	1.5	83	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; door.n.01	alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01; open.v.01	Joyce Byers	1	7
126.0	1.5	84	indoors.n.01; nighttime.n.01; light.n.02; window.n.01; music.n.01; door.n.01	alarm.v.01; frighten; cry.v.01; implore.v.01; flicker.v.03; hope.v.01; open.v.01	Joyce Byers	1	5
127.5	1.5	85	indoors.n.01; nighttime.n.01; boom box.n.01; paint.n.01; award.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01	Joyce Byers	1	3
129.0	1.5	86	indoors.n.01; nighttime.n.01; boom box.n.01; paint.n.01; award.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01	Joyce Byers	1	3
130.5	1.5	87	boom box.n.01	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01	Joyce Byers	1	3
132.0	1.5	88	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; flicker.v.03	Joyce Byers	1	5
133.5	1.5	89	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; flicker.v.03	Joyce Byers	1	5
135.0	1.5	90	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; flicker.v.03	Joyce Byers	1	5
136.5	1.5	91	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; flicker.v.03	Joyce Byers	1	5
138.0	1.5	92	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; flicker.v.03	Joyce Byers	1	5
139.5	1.5	93	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; flicker.v.03	Joyce Byers	1	5
141.0	1.5	94	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; flicker.v.03	Joyce Byers	1	5
142.5	1.5	95	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; flicker.v.03	Joyce Byers	1	5
144.0	1.5	96	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; flicker.v.03	Joyce Byers	1	5
145.5	1.5	97	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; brighten.v.01	Joyce Byers	1	7
147.0	1.5	98	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; brighten.v.01	Joyce Byers	1	7
148.5	1.5	99	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; brighten.v.01	Joyce Byers	1	7
150.0	1.5	100	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; dim.v.01	Joyce Byers	1	7
151.5	1.5	101	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; dim.v.01; disappoint.v.01	Joyce Byers	1	7
153.0	1.5	102	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; dim.v.01; disappoint.v.01	Joyce Byers	1	7
154.5	1.5	103	indoors.n.01; nighttime.n.01; lamp.n.02	alarm.v.01; frighten; cry.v.01; hope.v.01; open.v.01; dim.v.01; disappoint.v.01	Joyce Byers	1	7
156.0	1.5	104	indoors.n.01; nighttime.n.01; wall.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; disappoint.v.01	Joyce Byers	1	9
157.5	1.5	105	indoors.n.01; nighttime.n.01; wall.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01	Joyce Byers	1	9
159.0	1.5	106	indoors.n.01; nighttime.n.01; wall.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01	Joyce Byers	1	9
160.5	1.5	107	indoors.n.01; nighttime.n.01; wall.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01	Joyce Byers	1	9
162.0	1.5	108	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01	Joyce Byers	1	7
163.5	1.5	109	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01	Joyce Byers	1	7
165.0	1.5	110	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01	Joyce Byers	1	7
166.5	1.5	111	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01	Joyce Byers	1	7
168.0	1.5	112	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01	Joyce Byers	1	7
169.5	1.5	113	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01	Joyce Byers	1	7
171.0	1.5	114	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
172.5	1.5	115	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
174.0	1.5	116	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
175.5	1.5	117	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
177.0	1.5	118	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
178.5	1.5	119	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
180.0	1.5	120	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01	Joyce Byers	1	7
181.5	1.5	121	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
183.0	1.5	122	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; window.n.01; music.n.01	flicker.v.03	Joyce Byers	1	5
184.5	1.5	123	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
186.0	1.5	124	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
187.5	1.5	125	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
189.0	1.5	126	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
190.5	1.5	127	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
192.0	1.5	128	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
193.5	1.5	129	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
195.0	1.5	130	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
196.5	1.5	131	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; cry.v.0; dim.v.01; scare.v.01; flee.v.01; scream.v.01	Joyce Byers	1	7
198.0	1.5	132	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01	Joyce Byers	1	7
199.5	1.5	133	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01	Joyce Byers	1	7
201.0	1.5	134	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01	Joyce Byers	1	7
202.5	1.5	135	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01	Joyce Byers	1	7
204.0	1.5	136	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01	Joyce Byers	1	7
205.5	1.5	137	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01	Joyce Byers	1	7
207.0	1.5	138	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01	Joyce Byers	1	7
208.5	1.5	139	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01	Joyce Byers	1	7
210.0	1.5	140	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01	Joyce Byers	1	7
211.5	1.5	141	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01	Joyce Byers	1	7
213.0	1.5	142	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01	Joyce Byers	1	7
214.5	1.5	143	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01	Joyce Byers	1	7
216.0	1.5	144	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01	Joyce Byers	1	9
217.5	1.5	145	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01	Joyce Byers	1	9
219.0	1.5	146	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01; enter.v.01	Joyce Byers	1	9
220.5	1.5	147	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01; enter.v.01	Joyce Byers	1	9
222.0	1.5	148	nighttime.n.01; house.n.01; light.n.02; outdoors.n.01; automobile.n.01; music.n.01	alarm.v.01; frighten; infuriate.v.01; approach.v.01; enter.v.01	Joyce Byers	1	9
223.5	1.5	149	nighttime.n.01; house.n.01; wet.n.01; towel.n.01	dry.v.01	Steve Harrington, Nancy Wheeler	5	1
