onset	duration	sample	nouns	verbs	characters	valence	arousal
28.5	1.5	19	table.n.02; inside.n.01; stare.n.01	eating.v.01	Mike Wheeler; Nancy Wheeler; Mike's Mom	3.0	1.0
30.0	1.5	20	table.n.02; inside.n.01; stare.n.01	eating.v.01	Mike Wheeler; Nancy Wheeler	5.0	1.0
31.5	1.5	21	table.n.02; inside.n.01; stare.n.01	eating.v.01	Mike Wheeler; Nancy Wheeler	5.0	1.0
33.0	1.5	22	table.n.02; inside.n.01; stare.n.01; silence.n.01	eating.v.01	Mike Wheeler; Nancy Wheeler	5.0	1.0
34.5	1.5	23	inside.n.01; beeper.n.01; blanket.n.01	dial.v.01	Eleven 	5.0	1.0
36.0	1.5	24	inside.n.01; beeper.n.01; blanket.n.01	dial.v.01	Eleven 	5.0	1.0
37.5	1.5	25	inside.n.01; beeper.n.01; blanket.n.01	dial.v.01	Eleven 	3.0	3.0
39.0	1.5	26	inside.n.01;blanket.n.01; jacket.n.01	uncover.v.02	Mike Wheeler	3.0	1.0
40.5	1.5	27	inside.n.01;blanket.n.01; jacket.n.01	uncover.v.02; crouch.v.01	Mike Wheeler	5.0	1.0
42.0	1.5	28	inside.n.01;blanket.n.01; jacket.n.01	crouch.v.01	Mike Wheeler	5.0	1.0
43.5	1.5	29	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02	crouch.v.01	Mike Wheeler; Eleven	5.0	1.0
45.0	1.5	30	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02	crouch.v.01	Mike Wheeler; Eleven	3.0	1.0
46.5	1.5	31	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02	crouch.v.01; conversing.v.01	Mike Wheeler	5.0	1.0
48.0	1.5	32	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02	crouch.v.01; conversing.v.01	Mike Wheeler	5.0	1.0
49.5	1.5	33	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02	crouch.v.01; conversing.v.01	Mike Wheeler	5.0	1.0
51.0	1.5	34	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; silence.n.01	stare.v.01	Mike Wheeler; Eleven	5.0	1.0
52.5	1.5	35	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; silence.n.01	reaches.v.08	Mike Wheeler	5.0	1.0
54.0	1.5	36	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; waffle.n.01	reaches.v.08; gives.v.03	Mike Wheeler; Eleven	5.0	1.0
55.5	1.5	37	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; waffle.n.01	reaches.v.08; gives.v.03; accept.v.02	Mike Wheeler; Eleven	5.0	1.0
57.0	1.5	38	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; waffle.n.01	reaches.v.08; gives.v.03; accept.v.02; eating.v.01	Mike Wheeler; Eleven	5.0	1.0
58.5	1.5	39	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; waffle.n.01	eating.v.01	Mike Wheeler; Eleven	5.0	1.0
60.0	1.5	40	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01	Mike Wheeler	5.0	1.0
61.5	1.5	41	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; waffle.n.01	eating.v.01; puzzled.v.01	Mike Wheeler; Eleven	5.0	1.0
63.0	1.5	42	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; waffle.n.01	eating.v.01; concentrated.v.02	Eleven	5.0	1.0
64.5	1.5	43	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; waffle.n.01	eating.v.01; concentrated.v.02	Mike Wheeler; Eleven	5.0	1.0
66.0	1.5	44	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	concentrated.v.02; instruct.v.02	Mike Wheeler	5.0	1.0
67.5	1.5	45	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	concentrated.v.02; instruct.v.02	Mike Wheeler	5.0	1.0
69.0	1.5	46	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	concentrated.v.02; instruct.v.02	Mike Wheeler	5.0	1.0
70.5	1.5	47	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	concentrated.v.02; instruct.v.02	Mike Wheeler	5.0	1.0
72.0	1.5	48	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	concentrated.v.02; instruct.v.02	Mike Wheeler	5.0	1.0
73.5	1.5	49	inside.n.01;blanket.n.01; sitting.n.02; tent.n.02; waffle.n.01	eating.v.01; puzzled.v.01	Eleven	5.0	1.0
75.0	1.5	50	inside.n.01;blanket.n.01; sitting.n.02; tent.n.02; waffle.n.01	eating.v.01; puzzled.v.01	Mike Wheeler; Eleven	5.0	1.0
76.5	1.5	51	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	concentrated.v.02; instruct.v.02	Mike Wheeler	5.0	1.0
78.0	1.5	52	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	concentrated.v.02; instruct.v.02	Mike Wheeler	5.0	1.0
79.5	1.5	53	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; reassurance.n.01	concentrated.v.02; instruct.v.02	Mike Wheeler	5.0	1.0
81.0	1.5	54	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; reassurance.n.01	puzzled.v.01	Mike Wheeler; Eleven	5.0	1.0
82.5	1.5	55	inside.n.01;blanket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01	Eleven	5.0	1.0
84.0	1.5	56	inside.n.01;blanket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01	Mike Wheeler; Eleven	5.0	1.0
85.5	1.5	57	inside.n.01;blanket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01	Mike Wheeler	5.0	1.0
87.0	1.5	58	inside.n.01;blanket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01; shake.v.09	Mike Wheeler; Eleven	5.0	1.0
88.5	1.5	59	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; waffle.n.01	puzzled.v.01; stare.v.01	Eleven	5.0	1.0
90.0	1.5	60	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; waffle.n.01	puzzled.v.01; stare.v.01	Mike Wheeler; Eleven	5.0	1.0
91.5	1.5	61	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01	Mike Wheeler	5.0	1.0
93.0	1.5	62	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01	Mike Wheeler; Eleven	5.0	1.0
94.5	1.5	63	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; waffle.n.01; silence.n.01	eating.v.01; puzzled.v.01; stare.v.01	Eleven	5.0	1.0
96.0	1.5	64	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01	stare.v.01; shake.v.09	Eleven	5.0	1.0
97.5	1.5	65	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01	Mike Wheeler; Eleven	5.0	1.0
99.0	1.5	66	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01	Mike Wheeler; Eleven	5.0	1.0
100.5	1.5	67	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01; concentrated.v.02	Mike Wheeler	5.0	1.0
102.0	1.5	68	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	stare.v.01; concentrated.v.02	Eleven	5.0	1.0
103.5	1.5	69	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01	puzzled.v.01; stare.v.01; concentrated.v.02	Mike Wheeler; Eleven	5.0	1.0
105.0	1.5	70	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01	Mike Wheeler	5.0	1.0
106.5	1.5	71	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01	Mike Wheeler	5.0	1.0
108.0	1.5	72	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01; concentrated.v.02	Mike Wheeler; Eleven	3.0	3.0
109.5	1.5	73	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01	stare.v.01; concentrated.v.02	Eleven	3.0	3.0
111.0	1.5	74	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; sadness.n.02	stare.v.01	Eleven	1.0	3.0
112.5	1.5	75	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01	stare.v.01; concentrated.v.02	Mike Wheeler; Eleven	3.0	3.0
114.0	1.5	76	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01; concentrated.v.02	Mike Wheeler	3.0	3.0
115.5	1.5	77	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01; concentrated.v.02	Mike Wheeler	3.0	3.0
117.0	1.5	78	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01	stare.v.01; concentrated.v.02	Eleven	3.0	3.0
118.5	1.5	79	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01	stare.v.01; concentrated.v.02; nod.v.01	Eleven	3.0	3.0
120.0	1.5	80	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01; concentrated.v.02	Mike Wheeler; Eleven	3.0	3.0
121.5	1.5	81	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01; concentrated.v.02	Mike Wheeler	3.0	3.0
123.0	1.5	82	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	puzzled.v.01; stare.v.01; concentrated.v.02	Mike Wheeler; Eleven	3.0	3.0
124.5	1.5	83	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01; gesture.n.01	stare.v.01; concentrated.v.02	Eleven	3.0	3.0
126.0	1.5	84	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01; gesture.n.01	stare.v.01; concentrated.v.02	Eleven	3.0	3.0
127.5	1.5	85	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01; gesture.n.01	puzzled.v.01; stare.v.01; concentrated.v.02	Mike Wheeler; Eleven	3.0	3.0
129.0	1.5	86	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01; gesture.n.01	puzzled.v.01; stare.v.01; concentrated.v.02	Mike Wheeler	3.0	3.0
130.5	1.5	87	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01; gesture.n.01	puzzled.v.01; stare.v.01; concentrated.v.02	Mike Wheeler; Eleven	3.0	3.0
132.0	1.5	88	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01	stare.v.01; worry.v.01	Eleven	3.0	3.0
133.5	1.5	89	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	stare.v.01; worry.v.01	Eleven	3.0	3.0
135.0	1.5	90	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01	stare.v.01; worry.v.01	Mike Wheeler; Eleven	3.0	3.0
136.5	1.5	91	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	stare.v.01; worry.v.01; startle.v.02	Mike Wheeler; Eleven	3.0	3.0
138.0	1.5	92	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	stare.v.01; worry.v.01; startle.v.02	Mike Wheeler; Eleven	3.0	3.0
139.5	1.5	93	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	worry.v.01; startle.v.02; hesitating.v.01	Mike Wheeler	3.0	3.0
141.0	1.5	94	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02	worry.v.01; startle.v.02; hesitating.v.01; instruct.v.02	Mike Wheeler; Eleven	3.0	3.0
142.5	1.5	95	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; cover.n.03; silence.n.01	puzzled.v.01; stare.v.01	Eleven	5.0	1.0
144.0	1.5	96	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01	stare.v.01; worry.v.01	Eleven	5.0	1.0
145.5	1.5	97	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01; sadness.n.02	stare.v.01; worry.v.01	Eleven	3.0	1.0
147.0	1.5	98	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01; sadness.n.02	stare.v.01; worry.v.01	Eleven	3.0	1.0
148.5	1.5	99	inside.n.01;blanket.n.01; jacket.n.01; sitting.n.02; tent.n.02; silence.n.01; sadness.n.02	stare.v.01; worry.v.01	Eleven	3.0	1.0
150.0	1.5	100	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02	hurry.v.01	Dr. Martin Brenner; female; male	3.0	3.0
151.5	1.5	101	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; watch.n.01	hurry.v.01	Dr. Martin Brenner; female; male	3.0	3.0
153.0	1.5	102	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; watch.n.01	hurry.v.01	Dr. Martin Brenner; female; male	3.0	3.0
154.5	1.5	103	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; watch.n.01; silence.n.01	hurry.v.01	Dr. Martin Brenner; female; male	3.0	3.0
156.0	1.5	104	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; headset.n.01	hurry.v.01; concentrated; listening.v.01	Dr. Martin Brenner; female; male	3.0	3.0
157.5	1.5	105	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; headset.n.01	hurry.v.01; concentrated; listening.v.01	Dr. Martin Brenner; female; male	3.0	3.0
159.0	1.5	106	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; headset.n.01	hurry.v.01; concentrated; listening.v.01	Dr. Martin Brenner; male	3.0	3.0
160.5	1.5	107	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; headset.n.01	hurry.v.01; concentrated; listening.v.01	Dr. Martin Brenner; male	3.0	3.0
162.0	1.5	108	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; headset.n.01	hurry.v.01; concentrated; listening.v.01	Dr. Martin Brenner; male	3.0	3.0
163.5	1.5	109	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; headset.n.01	hurry.v.01; concentrated; listening.v.01	Dr. Martin Brenner; male	3.0	3.0
165.0	1.5	110	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; headset.n.01	hurry.v.01; concentrated; listening.v.01	Dr. Martin Brenner; male	3.0	3.0
166.5	1.5	111	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; headset.n.01	hurry.v.01; concentrated; listening.v.01	Dr. Martin Brenner; male	3.0	3.0
168.0	1.5	112	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; headset.n.01	hurry.v.01; concentrated; listening.v.01	Dr. Martin Brenner; male	3.0	3.0
169.5	1.5	113	inside.n.01; suit.n.03; suitcase.n.03; anxiety.n.02; headset.n.01	hurry.v.01; concentrated; listening.v.01	Dr. Martin Brenner; male	3.0	3.0
171.0	1.5	114	leaves.n.01; outside.n.01; ground.n.01; nature.n.03	yelling.v.01	people	5.0	1.0
172.5	1.5	115	leaves.n.01; outside.n.01; ground.n.01; nature.n.03	yelling.v.01	people	5.0	1.0
174.0	1.5	116	leaves.n.01; outside.n.01; ground.n.01; nature.n.03	yelling.v.01	people	5.0	1.0
175.5	1.5	117	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01	yelling.v.01	people	5.0	1.0
177.0	1.5	118	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01	yelling.v.01	people	5.0	1.0
178.5	1.5	119	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; dog.n.01	yelling.v.01	people	5.0	1.0
180.0	1.5	120	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; dog.n.01	yelling.v.01	people	5.0	1.0
181.5	1.5	121	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; dog.n.01	yelling.v.01	people	5.0	1.0
183.0	1.5	122	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; dog.n.01; search.n.01; law enforcement.n.01	yelling.v.01	people	5.0	1.0
184.5	1.5	123	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; dog.n.01; search.n.01; law enforcement.n.01	yelling.v.01	people	5.0	1.0
186.0	1.5	124	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; dog.n.01; search.n.01; law enforcement.n.01	seek.v.02	people	5.0	1.0
187.5	1.5	125	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; dog.n.01; search.n.01; law enforcement.n.01	seek.v.02	people	5.0	1.0
189.0	1.5	126	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; dog.n.01; search.n.01; law enforcement.n.01	seek.v.02	people	5.0	1.0
190.5	1.5	127	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; dog.n.01; search.n.01; law enforcement.n.01	seek.v.02	Sheriff Jim Hopper; people	5.0	1.0
192.0	1.5	128	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; dog.n.01; search.n.01; law enforcement.n.01	seek.v.02	Sheriff Jim Hopper; people	5.0	1.0
193.5	1.5	129	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; dog.n.01; search.n.01; law enforcement.n.01	seek.v.02	Sheriff Jim Hopper; people	5.0	1.0
195.0	1.5	130	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02	Law enforcement		
196.5	1.5	131	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02	Sheriff Jim Hopper	5.0	1.0
198.0	1.5	132	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02	Sheriff Jim Hopper; law enforcement	5.0	1.0
199.5	1.5	133	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02; directing.v.01	law enforcement	5.0	1.0
201.0	1.5	134	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02; directing.v.01	law enforcement; people	5.0	1.0
202.5	1.5	135	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02; directing.v.01	law enforcement; people	5.0	1.0
204.0	1.5	136	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02	law enforcement; people	5.0	1.0
205.5	1.5	137	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02; conversing.v.01	law enforcement; people	5.0	1.0
207.0	1.5	138	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02; conversing.v.01	law enforcement; people	5.0	1.0
208.5	1.5	139	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02; barking.v.04	Law enforcement	5.0	1.0
210.0	1.5	140	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02; barking.v.04; yelling.v.01	Law enforcement	5.0	1.0
211.5	1.5	141	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02; barking.v.04	Law enforcement	5.0	1.0
213.0	1.5	142	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02; barking.v.04	Law enforcement	5.0	1.0
214.5	1.5	143	leaves.n.01; outside.n.01; ground.n.01; nature.n.03; hat.n.01; search.n.01; law enforcement.n.01	seek.v.02; barking.v.04; yelling.v.01	Law enforcement	5.0	1.0
216.0	1.5	144	school.n.01; outside.n.01; school bus.n.01; student.n.01; book.n.01; car.n.01	walking.v.01; yelling.v.01	students	5.0	1.0
217.5	1.5	145	school.n.01; outside.n.01; school bus.n.01; student.n.01; book.n.01; car.n.01	walking.v.01	students	5.0	1.0
219.0	1.5	146	school.n.01; outside.n.01; school bus.n.01; student.n.01; book.n.01; car.n.01	walking.v.01	students	5.0	1.0
220.5	1.5	147	school.n.01; outside.n.01; school bus.n.01; student.n.01; book.n.01; car.n.01	walking.v.01; skating.v.01	students	5.0	1.0
222.0	1.5	148	school.n.01; outside.n.01; student.n.01; book.n.01; car.n.01	walking.v.01; skating.v.01	students	5.0	1.0
223.5	1.5	149	school.n.01; inside.n.01; student.n.01; book.n.01; vending machine.n.01	walking.v.01; conversing.v.01	students	5.0	1.0
225.0	1.5	150	school.n.01; inside.n.01; student.n.01; book.n.01; vending machine.n.01	walking.v.01; studying.v.01	Nancy Wheeler	5.0	1.0
226.5	1.5	151	school.n.01; inside.n.01; student.n.01; book.n.01; vending machine.n.01	walking.v.01; studying.v.01	Nancy Wheeler	5.0	1.0
228.0	1.5	152	school.n.01; inside.n.01; student.n.01; book.n.01; vending machine.n.01	walking.v.01; studying.v.01; snatch.v.01	Nancy Wheeler; female	5.0	1.0
229.5	1.5	153	school.n.01; inside.n.01; student.n.01; book.n.01; vending machine.n.01	walking.v.01; studying.v.01; touching.v.01	Steve Harrington; female; male	5.0	1.0
231.0	1.5	154	school.n.01; inside.n.01; student.n.01; book.n.01	walking.v.01; studying.v.01; joining.v.03	Steve Harrington; females; male	5.0	1.0
232.5	1.5	155	school.n.01; inside.n.01; student.n.01; book.n.01	walking.v.01; studying.v.01; joining.v.03	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
234.0	1.5	156	school.n.01; inside.n.01; student.n.01; book.n.01; motivation.n.01	walking.v.01; studying.v.01; joining.v.03	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
235.5	1.5	157	school.n.01; inside.n.01; student.n.01; book.n.01; disturb.n.01	walking.v.01; studying.v.01; joining.v.03	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
237.0	1.5	158	school.n.01; inside.n.01; student.n.01; book.n.01	walking.v.01; studying.v.01; joining.v.03	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
238.5	1.5	159	school.n.01; inside.n.01; student.n.01; book.n.01	walking.v.01; studying.v.01; conversing.v.01	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
240.0	1.5	160	school.n.01; inside.n.01; student.n.01; book.n.01	walking.v.01; studying.v.01; conversing.v.01	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
241.5	1.5	161	school.n.01; inside.n.01; student.n.01; book.n.01	walking.v.01; studying.v.01; conversing.v.01; joking.v.01	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
243.0	1.5	162	school.n.01; inside.n.01; student.n.01; book.n.01	walking.v.01; studying.v.01; questioning.v.03; smiling.v.02	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
244.5	1.5	163	school.n.01; inside.n.01; student.n.01; book.n.01;	walking.v.01; studying.v.01; questioning.v.03; puzzled.v.01	females; Nancy Wheeler	5.0	1.0
246.0	1.5	164	school.n.01; inside.n.01; student.n.01; book.n.01;	studying.v.01; questioning.v.03; puzzled.v.01; convincing.v.01	females; Nancy Wheeler	5.0	1.0
247.5	1.5	165	school.n.01; inside.n.01; student.n.01; book.n.01;	studying.v.01; questioning.v.03; puzzled.v.01	Nancy Wheeler	5.0	1.0
249.0	1.5	166	school.n.01; inside.n.01; student.n.01; book.n.01	walking.v.01; studying.v.01; questioning.v.03; smiling.v.02; puzzled.v.01	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
250.5	1.5	167	school.n.01; inside.n.01; student.n.01; book.n.01; uncertain.n.01	walking.v.01; studying.v.01; questioning.v.03; smiling.v.02; puzzled.v.01	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
252.0	1.5	168	school.n.01; inside.n.01; student.n.01; book.n.01; uncertain.n.01	walking.v.01; studying.v.01; conversing.v.01; joking.v.01	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
253.5	1.5	169	school.n.01; inside.n.01; student.n.01; book.n.01	walking.v.01; studying.v.01; conversing.v.01; joking.v.01	Steve Harrington; females; male	5.0	1.0
255.0	1.5	170	school.n.01; inside.n.01; student.n.01; book.n.01; uncertain.n.01	walking.v.01; studying.v.01; conversing.v.01; joking.v.01	Steve Harrington; females; male; Nancy Wheeler	5.0	1.0
