onset	duration	sample	nouns	verbs	characters	valence	arousal
87.0	1.5	58	room.n.01; blanket.n.01	look.v.01; nod.v.04	Mike Wheeler; Eleven	5	4
88.5	1.5	59	room.n.01; blanket.n.01; waffle.n.01	look.v.01; deny.v.03; eat.v.02	Mike Wheeler; Eleven	5	4
90.0	1.5	60	room.n.01; blanket.n.01; waffle.n.01	look.v.01; repeat.v.01	Mike Wheeler; Eleven	5	4
91.5	1.5	61	room.n.01; blanket.n.01	look.v.01; question.v.01	Mike Wheeler; Eleven	5	4
93.0	1.5	62	room.n.01; blanket.n.01	look.v.01; question.v.01	Mike Wheeler; Eleven	5	4
94.5	1.5	63	room.n.01; blanket.n.01	look.v.01	Mike Wheeler; Eleven	5	4
96.0	1.5	64	room.n.01; blanket.n.01	look.v.01; nod.v.04	Mike Wheeler; Eleven	5	4
97.5	1.5	65	room.n.01; blanket.n.01	look.v.01; talking.v.01	Mike Wheeler; Eleven	5	4
99.0	1.5	66	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	5	4
100.5	1.5	67	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	4	5
102.0	1.5	68	room.n.01; blanket.n.01	look.v.01	Mike Wheeler; Eleven	4	5
103.5	1.5	69	room.n.01; blanket.n.01	look.v.01	Mike Wheeler; Eleven	4	5
105.0	1.5	70	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	4	5
106.5	1.5	71	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	4	5
108.0	1.5	72	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	4	6
109.5	1.5	73	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	4	6
111.0	1.5	74	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	4	6
112.5	1.5	75	room.n.01; blanket.n.01	look.v.01	Mike Wheeler; Eleven	4	6
114.0	1.5	76	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	4	6
115.5	1.5	77	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	4	6
117.0	1.5	78	room.n.01; blanket.n.01	look.v.01	Mike Wheeler; Eleven	4	6
118.5	1.5	79	room.n.01; blanket.n.01	look.v.01; nod.v.02	Mike Wheeler; Eleven	4	6
120.0	1.5	80	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01; nod.v.02	Mike Wheeler; Eleven	4	6
121.5	1.5	81	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	4	6
123.0	1.5	82	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	4	6
124.5	1.5	83	room.n.01; blanket.n.01	look.v.01; signal.v.01	Mike Wheeler; Eleven	4	7
126.0	1.5	84	room.n.01; blanket.n.01	look.v.01; signal.v.01	Mike Wheeler; Eleven	4	7
127.5	1.5	85	room.n.01; blanket.n.01	look.v.01; signal.v.01; point.v.01	Mike Wheeler; Eleven	4	7
129.0	1.5	86	room.n.01; blanket.n.01	look.v.01; signal.v.01; point.v.01; worry.v.01	Mike Wheeler; Eleven	4	7
130.5	1.5	87	room.n.01; blanket.n.01	look.v.01; signal.v.01; point.v.01; worry.v.01	Mike Wheeler; Eleven	4	7
132.0	1.5	88	room.n.01; blanket.n.01	look.v.01; worry.v.01	Mike Wheeler; Eleven	4	7
133.5	1.5	89	room.n.01; blanket.n.01	look.v.01; question.v.01; worry.v.01	Mike Wheeler; Eleven	4	7
135.0	1.5	90	room.n.01; blanket.n.01	look.v.01	Mike Wheeler; Eleven	4	7
136.5	1.5	91	room.n.01; blanket.n.01	look.v.01; jump.v.02; turn.v.01	Mike Wheeler; Eleven	4	8
138.0	1.5	92	room.n.01; blanket.n.01	look.v.01; listen.v.02	Mike Wheeler; Eleven	4	5
139.5	1.5	93	room.n.01; blanket.n.01	look.v.01; stutter.v.01	Mike Wheeler; Eleven	4	5
141.0	1.5	94	room.n.01; blanket.n.01	look.v.01; talking.v.01; direct.v.05	Mike Wheeler; Eleven	4	5
142.5	1.5	95	room.n.01; blanket.n.01	look.v.01; cover.v.11	Mike Wheeler; Eleven	4	5
144.0	1.5	96	room.n.01; blanket.n.01	look.v.01; worry.v.01	Eleven	4	5
145.5	1.5	97	room.n.01; blanket.n.01	look.v.01; worry.v.01	Eleven	4	5
147.0	1.5	98	room.n.01; blanket.n.01	look.v.01; worry.v.01	Eleven	4	5
148.5	1.5	99	room.n.01; blanket.n.01	look.v.01; worry.v.01	Eleven	4	5
150.0	1.5	100	office.n.02; suit.n.01	walking.v.01; questioning.v.03	Dr. Martin Brenner; government personel	5	5
151.5	1.5	101	office.n.02; suit.n.01; watch.n.01	walking.v.01; responding.v.02	Dr. Martin Brenner; government personel	5	5
153.0	1.5	102	office.n.02; suit.n.01; watch.n.01	walking.v.01; responding.v.02; questioning.v.03	Dr. Martin Brenner; government personel	5	5
154.5	1.5	103	office.n.02; suit.n.01; watch.n.01	walking.v.01	Dr. Martin Brenner; government personel	5	5
156.0	1.5	104	computer.n.01; headphone.n.01	listening.v.02; sitting.v.01	Dr. Martin Brenner; government personel	5	6
157.5	1.5	105	computer.n.01; headphone.n.01	listening.v.02; sitting.v.01	Dr. Martin Brenner; government personel	5	6
159.0	1.5	106	computer.n.01; headphone.n.01	listening.v.02; sitting.v.01	Dr. Martin Brenner; government personel	5	6
160.5	1.5	107	computer.n.01; headphone.n.01	listening.v.02; sitting.v.01	Dr. Martin Brenner; government personel	5	6
162.0	1.5	108	computer.n.01; headphone.n.01	listening.v.02; sitting.v.01	Dr. Martin Brenner; government personel	5	6
163.5	1.5	109	computer.n.01; headphone.n.01	listening.v.02; sitting.v.01	Dr. Martin Brenner; government personel	5	6
165.0	1.5	110	computer.n.01; headphone.n.01	listening.v.02; sitting.v.01; frown.v.01	Dr. Martin Brenner; government personel	5	6
166.5	1.5	111	computer.n.01; headphone.n.01	listening.v.02; sitting.v.01; frown.v.01	Dr. Martin Brenner; government personel	5	6
168.0	1.5	112	computer.n.01; headphone.n.01	listening.v.02; sitting.v.01; frown.v.01	Dr. Martin Brenner; government personel	5	6
169.5	1.5	113	computer.n.01; headphone.n.01	listening.v.02; sitting.v.01; frown.v.01	Dr. Martin Brenner; government personel	5	6
171.0	1.5	114	forest.n.02; leaf.n.01; tree.n.01	calling.v.04	Community search party	5	5
172.5	1.5	115	forest.n.02; leaf.n.01; tree.n.01	calling.v.04	Community search party	5	5
174.0	1.5	116	forest.n.02; leaf.n.01; tree.n.01	calling.v.04	Community search party	5	5
175.5	1.5	117	forest.n.02; leaf.n.01; tree.n.01	calling.v.04	Community search party	5	5
177.0	1.5	118	forest.n.02; leaf.n.01; tree.n.01	calling.v.04	Community search party	5	5
178.5	1.5	119	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04	Community search party	5	5
180.0	1.5	120	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04	Community search party	5	5
181.5	1.5	121	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04	Community search party	5	5
183.0	1.5	122	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04	Community search party	5	5
184.5	1.5	123	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; question.v.01	Community search party	5	5
186.0	1.5	124	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; question.v.01	Community search party	5	5
187.5	1.5	125	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01	Community search party	5	5
189.0	1.5	126	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01	Community search party	5	5
190.5	1.5	127	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01	Community search party; Sheriff Jim Hopper; Police officers	5	5
192.0	1.5	128	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01	Community search party; Sheriff Jim Hopper; Police officers	5	5
193.5	1.5	129	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01	Community search party; Sheriff Jim Hopper; Police officers	4	5
195.0	1.5	130	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04	Sheriff Jim Hopper; Police officers	4	5
196.5	1.5	131	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04	Sheriff Jim Hopper; Police officers	4	5
198.0	1.5	132	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04	Sheriff Jim Hopper; Police officers	4	5
199.5	1.5	133	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04	Sheriff Jim Hopper; Police officers	4	5
201.0	1.5	134	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04	Community search party; Sheriff Jim Hopper; Police officers	4	5
202.5	1.5	135	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04	Community search party; Sheriff Jim Hopper; Police officers	4	5
204.0	1.5	136	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04; walk.v.01	Community search party; Sheriff Jim Hopper; Police officers	4	5
205.5	1.5	137	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04	Police officers	4	5
207.0	1.5	138	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04	Police officers	5	5
208.5	1.5	139	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04	Police officers	5	5
210.0	1.5	140	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04	Police officers	5	5
211.5	1.5	141	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04; walk.v.01	Police officers	5	5
213.0	1.5	142	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04; walk.v.01	Police officers	5	5
214.5	1.5	143	forest.n.02; leaf.n.01; tree.n.01; police.n.01	calling.v.04; talking.v.01; look.v.04; walk.v.01	Police officers	5	5
216.0	1.5	144	school.n.01; car.n.01	talking.v.01; walk.v.01	Students	5	5
217.5	1.5	145	school.n.01; car.n.01	talking.v.01; walk.v.01	Students	5	5
219.0	1.5	146	school.n.01; car.n.01	talking.v.01; walk.v.01	Students	5	5
220.5	1.5	147	school.n.01; car.n.01	talking.v.01; walk.v.01	Students	5	5
222.0	1.5	148	school.n.01; car.n.01	talking.v.01; walk.v.01	Students	5	5
223.5	1.5	149	school.n.01;hallway.n.01; flashcard.n.01	read.v.01;walk.v.01; study.v.05	Barbara	5	5
225.0	1.5	150	school.n.01;hallway.n.01; flashcard.n.01	read.v.01;walk.v.01; study.v.05	Barbara; Nancy Wheeler	5	5
226.5	1.5	151	school.n.01;hallway.n.01; flashcard.n.01	read.v.01;walk.v.01; study.v.05	Barbara; Nancy Wheeler	5	5
228.0	1.5	152	school.n.01;hallway.n.01; flashcard.n.01	read.v.01;walk.v.01; study.v.05; snatch.v.01	Barbara; Nancy Wheeler	5	5
229.5	1.5	153	school.n.01;hallway.n.01; flashcard.n.01	read.v.01;walk.v.01; study.v.05; reach.v.03	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
231.0	1.5	154	school.n.01;hallway.n.01; flashcard.n.01	walk.v.01; study.v.05; poke.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
232.5	1.5	155	school.n.01;hallway.n.01; flashcard.n.01	talking.v.01; look.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
234.0	1.5	156	school.n.01;hallway.n.01; flashcard.n.01	talking.v.01; look.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
235.5	1.5	157	school.n.01;hallway.n.01; flashcard.n.01	talking.v.01; look.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
237.0	1.5	158	school.n.01;hallway.n.01; flashcard.n.01	talking.v.01; look.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
238.5	1.5	159	school.n.01;hallway.n.01; flashcard.n.01	talking.v.01; look.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
240.0	1.5	160	school.n.01;hallway.n.01; flashcard.n.01	talking.v.01; look.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
241.5	1.5	161	school.n.01;hallway.n.01; flashcard.n.01	talking.v.01; look.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
243.0	1.5	162	school.n.01;hallway.n.01; flashcard.n.01	talking.v.01; look.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
244.5	1.5	163	school.n.01;hallway.n.01	talking.v.01; look.v.02; question.v.03	Nancy Wheeler; Steve's Friend	5	5
246.0	1.5	164	school.n.01;hallway.n.01	talking.v.01; look.v.02; explain.v.01	Nancy Wheeler; Steve's Friend	5	5
247.5	1.5	165	school.n.01;hallway.n.01	talking.v.01; look.v.02; question.v.03	Nancy Wheeler	5	5
249.0	1.5	166	school.n.01;hallway.n.01	talking.v.01; look.v.02; explain.v.01; laugh.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
250.5	1.5	167	school.n.01;hallway.n.01	talking.v.01; look.v.02; explain.v.01; laugh.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
252.0	1.5	168	school.n.01;hallway.n.01	talking.v.01; look.v.02; mock.v.02; laugh.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
253.5	1.5	169	school.n.01;hallway.n.01	talking.v.01; look.v.02; mock.v.02; laugh.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
255.0	1.5	170	school.n.01;hallway.n.01	talking.v.01; look.v.02; mock.v.02; laugh.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
256.5	1.5	171	school.n.01;hallway.n.01	talking.v.01; look.v.02; question.v.03	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
258.0	1.5	172	school.n.01;hallway.n.01	talking.v.01; look.v.02; question.v.03	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
259.5	1.5	173	school.n.01;hallway.n.01	talking.v.01; look.v.02; nod.v.04	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
261.0	1.5	174	school.n.01;hallway.n.01	talking.v.01; look.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
262.5	1.5	175	school.n.01;hallway.n.01	talking.v.01; look.v.02; disgust.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
264.0	1.5	176	school.n.01;hallway.n.01	talking.v.01; look.v.02; disgust.v.02; turn.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	5	5
265.5	1.5	177	school.n.01;hallway.n.01	talking.v.01; look.v.02; disgust.v.02; turn.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends; Jonathan Byers	4	5
267.0	1.5	178	school.n.01;hallway.n.01	talking.v.01; look.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	4	5
268.5	1.5	179	school.n.01;hallway.n.01	talking.v.01; look.v.02	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	4	5
270.0	1.5	180	school.n.01;hallway.n.01	talking.v.01; look.v.02; mock.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	4	5
271.5	1.5	181	school.n.01;hallway.n.01	talking.v.01; look.v.02; mock.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	4	5
273.0	1.5	182	school.n.01;hallway.n.01	talking.v.01; look.v.02; mock.v.01; shove.v.01; shush.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	4	5
274.5	1.5	183	school.n.01;hallway.n.01	talking.v.01; look.v.02; laugh.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	3	5
276.0	1.5	184	school.n.01;hallway.n.01	look.v.01; worry.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	4	5
277.5	1.5	185	school.n.01;hallway.n.01	look.v.01; worry.v.01; walk.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends	4	5
279.0	1.5	186	school.n.01;hallway.n.01; sign.n.02	walk.v.01	Nancy Wheeler; Jonathan Byers	4	5
280.5	1.5	187	school.n.01;hallway.n.01; sign.n.02; pin.n.09	post.v.02	Jonathan Byers	4	5
282.0	1.5	188	school.n.01;hallway.n.01; sign.n.02; pin.n.09	post.v.02; talking.v.01; look.v.02	Nancy Wheeler; Jonathan Byers	4	5
283.5	1.5	189	school.n.01;hallway.n.01; sign.n.02; pin.n.09	talking.v.01; look.v.02; turn.v.01	Nancy Wheeler; Jonathan Byers	4	5
285.0	1.5	190	school.n.01;hallway.n.01; sign.n.02; pin.n.09	talking.v.01; look.v.02	Nancy Wheeler; Jonathan Byers	4	5
286.5	1.5	191	school.n.01;hallway.n.01	talking.v.01; look.v.02; stutter.v.01	Nancy Wheeler; Jonathan Byers	4	5
288.0	1.5	192	school.n.01;hallway.n.01	talking.v.01; look.v.02; stutter.v.01	Nancy Wheeler; Jonathan Byers	4	5
289.5	1.5	193	school.n.01;hallway.n.01	talking.v.01; look.v.02; stutter.v.01	Nancy Wheeler; Jonathan Byers	4	5
291.0	1.5	194	school.n.01;hallway.n.01	talking.v.01; look.v.02; stutter.v.01	Nancy Wheeler; Jonathan Byers	4	5
292.5	1.5	195	school.n.01;hallway.n.01	talking.v.01; look.v.02	Nancy Wheeler; Jonathan Byers	3	5
294.0	1.5	196	school.n.01;hallway.n.01	talking.v.01; look.v.02; turn.v.01	Nancy Wheeler; Jonathan Byers	3	5
295.5	1.5	197	school.n.01;hallway.n.01	talking.v.01; look.v.02; turn.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends; Jonathan Byers	3	5
297.0	1.5	198	school.n.01;hallway.n.01	talking.v.01; look.v.02; turn.v.01; wave.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends; Jonathan Byers	4	5
298.5	1.5	199	school.n.01;hallway.n.01	talking.v.01; look.v.02; stutter.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends; Jonathan Byers	4	5
300.0	1.5	200	school.n.01;hallway.n.01; sign.n.02; pin.n.09	talking.v.01; look.v.02; stutter.v.01	Barbara; Nancy Wheeler; Steve Harrington; Steve's Friends; Jonathan Byers	3	5
301.5	1.5	201	school.n.01;hallway.n.01; sign.n.02; pin.n.09	look.v.01	Nancy Wheeler; Jonathan Byers	3	5
303.0	1.5	202	school.n.01;hallway.n.01; sign.n.02; pin.n.09	talking.v.01; look.v.02; stutter.v.01; apologize.v.01	Nancy Wheeler; Jonathan Byers	3	5
304.5	1.5	203	school.n.01;hallway.n.01; sign.n.02	talking.v.01; look.v.02	Nancy Wheeler; Jonathan Byers	3	5
306.0	1.5	204	school.n.01;hallway.n.01; sign.n.02	look.v.01	Nancy Wheeler; Jonathan Byers	3	5
307.5	1.5	205	school.n.01;hallway.n.01; sign.n.02	look.v.01	Nancy Wheeler; Jonathan Byers	3	5
309.0	1.5	206	school.n.01;hallway.n.01; sign.n.03	talking.v.01; look.v.01	Nancy Wheeler; Jonathan Byers	3	5
310.5	1.5	207	school.n.01;hallway.n.01; sign.n.03	talking.v.01; look.v.01	Nancy Wheeler; Jonathan Byers	3	5
312.0	1.5	208	school.n.01;hallway.n.01; sign.n.03	look.v.01	Nancy Wheeler; Jonathan Byers	4	5
313.5	1.5	209	school.n.01;hallway.n.01; sign.n.03	look.v.01	Nancy Wheeler; Jonathan Byers	4	5
315.0	1.5	210	school.n.01;hallway.n.01; sign.n.03	talking.v.01; look.v.01	Nancy Wheeler; Jonathan Byers	4	5
316.5	1.5	211	school.n.01;hallway.n.01; sign.n.03	talking.v.01; look.v.01	Nancy Wheeler; Jonathan Byers	5	5
318.0	1.5	212	school.n.01;hallway.n.01; sign.n.03	talking.v.01; look.v.01; walk.v.01	Nancy Wheeler; Jonathan Byers	5	5
319.5	1.5	213	school.n.01;hallway.n.01; sign.n.03	look.v.01; turn.v.01; walk.v.01	Nancy Wheeler; Jonathan Byers	5	5
