onset	duration	sample	nouns	verbs	characters	valence	arousal
162.0	1.5	108	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; 	cry.v.02; hasten; sit down.v.01; remember.v.01 	nancy wheeler	2	2
163.5	1.5	109	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; zipper.n.01; 	cry.v.02; hasten; sit down.v.01; remember.v.01 	nancy wheeler	2	2
165.0	1.5	110	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; zipper.n.01; 	cry.v.02; sit down.v.01; remember.v.01 	nancy wheeler	2	2
166.5	1.5	111	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; 	cry.v.02; sit down.v.01; remember.v.01 	nancy wheeler	2	2
168.0	1.5	112	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
169.5	1.5	113	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
171.0	1.5	114	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
172.5	1.5	115	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
174.0	1.5	116	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
175.5	1.5	117	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
177.0	1.5	118	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
178.5	1.5	119	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
180.0	1.5	120	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
181.5	1.5	121	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
183.0	1.5	122	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
184.5	1.5	123	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; 	cry.v.02; sit down.v.01; search.v.04	nancy wheeler	2	2
186.0	1.5	124	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; 	nancy wheeler	2	2
187.5	1.5	125	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; 	nancy wheeler	2	2
189.0	1.5	126	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; 	nancy wheeler	2	2
190.5	1.5	127	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; 	nancy wheeler	2	2
192.0	1.5	128	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; 	nancy wheeler	2	2
193.5	1.5	129	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; 	nancy wheeler	2	2
195.0	1.5	130	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
196.5	1.5	131	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
198.0	1.5	132	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
199.5	1.5	133	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
201.0	1.5	134	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
202.5	1.5	135	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
204.0	1.5	136	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
205.5	1.5	137	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
207.0	1.5	138	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
208.5	1.5	139	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
210.0	1.5	140	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
211.5	1.5	141	home.n.01; upset.n.01; emotions.n.01; privacy.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
213.0	1.5	142	home.n.01; upset.n.01; emotions.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
214.5	1.5	143	home.n.01; upset.n.01; emotions.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
216.0	1.5	144	home.n.01; upset.n.01; emotions.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
217.5	1.5	145	home.n.01; upset.n.01; emotions.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
219.0	1.5	146	home.n.01; upset.n.01; emotions.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
220.5	1.5	147	home.n.01; upset.n.01; emotions.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
222.0	1.5	148	home.n.01; upset.n.01; emotions.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
223.5	1.5	149	home.n.01; upset.n.01; emotions.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
225.0	1.5	150	home.n.01; upset.n.01; emotions.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
226.5	1.5	151	home.n.01; upset.n.01; emotions.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
228.0	1.5	152	home.n.01; upset.n.01; emotions.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	cry.v.02; sit down.v.01; search.v.04; discover.v.01; assemble.v.01; 	nancy wheeler	2	3
229.5	1.5	153	home.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; bag.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	sit down.v.01; search.v.04; discover.v.01; assemble.v.01; look.v.01 	nancy wheeler	2	3
231.0	1.5	154	home.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	sit down.v.01; search.v.04; discover.v.01; assemble.v.01; look.v.01 	nancy wheeler	2	4
232.5	1.5	155	home.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	sit down.v.01; search.v.04; discover.v.01; assemble.v.01; look.v.01 	nancy wheeler	2	4
234.0	1.5	156	home.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	sit down.v.01; search.v.04; discover.v.01; assemble.v.01; look.v.01 	nancy wheeler	2	4
235.5	1.5	157	home.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	sit down.v.01; search.v.04; discover.v.01; assemble.v.01; look.v.01 	nancy wheeler	2	4
237.0	1.5	158	home.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	sit down.v.01; search.v.04; discover.v.01; assemble.v.01; look.v.01 	nancy wheeler	2	4
238.5	1.5	159	home.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	sit down.v.01; search.v.04; discover.v.01; assemble.v.01; look.v.01 	nancy wheeler	2	4
240.0	1.5	160	home.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01	sit down.v.01; search.v.04; discover.v.01; assemble.v.01; look.v.01 	nancy wheeler	2	4
241.5	1.5	161	home.n.01; distress.n.01; room.n.01; bed.n.01; thinking.n.01; picture.n.01; notice.n.02; tape.n.01; detail.n.01; hazmat.n.01; clock.n.01; 	sit down.v.01; search.v.04; discover.v.01; assemble.v.01; look.v.01 	nancy wheeler	2	4
243.0	1.5	162	hazmat.n.01; scientist.n.01; 	look.v.01 	Martin brenner	2	3
244.5	1.5	163	hazmat.n.01; scientist.n.01; communication.n.01 	look.v.01; worry.v.01; 	Martin brenner	2	3
246.0	1.5	164	hazmat.n.01; scientist.n.01; communication.n.01; button.n.02; 	look.v.01; worry.v.01; press.v.01; 	Martin brenner	2	3
247.5	1.5	165	hazmat.n.01; scientist.n.01; communication.n.01; button.n.02; radiocommunication.n.01; 	look.v.01; worry.v.01; press.v.01; 	Martin brenner	2	3
249.0	1.5	166	hazmat.n.01; scientist.n.01; communication.n.01; button.n.02; radiocommunication.n.01; 	look.v.01; worry.v.01; press.v.01; 	Martin brenner	2	3
250.5	1.5	167	hazmat.n.01; scientist.n.01; communication.n.01; button.n.02; radiocommunication.n.01; 	look.v.01; worry.v.01; press.v.01; 	Martin brenner	2	3
252.0	1.5	168	hazmat.n.01; scientist.n.01; communication.n.01; button.n.02; radiocommunication.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; 	Martin brenner	2	3
253.5	1.5	169	hazmat.n.01; scientist.n.01; communication.n.01; button.n.02; radiocommunication.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; 	Martin brenner	2	3
255.0	1.5	170	hazmat.n.01; scientist.n.01; communication.n.01; button.n.02; radiocommunication.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; 	Martin brenner	2	3
256.5	1.5	171	hazmat.n.01; scientist.n.01; communication.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; 	Martin brenner	2	3
258.0	1.5	172	hazmat.n.01; scientist.n.01; communication.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; 	Martin brenner	2	3
259.5	1.5	173	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; 	Martin brenner	2	3
261.0	1.5	174	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
262.5	1.5	175	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
264.0	1.5	176	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
265.5	1.5	177	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
267.0	1.5	178	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
268.5	1.5	179	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
270.0	1.5	180	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
271.5	1.5	181	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
273.0	1.5	182	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
274.5	1.5	183	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
276.0	1.5	184	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
277.5	1.5	185	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
279.0	1.5	186	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
280.5	1.5	187	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; 	Martin brenner	2	3
282.0	1.5	188	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; 	look.v.01; worry.v.01; press.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01; 	Martin brenner	2	4
283.5	1.5	189	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01; find.v.01; witness.v.01; reel.v.03	Martin brenner	2	4
285.0	1.5	190	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	2	4
286.5	1.5	191	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	2	4
288.0	1.5	192	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	2	4
289.5	1.5	193	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	2	4
291.0	1.5	194	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	2	4
292.5	1.5	195	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	2	5
294.0	1.5	196	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
295.5	1.5	197	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
297.0	1.5	198	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
298.5	1.5	199	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
300.0	1.5	200	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
301.5	1.5	201	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
303.0	1.5	202	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
304.5	1.5	203	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
306.0	1.5	204	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; tension.n.02	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
307.5	1.5	205	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; tension.n.02	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
309.0	1.5	206	hazmat.n.01; scientist.n.01; button.n.02; radiocommunication.n.01; confirmation.n.01; location.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; tension.n.02	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
310.5	1.5	207	hazmat.n.01; scientist.n.01; radiocommunication.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; suspense.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
312.0	1.5	208	hazmat.n.01; scientist.n.01; radiocommunication.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; suspense.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
313.5	1.5	209	hazmat.n.01; scientist.n.01; radiocommunication.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; suspense.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
315.0	1.5	210	hazmat.n.01; scientist.n.01; radiocommunication.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; suspense.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
316.5	1.5	211	hazmat.n.01; scientist.n.01; radiocommunication.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; suspense.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
318.0	1.5	212	hazmat.n.01; scientist.n.01; radiocommunication.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; suspense.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
319.5	1.5	213	hazmat.n.01; scientist.n.01; radiocommunication.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; suspense.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
321.0	1.5	214	hazmat.n.01; scientist.n.01; radiocommunication.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; suspense.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
322.5	1.5	215	hazmat.n.01; scientist.n.01; radiocommunication.n.01; connection.n.01; siren.n.03; winch.n.01; haste.n.01; suspense.n.01; 	worry.v.01; upset.v.02; surprise.v.01; describe.n.01; frighten.v.01;  witness.v.01; reel.v.03; scream.v.01; 	Martin brenner	3	5
