onset	duration	sample	nouns	verbs	characters	valence	arousal
51.0	1.5	34	living room.n.01; couch.n.01	wake.v.01	Hopper	5	3
52.5	1.5	35	living room.n.01; couch.n.01	wake.v.01	Hopper	5	3
54.0	1.5	36	living room.n.01; couch.n.01	wake.v.01	Hopper	5	3
55.5	1.5	37	living room.n.01; couch.n.01; watch.n.01	bark.v.04; wake.v.01; sigh.v.01	Hopper	5	3
57.0	1.5	38	lake.n.01; tree.n.01; word.n.01	n/a	n/a	5	3
58.5	1.5	39	lake.n.01; tree.n.01; word.n.01	n/a	n/a	5	3
60.0	1.5	40	lake.n.01; tree.n.01; word.n.01	n/a	n/a	5	3
61.5	1.5	41	lake.n.01; tree.n.01	n/a	n/a	5	3
63.0	1.5	42	lake.n.01; tree.n.01; cigarette.n.01	walk.v.01; ignite.v.01	Hopper	5	3
64.5	1.5	43	lake.n.01; tree.n.01; cigarette.n.01	smoke.v.01	Hopper	5	3
66.0	1.5	44	lake.n.01; tree.n.01; cigarette.n.01	smoke.v.01	Hopper	5	3
67.5	1.5	45	lake.n.01; tree.n.01; cigarette.n.01	smoke.v.01	Hopper	5	3
69.0	1.5	46	lake.n.01; tree.n.01; cigarette.n.01	smoke.v.01	Hopper	5	3
70.5	1.5	47	lake.n.01; tree.n.01; cigarette.n.01	smoke.v.01	Hopper	5	3
72.0	1.5	48	lake.n.01; tree.n.01; cigarette.n.01	smoke.v.01	Hopper	5	3
73.5	1.5	49	lake.n.01; tree.n.01; cigarette.n.01	smoke.v.01	Hopper	5	3
75.0	1.5	50	lake.n.01; tree.n.01; cigarette.n.01; bathroom.n.01	smoke.v.01; walk.v.01; shower.v.01	Hopper	5	3
76.5	1.5	51	bathroom.n.01	shower.v.01	Hopper	5	3
78.0	1.5	52	bathroom.n.01	shower.v.01	Hopper	5	3
79.5	1.5	53	bathroom.n.01	shower.v.01	Hopper	5	3
81.0	1.5	54	bathroom.n.01	shower.v.01; dry.v.01; brush.v.03	Hopper	5	3
82.5	1.5	55	bathroom.n.01	brush.v.03	Hopper	5	3
84.0	1.5	56	bathroom.n.01	smoke.v.01; brush.v.03	Hopper	5	3
85.5	1.5	57	bathroom.n.01	spray.v.01	Hopper	5	3
87.0	1.5	58	bathroom.n.01	open.v.01	Hopper	5	3
88.5	1.5	59	bathroom.n.01	ingest.v.01	Hopper	5	3
90.0	1.5	60	bathroom.n.01	grab.v.02; ingest.v.01	Hopper	5	3
91.5	1.5	61	bathroom.n.01	smoke.v.01	Hopper	5	3
93.0	1.5	62	bathroom.n.01	smoke.v.01	Hopper	5	3
94.5	1.5	63	bathroom.n.01; living room.n.01	sigh.v.01; dress.v.01	Hopper	5	3
96.0	1.5	64	living room.n.01; shirt.n.01	dress.v.01	Hopper	5	3
97.5	1.5	65	living room.n.01; shirt.n.01	dress.v.01	Hopper	5	3
99.0	1.5	66	living room.n.01; shirt.n.01	dress.v.01	Hopper	5	3
100.5	1.5	67	living room.n.01; shirt.n.01; gun.n.01; badge.n.01	dress.v.01	Hopper	5	3
102.0	1.5	68	living room.n.01; shirt.n.01; pen.n.01; badge.n.01	insert.v.01	Hopper	5	3
103.5	1.5	69	living room.n.01	grab.v.02; walk.v.01	Hopper	5	3
105.0	1.5	70	living room.n.01; bottle.n.01; sandwich.n.01	grab.v.02; open.v.01	Hopper	5	3
106.5	1.5	71	living room.n.01; bottle.n.01; sandwich.n.01; television.n.01	open.v.01	Hopper	5	3
108.0	1.5	72	living room.n.01; bottle.n.01; sandwich.n.01; television.n.01	exit.v.01	Hopper	5	3
109.5	1.5	73	living room.n.01; bottle.n.01; sandwich.n.01; television.n.01	speak.v.01	n/a	5	3
111.0	1.5	74	living room.n.01; bottle.n.01; sandwich.n.01; television.n.01	speak.v.01	n/a	5	3
112.5	1.5	75	tree.n.01	n/a	n/a	5	3
114.0	1.5	76	tree.n.01; house.n.01	n/a	n/a	5	3
115.5	1.5	77	tree.n.01; house.n.01; car.n.01	speak.v.01	n/a	5	3
117.0	1.5	78	tree.n.01; house.n.01; car.n.01	speak.v.01	n/a	5	3
118.5	1.5	79	house.n.01; kitchen.n.01	speak.v.01; cook.v.01	Jonathan	5	3
120.0	1.5	80	house.n.01; kitchen.n.01	speak.v.01; cook.v.01	Jonathan; Joyce	5	3
121.5	1.5	81	house.n.01; kitchen.n.01; living room.n.01; couch.n.01	speak.v.01; cook.v.01	Jonathan; Joyce	5	3
123.0	1.5	82	living room.n.01; couch.n.01	speak.v.01	Joyce	5	3
124.5	1.5	83	house.n.01; kitchen.n.01; living room.n.01; couch.n.01	speak.v.01; cook.v.01	Jonathan; Joyce	5	3
126.0	1.5	84	house.n.01; kitchen.n.01	speak.v.01; cook.v.01	Jonathan; Joyce	5	3
127.5	1.5	85	house.n.01; kitchen.n.01	speak.v.01; cook.v.01	Jonathan; Joyce	5	3
129.0	1.5	86	house.n.01; kitchen.n.01	speak.v.01; cook.v.01	Jonathan; Joyce	5	3
130.5	1.5	87	house.n.01; kitchen.n.01	speak.v.01; cook.v.01	Jonathan; Joyce	5	3
132.0	1.5	88	house.n.01; kitchen.n.01	speak.v.01; cook.v.01	Jonathan; Joyce	5	3
133.5	1.5	89	house.n.01; kitchen.n.01	speak.v.01; cook.v.01	Jonathan; Joyce	5	3
135.0	1.5	90	house.n.01; kitchen.n.01	speak.v.01; cook.v.01	Jonathan; Joyce	5	3
136.5	1.5	91	hallway.n.01	speak.v.01	Joyce	5	3
138.0	1.5	92	hallway.n.01	speak.v.01	Joyce	5	3
139.5	1.5	93	hallway.n.01; room.n.01	speak.v.01	Joyce	5	3
141.0	1.5	94	room.n.01	speak.v.01	Joyce	5	3
142.5	1.5	95	room.n.01	rotate.v.01	Joyce	5	3
144.0	1.5	96	kitchen.n.01	serve.v.06	Jonathan	5	3
145.5	1.5	97	hallway.n.01	speak.v.01	Joyce	5	3
147.0	1.5	98	hallway.n.01	speak.v.01	Joyce	5	3
148.5	1.5	99	hallway.n.01; kitchen.n.01	speak.v.01	Joyce	5	3
150.0	1.5	100	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
151.5	1.5	101	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
153.0	1.5	102	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
154.5	1.5	103	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
156.0	1.5	104	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
157.5	1.5	105	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
159.0	1.5	106	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
160.5	1.5	107	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
162.0	1.5	108	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
163.5	1.5	109	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
165.0	1.5	110	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
166.5	1.5	111	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
168.0	1.5	112	kitchen.n.01	speak.v.01	Jonathan; Joyce	5	3
169.5	1.5	113	kitchen.n.01; phone.n.01	speak.v.01; walk.v.01	Joyce	5	3
171.0	1.5	114	kitchen.n.01	speak.v.01	Jonathan	5	3
172.5	1.5	115	kitchen.n.01; phone.n.01	call.v.03	Jonathan; Joyce	5	3
174.0	1.5	116	phone.n.01	call.v.03	Joyce	5	3
175.5	1.5	117	table.n.02	stare.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler	5	3
177.0	1.5	118	table.n.02	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler	5	3
178.5	1.5	119	table.n.02	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler	5	3
180.0	1.5	120	table.n.02; phone.n.01	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler; Joyce	5	3
181.5	1.5	121	table.n.02; phone.n.01	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler; Joyce	5	3
183.0	1.5	122	table.n.02	stare.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler	5	3
184.5	1.5	123	table.n.02; phone.n.01	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler	5	3
186.0	1.5	124	table.n.02; phone.n.01	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler	5	3
187.5	1.5	125	table.n.02; phone.n.01	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler; Joyce	5	3
189.0	1.5	126	table.n.02; phone.n.01	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler; Joyce	5	3
190.5	1.5	127	table.n.02; phone.n.01	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler; Joyce	5	3
192.0	1.5	128	kitchen.n.01; phone.n.01	speak.v.01	Jonathan; Joyce	5	3
193.5	1.5	129	table.n.02; phone.n.01	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler; Joyce	5	3
195.0	1.5	130	table.n.02; phone.n.01	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler; Joyce	5	3
196.5	1.5	131	table.n.02; phone.n.01	speak.v.01	Mike Wheeler; Ted Wheeler; Nancy Wheeler; Karen Wheeler; Holly Wheeler; Joyce	5	3
198.0	1.5	132	phone.n.01	speak.v.01	Joyce	5	3
199.5	1.5	133	phone.n.01	speak.v.01	Joyce	5	3
201.0	1.5	134	phone.n.01	speak.v.01	Joyce	5	3
202.5	1.5	135	kitchen.n.01; phone.n.01	hang up.v.01	Jonathan; Joyce	5	3
204.0	1.5	136	kitchen.n.01	look.v.01	Jonathan	5	3
205.5	1.5	137	phone.n.01	gasp.v.01	Joyce	5	3
207.0	1.5	138	school.n.01; bicycle.n.01	walk.v.01; ride.v.02	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
208.5	1.5	139	school.n.01; bicycle.n.01	walk.v.01; ride.v.02	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
210.0	1.5	140	school.n.01; bicycle.n.01	walk.v.01; ride.v.02	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
211.5	1.5	141	school.n.01; bicycle.n.01	walk.v.01; ride.v.02	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
213.0	1.5	142	school.n.01; bicycle.n.01	walk.v.01; ride.v.02	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
214.5	1.5	143	school.n.01; bicycle.n.01	walk.v.01; ride.v.02	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
216.0	1.5	144	school.n.01; bicycle.n.01	walk.v.01; ride.v.02	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
217.5	1.5	145	school.n.01; bicycle.n.01	walk.v.01; ride.v.02	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
219.0	1.5	146	school.n.01; bicycle.n.01	walk.v.01; ride.v.02	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
220.5	1.5	147	school.n.01; bicycle.n.01	rack.v.03	Dustin Henderson	5	3
222.0	1.5	148	school.n.01; bicycle.n.01	rack.v.03	Dustin Henderson; Lucas Sinclair	5	3
223.5	1.5	149	school.n.01; bicycle.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
225.0	1.5	150	school.n.01; bicycle.n.01	look.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
226.5	1.5	151	school.n.01; bicycle.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
228.0	1.5	152	school.n.01; bicycle.n.01	speak.v.01; walk.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
229.5	1.5	153	school.n.01; bicycle.n.01	speak.v.01; walk.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
231.0	1.5	154	school.n.01; bicycle.n.01	speak.v.01; walk.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
232.5	1.5	155	school.n.01; bicycle.n.01	speak.v.01; walk.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
234.0	1.5	156	school.n.01; bicycle.n.01	speak.v.01; walk.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
235.5	1.5	157	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
237.0	1.5	158	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
238.5	1.5	159	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
240.0	1.5	160	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
241.5	1.5	161	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
243.0	1.5	162	school.n.01	speak.v.01; punch.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
244.5	1.5	163	school.n.01	speak.v.01; punch.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
246.0	1.5	164	school.n.01	speak.v.01; punch.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
247.5	1.5	165	school.n.01	exhale.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
249.0	1.5	166	school.n.01	exhale.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
250.5	1.5	167	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
252.0	1.5	168	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
253.5	1.5	169	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
255.0	1.5	170	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
256.5	1.5	171	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
258.0	1.5	172	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
259.5	1.5	173	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
261.0	1.5	174	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
262.5	1.5	175	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
264.0	1.5	176	school.n.01	move.v.03	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
265.5	1.5	177	school.n.01	move.v.03	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
267.0	1.5	178	school.n.01	move.v.03	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
268.5	1.5	179	school.n.01	move.v.01; crack.v.03; groan.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
270.0	1.5	180	school.n.01	walk.v.01; groan.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
271.5	1.5	181	school.n.01	walk.v.01; speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
273.0	1.5	182	school.n.01	walk.v.01; speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; Troy; James	5	3
274.5	1.5	183	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
276.0	1.5	184	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
277.5	1.5	185	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
279.0	1.5	186	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
280.5	1.5	187	school.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
282.0	1.5	188	school.n.01	walk.v.01; speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
283.5	1.5	189	school.n.01	walk.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
285.0	1.5	190	school.n.01	walk.v.01	Nancy Wheeler	5	3
286.5	1.5	191	school.n.01	walk.v.01	Nancy Wheeler	5	3
288.0	1.5	192	school.n.01	walk.v.01	Nancy Wheeler	5	3
289.5	1.5	193	school.n.01	walk.v.01	Nancy Wheeler	5	3
291.0	1.5	194	school.n.01	walk.v.01; speak.v.01	Nancy Wheeler; Barb	5	3
292.5	1.5	195	school.n.01	walk.v.01; speak.v.01	Nancy Wheeler; Barb	5	3
294.0	1.5	196	school.n.01	walk.v.01; speak.v.01	Nancy Wheeler; Barb	5	3
295.5	1.5	197	school.n.01	walk.v.01; speak.v.01	Nancy Wheeler; Barb	5	3
297.0	1.5	198	school.n.01	walk.v.01; speak.v.01	Nancy Wheeler; Barb	5	3
298.5	1.5	199	school.n.01	walk.v.01; speak.v.01	Nancy Wheeler; Barb	5	3
300.0	1.5	200	school.n.01	walk.v.01; speak.v.01	Nancy Wheeler; Barb	5	3
301.5	1.5	201	school.n.01	walk.v.01; speak.v.01	Nancy Wheeler; Barb	5	3
303.0	1.5	202	school.n.01	walk.v.01; speak.v.01	Nancy Wheeler; Barb	5	3
304.5	1.5	203	school.n.01	walk.v.01; speak.v.01	Nancy Wheeler; Barb	5	3
306.0	1.5	204	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
307.5	1.5	205	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
309.0	1.5	206	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
310.5	1.5	207	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
312.0	1.5	208	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
313.5	1.5	209	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
315.0	1.5	210	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
316.5	1.5	211	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
318.0	1.5	212	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
319.5	1.5	213	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
321.0	1.5	214	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
322.5	1.5	215	school.n.01	speak.v.01; unlock.v.01	Nancy Wheeler; Barb	5	3
324.0	1.5	216	school.n.01	speak.v.01; open.v.01	Nancy Wheeler; Barb	5	3
325.5	1.5	217	school.n.01	speak.v.01	Nancy Wheeler; Barb	5	3
327.0	1.5	218	school.n.01	speak.v.01	Nancy Wheeler; Barb	5	3
328.5	1.5	219	school.n.01	speak.v.01	Nancy Wheeler; Barb	5	3
330.0	1.5	220	school.n.01	speak.v.01	Nancy Wheeler; Barb	5	3
331.5	1.5	221	school.n.01; note.n.01	grab.v.02	Nancy Wheeler	5	3
333.0	1.5	222	school.n.01; note.n.01	open.v.01	Nancy Wheeler	5	3
334.5	1.5	223	school.n.01	speak.v.01	Nancy Wheeler; Barb	5	3
336.0	1.5	224	school.n.01	speak.v.01	Nancy Wheeler; Barb	5	3
337.5	1.5	225	school.n.01	look.v.01; smile.v.01	Nancy Wheeler; Barb	5	3
339.0	1.5	226	school.n.01	look.v.01; smile.v.01; kiss.v.01	Nancy Wheeler; Barb; Steve	5	3
340.5	1.5	227	school.n.01	kiss.v.01	Nancy Wheeler; Steve	5	3
342.0	1.5	228	school.n.01	kiss.v.01	Nancy Wheeler; Steve	5	3
343.5	1.5	229	school.n.01	kiss.v.01	Nancy Wheeler; Steve	5	3
345.0	1.5	230	school.n.01	kiss.v.01	Nancy Wheeler; Steve	5	3
346.5	1.5	231	school.n.01	kiss.v.01; speak.v.01	Nancy Wheeler; Steve	5	3
348.0	1.5	232	school.n.01	kiss.v.01; speak.v.01	Nancy Wheeler; Steve	5	3
349.5	1.5	233	school.n.01	kiss.v.01; speak.v.01	Nancy Wheeler; Steve	5	3
351.0	1.5	234	school.n.01	kiss.v.01; speak.v.01	Nancy Wheeler; Steve	5	3
352.5	1.5	235	school.n.01	kiss.v.01; speak.v.01	Nancy Wheeler; Steve	5	3
354.0	1.5	236	school.n.01	kiss.v.01; speak.v.01	Nancy Wheeler; Steve	5	3
355.5	1.5	237	school.n.01	kiss.v.01; speak.v.01	Nancy Wheeler; Steve	5	3
357.0	1.5	238	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
358.5	1.5	239	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
360.0	1.5	240	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
361.5	1.5	241	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
363.0	1.5	242	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
364.5	1.5	243	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
366.0	1.5	244	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
367.5	1.5	245	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
369.0	1.5	246	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
370.5	1.5	247	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
372.0	1.5	248	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
373.5	1.5	249	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
375.0	1.5	250	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
376.5	1.5	251	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
378.0	1.5	252	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
379.5	1.5	253	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
381.0	1.5	254	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
382.5	1.5	255	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
384.0	1.5	256	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
385.5	1.5	257	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
387.0	1.5	258	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
388.5	1.5	259	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
390.0	1.5	260	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
391.5	1.5	261	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
393.0	1.5	262	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
394.5	1.5	263	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
396.0	1.5	264	school.n.01	smile.v.01	Nancy Wheeler; Steve	5	3
397.5	1.5	265	school.n.01	speak.v.01; smile.v.01	Nancy Wheeler; Steve	5	3
399.0	1.5	266	school.n.01	speak.v.01; smile.v.01; walk.v.01	Nancy Wheeler; Steve	5	3
400.5	1.5	267	school.n.01	speak.v.01; walk.v.01	Nancy Wheeler; Steve	5	3
402.0	1.5	268	school.n.01	turn.v.01; sigh.v.01	Nancy Wheeler; Steve	5	3
403.5	1.5	269	school.n.01	turn.v.01; sigh.v.01	Nancy Wheeler	5	3
405.0	1.5	270	school.n.01	speak.v.01	Nancy Wheeler	5	3
406.5	1.5	271	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
408.0	1.5	272	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
409.5	1.5	273	school.n.01	speak.v.01	Nancy Wheeler; Steve	5	3
411.0	1.5	274	school.n.01	turn.v.01; smile.v.01	Nancy Wheeler; Steve	5	3
412.5	1.5	275	school.n.01	smile.v.01	Steve	5	3
414.0	1.5	276	school.n.01	smile.v.01; grab.v.02	Steve	5	3
415.5	1.5	277	school.n.01	grab.v.02	Steve	5	3
