onset	duration	sample	nouns	verbs	characters	valence	arousal
55.5	1.5	37	door.n.01; closet.n.01; clothes.n.01; tennis racket.n.01; lamp.n.02	speak.v.01; glance.v.01; crouch.v.01; stare.v.01; cry.v.01; blink.v.01	Mike Wheeler; Eleven	1	1
57.0	1.5	38	door.n.01; closet.n.01; clothes.n.01; tennis racket.n.01; lamp.n.02	speak.v.01; glance.v.01; crouch.v.01; stare.v.01; cry.v.01	Mike Wheeler; Eleven	1	1
58.5	1.5	39	 closet.n.01; clothes.n.01; tennis racket.n.01	 glance.v.01; crouch.v.01; stare.v.01; cry.v.01	Eleven	1	1
60.0	1.5	40	door.n.01; closet.n.01; clothes.n.01; tennis racket.n.01; lamp.n.02	 glance.v.01; crouch.v.01; stare.v.01; cry.v.01; nod.v.02	Mike Wheeler; Eleven	1	1
61.5	1.5	41	door.n.01; closet.n.01; clothes.n.01; tennis racket.n.01; lamp.n.02	speak.v.01; glance.v.01; crouch.v.01; stare.v.01; cry.v.01; blink.v.01	Mike Wheeler; Eleven	1	1
63.0	1.5	42	 closet.n.01; clothes.n.01; tennis racket.n.01	 glance.v.01; crouch.v.01; stare.v.01; cry.v.01; nod.v.02; speak.v.01	Eleven	1	1
64.5	1.5	43	 closet.n.01; clothes.n.01; tennis racket.n.01; table.n.02; ashtray.n.01; cigarettes.n.01; telephone.n.01; napkins.n.01	 glance.v.01; crouch.v.01; stare.v.01; cry.v.01; blink.v.01; nod.v.02; slam.v.04; ring.v.03	Eleven	1	6
66.0	1.5	44	house.n.01; table.n.02; ashtray.n.01; cigarettes.n.01; telephone.n.01; napkins.n.01; chair.n.01; cup.n.01; television.n.01; mirror.n.01; box.n.01	open.v.01; ring.v.01; search.v.02	Joyce Byers	1	6
67.5	1.5	45	house.n.01; table.n.02; ashtray.n.01; cigarettes.n.01; telephone.n.01; napkins.n.01; chair.n.01; cup.n.01; television.n.01; mirror.n.01; box.n.01	open.v.01; search.v.02	Joyce Byers	1	5
69.0	1.5	46	house.n.01; table.n.02; telephone.n.01; napkins.n.01; chair.n.01; paper.n.01; box.n.01	unwrap.v.01; grab.v.01	Joyce Byers	1	1
70.5	1.5	47	house.n.01; table.n.02; telephone.n.01; napkins.n.01; chair.n.01; paper.n.01; box.n.01	unwrap.v.01; grab.v.01	Joyce Byers	1	1
72.0	1.5	48	house.n.01; table.n.02; telephone.n.01; napkins.n.01; chair.n.01; paper.n.01; box.n.01	unwrap.v.01; grab.v.01; unwind.v.01	Joyce Byers	1	1
73.5	1.5	49	house.n.01; table.n.02; telephone.n.01; napkins.n.01; chair.n.01; paper.n.01; box.n.01	grab.v.01; unwind.v.01; insert.v.02; twist.v.03	Joyce Byers	1	1
75.0	1.5	50	house.n.01; table.n.02; telephone.n.01; napkins.n.01; chair.n.01; paper.n.01; box.n.01; lamp.n.02; window.n.01 	grab.v.01; insert.v.02; walk.v.01; hold.v.02; fiddle.v.05	Joyce Byers	1	1
76.5	1.5	51	telephone.n.01; shelf.n.01; lamp.n.02; window.n.01 	insert.v.02; hold.v.02; fiddle.v.05	Joyce Byers	1	1
78.0	1.5	52	telephone.n.01; shelf.n.01; lamp.n.02; window.n.01 	insert.v.02; hold.v.02; listen.v.01	Joyce Byers	1	1
79.5	1.5	53	telephone.n.01; shelf.n.01; lamp.n.02; window.n.01 	walk.v.01	Joyce Byers	1	1
81.0	1.5	54	telephone.n.01; shelf.n.01; lamp.n.02; window.n.01 ; curtain.n.01; table.n.01; box.n.01; napkins.n.01; mirror.n.01; chair.n.01; cup.n.01; paper.n.01; picture frames.n.01	walk.v.01; spin.v.01	Joyce Byers	1	1
82.5	1.5	55	telephone.n.01; shelf.n.01; window.n.01 ; curtain.n.01; table.n.01; box.n.01; napkins.n.01; mirror.n.01; chair.n.01; cup.n.01; paper.n.01; picture frames.n.01	spin.v.01; pull.v.04	Joyce Byers	1	1
84.0	1.5	56	telephone.n.01; shelf.n.01; window.n.01 ; curtain.n.01; table.n.01; box.n.01; napkins.n.01; mirror.n.01; chair.n.01; cup.n.01; paper.n.01; picture frames.n.01	turn.v.01; hold.v.02	Joyce Byers	1	1
85.5	1.5	57	telephone.n.01; shelf.n.01; window.n.01 ; curtain.n.01; table.n.01; box.n.01; napkins.n.01; mirror.n.01; chair.n.01; cup.n.01; paper.n.01; picture frames.n.01	crouch.v.01; turn.v.01; hold.v.02; grab.v.01	Joyce Byers	1	1
87.0	1.5	58	telephone.n.01; shelf.n.01; window.n.01 ; curtain.n.01; chair.n.01; television.n.01; couch.n.01	crouch.v.01; turn.v.01; hold.v.02; grab.v.01	Joyce Byers	1	1
88.5	1.5	59	telephone.n.01; shelf.n.01; window.n.01 ; curtain.n.01; chair.n.01; television.n.01; couch.n.01	scoot.v.01; sit.v.01; hold.v.02	Joyce Byers	1	1
90.0	1.5	60	telephone.n.01; shelf.n.01; window.n.01 ; curtain.n.01; table.n.01; box.n.01; napkins.n.01; mirror.n.01; chair.n.01; cup.n.01; paper.n.01; picture frames.n.01; television.n.01; couch.n.01	slide.v.03; scoot.v.01; sit.v.01; hold.v.02	Joyce Byers	1	1
91.5	1.5	61	telephone.n.01; shelf.n.01; window.n.01 ; curtain.n.01; table.n.01; box.n.01; napkins.n.01; mirror.n.01; chair.n.01; cup.n.01; paper.n.01; picture frames.n.01; television.n.01; couch.n.01	slide.v.03; scoot.v.01; sit.v.01; hold.v.02	Joyce Byers	1	1
93.0	1.5	62	telephone.n.01; shelf.n.01; window.n.01 ; curtain.n.01; table.n.01; box.n.01; napkins.n.01; mirror.n.01; chair.n.01; cup.n.01; paper.n.01; picture frames.n.01; television.n.01; couch.n.01	slide.v.03; scoot.v.01; sit.v.01; hold.v.02; sigh.v.01	Joyce Byers	1	1
94.5	1.5	63	telephone.n.01; shelf.n.01; window.n.01 ; curtain.n.01; chair.n.01; television.n.01; couch.n.01	 sit.v.01; hold.v.02; fiddle.v.05	Joyce Byers	1	1
96.0	1.5	64	telephone.n.01; shelf.n.01; window.n.01 ; curtain.n.01; chair.n.01; television.n.01; couch.n.01	 sit.v.01; hold.v.02; sigh.v.01	Joyce Byers	1	1
97.5	1.5	65	telephone.n.01; shelf.n.01; lamp.n.02; window.n.01 ; curtain.n.01; table.n.01; box.n.01; napkins.n.01; mirror.n.01; chair.n.01; cup.n.01; paper.n.01; picture frames.n.01; television.n.01	exhale.v.01; sit.v.01; hold.v.02	Joyce Byers	1	1
99.0	1.5	66	telephone.n.01; shelf.n.01; lamp.n.02; window.n.01 ; curtain.n.01; table.n.01; box.n.01; napkins.n.01; mirror.n.01; chair.n.01; cup.n.01; paper.n.01; picture frames.n.01; television.n.01	sigh.v.01; sit.v.01	Joyce Byers	1	1
100.5	1.5	67	telephone.n.01; shelf.n.01; lamp.n.02; window.n.01 ; curtain.n.01; table.n.01; box.n.01; napkins.n.01; mirror.n.01; chair.n.01; cup.n.01; paper.n.01; picture frames.n.01; television.n.01; trees.n.01; rocks.n.01; policemen.n.01; dog.n.01; hat.n.01	sigh.v.01; sit.v.01; walk.v.01	Joyce Byers	1	1
102.0	1.5	68	trees.n.01; rocks.n.01; policemen.n.01; dog.n.01; hat.n.01; speaker.n.02	walk.v.01; crouch.v.01; climb.v.01	Police Officer	1	1
103.5	1.5	69	trees.n.01; rocks.n.01; policemen.n.01; dog.n.01; hat.n.01; speaker.n.02	walk.v.01; crouch.v.01; yell.v.01	Police Officer	1	1
105.0	1.5	70	trees.n.01; rocks.n.01; policemen.n.01; hat.n.01; speaker.n.02	walk.v.01; crouch.v.01; climb.v.01	Police Officer	1	1
106.5	1.5	71	trees.n.01; rocks.n.01; policemen.n.01; hat.n.01; speaker.n.02	walk.v.01; climb.v.01; speak.v.01	Sheriff Jim Hopper	1	1
108.0	1.5	72	trees.n.01; rocks.n.01; policemen.n.01; mountain.n.01; hat.n.01; speaker.n.02	walk.v.01; climb.v.01; speak.v.01	Sheriff Jim Hopper	1	3
109.5	1.5	73	trees.n.01; rocks.n.01; policemen.n.01; mountain.n.01; lake.n.01; hat.n.01; speaker.n.02	stand.v.01; speak.v.01	Sheriff Jim Hopper	1	1
111.0	1.5	74	trees.n.01; rocks.n.01; policemen.n.01; mountain.n.01; lake.n.01; hat.n.01; speaker.n.02	stand.v.01; speak.v.01	Sheriff Jim Hopper	1	1
112.5	1.5	75	trees.n.01; rocks.n.01; policemen.n.01; mountain.n.01; lake.n.01; hat.n.01; speaker.n.02	stand.v.01; laugh.v.01	Sheriff Jim Hopper	1	1
114.0	1.5	76	trees.n.01; rocks.n.01; policemen.n.01; mountain.n.01; lake.n.01; hat.n.01; speaker.n.02	stand.v.01; speak.v.01; gesture.v.01	Sheriff Jim Hopper	1	1
115.5	1.5	77	trees.n.01; rocks.n.01; policemen.n.01; mountain.n.01; lake.n.01; hat.n.01; speaker.n.02	stand.v.01; speak.v.01; gesture.v.01	Sheriff Jim Hopper	1	1
117.0	1.5	78	trees.n.01; rocks.n.01; policemen.n.01; mountain.n.01; lake.n.01; hat.n.01; speaker.n.02	stand.v.01; speak.v.01; gesture.v.01	Sheriff Jim Hopper	1	1
118.5	1.5	79	trees.n.01; rocks.n.01; policemen.n.01; mountain.n.01; lake.n.01; hat.n.01; speaker.n.02	stand.v.01; speak.v.01; turn.v.01	Sheriff Jim Hopper	1	1
120.0	1.5	80	 policemen.n.01; mountain.n.01; glasses.n.01; hat.n.01; speaker.n.02	stand.v.01; speak.v.01; turn.v.01; nod.v.01	Sheriff Jim Hopper	1	1
121.5	1.5	81	 policemen.n.01; mountain.n.01; glasses.n.01; hat.n.01; speaker.n.02	stand.v.01; speak.v.01; clap.v.04	Sheriff Jim Hopper	1	1
123.0	1.5	82	 policemen.n.01; mountain.n.01; glasses.n.01; hat.n.01; speaker.n.02	stand.v.01; speak.v.01; clap.v.04	Sheriff Jim Hopper	1	1
124.5	1.5	83	 policemen.n.01; mountain.n.01; glasses.n.01; hat.n.01; speaker.n.02	stand.v.01; speak.v.01; gesture.v.01; turn.v.01	Sheriff Jim Hopper	1	1
126.0	1.5	84	 policemen.n.01; mountain.n.01; glasses.n.01; hat.n.01; trees.n.01; speaker.n.02	stand.v.01; stare.v.01	Sheriff Jim Hopper	1	1
127.5	1.5	85	 policemen.n.01; mountain.n.01; glasses.n.01; hat.n.01; trees.n.01; speaker.n.02	stand.v.01; stare.v.01; turn.v.01; speak.v.01	Sheriff Jim Hopper	1	1
129.0	1.5	86	trees.n.01; rocks.n.01; policemen.n.01; mountain.n.01; lake.n.01; hat.n.01; speaker.n.02	stare.v.01; speak.v.01	Sheriff Jim Hopper	1	1
130.5	1.5	87	trees.n.01; rocks.n.01; policemen.n.01; mountain.n.01; lake.n.01; hat.n.01; speaker.n.02	speak.v.01; reach.v.03	Sheriff Jim Hopper	1	1
132.0	1.5	88	trees.n.01; rocks.n.01; policemen.n.01; mountain.n.01; lake.n.01; hat.n.01; speaker.n.02; glasses.n.01	speak.v.01; hold.v.02	Sheriff Jim Hopper	1	1
133.5	1.5	89	 policemen.n.01; mountain.n.01; hat.n.01; speaker.n.02; glasses.n.01	speak.v.01; turn.v.01; hold.v.02	Sheriff Jim Hopper	1	1
135.0	1.5	90	 policemen.n.01; mountain.n.01; hat.n.01; speaker.n.02; glasses.n.01	hold.v.02; speak.v.01	Sheriff Jim Hopper	1	1
136.5	1.5	91	 policemen.n.01; mountain.n.01; hat.n.01; speaker.n.02; glasses.n.01	hold.v.02; speak.v.01	Sheriff Jim Hopper	1	1
138.0	1.5	92	 policemen.n.01; mountain.n.01; hat.n.01; speaker.n.02; glasses.n.01; trees.n.01	hold.v.02; speak.v.01	Sheriff Jim Hopper	1	1
139.5	1.5	93	 policemen.n.01; mountain.n.01; hat.n.01; glasses.n.01; trees.n.01	hold.v.02; stare.v.01	Sheriff Jim Hopper	1	1
141.0	1.5	94	 policemen.n.01; mountain.n.01; hat.n.01; speaker.n.02; glasses.n.01; trees.n.01	stare.v.01; open.v.01; walk.v.01	Sheriff Jim Hopper	1	1
142.5	1.5	95	 policemen.n.01; mountain.n.01; hat.n.01; speaker.n.02; glasses.n.01; fire truck.n.01  police car.n.01; restaurant.n.01; flag.n.01	open.v.01; walk.v.01	Sheriff Jim Hopper	1	1
144.0	1.5	96	fire truck.n.01; police car.n.01; restaurant.n.01; flag.n.01	open.v.01; walk.v.01; get out.v.01	Police officer	1	1
145.5	1.5	97	fire truck.n.01; police car.n.01; restaurant.n.01; flag.n.01; speaker.n.02; gun.n.01	open.v.01; walk.v.01; get out.v.01; stand.v.01; shut.v.02	Police officer	1	1
147.0	1.5	98	fire truck.n.01; police car.n.01; restaurant.n.01; flag.n.01; speaker.n.02; gun.n.01	 walk.v.01; stand.v.01; shut.v.02	Police Officer	1	1
148.5	1.5	99	fire truck.n.01; police car.n.01; restaurant.n.01; flag.n.01; speaker.n.02; gun.n.01	 walk.v.01	Police Officer	1	1
150.0	1.5	100	fire truck.n.01; police car.n.01; restaurant.n.01; flag.n.01; speaker.n.02; gun.n.01	walk.v.01; open.v.01; speak.v.01	Sheriff Jim Hopper	1	1
151.5	1.5	101	fire truck.n.01; police car.n.01; restaurant.n.01; flag.n.01; speaker.n.02; gun.n.01	 walk.v.01; stand.v.01; shut.v.02	Sheriff Jim Hopper	1	1
153.0	1.5	102	fire truck.n.01; police car.n.01; restaurant.n.01; flag.n.01; speaker.n.02; gun.n.01	walk.v.01	Sheriff Jim Hopper	1	1
154.5	1.5	103	fire truck.n.01; police car.n.01; restaurant.n.01; flag.n.01; speaker.n.02; gun.n.01; chair.n.01; trash can.n.01; door.n.01; window.n.01; booth.n.01; condiments.n.01; curtain.n.01	walk.v.01; open.v.01	Sheriff Jim Hopper	1	1
156.0	1.5	104	gun.n.01; chair.n.01; trash can.n.01; door.n.01; window.n.01; booth.n.01; condiments.n.01; curtain.n.01; cash register.n.01; fan.n.01; glasses.n.01	walk.v.01; open.v.01	Sheriff Jim Hopper	1	1
157.5	1.5	105	gun.n.01; chair.n.01; trash can.n.01; door.n.01; window.n.01; booth.n.01; condiments.n.01; curtain.n.01; cash register.n.01; fan.n.01; glasses.n.01	walk.v.01; take off.v.01	Sheriff Jim Hopper	1	1
159.0	1.5	106	gun.n.01; chair.n.01; trash can.n.01; door.n.01; window.n.01; booth.n.01; condiments.n.01; curtain.n.01; cash register.n.01; fan.n.01; glasses.n.01;  table.n.02; dead body.n.01	walk.v.01; take off.v.01	Sheriff Jim Hopper	1	6
160.5	1.5	107	gun.n.01; chair.n.01; trash can.n.01; door.n.01; window.n.01; booth.n.01; condiments.n.01; curtain.n.01; cash register.n.01; fan.n.01; glasses.n.01; dead body.n.01; table.n.02	walk.v.01	Sheriff Jim Hopper	1	6
162.0	1.5	108	gun.n.01; chair.n.01; trash can.n.01; door.n.01; window.n.01; booth.n.01; condiments.n.01; curtain.n.01; cash register.n.01; fan.n.01; glasses.n.01; dead body.n.01; table.n.02	walk.v.01; cover.v.01; speak.v.01	Sheriff Jim Hopper	1	5
163.5	1.5	109	gun.n.01; chair.n.01; trash can.n.01; door.n.01; window.n.01; booth.n.01; condiments.n.01; curtain.n.01; cash register.n.01; fan.n.01; glasses.n.01; dead body.n.01; table.n.02	walk.v.01; cover.v.01	Sheriff Jim Hopper	1	5
165.0	1.5	110	gun.n.01; chair.n.01; trash can.n.01; door.n.01; window.n.01; booth.n.01; condiments.n.01; curtain.n.01; cash register.n.01; fan.n.01; glasses.n.01; dead body.n.01; table.n.02; cup.n.01; machine.n.01; cabinet.n.01; machine.n.01; appliance.n.01	walk.v.01; stare.v.01 	Sheriff Jim Hopper	1	1
166.5	1.5	111	 door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01	walk.v.01; stare.v.01 ; turn.v.01	Sheriff Jim Hopper	1	1
168.0	1.5	112	 door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01; fan.n.01; window.n.01; curtain.n.01	walk.v.01; stare.v.01 ; turn.v.01; glance.v.01	Sheriff Jim Hopper	1	1
169.5	1.5	113	policemen.n.01; fan.n.01; window.n.01; curtain.n.01; hat.n.01; door.n.01	stand.v.01; stare.v.01; speak.v.01	Police Officer	1	1
171.0	1.5	114	 door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01; fan.n.01; window.n.01; curtain.n.01; policemen.n.01	stand.v.01; stare.v.01	Sheriff Jim Hopper	1	1
172.5	1.5	115	 door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01	stand.v.01; stare.v.01; speak.v.01	Sheriff Jim Hopper	1	1
174.0	1.5	116	 door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01	stand.v.01; gesture.v.01; speak.v.01	Sheriff Jim Hopper	1	1
175.5	1.5	117	policemen.n.01; fan.n.01; window.n.01; curtain.n.01; hat.n.01; door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01	stand.v.01; gesture.v.01; speak.v.01; glance.v.01	Sheriff Jim Hopper	1	1
177.0	1.5	118	policemen.n.01; fan.n.01; window.n.01; curtain.n.01; hat.n.01; door.n.01	stand.v.01; gesture.v.01; speak.v.01	Police Officer	1	1
178.5	1.5	119	policemen.n.01; fan.n.01; window.n.01; curtain.n.01; hat.n.01; door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01	stand.v.01; gesture.v.01; speak.v.01; turn.v.01	Sheriff Jim Hopper	1	1
180.0	1.5	120	 door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01	stand.v.01; gesture.v.01; speak.v.01	Sheriff Jim Hopper	1	1
181.5	1.5	121	 door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01	stand.v.01; gesture.v.01; speak.v.01	Sheriff Jim Hopper	1	1
183.0	1.5	122	 door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01	stand.v.01; gesture.v.01; inhale.v.01	Sheriff Jim Hopper	1	1
184.5	1.5	123	 door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01	stand.v.01; gesture.v.01	Sheriff Jim Hopper	1	1
186.0	1.5	124	 door.n.01; cup.n.01; machine.n.01; cabinet.n.01; appliance.n.01	stand.v.01; gesture.v.01; speak.v.01	Sheriff Jim Hopper	1	1
187.5	1.5	125	gun.n.01; chair.n.01; trash can.n.01; door.n.01; window.n.01; booth.n.01; condiments.n.01; curtain.n.01; cash register.n.01; fan.n.01; glasses.n.01; dead body.n.01; cup.n.01; machine.n.01; cabinet.n.01; machine.n.01; appliance.n.01; table.n.02	stand.v.01; gesture.v.01; stare.v.01	Sheriff Jim Hopper	1	1
189.0	1.5	126	gun.n.01; chair.n.01; trash can.n.01; door.n.01; window.n.01; booth.n.01; condiments.n.01; curtain.n.01; cash register.n.01; fan.n.01; glasses.n.01; dead body.n.01; cup.n.01; table.n.02; telephone wire.n.01; houses.n.01; building.n.01; trees.n.01	stand.v.01; gesture.v.01; stare.v.01	Sheriff Jim Hopper	1	1
190.5	1.5	127	telephone wire.n.01; houses.n.01; building.n.01; trees.n.01; car.n.01; road.n.01	drive.v.01	no characters	1	1
192.0	1.5	128	telephone wire.n.01; houses.n.01; building.n.01; trees.n.01; car.n.01; road.n.01	drive.v.01	no characters	1	1
193.5	1.5	129	telephone wire.n.01; houses.n.01; building.n.01; trees.n.01; car.n.01; road.n.01	drive.v.01	no characters	1	1
195.0	1.5	130	telephone wire.n.01; houses.n.01; building.n.01; trees.n.01; car.n.01; road.n.01	drive.v.01	Jonathan Byers	1	1
196.5	1.5	131	car.n.01; tree.n.01; steering wheel.n.01	drive.v.01; turn.v.01	Jonathan Byers	1	1
198.0	1.5	132	car.n.01; tree.n.01; steering wheel.n.01	drive.v.01	Jonathan Byers	1	1
199.5	1.5	133	car.n.01; tree.n.01; steering wheel.n.01; telephone wire.n.01; grass.n.01	drive.v.01	Jonathan Byers	1	1
201.0	1.5	134	car.n.01; tree.n.01; steering wheel.n.01; telephone wire.n.01; grass.n.01	drive.v.01	Jonathan Byers	1	1
202.5	1.5	135	car.n.01; tree.n.01; steering wheel.n.01; telephone wire.n.01; stairs.n.01; house.n.01; grass.n.01	drive.v.01	Jonathan Byers	1	1
204.0	1.5	136	car.n.01; tree.n.01; house.n.01; stairs.n.01; grass.n.01	drive.v.01	Jonathan Byers	1	1
205.5	1.5	137	telephone wire.n.01; houses.n.01; building.n.01; trees.n.01; car.n.01; road.n.01; grass.n.01	park.v.02	Jonathan Byers	1	1
