onset	duration	sample	nouns	verbs	characters	valence	arousal
283.5	1.5	189	couch.n.01; cushion.n.03; blanket.n.01; lamp.n.02; table.n.02; painting.n.01; toy.n.01; dinosaur.n.01; wall.n.01; shelf.n.01; box.n.01	stand up.v.01; talk.v.01; step.v.01	Mike Wheeler; Lucas Sinclair	5	1
285.0	1.5	190	cushion.n.03; blanket.n.01; lamp.n.02; table.n.02; painting.n.01; wall.n.01; shelf.n.01; box.n.01	walk.v.01; clasp.v.01	Mike Wheeler; Lucas Sinclair	5	1
286.5	1.5	191	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; shelf.n.01; blanket.n.01	walk.v.01; talk.v.01; exhale.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
288.0	1.5	192	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01	step.v.01; talk.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
289.5	1.5	193	staircase.n.01; wall.n.01; desk.n.01	talk.v.01; turn.v.01	Dustin Henderson	5	1
291.0	1.5	194	chair.n.01; wall.n.01	talk.n.01	Lucas Sinclair	5	1
292.5	1.5	195	chair.n.01; wall.n.01	talk.v.01; wave.v.01	Lucas Sinclair	5	1
294.0	1.5	196	staircase.n.01; wall.n.01; desk.n.01; light.n.02	talk.v.01; stare.v.01	Lucas Sinclair; Dustin Henderson	5	1
295.5	1.5	197	staircase.n.01; wall.n.01; desk.n.01; cushion.n.03; couch.n.01; blanket.n.01	walk.v.01; talk.v.01; stare.v.01	Dustin Henderson; Eleven	5	1
297.0	1.5	198	wall.n.01; chair.n.01; shelf.n.01; box.n.01	talk.v.01; turn.v.01; point.v.01	Mike Wheeler; Lucas Sinclair	5	1
298.5	1.5	199	chair.n.01; wall.n.01; couch.n.01; cushion.n.03; blanket.n.01	talk.v.01; stare.v.01; point.v.01	n/a	5	1
300.0	1.5	200	chair.n.01; wall.n.01; couch.n.01; cushion.n.03; blanket.n.01	talk.v.01; turn.v.01	Lucas Sinclair; Eleven	5	1
301.5	1.5	201	chair.n.01; wall.n.01; shelf.n.01	talk.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair	5	1
303.0	1.5	202	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01	step.v.01; talk.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
304.5	1.5	203	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; board.n.09	walk.v.01; talk.v.01; stare.v.01; sit.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
306.0	1.5	204	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; board.n.09	talk.v.01; stand up.v.01; flip.v.08	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
307.5	1.5	205	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; shelf.n.01; blanket.n.01; board.n.09	talk.v.01; walk.v.01; sit.v.01; fold.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
309.0	1.5	206	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; board.n.09	talk.v.01; sit.v.01; walk.v.01; flip.v.08	n/a	5	2
310.5	1.5	207	wall.n.01	talk.n.01	Mike Wheeler	5	1
312.0	1.5	208	wall.n.01; lamp.n.02; light.n.02	talk.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair	5	1
313.5	1.5	209	wall.n.01; lamp.n.02; light.n.02	talk.n.01	Lucas Sinclair	5	1
315.0	1.5	210	wall.n.01; lamp.n.02; light.n.02	talk.v.01; stare.v.01	Lucas Sinclair; Dustin Henderson	5	1
316.5	1.5	211	wall.n.01	talk.n.01	Mike Wheeler; Dustin Henderson	5	1
318.0	1.5	212	wall.n.01	talk.n.01	Mike Wheeler	5	1
319.5	1.5	213	wall.n.01; lamp.n.02; light.n.02	talk.n.01	Mike Wheeler; Lucas Sinclair	5	1
321.0	1.5	214	wall.n.01; lamp.n.02; light.n.02	talk.n.01	Lucas Sinclair	5	1
322.5	1.5	215	wall.n.01; lamp.n.02; light.n.02	talk.n.01	Mike Wheeler; Lucas Sinclair	5	1
324.0	1.5	216	wall.n.01	talk.n.01	Mike Wheeler	5	2
325.5	1.5	217	wall.n.01	talk.v.01	Mike Wheeler	5	1
327.0	1.5	218	wall.n.01	talk.n.01	Mike Wheeler	5	1
328.5	1.5	219	wall.n.01; lamp.n.02; light.n.02; board.n.09	talk.v.01; stare.v.01	Lucas Sinclair; Dustin Henderson	5	1
330.0	1.5	220	wall.n.01; light.n.02; table.n.02; chair.n.01; staircase.n.01; desk.n.01; board.n.09	talk.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
331.5	1.5	221	wall.n.01; light.n.02; table.n.02; chair.n.01; staircase.n.01; desk.n.01; board.n.09	talk.v.01; stare.v.01; flip.v.08	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
333.0	1.5	222	wall.n.01; light.n.02; table.n.02; chair.n.01; staircase.n.01; desk.n.01; board.n.09; shelf.n.01; blanket.n.01	talk.v.01; flip.v.08	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
334.5	1.5	223	wall.n.01; light.n.02; table.n.02; chair.n.01; staircase.n.01; desk.n.01; board.n.09; shelf.n.01; blanket.n.01	talk.v.01; pound.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	2
336.0	1.5	224	wall.n.01	talk.v.01; stare.v.01	Mike Wheeler; Dustin Henderson	5	2
337.5	1.5	225	wall.n.01	talk.n.01	Dustin Henderson	5	2
339.0	1.5	226	wall.n.01; lamp.n.02; light.n.02	stare.v.01; turn.v.01	Mike Wheeler; Lucas Sinclair	5	2
340.5	1.5	227	wall.n.01; lamp.n.02; light.n.02; darkness.n.01	stare.v.01; call.v.025; run.v.01	Lucas Sinclair; Sherrif Jim Hopper	5	2
342.0	1.5	228	darkness.n.01; door.n.01; wall.n.01; light.n.02	shine.v.07	Sherrif Jim Hopper	5	2
343.5	1.5	229	darkness.n.01; wall.n.01	call.v.025	Sherrif Jim Hopper	5	2
345.0	1.5	230	darkness.n.01; light.n.01; wall.n.01	shine.v.07	Sherrif Jim Hopper	5	2
346.5	1.5	231	darkness.n.01; light.n.02; wall.n.01; gun.n.01	shine.v.07; walk.v.01	Sherrif Jim Hopper	5	3
348.0	1.5	232	darkness.n.01; light.n.02; wall.n.01; gun.n.01	shine.v.07; walk.v.01; call.v.025	Sherrif Jim Hopper	5	3
349.5	1.5	233	darkness.n.01; light.n.02; wall.n.01	shine.v.07	Sherrif Jim Hopper	5	3
351.0	1.5	234	darkness.n.01; light.n.02; wall.n.01; door.n.01	turn.v.01; walk.v.01; shine.v.07	Sherrif Jim Hopper	5	2
352.5	1.5	235	darkness.n.01; light.n.02; wall.n.01	run.v.01; shine.v.07	Sherrif Jim Hopper	5	2
354.0	1.5	236	darkness.n.01; light.n.02; wall.n.01	walk.v.01; shine.v.07	Sherrif Jim Hopper	5	2
355.5	1.5	237	darkness.n.01; light.n.02	walk.v.01; shine.v.07	Sherrif Jim Hopper	5	2
357.0	1.5	238	darkness.n.01; light.n.01; wall.n.01; door.n.01	walk.v.01; shine.v.07; grab.v.03; rattle.v.02	Sherrif Jim Hopper	5	2
358.5	1.5	239	darkness.n.01; light.n.02; wall.n.01; door.n.01	shine.v.07; turn.v.01; step.v.01; call.v.025	Sherrif Jim Hopper	5	3
360.0	1.5	240	darkness.n.01; hallway.n.01; light.n.01	shine.v.07; stare.v.01	Sherrif Jim Hopper	5	4
361.5	1.5	241	darkness.n.01; door.n.01	turn.v.01; step.v.01	Sherrif Jim Hopper	5	3
363.0	1.5	242	darkness.n.01; door.n.01; elevator.n.01; light.n.02	duck.v.01; press.v.01	Sherrif Jim Hopper	5	3
364.5	1.5	243	darkness.n.01; door.n.01; elevator.n.01; light.n.01	press.v.01; step.v.01; shine.v.07; call.v.025	Sherrif Jim Hopper	5	3
366.0	1.5	244	darkness.n.01; hallway.n.01; light.n.02; guard.n.01	run.v.01; shine.v.07; shout.v.01	Sherrif Jim Hopper	5	5
367.5	1.5	245	darkness.n.01; door.n.01; elevator.n.01; light.n.01	shine.v.07; stare.v.01; close.v.01	Sherrif Jim Hopper	5	5
369.0	1.5	246	darkness.n.01; door.n.01; light.n.01; table.n.02; binder.n.03	close.v.01; shine.v.07; place.v.01	Sherrif Jim Hopper	5	5
370.5	1.5	247	table.n.02; binder.n.03; paper.n.01	open.v.01	n/a	5	1
372.0	1.5	248	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; shelf.n.01; blanket.n.01; binder.n.03	flip.v.03; stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
373.5	1.5	249	table.n.02; binder.n.03; paper.n.01	flip.v.03; read.v.03	Dustin Henderson	5	1
375.0	1.5	250	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; shelf.n.01; blanket.n.01; binder.n.03	read.v.03; stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
376.5	1.5	251	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; shelf.n.01; blanket.n.01; binder.n.03	read.v.03; stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
378.0	1.5	252	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; shelf.n.01; blanket.n.01; binder.n.03	read.v.03; stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
379.5	1.5	253	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; shelf.n.01; blanket.n.01; binder.n.03; darkness.n.01	stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	1
381.0	1.5	254	darkness.n.01; door.n.01; elevator.n.01; light.n.02	shine.v.07; stare.v.01	Sherrif Jim Hopper	5	1
382.5	1.5	255	darkness.n.01; elevator.n.01; light.n.02	shine.v.07; stare.v.01	Sherrif Jim Hopper	5	1
384.0	1.5	256	darkness.n.01; elevator.n.01; light.n.02	shine.v.07; stare.v.01; step.v.01	Sherrif Jim Hopper	5	2
385.5	1.5	257	darkness.n.01; elevator.n.01; light.n.02; hallway.n.01	shine.v.07; stare.v.01; step.v.01	Sherrif Jim Hopper	5	2
387.0	1.5	258	darkness.n.01; elevator.n.01; light.n.02; hallway.n.01	shine.v.07; stare.v.01; step.v.01	Sherrif Jim Hopper	5	2
388.5	1.5	259	darkness.n.01; elevator.n.01; light.n.02; hallway.n.01	shine.v.07; step.v.01; call.v.025	Sherrif Jim Hopper	5	3
390.0	1.5	260	darkness.n.01; elevator.n.01; light.n.02; hallway.n.01	shine.v.07; step.v.01	Sherrif Jim Hopper	5	3
391.5	1.5	261	darkness.n.01; elevator.n.01; light.n.02; hallway.n.01; door.n.01	shine.v.07; step.v.01	Sherrif Jim Hopper	5	2
393.0	1.5	262	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; shelf.n.01; blanket.n.01; binder.n.03; darkness.n.01	shine.v.07; read.v.03; stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	3
394.5	1.5	263	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; shelf.n.01; blanket.n.01; binder.n.03	stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson	5	3
396.0	1.5	264	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; shelf.n.01; blanket.n.01; binder.n.03	talk.v.01; stare.v.01	Mike Wheeler; Dustin Henderson	5	3
397.5	1.5	265	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; shelf.n.01; binder.n.03	talk.v.01; stare.v.01	Mike Wheeler; Dustin Henderson	5	3
399.0	1.5	266	wall.n.01; light.n.02; table.n.02; chair.n.01; box.n.01; painting.n.01; staircase.n.01; desk.n.01; binder.n.03; darkness.n.01	talk.v.01; stare.v.01; call.v.025; walk.v.01	Mike Wheeler; Dustin Henderson; Sherrif Jim Hopper	5	3
400.5	1.5	267	darkness.n.01; hallway.n.01; light.n.02	walk.v.01; shine.v.07; call.v.025; cough.v.01; flicker.v.03	Sherrif Jim Hopper	5	2
402.0	1.5	268	darkness.n.01; elevator.n.01; light.n.02	walk.v.01; shine.v.07; flicker.v.03	Sherrif Jim Hopper	5	2
403.5	1.5	269	darkness.n.01; hallway.n.01; light.n.02; gun.n.01	walk.v.01; shine.v.07; call.v.025; flicker.v.03	Sherrif Jim Hopper	5	2
405.0	1.5	270	darkness.n.01; hallway.n.01; light.n.02; wall.n.01	talk.n.01	Sherrif Jim Hopper; Mike Wheeler	5	2
406.5	1.5	271	wall.n.01	talk.v.01; stare.v.01	Mike Wheeler; Dustin Henderson	5	2
408.0	1.5	272	wall.n.01; lamp.n.02	talk.v.01; stare.v.01	Lucas Sinclair; Dustin Henderson	5	1
409.5	1.5	273	wall.n.01; lamp.n.02	talk.v.01	Lucas Sinclair; Dustin Henderson	5	1
411.0	1.5	274	wall.n.01; lamp.n.02	talk.v.01	Lucas Sinclair; Dustin Henderson	5	1
412.5	1.5	275	wall.n.01; lamp.n.02	talk.v.01	Lucas Sinclair; Dustin Henderson	5	1
414.0	1.5	276	wall.n.01	stare.v.01	Dustin Henderson	5	1
415.5	1.5	277	wall.n.01	talk.v.01; stare.v.01	Dustin Henderson	5	1
417.0	1.5	278	wall.n.01; light.n.02; door.n.01; shelf.n.01; table.n.02; chair.n.01; couch.n.01; blanket.n.01; cushion.n.03; lamp.n.02; binder.n.03	turn.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson; Eleven	5	1
418.5	1.5	279	wall.n.01; light.n.02; door.n.01; shelf.n.01; table.n.02; chair.n.01; couch.n.01; blanket.n.01; cushion.n.03; lamp.n.02; binder.n.03	talk.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson; Eleven	5	1
420.0	1.5	280	wall.n.01; door.n.01; light.n.02; shelf.n.01; table.n.02; chair.n.01; binder.n.03	talk.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson; Eleven	5	1
421.5	1.5	281	wall.n.01; couch.n.01; blanket.n.01; cushion.n.03; table.n.02; painting.n.01	stare.v.01; nod.v.01	Mike Wheeler; Lucas Sinclair; Eleven	5	2
423.0	1.5	282	wall.n.01; couch.n.01; blanket.n.01; cushion.n.03; table.n.02; painting.n.01	stare.v.01; nod.v.01	Mike Wheeler; Lucas Sinclair; Eleven	5	2
424.5	1.5	283	wall.n.01; couch.n.01; blanket.n.01; cushion.n.03; table.n.02; painting.n.01	stare.v.01; talk.v.01	Mike Wheeler; Lucas Sinclair; Dustin Henderson; Eleven	5	1
426.0	1.5	284	wall.n.01; paper.n.01; picture.n.05; text.n.01	stare.v.01; exhale.v.01	Dustin Henderson	5	1
427.5	1.5	285	paper.n.01; picture.n.05; text.n.01	n/a	n/a	5	1
429.0	1.5	286	paper.n.01; picture.n.05; text.n.01; darkness.n.01	n/a	n/a	5	1
430.5	1.5	287	darkness.n.01; door.n.01; wall.n.01; light.n.02	shine.v.07; step.v.01	Sherrif Jim Hopper	5	1
432.0	1.5	288	darkness.n.01; door.n.01; wall.n.01; light.n.02; gun.n.01	shine.v.07; step.v.01; cough.v.01	Sherrif Jim Hopper	5	1
433.5	1.5	289	darkness.n.01; door.n.01; wall.n.01; light.n.02; gun.n.01	shine.v.07; step.v.01; cough.v.01	Sherrif Jim Hopper	5	1
435.0	1.5	290	darkness.n.01; door.n.01; wall.n.01; light.n.02; gun.n.01	shine.v.07; step.v.01	Sherrif Jim Hopper	5	1
436.5	1.5	291	darkness.n.01; door.n.01; wall.n.01; light.n.02; gun.n.01	shine.v.07; stare.v.01; step.v.01	Sherrif Jim Hopper	5	1
438.0	1.5	292	darkness.n.01; door.n.01; wall.n.01; light.n.02; gun.n.01	shine.v.07; stare.v.01	Sherrif Jim Hopper	5	2
439.5	1.5	293	darkness.n.01; door.n.01; wall.n.01; light.n.02	shine.v.07; stare.v.01; talk.v.01	Sherrif Jim Hopper	5	2
441.0	1.5	294	darkness.n.01; door.n.01; wall.n.01; light.n.02	shine.v.07; stare.v.01; talk.v.01	Sherrif Jim Hopper	5	2
442.5	1.5	295	darkness.n.01; door.n.01; wall.n.01; light.n.02	shine.v.07; stare.v.01; step.v.01	Sherrif Jim Hopper	5	2
444.0	1.5	296	darkness.n.01; wall.n.01	walk.v.01	Sherrif Jim Hopper	5	2
445.5	1.5	297	darkness.n.01; light.n.01; wall.n.01; rail.n.01	step.v.01; stare.v.01	Sherrif Jim Hopper	5	3
447.0	1.5	298	darkness.n.01; light.n.01; rail.n.01; monster.n.01	step.v.01; stare.v.01	Sherrif Jim Hopper	5	4
448.5	1.5	299	light.n.01; monster.n.01; rail.n.01	step.v.01; stare.v.01	Sherrif Jim Hopper	5	4
450.0	1.5	300	light.n.01; monster.n.01; rail.n.01	step.v.01; stare.v.01	Sherrif Jim Hopper	5	4
451.5	1.5	301	light.n.01; monster.n.01; rail.n.01; light.n.02	shine.v.07; stare.v.01; step.v.01	Sherrif Jim Hopper	5	4
453.0	1.5	302	light.n.02; rail.n.01; wall.n.01; darkness.n.01	shine.v.07; stare.v.01; step.v.01	Sherrif Jim Hopper	5	4
454.5	1.5	303	darkness.n.01; light.n.02; rail.n.01; wall.n.01	shine.v.07; stare.v.01; step.v.01	Sherrif Jim Hopper	5	4
456.0	1.5	304	darkness.n.01; light.n.02; rail.n.01; wall.n.01	shine.v.07; stare.v.01	Sherrif Jim Hopper	5	4
457.5	1.5	305	darkness.n.01; rail.n.01; wall.n.01	stare.v.01	Sherrif Jim Hopper	5	4
459.0	1.5	306	darkness.n.01; rail.n.01; wall.n.01	stare.v.01	Sherrif Jim Hopper	5	4
460.5	1.5	307	darkness.n.01; rail.n.01; wall.n.01; monster.n.01	stare.v.01; reach.v.03	Sherrif Jim Hopper	5	4
462.0	1.5	308	darkness.n.01; monster.n.01; hand.n.01	reach.v.03; touch.v.01	Sherrif Jim Hopper	5	5
463.5	1.5	309	darkness.n.01; monster.n.01; hand.n.01	touch.v.01	Sherrif Jim Hopper	5	5
465.0	1.5	310	darkness.n.01; monster.n.01; hand.n.01	touch.v.01	Sherrif Jim Hopper	5	5
466.5	1.5	311	darkness.n.01; monster.n.01; hand.n.01	touch.v.01	Sherrif Jim Hopper	5	5
468.0	1.5	312	darkness.n.01; light.n.01; wall.n.01	reach.v.03	Sherrif Jim Hopper	5	4
469.5	1.5	313	darkness.n.01; monster.n.01; hand.n.01; wall.n.01	reach.v.03; touch.v.01	Sherrif Jim Hopper	5	5
471.0	1.5	314	darkness.n.01; monster.n.01; hand.n.01	touch.v.01	Sherrif Jim Hopper	5	5
472.5	1.5	315	darkness.n.01; monster.n.01; hand.n.01; rail.n.01	touch.v.01	Sherrif Jim Hopper	5	5
474.0	1.5	316	darkness.n.01; rail.n.01; wall.n.01; monster.n.01	turn.v.01; stare.v.01; run.v.01	Sherrif Jim Hopper	5	8
475.5	1.5	317	darkness.n.01; light.n.02; monster.n.01	shine.v.07; stare.v.01; step.v.01	Sherrif Jim Hopper	5	7
477.0	1.5	318	darkness.n.01; light.n.02; monster.n.01; gun.n.01	shine.v.07; aim.v.01	Sherrif Jim Hopper	5	7
478.5	1.5	319	darkness.n.01; light.n.02; monster.n.01; gun.n.01	shine.v.07; aim.v.01; walk.v.01	Sherrif Jim Hopper	5	6
480.0	1.5	320	darkness.n.01; light.n.02; monster.n.01; gun.n.01; rail.n.01	shine.v.07; aim.v.01; walk.v.01	Sherrif Jim Hopper	5	6
481.5	1.5	321	darkness.n.01; light.n.02; monster.n.01; gun.n.01; rail.n.01	shine.v.07; aim.v.01; walk.v.01	Sherrif Jim Hopper	5	5
483.0	1.5	322	darkness.n.01; wall.n.01; rail.n.01; light.n.02; tank.n.02	shine.v.07; aim.v.01; walk.v.01	Sherrif Jim Hopper	5	5
484.5	1.5	323	darkness.n.01; wall.n.01; rail.n.01; light.n.02; tank.n.02	n/a	n/a	5	5
486.0	1.5	324	darkness.n.01; gun.n.01; light.n.02; monster.n.01; person.n.01	shine.v.07; aim.v.01; walk.v.01	Sherrif Jim Hopper	5	8
487.5	1.5	325	darkness.n.01; gun.n.01; light.n.02; monster.n.01; person.n.01	shine.v.07; aim.v.01; shout.v.01; grab.v.03	Sherrif Jim Hopper	5	9
489.0	1.5	326	darkness.n.01; person.n.01; monster.n.01	choke.v.03	Sherrif Jim Hopper	5	9
490.5	1.5	327	darkness.n.01	n/a	n/a	5	1
492.0	1.5	328	darkness.n.01	n/a	n/a	5	1
