onset	duration	sample	nouns	verbs	characters	valence	arousal
18.0	1.5	12	light.n.02; stairs.n.01; table.n.02; chair.n.01; board game.n.01; desk.n.01; basement.n.01	stare.v.01; walk.v.01; sit.v.01; touch.v.01; extend.v.02	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
19.5	1.5	13	light.n.02; stairs.n.01; table.n.02; chair.n.01; board game.n.01; desk.n.01; basement.n.01	stare.v.01; walk.v.01; sit.v.01; touch.v.01; extend.v.02; speak.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
21.0	1.5	14	light.n.02; stairs.n.01; table.n.02; chair.n.01; board game.n.01; desk.n.01; basement.n.01	 walk.v.01; sit.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
22.5	1.5	15	light.n.02	 walk.v.01; sit.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
24.0	1.5	16	light.n.02; boardgame.n.01	stare.v.01; reach.v.03	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
25.5	1.5	17	boardgame.n.01	reach.v.03; touch.v.01	Eleven	1	1
27.0	1.5	18	boardgame.n.01	pick up.v.01; stare.v.01	Eleven	1	1
28.5	1.5	19	boardgame.n.01; light.n.02	pick up.v.01; stare.v.01; raise.v.02	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
30.0	1.5	20	boardgame.n.01; light.n.02	 stare.v.01; raise.v.02	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
31.5	1.5	21	boardgame.n.01; light.n.02	 stare.v.01; raise.v.02	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
33.0	1.5	22	boardgame.n.01; light.n.02	 stare.v.01; raise.v.02	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
34.5	1.5	23	boardgame.n.01; light.n.02	 stare.v.01; raise.v.02; speak.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	5
36.0	1.5	24	light.n.02	stare.v.01; speak.v.01	Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	5
37.5	1.5	25	light.n.02; stairs.n.01; tapestry.n.03	grimace.v.01; turn.v.01	Lucas Sinclair; Mike Wheeler	1	1
39.0	1.5	26	light.n.02; stairs.n.01; tapestry.n.03	grimace.v.01; lean.v.01; stare.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
40.5	1.5	27	light.n.02; chair.n.01	stare.v.01; sit.v.01	Eleven; Dustin Henderson; Mike Wheeler	1	1
42.0	1.5	28	darkness.n.01	stare.v.01; sit.v.01	Eleven; Mike Wheeler	1	1
43.5	1.5	29	darkness.n.01	stare.v.01; sit.v.01; speak.v.01; blink.v.01	Eleven; Mike Wheeler	1	1
45.0	1.5	30	darkness.n.01	stare.v.01; sit.v.01; speak.v.01	Eleven; Mike Wheeler	1	1
46.5	1.5	31	darkness.n.01	stare.v.01; sit.v.01; speak.v.01	Eleven; Mike Wheeler	1	1
48.0	1.5	32	darkness.n.01	stare.v.01; sit.v.01; speak.v.01; blink.v.01	Eleven; Mike Wheeler	1	1
49.5	1.5	33	darkness.n.01; light.n.02	stare.v.01; sit.v.01; speak.v.01; blink.v.01; glance.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
51.0	1.5	34	light.n.02; stairs.n.01; table.n.02; chair.n.01; board game.n.01; desk.n.01; basement.n.01	stare.v.01; sit.v.01; push.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
52.5	1.5	35	light.n.02; stairs.n.01; table.n.02; chair.n.01; board game.n.01; desk.n.01; basement.n.01; tapestry.n.03	stare.v.01; sit.v.01; push.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
54.0	1.5	36	light.n.02; stairs.n.01; table.n.02; chair.n.01; board game.n.01; desk.n.01; basement.n.01; tapestry.n.03	stare.v.01; sit.v.01; lean.v.01; turn.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
55.5	1.5	37	light.n.02; stairs.n.01; table.n.02; chair.n.01; board game.n.01; desk.n.01; basement.n.01; tapestry.n.03	stare.v.01; sit.v.01; lean.v.01; grab.v.01; flip.v.08	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
57.0	1.5	38	light.n.02; table.n.02;  stairs.n.01; chair.n.01; board game.n.01; tapestry.n.03	stare.v.01; sit.v.01; grab.v.01; flip.v.08	Eleven; Lucas Sinclair; Mike Wheeler	1	1
58.5	1.5	39	light.n.02; stairs.n.01; table.n.02; chair.n.01; board game.n.01; desk.n.01; basement.n.01; tapestry.n.03	stare.v.01; sit.v.01; touch.v.01; blink.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
60.0	1.5	40	light.n.02; stairs.n.01; table.n.02; chair.n.01; board game.n.01; desk.n.01; basement.n.01; tapestry.n.03	stare.v.01; sit.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
61.5	1.5	41	light.n.02; stairs.n.01; table.n.02; chair.n.01; board game.n.01; desk.n.01; basement.n.01; tapestry.n.03	stare.v.01; sit.v.01; pick up.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
63.0	1.5	42	light.n.02; boardgame.n.01	stare.v.01; slam.v.02	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	6
64.5	1.5	43	boardgame.n.01; light.n.02; table.n.02; chair.n.01	touch.v.01; release.v.01	Eleven; Mike Wheeler	1	1
66.0	1.5	44	boardgame.n.01; table.n.02; toy.n.01	speak.v.01	 Mike Wheeler	1	1
67.5	1.5	45	boardgame.n.01; table.n.02; toy.n.01; light.n.02	speak.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
69.0	1.5	46	light.n.02	speak.v.01; blink.v.01; pucker.v.01; stare.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
70.5	1.5	47	light.n.02; tapestry.n.03	speak.v.01; stare.v.01	Eleven; Dustin Henderson; Mike Wheeler	1	1
72.0	1.5	48	light.n.02; tapestry.n.03	nod.v.02; lean.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
73.5	1.5	49	light.n.02; tapestry.n.03	nod.v.02; lean.v.01; stare.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
75.0	1.5	50	light.n.02	stare.v.01; blink.v.01	Eleven; Mike Wheeler	1	1
76.5	1.5	51	light.n.02; tapestry.n.03	stare.v.01; speak.v.01	Eleven; Mike Wheeler	1	1
78.0	1.5	52	light.n.02; tapestry.n.03	disagree.v.01; stare.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
79.5	1.5	53	light.n.02; tapestry.n.03	 stare.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
81.0	1.5	54	light.n.02; tapestry.n.03; chair.n.01; table.n.01	stare.v.01; speak.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
82.5	1.5	55	light.n.02	stare.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
84.0	1.5	56	light.n.02	stare.v.01	Eleven; Dustin Henderson; Lucas Sinclair; Mike Wheeler	1	1
85.5	1.5	57	table.n.02; boardgame.n.01; toy.n.01	pick up.v.01; put down.v.01	Eleven	1	1
87.0	1.5	58	table.n.02; boardgame.n.01; toy.n.01	put down.v.01; touch.v.01	Eleven	1	1
88.5	1.5	59	table.n.02; boardgame.n.01; toy.n.01	stare.v.01; turn.v.01	Eleven; Mike Wheeler	1	1
90.0	1.5	60	light.n.02; tapestry.n.03	stare.v.01; turn.v.01	Eleven; Lucas Sinclair; Mike Wheeler	1	1
91.5	1.5	61	light.n.02; tapestry.n.03; stairs.n.01	stare.v.01; turn.v.01; raise.v.01	 Lucas Sinclair; Dustin Henderson	1	1
93.0	1.5	62	light.n.02	stare.v.01; turn.v.01; raise.v.01	 Eleven; Lucas Sinclair; Dustin Henderson	1	1
94.5	1.5	63	light.n.02	stare.v.01; turn.v.01	 Eleven; Lucas Sinclair; Dustin Henderson	1	1
96.0	1.5	64	light.n.02; sign.n.02; darkness.n.01; forest.n.01; car.n.01; telephone wire.n.01	stare.v.01; drive.v.01	 Eleven; Lucas Sinclair; Dustin Henderson	1	1
97.5	1.5	65	sign.n.02; darkness.n.01; forest.n.01; car.n.01; telephone wire.n.01	drive.v.01	unnamed character	1	1
99.0	1.5	66	sign.n.02; darkness.n.01; forest.n.01; car.n.01; telephone wire.n.01	drive.v.01	unnamed character	1	1
100.5	1.5	67	sign.n.02; darkness.n.01; forest.n.01; car.n.01; telephone wire.n.01	drive.v.01	unnamed character	1	1
102.0	1.5	68	sign.n.02; darkness.n.01; forest.n.01; car.n.01; telephone wire.n.01	drive.v.01	unnamed character	1	1
103.5	1.5	69	sign.n.02; darkness.n.01; forest.n.01; car.n.01; telephone wire.n.01	drive.v.01	unnamed character	1	1
105.0	1.5	70	sign.n.02; darkness.n.01; forest.n.01; car.n.01; telephone wire.n.01	drive.v.01	unnamed character	1	1
106.5	1.5	71	sign.n.02; darkness.n.01; forest.n.01; car.n.01; telephone wire.n.01	drive.v.01	unnamed character	1	1
108.0	1.5	72	sign.n.02; darkness.n.01; forest.n.01; car.n.01; telephone wire.n.01		unnamed character	1	1
109.5	1.5	73	sign.n.02; darkness.n.01; forest.n.01; car.n.01; telephone wire.n.01	turn off.v.01	unnamed character	1	1
111.0	1.5	74	sign.n.02; darkness.n.01; forest.n.01; car.n.01; telephone wire.n.01	open.v.01	Jonathan Byers	1	1
112.5	1.5	75	sign.n.02; darkness.n.01; forest.n.01; car.n.01	open.v.01	Jonathan Byers	1	1
114.0	1.5	76	sign.n.02; darkness.n.01; forest.n.01; car.n.01	close.v.01; walk.v.01	Jonathan Byers	1	1
115.5	1.5	77	sign.n.02; darkness.n.01; forest.n.01; car.n.01	walk.v.01	Jonathan Byers	1	1
117.0	1.5	78	 darkness.n.01; forest.n.01; car.n.01; light.n.02	walk.v.01; open.v.01	Jonathan Byers	1	1
118.5	1.5	79	 darkness.n.01; forest.n.01; car.n.01; light.n.02	open.v.01; search.v.01	Jonathan Byers	1	1
120.0	1.5	80	 darkness.n.01; forest.n.01; car.n.01; light.n.02	search.v.01	Jonathan Byers	1	1
121.5	1.5	81	 darkness.n.01; forest.n.01; car.n.01; light.n.02	search.v.01; pocket.v.01	Jonathan Byers	1	1
123.0	1.5	82	 darkness.n.01; forest.n.01; car.n.01; light.n.02	close.v.01	Jonathan Byers	1	1
124.5	1.5	83	 darkness.n.01; forest.n.01; sign.n.02; car.n.01	crouch.v.01; walk.v.01	Jonathan Byers	1	1
126.0	1.5	84	 darkness.n.01; forest.n.01; sign.n.02	crouch.v.01; walk.v.01	Jonathan Byers	1	1
127.5	1.5	85	 darkness.n.01; forest.n.01; sign.n.02	walk.v.01	Jonathan Byers	1	1
129.0	1.5	86	 darkness.n.01; forest.n.01; sign.n.02	walk.v.01	Jonathan Byers	1	1
130.5	1.5	87	 darkness.n.01; forest.n.01; sign.n.02	walk.v.01	Jonathan Byers	1	1
132.0	1.5	88	 darkness.n.01; forest.n.01; sign.n.02	walk.v.01	Jonathan Byers	1	1
133.5	1.5	89	 darkness.n.01; forest.n.01; sign.n.02; car.n.01; camera.n.01	walk.v.01	Jonathan Byers	1	1
135.0	1.5	90	 darkness.n.01; forest.n.01; sign.n.02; car.n.01; camera.n.01; photography.n.01	crouch.v.01; walk.v.01	Jonathan Byers	1	1
136.5	1.5	91	 darkness.n.01; forest.n.01; camera.n.01; photography.n.01; photo.n.01	crouch.v.01	Jonathan Byers	1	1
138.0	1.5	92	 darkness.n.01; forest.n.01; camera.n.01; photography.n.01; photo.n.01	crouch.v.01; stare.v.01	Jonathan Byers	1	1
139.5	1.5	93	 darkness.n.01; forest.n.01; camera.n.01; roots.n.01; photography.n.01; photo.n.01	crouch.v.01; stare.v.01	Jonathan Byers	1	1
141.0	1.5	94	 darkness.n.01; forest.n.01; camera.n.01; roots.n.01; photography.n.01; photo.n.01	crouch.v.01; stare.v.01	Jonathan Byers	1	1
142.5	1.5	95	 darkness.n.01; forest.n.01; camera.n.01; photography.n.01; photo.n.01	crouch.v.01; stare.v.01	Jonathan Byers	1	1
144.0	1.5	96	 darkness.n.01; forest.n.01; camera.n.01	crouch.v.01; stare.v.01; turn.v.01	Jonathan Byers	1	1
145.5	1.5	97	 darkness.n.01; forest.n.01; camera.n.01	crouch.v.01; stare.v.01; speak.v.01; turn.v.01	Jonathan Byers	1	1
147.0	1.5	98	 darkness.n.01; forest.n.01; car.n.01; light.n.02; camera.n.01	stand up.v.01	Jonathan Byers	1	1
148.5	1.5	99	darkness.n.01; forest.n.01; camera.n.01; photography.n.01	walk.v.01	Jonathan Byers	1	1
150.0	1.5	100	darkness.n.01; forest.n.01; camera.n.01	walk.v.01	Jonathan Byers	1	1
151.5	1.5	101	 darkness.n.01; forest.n.01; camera.n.01; photography.n.01; car.n.01; sign.n.02	crouch.v.01; stare.v.01	Jonathan Byers	1	1
153.0	1.5	102	 darkness.n.01; forest.n.01; camera.n.01; photography.n.01	stand.v.01	Jonathan Byers	1	1
154.5	1.5	103	 darkness.n.01; forest.n.01; camera.n.01; photography.n.01; roots.n.01; tire.n.01; stick.n.01; photo.n.01	stand.v.01	Jonathan Byers	1	1
156.0	1.5	104	 darkness.n.01; forest.n.01; camera.n.01; photography.n.01; roots.n.01; tire.n.01; stick.n.01; photo.n.01	walk.v.01	Jonathan Byers	1	1
157.5	1.5	105	 darkness.n.01; forest.n.01	walk.v.01	Jonathan Byers	1	1
159.0	1.5	106	 darkness.n.01; forest.n.01; car.n.01; light.n.02; sign.n.02	walk.v.01	Jonathan Byers	1	1
160.5	1.5	107	 darkness.n.01; forest.n.01; car.n.01; light.n.02; sign.n.02; photography.n.01; camera.n.01	crouch.v.01; stare.v.01	Jonathan Byers	1	1
162.0	1.5	108	 darkness.n.01; forest.n.01; camera.n.01; photography.n.01	crouch.v.01; stare.v.01	Jonathan Byers	1	1
163.5	1.5	109	 darkness.n.01; forest.n.01; camera.n.01; photography.n.01; sticks.n.01; leaves.n.01; photo.n.01	crouch.v.01; scream.v.01	Jonathan Byers	1	7
165.0	1.5	110	 darkness.n.01; forest.n.01; camera.n.01; car.n.01; sign.n.01; light.n.02	stand up.v.01; scream.v.01	Jonathan Byers	1	7
166.5	1.5	111	 darkness.n.01; forest.n.01; camera.n.01; car.n.01; sign.n.01; light.n.02	run.v.01	Jonathan Byers	1	6
168.0	1.5	112	 darkness.n.01; forest.n.01; camera.n.01; car.n.01; sign.n.01; light.n.02	run.v.01	Jonathan Byers	1	6
169.5	1.5	113	 darkness.n.01; forest.n.01	run.v.01; scream.v.01	Jonathan Byers	1	6
171.0	1.5	114	 darkness.n.01; forest.n.01	run.v.01; scream.v.01	Jonathan Byers	1	6
172.5	1.5	115	 darkness.n.01; forest.n.01	run.v.01	Jonathan Byers	1	6
174.0	1.5	116	 darkness.n.01; forest.n.01	run.v.01	Jonathan Byers	1	6
175.5	1.5	117	 darkness.n.01; forest.n.01	run.v.01; scream.v.01	Jonathan Byers	1	7
177.0	1.5	118	 darkness.n.01; forest.n.01; house.n.01; pool.n.01; window.n.01; light.n.02	stare.v.01; carry.v.01	Jonathan Byers	1	5
178.5	1.5	119	 darkness.n.01; forest.n.01; house.n.01; pool.n.01; window.n.01; light.n.02	 stare.v.01; carry.v.01; sigh.v.01	Jonathan Byers	1	4
180.0	1.5	120	 darkness.n.01; forest.n.01; house.n.01; pool.n.01; window.n.01; light.n.02; chair.n.01	 stare.v.01; carry.v.01; walk.v.01	Jonathan Byers	1	5
181.5	1.5	121	 darkness.n.01; house.n.01; pool.n.01; window.n.01; light.n.02; chair.n.01	walk.v.01; carry.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	1
183.0	1.5	122	 darkness.n.01; house.n.01; pool.n.01; window.n.01; light.n.02; chair.n.01	walk.v.01; push.v.01 	Nancy Wheeler; Steve Harrington; Barbara	1	1
184.5	1.5	123	 darkness.n.01; house.n.01; pool.n.01; window.n.01; light.n.02; chair.n.01; table.n.02	walk.v.01; sit.v.01; take out.v.03	Steve Harrington; Barbara	1	1
186.0	1.5	124	 darkness.n.01; house.n.01; window.n.01; light.n.02	stare.v.01; turn.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	1
187.5	1.5	125	 darkness.n.01; house.n.01; window.n.01; light.n.02; knife.n.01; can.n.01	open.v.01; force.v.07	Steve Harrington	1	1
189.0	1.5	126	 darkness.n.01; house.n.01; window.n.01; light.n.02; knife.n.01; can.n.01	open.v.01; force.v.07; drink.v.01	Steve Harrington	1	1
190.5	1.5	127	 darkness.n.01; house.n.01; window.n.01; light.n.02; stairs.n.01; can.n.01; table.n.02	drink.v.01; stare.v.01	Steve Harrington; Barbara	1	1
192.0	1.5	128	 darkness.n.01; house.n.01; window.n.01; light.n.02; stairs.n.01; can.n.01; table.n.02; bush.n.01	drink.v.01; stare.v.01; turn.v.01	Steve Harrington; Barbara	1	1
193.5	1.5	129	 darkness.n.01; house.n.01; chair.n.01; can.n.01	drink.v.01; bend.v.04	Steve Harrington	1	1
195.0	1.5	130	 darkness.n.01; house.n.01; chair.n.01; can.n.01; stairs.n.01; light.n.02	drink.v.01; bend.v.04; exhale.v.01; smirk.v.01; stare.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	1
196.5	1.5	131	 darkness.n.01; house.n.01; chair.n.01; stairs.n.01; light.n.02	smirk.v.01; sit.v.01; glance.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	1
198.0	1.5	132	 darkness.n.01; house.n.01; chair.n.01; can.n.01; light.n.02	sit.v.01; stare.v.01; sigh.v.01; recline.v.01	Nancy Wheeler; Steve Harrington	1	1
199.5	1.5	133	 darkness.n.01; house.n.01; chair.n.01; can.n.01; light.n.02; cigarette.n.01	sit.v.01; speak.v.01; blink.v.01; turn.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	1
201.0	1.5	134	 darkness.n.01; house.n.01; chair.n.01; can.n.01; light.n.02; cigarette.n.01	sit.v.01; smile.v.01; glance.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	1
202.5	1.5	135	 darkness.n.01; house.n.01; chair.n.01; light.n.02; cigarette.n.01	sit.v.01; smile.v.01; glance.v.01; speak.v.01; blink.v.01; turn.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	1
204.0	1.5	136	 darkness.n.01; house.n.01; chair.n.01; light.n.02; cigarette.n.01	speak.v.01; nod.v.01; turn.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	1
205.5	1.5	137	 darkness.n.01; house.n.01; chair.n.01; light.n.02; cigarette.n.01; can.n.01; table.n.02	speak.v.01; nod.v.01; turn.v.01; gesture.v.01	Nancy Wheeler; Steve Harrington	1	1
207.0	1.5	138	 darkness.n.01; house.n.01; chair.n.01; light.n.02; cigarette.n.01; can.n.01; table.n.02	speak.v.01; nod.v.01; gesture.v.01	Nancy Wheeler; Steve Harrington	1	1
208.5	1.5	139	 darkness.n.01; house.n.01; chair.n.01; light.n.02; cigarette.n.01; can.n.01; table.n.02	speak.v.01; nod.v.01; turn.v.01; gesture.v.01; light up.v.05	Nancy Wheeler; Steve Harrington; Barbara	1	1
210.0	1.5	140	 darkness.n.01; house.n.01; chair.n.01; light.n.02; cigarette.n.01; can.n.01; table.n.02	speak.v.01; turn.v.01; smok.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	1
211.5	1.5	141	 darkness.n.01; house.n.01; chair.n.01; light.n.02; cigarette.n.01; can.n.01; table.n.02; knife.v.01	speak.v.01; turn.v.01; smok.v.01; extend.v.02	Nancy Wheeler; Steve Harrington	1	1
213.0	1.5	142	 darkness.n.01; house.n.01; chair.n.01; light.n.02; cigarette.n.01; can.n.01; table.n.02; knife.v.01	speak.v.01; smok.v.01; extend.v.02; take.v.04; smile.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	1
214.5	1.5	143	 darkness.n.01; house.n.01; light.n.02; chair.n.01; stairs.n.01	extend.v.02; take.v.04; smile.v.01; stare.v.01	Nancy Wheeler; Barbara	1	1
216.0	1.5	144	 darkness.n.01; house.n.01; light.n.02; chair.n.01; pool.n.01; window.n.01	disagree.v.01; stare.v.01; stand.v.01	Barbara	1	1
217.5	1.5	145	 darkness.n.01; house.n.01; light.n.02; chair.n.01; pool.n.01; window.n.01	stand.v.01; breathe.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	1
219.0	1.5	146	 darkness.n.01; house.n.01; light.n.02; chair.n.01; pool.n.01; window.n.01	stand.v.01; breathe.v.01	Jonathan Byers	1	1
220.5	1.5	147	 darkness.n.01; house.n.01; light.n.02; chair.n.01; pool.n.01; window.n.01; cigarette.n.01; can.n.01	stand.v.01; breathe.v.01; sit.v.01; speak.v.01; point.v.01	Jonathan Byers; Steve Harrington	1	1
222.0	1.5	148	 darkness.n.01; house.n.01; light.n.02; chair.n.01; window.n.01; cigarette.n.01; can.n.01	 sit.v.01; speak.v.01; point.v.01; turn.v.01; drink.v.01	Nancy Wheeler; Steve Harrington	1	1
223.5	1.5	149	 darkness.n.01; house.n.01; light.n.02; chair.n.01; window.n.01; cigarette.n.01; can.n.01	 sit.v.01; speak.v.01; gesture.v.01; drink.v.01	Nancy Wheeler; Steve Harrington	1	1
225.0	1.5	150	 darkness.n.01; house.n.01; light.n.02; chair.n.01; window.n.01; door.n.01; pool.n.01; can.n.01	speak.v.01; open.v.01; crush.v.02; sit.v.01; force.v.07	Nancy Wheeler; Steve Harrington; Barbara	1	1
226.5	1.5	151	 darkness.n.01; house.n.01; light.n.02; chair.n.01; window.n.01; door.n.01; pool.n.01; can.n.01	open.v.01; throw.v.02; sit.v.01; force.v.07	Nancy Wheeler; Steve Harrington; Barbara	1	1
228.0	1.5	152	 darkness.n.01; house.n.01; light.n.02; chair.n.01; window.n.01; door.n.01; can.n.01	open.v.01; sit.v.01; force.v.07	Nancy Wheeler	1	1
229.5	1.5	153	 darkness.n.01; house.n.01; light.n.02; chair.n.01; window.n.01; door.n.01; can.n.01	open.v.01; drink.v.01; sit.v.01; force.v.07; speak.v.01	Nancy Wheeler; Steve Harrington	1	1
231.0	1.5	154	 darkness.n.01; house.n.01; light.n.02; chair.n.01; can.n.01	nod.v.01; raise.v.02; speak.v.01; sit.v.01	Steve Harrington	1	1
232.5	1.5	155	 darkness.n.01; house.n.01; light.n.02; chair.n.01; can.n.01	chant.v.02; sit.v.01; frown.v.01; drin k.v.01	Steve Harrington; Barbara	1	6
234.0	1.5	156	 darkness.n.01; house.n.01; light.n.02; chair.n.01; can.n.01; pool.n.01; door.n.01	chant.v.02; sit.v.01; frown.v.01; gesture.v.01; drink.v.01	Nancy Wheeler; Barbara	1	6
235.5	1.5	157	 darkness.n.01; house.n.01; light.n.02; chair.n.01; can.n.01; pool.n.01; door.n.01	chant.v.02; sit.v.01; tilt.v.02; gesture.v.01; drink.v.01	Nancy Wheeler; Steve Harrington; Barbara	1	6
237.0	1.5	158	 darkness.n.01; house.n.01; light.n.02; chair.n.01; can.n.01	chant.v.02; sit up.v.02; stare.v.01; drink.v.01 	Nancy Wheeler; Steve Harrington	1	6
238.5	1.5	159	 darkness.n.01; house.n.01; light.n.02; fence.n.01; tree.n.01	chant.v.02; stare.v.01; drink.v.01 	Nancy Wheeler	1	6
240.0	1.5	160	 darkness.n.01; house.n.01; light.n.02; chair.n.01; can.n.01; stairs.n.01	chant.v.02; drink.v.01; throw.v.02; frown.v.01; raise.v.02	Nancy Wheeler; Barbara	1	6
241.5	1.5	161	 darkness.n.01; house.n.01; light.n.02; chair.n.01; can.n.01; stairs.n.01; bush.n.01; applause.n.01	cheer.v.01; frown.v.01; turn.v.01	Nancy Wheeler; Barbara	6	5
243.0	1.5	162	 darkness.n.01; house.n.01; light.n.02; chair.n.01; door.n.01; pool.n.01	sit.v.01; laugh.v.01; dance.v.01	Nancy Wheeler; Barbara	6	1
244.5	1.5	163	 darkness.n.01; house.n.01; light.n.02; chair.n.01; door.n.01; pool.n.01	sit.v.01; laugh.v.01; frown.v.01	Nancy Wheeler; Barbara	1	1
246.0	1.5	164	 darkness.n.01; house.n.01; light.n.02; chair.n.01; bush.n.01; pool.n.01	sit.v.01; frown.v.01; speak.v.01	Nancy Wheeler; Barbara	1	1
247.5	1.5	165	 darkness.n.01; house.n.01; light.n.02; chair.n.01; bush.n.01; pool.n.01	sit.v.01; frown.v.01; speak.v.01	Nancy Wheeler; Barbara	1	1
249.0	1.5	166	 darkness.n.01; house.n.01; light.n.02; chair.n.01; bush.n.01; pool.n.01	sit.v.01; frown.v.01; speak.v.01; walk.v.01	Nancy Wheeler; Barbara; Steve Harrington	1	1
250.5	1.5	167	 darkness.n.01; house.n.01; light.n.02; chair.n.01; bush.n.01; pool.n.01	sit.v.01; speak.v.01; walk.v.01	Nancy Wheeler; Barbara; Steve Harrington	1	1
252.0	1.5	168	 darkness.n.01; house.n.01; light.n.02; chair.n.01; bush.n.01; pool.n.01	sit.v.01; smirk.v.01 speak.v.01; walk.v.01	Nancy Wheeler; Barbara; Steve Harrington	1	1
