onset	duration	sample	nouns	verbs	characters	valence	arousal
69.0	1.5	46	room.n.01; door.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; teacher; officer Jim Hopper	5	3
70.5	1.5	47	room.n.01; door.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; teacher; officer Jim Hopper	5	3
72.0	1.5	48	room.n.01; door.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; teacher; officer Jim Hopper	5	3
73.5	1.5	49	room.n.01; door.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; teacher; officer Jim Hopper	5	3
75.0	1.5	50	room.n.01; door.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; teacher; officer Jim Hopper	5	3
76.5	1.5	51	room.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
78.0	1.5	52	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
79.5	1.5	53	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
81.0	1.5	54	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
82.5	1.5	55	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
84.0	1.5	56	office.n.01	speak.v.01; stare.v.01; nod.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
85.5	1.5	57	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
87.0	1.5	58	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
88.5	1.5	59	office.n.01	speak.v.01; stare.v.01; nod.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
90.0	1.5	60	office.n.01	speak.v.01; stare.v.01; nod.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
91.5	1.5	61	office.n.01	speak.v.01; stare.v.01; nod.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
93.0	1.5	62	office.n.01	speak.v.01; stare.v.01; nod.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
94.5	1.5	63	office.n.01	speak.v.01; stare.v.01; nod.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
96.0	1.5	64	office.n.01	speak.v.01; stare.v.01; nod.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
97.5	1.5	65	office.n.01	speak.v.01; stare.v.01; nod.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
99.0	1.5	66	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper	5	3
100.5	1.5	67	office.n.01	speak.v.01; stare.v.01	officer Jim Hopper	5	3
102.0	1.5	68	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
103.5	1.5	69	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper	5	3
105.0	1.5	70	office.n.01	speak.v.01	officer Jim Hopper	5	3
106.5	1.5	71	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair; officer Jim Hopper	5	3
108.0	1.5	72	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair	5	3
109.5	1.5	73	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair; officer Jim Hopper	5	3
111.0	1.5	74	office.n.01	speak.v.01; sigh.v.01	officer Jim Hopper	5	3
112.5	1.5	75	office.n.01	speak.v.01	officer Jim Hopper; officer Phil Callahan	5	3
114.0	1.5	76	office.n.01	speak.v.01	officer Jim Hopper; officer Phil Callahan	5	3
115.5	1.5	77	office.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
117.0	1.5	78	office.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
118.5	1.5	79	office.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
120.0	1.5	80	office.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
121.5	1.5	81	office.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
123.0	1.5	82	office.n.01	speak.v.01	officer Jim Hopper; officer Phil Callahan	5	3
124.5	1.5	83	office.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
126.0	1.5	84	office.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
127.5	1.5	85	office.n.01	speak.v.01	officer Jim Hopper; officer Phil Callahan	5	3
129.0	1.5	86	office.n.01	speak.v.01	officer Jim Hopper; officer Phil Callahan	5	3
130.5	1.5	87	office.n.01	speak.v.01	officer Jim Hopper; officer Phil Callahan	5	3
132.0	1.5	88	office.n.01	speak.v.01	Dustin Hennderson; officer Jim Hopper	5	3
133.5	1.5	89	office.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
135.0	1.5	90	office.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper	5	3
136.5	1.5	91	office.n.01	speak.v.01	officer Jim Hopper	5	3
138.0	1.5	92	office.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper	5	3
139.5	1.5	93	office.n.01	stand.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
141.0	1.5	94	office.n.01	stand.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper; officer Phil Callahan	5	3
142.5	1.5	95	office.n.01	stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
144.0	1.5	96	office.n.01	speak.v.01; stare.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper	5	3
145.5	1.5	97	office.n.01	speak.v.01	officer Jim Hopper	5	3
147.0	1.5	98	office.n.01	speak.v.01	officer Jim Hopper	5	3
148.5	1.5	99	office.n.01	stare.v.01; nod.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson; officer Jim Hopper	5	3
150.0	1.5	100	office.n.01	speak.v.01	Mike Wheeler; Lucas Sinclair ; Dustin Henderson	5	3
151.5	1.5	101	forest.n.01; tree.n.01	n/a	n/a	5	3
153.0	1.5	102	forest.n.01; tree.n.01; flag.n.01	n/a	n/a	5	3
154.5	1.5	103	forest.n.01; tree.n.01; flag.n.01	walk.v.01	Joyce Byers	5	3
156.0	1.5	104	forest.n.01; tree.n.01; flag.n.01	walk.v.01	Joyce Byers	5	3
157.5	1.5	105	forest.n.01; tree.n.01; flag.n.01	walk.v.01	Joyce Byers	5	3
159.0	1.5	106	forest.n.01; tree.n.01; flag.n.01	walk.v.01	Joyce Byers	5	3
160.5	1.5	107	forest.n.01; tree.n.01; flag.n.01	walk.v.01	Joyce Byers	5	3
162.0	1.5	108	forest.n.01; tree.n.01; flag.n.01	walk.v.01	Joyce Byers	5	3
163.5	1.5	109	forest.n.01; doorbell.n.01	speak.v.01	Joyce Byers	5	3
165.0	1.5	110	forest.n.01; doorbell.n.01	speak.v.01	Joyce Byers	5	3
166.5	1.5	111	forest.n.01; doorbell.n.01	speak.v.01	Joyce Byers	5	3
168.0	1.5	112	forest.n.01; doorbell.n.01	speak.v.01	Joyce Byers	5	3
169.5	1.5	113	forest.n.01; doorbell.n.01	speak.v.01	Joyce Byers	5	3
171.0	1.5	114	forest.n.01; doorbell.n.01	speak.v.01	Joyce Byers	5	3
172.5	1.5	115	forest.n.01; doorbell.n.01	speak.v.01	Joyce Byers	5	3
174.0	1.5	116	forest.n.01; doorbell.n.01	speak.v.01	Joyce Byers	5	3
175.5	1.5	117	forest.n.01; doorbell.n.01	speak.v.01; enter.v.01	Joyce Byers	5	3
177.0	1.5	118	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
178.5	1.5	119	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
180.0	1.5	120	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
181.5	1.5	121	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
183.0	1.5	122	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
184.5	1.5	123	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
186.0	1.5	124	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
187.5	1.5	125	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
189.0	1.5	126	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
190.5	1.5	127	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
192.0	1.5	128	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
193.5	1.5	129	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
195.0	1.5	130	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
196.5	1.5	131	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
198.0	1.5	132	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
199.5	1.5	133	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
201.0	1.5	134	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
202.5	1.5	135	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
204.0	1.5	136	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
205.5	1.5	137	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
207.0	1.5	138	room.n.01	speak.v.01	Joyce Byers; Will Byers	5	3
208.5	1.5	139	room.n.01	n/a	Joyce Byers; Will Byers	5	3
210.0	1.5	140	room.n.01	sigh.v.01	Joyce Byers	5	3
211.5	1.5	141	room.n.01	sigh.v.01	Joyce Byers	5	3
213.0	1.5	142	forest.n.01; tree.n.01	speak.v.01	Joyce Byers; Jonathan Byers	5	3
214.5	1.5	143	forest.n.01; tree.n.01	speak.v.01	Joyce Byers; Jonathan Byers	5	3
216.0	1.5	144	forest.n.01; tree.n.01	speak.v.01	Joyce Byers; Jonathan Byers	5	3
217.5	1.5	145	forest.n.01; tree.n.01	speak.v.01	Joyce Byers; Jonathan Byers	5	3
219.0	1.5	146	forest.n.01; tree.n.01	speak.v.01	Joyce Byers; Jonathan Byers	5	3
220.5	1.5	147	forest.n.01; tree.n.01	speak.v.01	Joyce Byers; Jonathan Byers	5	3
222.0	1.5	148	forest.n.01; tree.n.01	speak.v.01	Joyce Byers; Jonathan Byers	5	3
223.5	1.5	149	forest.n.01; tree.n.01	speak.v.01; walk.v.01	Joyce Byers; Jonathan Byers	5	3
225.0	1.5	150	forest.n.01; tree.n.01	speak.v.01; walk.v.01	Joyce Byers; Jonathan Byers	5	3
226.5	1.5	151	forest.n.01; tree.n.01	speak.v.01; walk.v.01	Joyce Byers; Jonathan Byers	5	3
228.0	1.5	152	forest.n.01; tree.n.01	speak.v.01; walk.v.01	Joyce Byers; Jonathan Byers	5	3
229.5	1.5	153	grill.n.01; burger.n.01	sizzle.v.01	n/a	5	3
231.0	1.5	154	grill.n.01; burger.n.01	sizzle.v.01	Benny Hammond	5	3
232.5	1.5	155	grill.n.01; burger.n.01	sizzle.v.01	Benny Hammond	5	3
234.0	1.5	156	grill.n.01; burger.n.01	sizzle.v.01	Benny Hammond	5	3
235.5	1.5	157	grill.n.01; burger.n.01	sizzle.v.01	Benny Hammond	5	3
237.0	1.5	158	burger.n.01	eat.v.01	Benny Hammond; Eleven	5	3
238.5	1.5	159	burger.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
240.0	1.5	160	burger.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
241.5	1.5	161	burger.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
243.0	1.5	162	burger.n.01	stare.v.01; eat.v.01	Benny Hammond; Eleven	5	3
244.5	1.5	163	burger.n.01	stare.v.01; eat.v.01	Benny Hammond; Eleven	5	3
246.0	1.5	164	burger.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
247.5	1.5	165	burger.n.01	stare.v.01; eat.v.01	Benny Hammond; Eleven	5	3
249.0	1.5	166	burger.n.01	stare.v.01; eat.v.01	Benny Hammond; Eleven	5	3
250.5	1.5	167	burger.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
252.0	1.5	168	burger.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
253.5	1.5	169	burger.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
255.0	1.5	170	burger.n.01	stare.v.01; eat.v.01	Benny Hammond; Eleven	5	3
256.5	1.5	171	burger.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
258.0	1.5	172	burger.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
259.5	1.5	173	burger.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
261.0	1.5	174	burger.n.01	stare.v.01; eat.v.01	Benny Hammond; Eleven	5	3
262.5	1.5	175	burger.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
264.0	1.5	176	burger.n.01	speak.v.01; take.v.04	Benny Hammond; Eleven	5	3
265.5	1.5	177	burger.n.01	sigh.v.01	Benny Hammond; Eleven	5	3
267.0	1.5	178	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
268.5	1.5	179	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
270.0	1.5	180	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
271.5	1.5	181	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
273.0	1.5	182	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
274.5	1.5	183	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
276.0	1.5	184	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
277.5	1.5	185	burger.n.01	stare.v.01	Benny Hammond; Eleven	5	3
279.0	1.5	186	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
280.5	1.5	187	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
282.0	1.5	188	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
283.5	1.5	189	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
285.0	1.5	190	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
286.5	1.5	191	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
288.0	1.5	192	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
289.5	1.5	193	burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
291.0	1.5	194	burger.n.01	shake.v.09	Benny Hammond; Eleven	5	3
292.5	1.5	195	burger.n.01	shake.v.09; speak.v.01	Benny Hammond; Eleven	5	3
294.0	1.5	196	burger.n.01	shake.v.09; speak.v.01	Benny Hammond; Eleven	5	3
295.5	1.5	197	burger.n.01	shake.v.09; speak.v.01	Benny Hammond; Eleven	5	3
297.0	1.5	198	burger.n.01	stare.v.01	Benny Hammond; Eleven	5	3
298.5	1.5	199	burger.n.01	sigh.v.01	Benny Hammond; Eleven	5	3
300.0	1.5	200	burger.n.01	sigh.v.01	Benny Hammond; Eleven	5	3
301.5	1.5	201	arm.n.01	look.v.01	Benny Hammond; Eleven	5	3
303.0	1.5	202	restaurant.n.01	look.v.01	Benny Hammond; Eleven	5	3
304.5	1.5	203	restaurant.n.01	speak.v.01	Benny Hammond; Eleven	5	3
306.0	1.5	204	restaurant.n.01	stare.v.01; speak.v.01	Benny Hammond; Eleven	5	3
307.5	1.5	205	restaurant.n.01	stare.v.01; speak.v.01	Benny Hammond; Eleven	5	3
309.0	1.5	206	restaurant.n.01	stare.v.01; speak.v.01	Benny Hammond; Eleven	5	3
310.5	1.5	207	restaurant.n.01	stare.v.01; speak.v.01	Benny Hammond; Eleven	5	3
312.0	1.5	208	restaurant.n.01	stare.v.01; speak.v.01	Benny Hammond; Eleven	5	3
313.5	1.5	209	restaurant.n.01	stare.v.01; speak.v.01	Benny Hammond; Eleven	5	3
315.0	1.5	210	restaurant.n.01	stare.v.01; speak.v.01	Benny Hammond; Eleven	5	3
316.5	1.5	211	restaurant.n.01	stare.v.01; speak.v.01	Benny Hammond; Eleven	5	3
318.0	1.5	212	restaurant.n.01	stare.v.01	Benny Hammond; Eleven	5	3
319.5	1.5	213	restaurant.n.01	speak.v.01	Benny Hammond; Eleven	5	3
321.0	1.5	214	restaurant.n.01; burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
322.5	1.5	215	restaurant.n.01; burger.n.01	speak.v.01	Benny Hammond; Eleven	5	3
324.0	1.5	216	restaurant.n.01	stare.v.01	Benny Hammond; Eleven	5	3
325.5	1.5	217	restaurant.n.01	speak.v.01	Benny Hammond; Eleven	5	3
327.0	1.5	218	restaurant.n.01	speak.v.01	Benny Hammond; Eleven	5	3
328.5	1.5	219	restaurant.n.01	stare.v.01	Benny Hammond; Eleven	5	3
330.0	1.5	220	restaurant.n.01	speak.v.01	Benny Hammond; Eleven	5	3
331.5	1.5	221	restaurant.n.01	speak.v.01	Benny Hammond; Eleven	5	3
333.0	1.5	222	restaurant.n.01	speak.v.01; nod.v.01	Benny Hammond; Eleven	5	3
334.5	1.5	223	restaurant.n.01	speak.v.01	Benny Hammond; Eleven	5	3
336.0	1.5	224	restaurant.n.01	speak.v.01	Benny Hammond; Eleven	5	3
337.5	1.5	225	restaurant.n.01	speak.v.01	Benny Hammond; Eleven	5	3
339.0	1.5	226	restaurant.n.01	speak.v.01	Benny Hammond; Eleven	5	3
340.5	1.5	227	restaurant.n.01	sigh.v.01	Benny Hammond; Eleven	5	3
342.0	1.5	228	restaurant.n.01	sigh.v.01	Benny Hammond; Eleven	5	3
343.5	1.5	229	paper.n.01	speak.v.01	Benny Hammond	5	3
345.0	1.5	230	phone.n.01	speak.v.01	Benny Hammond	5	3
346.5	1.5	231	phone.n.01; restaurant.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
348.0	1.5	232	phone.n.01; restaurant.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
349.5	1.5	233	phone.n.01; restaurant.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
351.0	1.5	234	phone.n.01; restaurant.n.01	speak.v.01; eat.v.01	Benny Hammond	5	3
352.5	1.5	235	phone.n.01; restaurant.n.01	speak.v.01	Benny Hammond	5	3
354.0	1.5	236	phone.n.01; restaurant.n.01	speak.v.01	Benny Hammond	5	3
355.5	1.5	237	phone.n.01; restaurant.n.01	speak.v.01	Benny Hammond	5	3
357.0	1.5	238	phone.n.01; restaurant.n.01	speak.v.01; eat.v.01	Benny Hammond; Eleven	5	3
358.5	1.5	239	restaurant.n.01	eat.v.01	Eleven	5	3
360.0	1.5	240	restaurant.n.01	eat.v.01	Eleven	5	3
361.5	1.5	241	restaurant.n.01	eat.v.01	Eleven	5	3
363.0	1.5	242	restaurant.n.01; fan.n.01	spin.v.01	Eleven	5	3
364.5	1.5	243	restaurant.n.01; fan.n.01	spin.v.01	Eleven	5	3
366.0	1.5	244	restaurant.n.01	stare.v.01	Eleven	5	3
367.5	1.5	245	restaurant.n.01	stare.v.01	Eleven	5	3
369.0	1.5	246	restaurant.n.01; fan.n.01	stare.v.01; spin.v.01	Eleven	5	3
370.5	1.5	247	restaurant.n.01; fan.n.01	stare.v.01; spin.v.01	Eleven	5	3
372.0	1.5	248	restaurant.n.01; fan.n.01	stare.v.01; spin.v.01; stop.v.01	Eleven	5	3
373.5	1.5	249	restaurant.n.01; fan.n.01	stare.v.01	Eleven	5	3
375.0	1.5	250	restaurant.n.01	stare.v.01; eat.v.01	Eleven	5	3
376.5	1.5	251	restaurant.n.01	eat.v.01	Eleven	5	3
378.0	1.5	252	restaurant.n.01; street.n.02; car.n.01	eat.v.01; drive.v.01	Eleven	5	3
379.5	1.5	253	street.n.02; car.n.01	drive.v.01	n/a	5	3
381.0	1.5	254	street.n.02; car.n.01	drive.v.01	n/a	5	3
382.5	1.5	255	forest.n.01; tree.n.01	n/a	n/a	5	3
384.0	1.5	256	forest.n.01; tree.n.01	speak.v.01	officer Jim Hopper; officer Phil Callahan; officer Calvin Powell	5	3
385.5	1.5	257	forest.n.01; tree.n.01; car.n.01	speak.v.01	officer Jim Hopper; officer Phil Callahan; officer Calvin Powell	5	3
387.0	1.5	258	forest.n.01; tree.n.01; car.n.01	walk.v.01	officer Jim Hopper; officer Phil Callahan; officer Calvin Powell	5	3
388.5	1.5	259	forest.n.01; tree.n.01; car.n.01	speak.v.01; walk.v.01	officer Jim Hopper; officer Phil Callahan; officer Calvin Powell	5	3
390.0	1.5	260	forest.n.01; tree.n.01; car.n.01	walk.v.01	officer Jim Hopper; officer Phil Callahan; officer Calvin Powell	5	3
391.5	1.5	261	forest.n.01; tree.n.01; car.n.01	walk.v.01	officer Jim Hopper; officer Phil Callahan; officer Calvin Powell	5	3
393.0	1.5	262	forest.n.01; tree.n.01; car.n.01	speak.v.01; walk.v.01	officer Jim Hopper; officer Phil Callahan; officer Calvin Powell	5	3
394.5	1.5	263	forest.n.01; tree.n.01; car.n.01	speak.v.01; walk.v.01	officer Jim Hopper; officer Phil Callahan; officer Calvin Powell	5	3
