onset	duration	sample	nouns	verbs	characters	valence	arousal
34.5	1.5	23	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01	sit.v.01; curl.v.02; look.v.01; speak.v.01; set.v.01	Eleven; Dr. Martin Brennar	4	4
36.0	1.5	24	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; speak.v.01; set.v.01	Eleven; Dr. Martin Brennar	4	4
37.5	1.5	25	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; speak.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
39.0	1.5	26	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; speak.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
40.5	1.5	27	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; speak.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
42.0	1.5	28	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; speak.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
43.5	1.5	29	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; speak.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
45.0	1.5	30	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; speak.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
46.5	1.5	31	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01	Eleven; Dr. Martin Brennar	4	4
48.0	1.5	32	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01	Eleven; Dr. Martin Brennar	4	4
49.5	1.5	33	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01	Eleven; Dr. Martin Brennar	4	4
51.0	1.5	34	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; slide.v.02	Eleven; Dr. Martin Brennar	4	4
52.5	1.5	35	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; slide.v.02	Eleven; Dr. Martin Brennar	4	4
54.0	1.5	36	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
55.5	1.5	37	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
57.0	1.5	38	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
58.5	1.5	39	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
60.0	1.5	40	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
61.5	1.5	41	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
63.0	1.5	42	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
64.5	1.5	43	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
66.0	1.5	44	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01	Eleven; Dr. Martin Brennar	4	4
67.5	1.5	45	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
69.0	1.5	46	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
70.5	1.5	47	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
72.0	1.5	48	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01; camera.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
73.5	1.5	49	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01; camera.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
75.0	1.5	50	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01; camera.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
76.5	1.5	51	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01; camera.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
78.0	1.5	52	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01; camera.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
79.5	1.5	53	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01; camera.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
81.0	1.5	54	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01; camera.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
82.5	1.5	55	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01; camera.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
84.0	1.5	56	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01; camera.n.01	sit.v.01; curl.v.02; look.v.01; talk.v.01; request.v.01; touch.v.01	Eleven; Dr. Martin Brennar	4	4
85.5	1.5	57	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01; camera.n.01	sit.v.01; look.v.01; talk.v.01; request.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	4	4
87.0	1.5	58	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01; camera.n.01	sit.v.01; look.v.01; talk.v.01; request.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	4	4
88.5	1.5	59	lab.n.01; table.n.01; picture.n.01		man	5	5
90.0	1.5	60	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	5
91.5	1.5	61	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	5
93.0	1.5	62	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	5
94.5	1.5	63	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; picture.n.01	sit.v.01;  touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	5
96.0	1.5	64	hallway.n.01; doors.n.01		man	5	5
97.5	1.5	65	hallway.n.01; doors.n.01	speak.v.01	man	5	5
99.0	1.5	66	hallway.n.01; doors.n.01; speaker.n.02	speak.v.01	man	5	5
100.5	1.5	67	hallway.n.01; doors.n.01; speaker.n.02	speak.v.01	man	5	5
102.0	1.5	68	hallway.n.01; doors.n.01; speaker.n.02	speak.v.01	man	5	5
103.5	1.5	69	hallway.n.01; doors.n.01; speaker.n.02; room.n.01; paper.v.01	speak.v.01; recite.v.03; sit.v.01	man	5	5
105.0	1.5	70	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02; talk.v.01	Eleven; Dr. Martin Brennar	5	5
106.5	1.5	71	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02; talk.v.01	Eleven; Dr. Martin Brennar	5	5
108.0	1.5	72	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02; talk.v.01	Eleven; Dr. Martin Brennar	5	5
109.5	1.5	73	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02; talk.v.01	Eleven; Dr. Martin Brennar	5	5
111.0	1.5	74	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02; talk.v.01; request.v.01	Eleven; Dr. Martin Brennar	5	5
112.5	1.5	75	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02; talk.v.01; request.v.01	Eleven; Dr. Martin Brennar	5	5
114.0	1.5	76	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; outage.n.02	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	5
115.5	1.5	77	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; outage.n.02; static.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	5
117.0	1.5	78	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; outage.n.02; static.n.01; speaker.n.02	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	5
118.5	1.5	79	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; outage.n.02; speaker.n.02; voice.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	6
120.0	1.5	80	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; outage.n.02; speaker.n.02; voice.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	6
121.5	1.5	81	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; outage.n.02; speaker.n.02; voice.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	6
123.0	1.5	82	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; outage.n.02; speaker.n.02; voice.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	6
124.5	1.5	83	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; outage.n.02; speaker.n.02; voice.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	6
126.0	1.5	84	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; outage.n.02; speaker.n.02; voice.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	6
127.5	1.5	85	lab.n.01; table.n.01; headpiece.n.02; wires.n.02; water.n.01; cup.n.01; chair.n.01; outage.n.02; speaker.n.02; voice.n.01	sit.v.01;  look.v.01; touch.v.01; concentrate.v.02	Eleven; Dr. Martin Brennar	5	6
129.0	1.5	86	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02	sit.v.01; look.v.01; concentrate.v.02; talk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
130.5	1.5	87	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02	sit.v.01; look.v.01; concentrate.v.02; talk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
132.0	1.5	88	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02	sit.v.01; look.v.01; concentrate.v.02; talk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
133.5	1.5	89	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02	sit.v.01; look.v.01; concentrate.v.02; talk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
135.0	1.5	90	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01	sit.v.01; look.v.01; concentrate.v.02; talk.v.01; break.v.02	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	5
136.5	1.5	91	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01	sit.v.01; look.v.01; concentrate.v.02; talk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
138.0	1.5	92	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01	sit.v.01; look.v.01; concentrate.v.02; talk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
139.5	1.5	93	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; bang.n.02	sit.v.01; look.v.01; concentrate.v.02; talk.v.01; lean.v.01; listen.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
141.0	1.5	94	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; bang.n.02	sit.v.01; look.v.01; concentrate.v.02; talk.v.01; lean.v.01; listen.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
142.5	1.5	95	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; bang.n.02	sit.v.01; look.v.01; concentrate.v.02; talk.v.01; lean.v.01; listen.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
144.0	1.5	96	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; bang.n.02	sit.v.01; look.v.01; concentrate.v.02; talk.v.01; lean.v.01; listen.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
145.5	1.5	97	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; bang.n.02	sit.v.01; look.v.01; concentrate.v.02; talk.v.01; lean.v.01; listen.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
147.0	1.5	98	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; bang.n.02	sit.v.01; look.v.01; concentrate.v.02; talk.v.01; lean.v.01; listen.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
148.5	1.5	99	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; bang.n.02	sit.v.01; look.v.01; concentrate.v.02; talk.v.01; lean.v.01; listen.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	4
150.0	1.5	100	room.n.01; decoration.n.01; stereo.n.01; music.n.01	stand.v.01; turn.v.01; look.v.01	Joyce Byers	5	4
151.5	1.5	101	room.n.01; decoration.n.01; stereo.n.01; music.n.01	stand.v.01; turn.v.01; look.v.01	Joyce Byers	5	4
153.0	1.5	102	room.n.01; decoration.n.01; stereo.n.01; music.n.01	stand.v.01; turn.v.01; look.v.01	Joyce Byers	5	4
154.5	1.5	103	room.n.01; decoration.n.01; stereo.n.01; music.n.01	stand.v.01; turn.v.01; look.v.01	Joyce Byers	5	4
156.0	1.5	104	room.n.01; decoration.n.01; stereo.n.01; music.n.01	stand.v.01; turn.v.01; look.v.01	Joyce Byers	5	4
157.5	1.5	105	room.n.01; decoration.n.01; silence.n.01	stand.v.01; turn.v.01; look.v.01; press.v.01	Joyce Byers	5	4
159.0	1.5	106	room.n.01; decoration.n.01; silence.n.01	walk.v.01; look.v.01	Joyce Byers	5	4
160.5	1.5	107	room.n.01; decoration.n.01; silence.n.01	walk.v.01; look.v.01	Joyce Byers	5	4
162.0	1.5	108	room.n.01; decoration.n.01; silence.n.01	walk.v.01; look.v.01	Joyce Byers	5	4
163.5	1.5	109	room.n.01; decoration.n.01; wall.n.01; voice.n.01	walk.v.01; look.v.01	Joyce Byers	5	5
165.0	1.5	110	room.n.01; decoration.n.01; wall.n.01; voice.n.01	walk.v.01; look.v.01	Joyce Byers	5	5
166.5	1.5	111	room.n.01; decoration.n.01; wall.n.01; voice.n.01	walk.v.01; look.v.01; call.v.04; press.v.01	Joyce Byers	5	5
168.0	1.5	112	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; voice.n.01	sit.v.01; look.v.01; concentrate.v.02; lean.v.01; listen.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	5
169.5	1.5	113	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; voice.n.01	sit.v.01; look.v.01; concentrate.v.02; lean.v.01; listen.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	5
171.0	1.5	114	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; voice.n.01	sit.v.01; look.v.01; concentrate.v.02; lean.v.01; listen.v.01; talk.v.01	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	5	5
172.5	1.5	115	room.n.01; decoration.n.01; wall.n.01; voice.n.01	look.v.01; call.v.04; press.v.01	Joyce Byers	4	5
174.0	1.5	116	room.n.01; decoration.n.01; wall.n.01; voice.n.01	run.v.01	Joyce Byers	4	5
175.5	1.5	117	room.n.01; decoration.n.01; door.n.01	run.v.01; call.v.04; open.v.01	Joyce Byers	4	5
177.0	1.5	118	house.n.01; porch.n.01; door.n.01	run.v.01; call.v.04; open.v.01	Joyce Byers	4	5
178.5	1.5	119	house.n.01; porch.n.01; door.n.01	call.v.04; stop.v.01; gasp.v.01	Joyce Byers	4	5
180.0	1.5	120	house.n.01; porch.n.01; door.n.01	run.v.01; call.v.04; open.v.01	Joyce Byers	4	5
181.5	1.5	121	room.n.01; decoration.n.01; door.n.01	run.v.01; open.v.01; enter.v.01	Joyce Byers	4	5
183.0	1.5	122	room.n.01; decoration.n.01; wall.n.01	run.v.01; call.v.04	Joyce Byers	4	5
184.5	1.5	123	room.n.01; decoration.n.01; wall.n.01; voice.n.01	stand.v.01; look.v.01; call.v.04; press.v.01	Joyce Byers	4	5
186.0	1.5	124	room.n.01; decoration.n.01; wall.n.01; voice.n.01	stand.v.01; look.v.01; call.v.04; press.v.01	Joyce Byers	4	5
187.5	1.5	125	room.n.01; decoration.n.01; wall.n.01; wallpaper.n.01	stand.v.01; look.v.01; call.v.04; press.v.01; rip.v.01	Joyce Byers	4	5
189.0	1.5	126	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01	sit.v.01; look.v.01; concentrate.v.02; lean.v.01; listen.v.01; call.v.04	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	4	5
190.5	1.5	127	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01	sit.v.01; look.v.01; concentrate.v.02; lean.v.01; listen.v.01; call.v.04	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	4	5
192.0	1.5	128	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; voice.v.01	sit.v.01; look.v.01; concentrate.v.02; lean.v.01; listen.v.01; call.v.04	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	4	5
193.5	1.5	129	room.n.01; desk.n.01; lamp.n.01; chair.n.01; radio.n.02; outage.n.02; darkness.n.01; static.n.01; voice.v.01	sit.v.01; look.v.01; concentrate.v.02; lean.v.01; listen.v.01; call.v.04	Mike Wheeler; Eleven; Lucas Sinclair; Dustin Henderson	4	5
