onset	duration	sample	nouns	verbs	characters	valence	arousal
46.5	1.5	31	hideout.n.01	talk.v.01	mike wheeler, eleven 	5	4
48.0	1.5	32	hideout.n.01	talk.v.01	mike wheeler, eleven 	5	4
49.5	1.5	33	hideout.n.01	talk.v.01	mike wheeler, eleven 	5	4
51.0	1.5	34	hideout.n.01	look.v.01	mike wheeler, eleven 	5	4
52.5	1.5	35	hideout.n.01; phone.n.01; bed.n.01	take out.v.02	mike wheeler, eleven 	5	4
54.0	1.5	36	hideout.n.01; phone.n.01; bed.n.01; waffle.n.01	take out.v.02	mike wheeler, eleven 	5	4
55.5	1.5	37	hideout.n.01; phone.n.01; bed.n.01; waffle.n.01	grab.v.02	mike wheeler, eleven 	5	4
57.0	1.5	38	hideout.n.01; phone.n.01; bed.n.01; waffle.n.01	grab.v.02; eat.v.01	mike wheeler, eleven 	6	4
58.5	1.5	39	hideout.n.01; phone.n.01; bed.n.01; waffle.n.01	eat.v.01; talk.v.01	mike wheeler, eleven 	5	4
60.0	1.5	40	hideout.n.01; bed.n.01	talk.v.01	mike wheeler, eleven 	5	4
61.5	1.5	41	hideout.n.01; bed.n.01	talk.v.01;look.v.01	mike wheeler, eleven 	5	4
63.0	1.5	42	hideout.n.01; bed.n.01; doorbell.n.01	talk.v.01;look.v.01; ring.v.01	mike wheeler, eleven 	5	4
64.5	1.5	43	hideout.n.01; bed.n.01	talk.v.01;lost.v.05	mike wheeler, eleven 	5	4
66.0	1.5	44	hideout.n.01; bed.n.01	talk.v.01; help.v.02	mike wheeler, eleven 	5	4
67.5	1.5	45	hideout.n.01; bed.n.01	talk.v.01; lie.v.04	mike wheeler, eleven 	5	4
69.0	1.5	46	hideout.n.01; bed.n.01	talk.v.01; lie.v.04	mike wheeler, eleven 	5	4
70.5	1.5	47	hideout.n.01; bed.n.01; night.n.01	talk.v.01; lie.v.04	mike wheeler, eleven 	5	4
72.0	1.5	48	hideout.n.01; bed.n.01	talk.v.01; eat.v.01; understand.v.01	mike wheeler, eleven 	5	4
73.5	1.5	49	hideout.n.01; bed.n.01	talk.v.01; eat.v.01; chew.v.01; stare.v.01	mike wheeler, eleven 	6	4
75.0	1.5	50	hideout.n.01; bed.n.01	talk.v.01	mike wheeler, eleven 	5	4
76.5	1.5	51	hideout.n.01; bed.n.01;pretend.n.01	talk.v.01; pretend.v.01; meet.v.01	mike wheeler, eleven 	5	4
78.0	1.5	52	hideout.n.01; bed.n.01; mom.n.01	talk.v.01	mike wheeler, eleven 	5	4
79.5	1.5	53	hideout.n.01; bed.n.01; mom.n.01; call.n.01	talk.v.01	mike wheeler, eleven 	5	4
81.0	1.5	54	hideout.n.01; bed.n.01; call.n.01	talk.v.02; stare.v.01	mike wheeler, eleven 	5	4
82.5	1.5	55	hideout.n.01; bed.n.01	stare.v.01	mike wheeler, eleven 	5	4
84.0	1.5	56	hideout.n.01; bed.n.01	talk.v.01; stare.v.01; surprise.v.01;	mike wheeler, eleven 	5	4
85.5	1.5	57	hideout.n.01; bed.n.01	talk.v.01; stare.v.01; surprise.v.01; question.v.01	mike wheeler, eleven 	5	4
87.0	1.5	58	hideout.n.01; bed.n.01	stare.v.01, decline.v.02	mike wheeler, eleven 	5	4
88.5	1.5	59	hideout.n.01; bed.n.01; waffle.n.01	stare.v.01; repeat.v.01	mike wheeler, eleven 	5	4
90.0	1.5	60	hideout.n.01; bed.n.01; waffle.n.01	talk.v.01; eat.v.01; chew.v.01	mike wheeler, eleven 	5	4
91.5	1.5	61	hideout.n.01; bed.n.01; mom.n.01	talk.v.01	mike wheeler, eleven 	5	4
93.0	1.5	62	hideout.n.01; bed.n.01	talk.v.01;help.v.01	mike wheeler, eleven 	5	4
94.5	1.5	63	hideout.n.01; bed.n.01; music.n.01	stare.v.01 	mike wheeler, eleven 	5	4
96.0	1.5	64	hideout.n.01; bed.n.01; music.n.01	 stare.v.01; deny.v.01	mike wheeler, eleven 	5	4
97.5	1.5	65	hideout.n.01; bed.n.01; music.n.01	talk.v.01; stare.v.01; surprise.v.01	mike wheeler, eleven 	5	4
99.0	1.5	66	hideout.n.01; bed.n.01; music.n.01; trouble.n.02	talk.v.01; stare.v.01	mike wheeler, eleven 	5	4
100.5	1.5	67	hideout.n.01; bed.n.01; music.n.01	talk.v.01; stare.v.01; frighten.v.01	mike wheeler, eleven 	4	4
102.0	1.5	68	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01	mike wheeler, eleven 	4	4
103.5	1.5	69	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01	mike wheeler, eleven 	4	4
105.0	1.5	70	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01; question.v.01	mike wheeler, eleven 	4	4
106.5	1.5	71	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01; trouble.v.01	mike wheeler, eleven 	4	4
108.0	1.5	72	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01; trouble.v.01	mike wheeler, eleven 	4	4
109.5	1.5	73	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01	mike wheeler, eleven 	4	4
111.0	1.5	74	hideout.n.01; bed.n.01; music.n.01; bad.n.01	stare.v.01; frighten.v.01	mike wheeler, eleven 	4	4
112.5	1.5	75	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01	mike wheeler, eleven 	4	4
114.0	1.5	76	hideout.n.01; bed.n.01; music.n.01; bad.n.01	stare.v.01; frighten.v.01	mike wheeler, eleven 	4	4
115.5	1.5	77	hideout.n.01; bed.n.01; music.n.01; bad.n.01; people.n.01	stare.v.01; frighten.v.01	mike wheeler, eleven 	4	4
117.0	1.5	78	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01	mike wheeler, eleven 	4	4
118.5	1.5	79	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01; nod.v.01	mike wheeler, eleven 	4	4
120.0	1.5	80	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01; nod.v.01; hurt.v.02	mike wheeler, eleven 	4	4
121.5	1.5	81	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01; question.v.01	mike wheeler, eleven 	4	4
123.0	1.5	82	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01; nod.v.01; hurt.v.02	mike wheeler, eleven 	4	4
124.5	1.5	83	hideout.n.01; bed.n.01; music.n.01; gesture.n.01	stare.v.01; frighten.v.01; kill.v.01	mike wheeler, eleven 	4	4
126.0	1.5	84	hideout.n.01; bed.n.01; music.n.01; gesture.n.01	stare.v.01; frighten.v.01; kill.v.01	mike wheeler, eleven 	4	4
127.5	1.5	85	hideout.n.01; bed.n.01; music.n.01; gesture.n.01	stare.v.01; frighten.v.01; kill.v.01	mike wheeler, eleven 	4	4
129.0	1.5	86	hideout.n.01; bed.n.01; music.n.01; gesture.n.01	stare.v.01; frighten.v.01; kill.v.01	mike wheeler, eleven 	4	4
130.5	1.5	87	hideout.n.01; bed.n.01; music.n.01; gesture.n.01	stare.v.01; frighten.v.01; kill.v.01	mike wheeler, eleven 	4	4
132.0	1.5	88	hideout.n.01; bed.n.01; music.n.01; gesture.n.01	stare.v.01; frighten.v.01; kill.v.01	mike wheeler, eleven 	4	4
133.5	1.5	89	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01; understand.v.01	mike wheeler, eleven 	4	4
135.0	1.5	90	hideout.n.01; bed.n.01; music.n.01	stare.v.01; frighten.v.01	mike wheeler, eleven 	4	4
136.5	1.5	91	hideout.n.01; bed.n.01; mom.n.01	stare.v.01; frighten.v.01; look.v.01	mike wheeler, eleven 	4	4
138.0	1.5	92	hideout.n.01; bed.n.01; mom.n.01	stare.v.01; frighten.v.01; look.v.01	mike wheeler, eleven 	5	4
139.5	1.5	93	hideout.n.01; bed.n.01; mom.n.01	 back.v.02; hurry.v.02	mike wheeler, eleven 	5	4
141.0	1.5	94	hideout.n.01; bed.n.01	 back.v.02; hurry.v.02; stay.v.01	mike wheeler, eleven 	5	4
142.5	1.5	95	hideout.n.01; bed.n.01	stare.v.01; stay.v.01	mike wheeler, eleven 	5	4
144.0	1.5	96	hideout.n.01; bed.n.01	stare.v.01; stay.v.01; cry.v.02	eleven 	5	4
145.5	1.5	97	hideout.n.01; bed.n.01	stare.v.01; stay.v.01	eleven 	5	4
147.0	1.5	98	hideout.n.01; bed.n.01	stare.v.01; stay.v.01	eleven 	5	4
148.5	1.5	99	hideout.n.01; bed.n.01; music.n.01	stare.v.01; stay.v.01	eleven 	5	4
150.0	1.5	100	office.n.01	walk.v.01; talk.v.01; hasten.v.01	dr. martin brenner	5	5
151.5	1.5	101	office.n.01; boy.n.01, watch.n.01; time.n.02	walk.v.01; talk.v.01; miss.v.01	dr. martin brenner	5	5
153.0	1.5	102	office.n.01; boy.n.01, watch.n.01; time.n.02	walk.v.01; talk.v.01; miss.v.01	dr. martin brenner	5	5
154.5	1.5	103	office.n.01; audio.n.01; headphone.n.01	 talk.v.01; listen.v.01	dr. martin brenner	5	5
156.0	1.5	104	office.n.01; audio.n.01; headphone.n.01; mom.n.01	 talk.v.01; listen.v.01; cry.v.02	dr. martin brenner	4	5
157.5	1.5	105	office.n.01; audio.n.01; headphone.n.01; mom.n.01	 talk.v.01; listen.v.01; cry.v.02	dr. martin brenner	4	5
159.0	1.5	106	office.n.01; audio.n.01; headphone.n.01; mom.n.01	 talk.v.01; listen.v.01; cry.v.02; frighten.v.01	dr. martin brenner	4	5
160.5	1.5	107	office.n.01; audio.n.01; headphone.n.01; mom.n.01	 talk.v.01; listen.v.01; cry.v.02; frighten.v.01	dr. martin brenner	5	5
162.0	1.5	108	office.n.01; audio.n.01; headphone.n.01; mom.n.01	 talk.v.01; listen.v.01; cry.v.02; frighten.v.01	dr. martin brenner	6	5
163.5	1.5	109	office.n.01; audio.n.01; headphone.n.01; mom.n.01	 talk.v.01; listen.v.01; cry.v.02; frighten.v.01	dr. martin brenner	6	5
165.0	1.5	110	office.n.01; audio.n.01; headphone.n.01; mom.n.01; animal.n.01 	 talk.v.01; listen.v.01; cry.v.02; frighten.v.01	dr. martin brenner	6	5
166.5	1.5	111	office.n.01; audio.n.01; headphone.n.01; mom.n.01	 talk.v.01; listen.v.01; cry.v.02; frighten.v.01	dr. martin brenner	6	5
168.0	1.5	112	office.n.01; audio.n.01; headphone.n.01; mom.n.01	 talk.v.01; listen.v.01; cry.v.02; frighten.v.01	dr. martin brenner	6	5
169.5	1.5	113	office.n.01; audio.n.01; headphone.n.01; mom.n.01	 talk.v.01; listen.v.01; cry.v.02; frighten.v.01; hurry.v.01	dr. martin brenner, jim hopper	6	5
171.0	1.5	114	forest.n.01; leaf.n.01; call.n.03	look.v.01	will byers	6	4
172.5	1.5	115	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02	look.v.01	will byers	6	4
174.0	1.5	116	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02	look.v.01; search.v.01	will byers	6	4
175.5	1.5	117	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02	look.v.01; search.v.01	will byers	6	4
177.0	1.5	118	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02	look.v.01; search.v.01	will byers	6	4
178.5	1.5	119	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02	look.v.01; search.v.01	will byers	6	4
180.0	1.5	120	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02; police.n.01	look.v.01; search.v.01	will byers	6	4
181.5	1.5	121	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02; police.n.01	look.v.01; search.v.01	will byers	6	4
183.0	1.5	122	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02; police.n.01	look.v.01; search.v.01	will byers, jim hopper	6	4
184.5	1.5	123	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02; police.n.01	look.v.01; search.v.01; question.v.01	will byers, jim hopper	6	4
186.0	1.5	124	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02; police.n.01	look.v.01; search.v.01	will byers, jim hopper	6	4
187.5	1.5	125	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02; police.n.01	look.v.01; search.v.01	jim hopper, calvin powell, phil calahan	6	5
189.0	1.5	126	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02; police.n.01	look.v.01; search.v.01	jim hopper, calvin powell, phil calahan	6	5
190.5	1.5	127	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02; police.n.01	look.v.01; search.v.01	jim hopper, calvin powell, phil calahan	6	5
192.0	1.5	128	forest.n.01; leaf.n.01; call.n.03; dog.n.01; bark.n.02; police.n.01; edge.n.01	look.v.01; search.v.01; fall.v.01	jim hopper, calvin powell, phil calahan	6	5
193.5	1.5	129	forest.n.01; police.n.01	look.v.01; search.v.01; talk.v.01	jim hopper, calvin powell, phil calahan	6	5
195.0	1.5	130	forest.n.01; police.n.01	look.v.01; search.v.01; talk.v.01	jim hopper, calvin powell, phil calahan	6	5
196.5	1.5	131	forest.n.01; police.n.01; car.n.01	look.v.01; search.v.01; talk.v.01	jim hopper, calvin powell, phil calahan	6	5
198.0	1.5	132	forest.n.01; police.n.01; car.n.01; class.n.08	look.v.01; search.v.01; talk.v.01; bother.v.02	jim hopper, calvin powell, phil calahan	6	5
199.5	1.5	133	forest.n.01; police.n.01	look.v.01; search.v.01; talk.v.01	jim hopper, calvin powell, phil calahan	6	5
201.0	1.5	134	forest.n.01; police.n.01	look.v.01; search.v.01; talk.v.01; continue.v.01	jim hopper, calvin powell, phil calahan	6	5
202.5	1.5	135	forest.n.01; police.n.01; ground.n.01	look.v.01; search.v.01	jim hopper	6	5
204.0	1.5	136	forest.n.01; police.n.01; ground.n.01	look.v.01; search.v.01	jim hopper, calvin powell, phil calahan	6	5
205.5	1.5	137	forest.n.01; police.n.01; 	talk.v.01; question.v.01; screw.v.01	 calvin powell, phil calahan	6	4
207.0	1.5	138	forest.n.01; police.n.01; 	talk.v.01; question.v.01	 calvin powell, phil calahan	6	4
208.5	1.5	139	forest.n.01; police.n.01; dog.n.01; bark.n.02	talk.v.01	 calvin powell, phil calahan	6	4
210.0	1.5	140	forest.n.01; police.n.01; dog.n.01; bark.n.02	talk.v.01; search.v.01	 calvin powell, phil calahan	6	4
211.5	1.5	141	forest.n.01; police.n.01; dog.n.01; bark.n.02	talk.v.01; search.v.01	phil calahan	6	4
213.0	1.5	142	forest.n.01; police.n.01; dog.n.01; bark.n.02	talk.v.01; search.v.01	phil calahan, calvin powell	6	4
214.5	1.5	143	forest.n.01; police.n.01	search.v.01	phil calahan, calvin powell	6	4
216.0	1.5	144	forest.n.01; police.n.01; highschool.n.01; student.n.01	search.v.01; drive.v.01	phil calahan, calvin powell	5	4
217.5	1.5	145	highschool.n.01; student.n.01	drive.v.01; talk.v.01; walk.v.01		5	4
219.0	1.5	146	highschool.n.01; student.n.01; music.n.01	drive.v.01; talk.v.01; walk.v.01		5	4
220.5	1.5	147	highschool.n.01; student.n.01; music.n.01; skateboard.n.01	drive.v.01; talk.v.01; walk.v.01, skate.v.01		6	4
222.0	1.5	148	highschool.n.01; student.n.01; music.n.01; skateboard.n.01	drive.v.01; talk.v.01; walk.v.01, skate.v.01		6	4
223.5	1.5	149	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; walk.v.01; read.v.01 	nancy wheeler, barbara holland 	6	4
225.0	1.5	150	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; walk.v.01; read.v.01; study.v.01	nancy wheeler, barbara holland 	6	4
226.5	1.5	151	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; walk.v.01; read.v.01; study.v.01	nancy wheeler, barbara holland 	6	4
228.0	1.5	152	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; walk.v.01; read.v.01; study.v.01; take.v.04 	nancy wheeler, barbara holland, steve harrington	6	4
229.5	1.5	153	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; walk.v.01; read.v.01; study.v.01; take.v.04 	nancy wheeler, barbara holland, steve harrington	6	4
231.0	1.5	154	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; walk.v.01; read.v.01; study.v.01; take.v.04 	nancy wheeler, barbara holland, steve harrington	6	4
232.5	1.5	155	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; study.v.01; tell.v.01	nancy wheeler, barbara holland, steve harrington, 	6	4
234.0	1.5	156	highschool.n.01; student.n.01; hallway.n.01; confidence.n.01	talk.v.01; study.v.01	nancy wheeler, barbara holland, steve harrington, 	6	4
235.5	1.5	157	highschool.n.01; student.n.01; hallway.n.01; confidence.n.01	talk.v.01; study.v.01	nancy wheeler, barbara holland, steve harrington, 	6	4
237.0	1.5	158	highschool.n.01; student.n.01; hallway.n.01; dad.n.01; town.n.01	talk.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan	6	4
238.5	1.5	159	highschool.n.01; student.n.01; hallway.n.01; conference.n.01	talk.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan	6	4
240.0	1.5	160	highschool.n.01; student.n.01; hallway.n.01; conference.n.01	talk.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan	6	4
241.5	1.5	161	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; trust.v.01; call.v.18	nancy wheeler, barbara holland, steve harrington, tommy hagan	6	4
243.0	1.5	162	highschool.n.01; student.n.01; hallway.n.01	talk.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan	6	4
244.5	1.5	163	highschool.n.01; student.n.01; hallway.n.01; parent.n.01	talk.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
246.0	1.5	164	highschool.n.01; student.n.01; hallway.n.01; house.n.01	talk.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
247.5	1.5	165	highschool.n.01; student.n.01; hallway.n.01; party.n.02	talk.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
249.0	1.5	166	highschool.n.01; student.n.01; hallway.n.01; party.n.02	talk.v.01; laugh.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
250.5	1.5	167	highschool.n.01; student.n.01; hallway.n.01; party.n.02	talk.v.01; laugh.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
252.0	1.5	168	highschool.n.01; student.n.01; hallway.n.01; Tuesday.n.01	talk.v.01; laugh.v.01; condescend.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
253.5	1.5	169	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; laugh.v.01; promote.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
255.0	1.5	170	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; laugh.v.01; promote.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
256.5	1.5	171	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; laugh.v.01; promote.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
258.0	1.5	172	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; laugh.v.01; promote.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
259.5	1.5	173	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; laugh.v.01; think.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
261.0	1.5	174	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; laugh.v.01; worry.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
262.5	1.5	175	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; worry.v.01; look.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
264.0	1.5	176	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; worry.v.01; look.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	6	4
265.5	1.5	177	highschool.n.01; student.n.01; hallway.n.01; poster.n.01	talk.v.01; look.v.01; judge.v.02	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins, jonathan byers	6	4
267.0	1.5	178	highschool.n.01; student.n.01; hallway.n.01; poster.n.01	talk.v.01; look.v.01; judge.v.02	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins, jonathan byers	5	3
268.5	1.5	179	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; look.v.01; judge.v.02	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins, jonathan byers	5	3
270.0	1.5	180	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; look.v.01; judge.v.02	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	5	3
271.5	1.5	181	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; look.v.01; judge.v.02; bet.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	5	3
273.0	1.5	182	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; look.v.01; judge.v.02; bet.v.01; kill.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	5	3
274.5	1.5	183	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; look.v.01; judge.v.02; bet.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	5	3
276.0	1.5	184	highschool.n.01; student.n.01; hallway.n.01	talk.v.01; look.v.01; judge.v.02; think.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	5	3
277.5	1.5	185	highschool.n.01; student.n.01; hallway.n.01	look.v.01; judge.v.02; think.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins	5	3
279.0	1.5	186	highschool.n.01; student.n.01; hallway.n.01; poster.n.01	search.v.02; post.v.02	nancy wheeler, jonathan byers	4	3
280.5	1.5	187	highschool.n.01; hallway.n.01; poster.n.01	search.v.02; post.v.02	nancy wheeler, jonathan byers 	4	3
282.0	1.5	188	highschool.n.01; hallway.n.01; poster.n.01	post.v.02; greet.v.01	nancy wheeler, jonathan byers	5	3
283.5	1.5	189	highschool.n.01; hallway.n.01; poster.n.01	post.v.02; greet.v.01	nancy wheeler, jonathan byers	5	3
285.0	1.5	190	highschool.n.01; hallway.n.01; poster.n.01	post.v.02; greet.v.01	nancy wheeler, jonathan byers	5	3
286.5	1.5	191	highschool.n.01; hallway.n.01; poster.n.01	post.v.02; greet.v.01	nancy wheeler, jonathan byers	5	3
288.0	1.5	192	highschool.n.01; hallway.n.01; poster.n.01	post.v.02; talk.v.01	nancy wheeler, jonathan byers	6	3
289.5	1.5	193	highschool.n.01; hallway.n.01; poster.n.01	post.v.02; talk.v.01	nancy wheeler, jonathan byers	6	3
291.0	1.5	194	highschool.n.01; hallway.n.01; poster.n.01; condolence.n.01	post.v.02; talk.v.01; sympathize.v.01	nancy wheeler, jonathan byers	6	3
292.5	1.5	195	highschool.n.01; hallway.n.01; poster.n.01; condolence.n.01	post.v.02; talk.v.01; sympathize.v.01	nancy wheeler, jonathan byers	6	3
294.0	1.5	196	highschool.n.01; hallway.n.01; poster.n.01; condolence.n.01	post.v.02; talk.v.01; sympathize.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins, jonathan byers	6	3
295.5	1.5	197	highschool.n.01; hallway.n.01; poster.n.01; condolence.n.01	talk.v.01; stare.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins, jonathan byers	6	3
297.0	1.5	198	highschool.n.01; hallway.n.01	talk.v.01; stare.v.01; greet.v.01	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins, jonathan byers	6	3
298.5	1.5	199	highschool.n.01; hallway.n.01	talk.v.01; think.v.03	nancy wheeler, barbara holland, steve harrington, tommy hagan, carol perkins, jonathan byers	6	3
300.0	1.5	200	highschool.n.01; hallway.n.01	talk.v.01; think.v.03	nancy wheeler, jonathan byers	6	3
301.5	1.5	201	highschool.n.01; hallway.n.01	talk.v.01; suck.v.04	nancy wheeler, jonathan byers	6	3
303.0	1.5	202	highschool.n.01; hallway.n.01	talk.v.01; suck.v.04; agree.v.01	nancy wheeler, jonathan byers	6	3
