onset	duration	sample	nouns	verbs	characters	valence	arousal
231.0	1.5	154	patty.n.01; grill.n.01; smoke.n.01; cook.n.01; kitchen.n.01; plate.n.04	cook.v.01; look back.v.01		5	1
232.5	1.5	155	patty.n.01; grill.n.01; smoke.n.01; cook.n.01; kitchen.n.01; plate.n.04	cook.v.01; look back.v.01		5	1
234.0	1.5	156	patty.n.01; grill.n.01; smoke.n.01; cook.n.01; kitchen.n.01; plate.n.04; spatula.n.01	cook.v.01; pick up.v.01		5	1
235.5	1.5	157	patty.n.01; grill.n.01; smoke.n.01; cook.n.01; kitchen.n.01; plate.n.04; spatula.n.01; booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01	cook.v.01; pick up.v.01; eat.v.01; stare.v.02	Eleven	6	3
237.0	1.5	158	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01	 eat.v.01; stare.v.02	Eleven	6	3
238.5	1.5	159	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01	 eat.v.01; stare.v.02; question.v.03	Eleven	6	3
240.0	1.5	160	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01	 eat.v.01; stare.v.02; question.v.03	Eleven	6	3
241.5	1.5	161	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01	 eat.v.01; stare.v.02; question.v.03	Eleven	6	3
243.0	1.5	162	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.02	 eat.v.01; stare.v.02; 	Eleven	6	3
244.5	1.5	163	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01	 eat.v.01; stare.v.02;	Eleven	6	3
246.0	1.5	164	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01	 eat.v.01; question.v.03	Eleven	6	3
247.5	1.5	165	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01; 	 eat.v.01;  question.v.03	Eleven	4	5
249.0	1.5	166	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01; door.n.01; window.n.01	 eat.v.01; stare.v.02;	Eleven	4	5
250.5	1.5	167	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01; door.n.01; window.n.01	 eat.v.01; stare.v.02; speak.v.01	Eleven	4	5
252.0	1.5	168	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01; door.n.01; window.n.01	 eat.v.01; stare.v.02; breathe.v.01	Eleven	4	5
253.5	1.5	169	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01; door.n.01; window.n.01	 eat.v.01; stare.v.02; question.v.03	Eleven	3	6
255.0	1.5	170	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01; door.n.01; window.n.01	 eat.v.01; stare.v.02;	Eleven	3	6
256.5	1.5	171	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01; 	 eat.v.01; stare.v.02;	Eleven	4	6
258.0	1.5	172	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01; door.n.01; window.n.01	 eat.v.01; speak.v.01; gesture.v.01	Eleven	4	6
259.5	1.5	173	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01; door.n.01; window.n.01	 eat.v.01; speak.v.01; gesture.v.01	Eleven	4	6
261.0	1.5	174	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01; door.n.01; window.n.01	 eat.v.01; speak.v.01; gesture.v.01; stare.v.02	Eleven	4	6
262.5	1.5	175	 booth.n.01; man.n.01; burger.n.02; jukebox.n.01; condiment.n.01; door.n.01; window.n.01	 eat.v.01; speak.v.01; gesture.v.01; stare.v.02	Eleven	4	7
264.0	1.5	176	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; reach.v.03; grab.v.01	Eleven	4	7
265.5	1.5	177	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; reach.v.03; grab.v.01; eat.v.01	Eleven	4	7
267.0	1.5	178	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; speak.v.01; gesture.v.01; hold.v.01	Eleven	4	7
268.5	1.5	179	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; speak.v.01; gesture.v.01; hold.v.01	Eleven	4	7
270.0	1.5	180	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; speak.v.01; gesture.v.01; hold.v.01	Eleven	4	7
271.5	1.5	181	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; speak.v.01; gesture.v.01; hold.v.01	Eleven	4	7
273.0	1.5	182	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; speak.v.01; gesture.v.01; hold.v.01	Eleven	4	7
274.5	1.5	183	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; speak.v.01; gesture.v.01; hold.v.01	Eleven	4	7
276.0	1.5	184	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; gesture.v.01; hold.v.01; question.v.03	Eleven	4	4
277.5	1.5	185	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; hold.v.01; 	Eleven	4	4
279.0	1.5	186	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; hold.v.01; 	Eleven	4	4
280.5	1.5	187	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; window.n.01; door.n.01	 stare.v.02; hold.v.01; speak.v.01; place.v.01; 	Eleven	4	4
282.0	1.5	188	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; window.n.01; door.n.01; jukebox.n.01	 stare.v.02;speak.v.01; gesture.v.01	Eleven	4	4
283.5	1.5	189	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; window.n.01; door.n.01; jukebox.n.01	 stare.v.02; speak.v.01; holdout.v.01	Eleven	4	4
285.0	1.5	190	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; window.n.01; door.n.01; jukebox.n.01	 stare.v.02; speak.v.01; holdout.v.01	Eleven	4	4
286.5	1.5	191	 booth.n.01; man.n.01; burger.n.02;  condiment.n.01; window.n.01; door.n.01; jukebox.n.01	 stare.v.02; holdout.v.01; speak.v.01	Eleven	4	4
288.0	1.5	192	man.n.01; burger.n.02;  condiment.n.01; 	 stare.v.02; speak.v.01; reach.v.03	Eleven	4	4
289.5	1.5	193	man.n.01; 	 stare.v.02; speak.v.01; reach.v.03	Eleven	6	4
291.0	1.5	194	man.n.01; booth.n.01; burger.n.02	 stare.v.02; speak.v.01; reach.v.03; shake hands.v.01	Eleven	6	4
292.5	1.5	195	man.n.01; booth.n.01; burger.n.02	 stare.v.02; speak.v.01; reach.v.03; shake hands.v.01; 	Eleven	6	4
294.0	1.5	196	man.n.01; booth.n.01; burger.n.02	 stare.v.02; speak.v.01; reach.v.03; shake hands.v.01; question.v.03	Eleven	6	4
295.5	1.5	197	man.n.01; booth.n.01; burger.n.02; condiment.n.01	 stare.v.02; 	Eleven	5	2
297.0	1.5	198	man.n.01; booth.n.01; burger.n.02; condiment.n.01	 stare.v.02; lower.v.01	Eleven	5	2
298.5	1.5	199	man.n.01; booth.n.01; burger.n.02; condiment.n.01; 	 stare.v.02;sigh.v.02	Eleven	5	2
300.0	1.5	200	man.n.01; booth.n.01; burger.n.02; condiment.n.01; arm.n.01; mark.n.02                                                                    	 stare.v.02;sigh.v.02	Eleven	3	5
301.5	1.5	201	man.n.01; booth.n.01; condiment.n.01; arm.n.01; mark.n.02                                                                    	 stare.v.02;sigh.v.02; pull away.v.01	Eleven	2	6
303.0	1.5	202	man.n.01;                                                           	 stare.v.02;sigh.v.02; 		2	6
304.5	1.5	203	man.n.01;                                                           	 stare.v.02;gesture.v.01; speak.v.01 		2	6
306.0	1.5	204	girl.n.01; restaurant.n.01; daylight.n.01                                                           	 stare.v.02; frown.v.01	Eleven 	2	6
307.5	1.5	205	girl.n.01; restaurant.n.01; daylight.n.01                                                          	 stare.v.02;  question.v.03	Eleven 	2	6
309.0	1.5	206	Man.n.01                                           	 stare.v.02; frown.v.01; question.v.03		2	6
310.5	1.5	207	Man.n.01; girl.n.01                                    	 stare.v.02; frown.v.01; 	Eleven 	2	6
312.0	1.5	208	girl.n.01                                    	 stare.v.02; speak.v.01	Eleven 	2	6
313.5	1.5	209	girl.n.01; man.n.01                         	 stare.v.02; speak.v.01	Eleven 	2	6
315.0	1.5	210	girl.n.01; man.n.01; restaurant.n.01; daylight.n.01                         	 stare.v.02; speak.v.01	Eleven 	2	6
316.5	1.5	211	girl.n.01; restaurant.n.01; daylight.n.01       	 stare.v.02; 	Eleven 	2	6
318.0	1.5	212	girl.n.01; restaurant.n.01; daylight.n.01	 stare.v.02; question.v.03	Eleven 	2	6
319.5	1.5	213	girl.n.01; man.n.01                         	 stare.v.02; agree.v.02	Eleven 	2	6
321.0	1.5	214	girl.n.01; man.n.01; booth.n.01; jukebox.n01; restaurant.n.01                	 stare.v.02; grab.v.01; turn.n.01	Eleven 	3	6
322.5	1.5	215	girl.n.01; man.n.01;  restaurant.n.01; daylight.n.01                	 stare.v.02; grab.v.01; turn.n.01; answer.v.01	Eleven 	3	6
324.0	1.5	216	girl.n.01; man.n.01; restaurant.n.01; daylight.n.01                	stare.v.02; blink.v.01	Eleven	4	7
325.5	1.5	217	 man.n.01; restaurant.n.01; daylight.n.01	stare.v.02; blink.v.01; face.v.03		4	7
327.0	1.5	218	 man.n.01; girl.n.01; restaurant.n.01; daylight.n.01	stare.v.02; question.v.03	Eleven 	4	7
328.5	1.5	219	 girl.n.01; resturant.n.01; daylight.n.01	stare.v.02; reply.v.01; point.v.01	Eleven 	4	7
330.0	1.5	220	 girl.n.01; resturant.n.01; daylight.n.01	stare.v.02; question.v.03	Eleven 	4	7
331.5	1.5	221	 girl.n.01; resturant.n.01; daylight.n.01	stare.v.02; question.v.03	Eleven 	4	7
333.0	1.5	222	man.n.01; restaurant.n.01; daylight.n.01	stare.v.02; speak.v.01		6	7
334.5	1.5	223	man.n.01; restaurant.n.01; daylight.n.01	speak.v.01		6	7
336.0	1.5	224	man.n.01; restaurant.n.01; daylight.n.01; girl.n.01	smile.v.01	Eleven	6	7
337.5	1.5	225	man.n.01; restaurant.n.01; daylight.n.01; girl.n.01	smile.v.01; speak.v.01	Eleven	6	7
339.0	1.5	226	man.n.01; restaurant.n.01; daylight.n.01; girl.n.01	smile.v.01; speak.v.01	Eleven	6	7
340.5	1.5	227	man.n.01; restaurant.n.01; daylight.n.01; girl.n.01	stare.v.02; breathe.v.01	Eleven	4	6
342.0	1.5	228	man.n.01; restaurant.n.01; daylight.n.01;  newspaper.n.01	stare.v.02; breathe.v.01; speak.v.01		4	6
343.5	1.5	229	 newspaper.n.01; number.n.05	speak.v.01		4	6
345.0	1.5	230	 newspaper.n.01; number.n.05; man.n.01; telephone.n.01	speak.v.01		4	6
346.5	1.5	231	man.n.01; telephone.n.01; kitchen.n.01;	speak.v.01; eat.v.01	Eleven	3	7
348.0	1.5	232	man.n.01; telephone.n.01; kitchen.n.01;	speak.v.01; eat.v.01	Eleven	3	7
349.5	1.5	233	man.n.01; telephone.n.01; kitchen.n.01;	speak.v.01; lean.v.01		3	7
351.0	1.5	234	man.n.01; telephone.n.01; kitchen.n.01;	speak.v.01; lean.v.01		3	7
352.5	1.5	235	man.n.01; telephone.n.01; kitchen.n.01;	speak.v.01; lean.v.01		3	7
354.0	1.5	236	man.n.01; telephone.n.01; kitchen.n.01;	speak.v.01; lean.v.01		3	7
355.5	1.5	237	man.n.01; telephone.n.01; kitchen.n.01;	speak.v.01; lean.v.01; turn.v.01		3	7
357.0	1.5	238	man.n.01; telephone.n.01; kitchen.n.01; girl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01	speak.v.01; lean.v.01; turn.v.01; eat.v.01; 	Eleven	3	7
358.5	1.5	239	girl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01	eat.v.01; 	Eleven	4	5
360.0	1.5	240	girl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01	 eat.v.01; glare.v.01	Eleven	4	5
361.5	1.5	241	girl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01	 eat.v.01; glare.v.01	Eleven	4	5
363.0	1.5	242	girl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01; window.n.01; curtain.n.01; chair.n.01; fan.n.01	 eat.v.01; glare.v.01; spin.v.01	Eleven	3	7
364.5	1.5	243	girl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01; window.n.01; curtain.n.01; chair.n.01; fan.n.01	glare.v.01; spin.v.01	Eleven	3	7
366.0	1.5	244	girl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01; 	stare.v.01	Eleven	3	7
367.5	1.5	245	girl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01; 	stare.v.01	Eleven	3	8
369.0	1.5	246	girl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01; window.n.01; curtain.n.01; chair.n.01; fan.n.01	stare.v.01; spin.v.01	Eleven	3	8
370.5	1.5	247	girl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01; window.n.01; curtain.n.01; chair.n.01; fan.n.01	stare.v.01; spin.v.01	Eleven	3	8
372.0	1.5	248	window.n.01; curtain.n.01; fan.n.01	spin.v.01; stop.v.01		3	9
373.5	1.5	249	window.n.01; curtain.n.01; fan.n.01; girl.n.01	spin.v.01; stop.v.01; stare.v.01	Eleven	2	9
375.0	1.5	250	girl.n.01; fries.n.01	eat.v.01; 	Eleven	2	9
376.5	1.5	251	irl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01; 	eat.v.01; 	Eleven	4	7
378.0	1.5	252	irl.n.01; booth.n.01; restaurant.n.01; tray.n.01; condiment.n.01; drink.n.01; road.n.01; daylight.n.02; tree.n.01; car.n.01; 	eat.v.01; 	Eleven	4	7
379.5	1.5	253	 road.n.01; daylight.n.02; tree.n.01; car.n.01; dust.n.01	drive.n.01		5	6
381.0	1.5	254	 road.n.01; daylight.n.02; tree.n.01;  dust.n.01			5	6
382.5	1.5	255	 road.n.01; daylight.n.02; tree.n.01;  dust.n.01; wire.n.02	shout.v.01		4	6
384.0	1.5	256	 road.n.01; daylight.n.02; tree.n.01;  wire.n.02; policeman.n.01; car.n.01	shout.v.01	Sheriff Jim Hopper	4	6
385.5	1.5	257	 road.n.01; daylight.n.02; tree.n.01;  wire.n.02; policeman.n.01; car.n.01	shout.v.01; walk.v.01	Sheriff Jim Hopper	4	6
387.0	1.5	258	 road.n.01; daylight.n.02; tree.n.01;  wire.n.02; policeman.n.01; car.n.01	shout.v.01; walk.v.01	Sheriff Jim Hopper	4	6
388.5	1.5	259	 road.n.01; daylight.n.02; tree.n.01;  wire.n.02; policeman.n.01; car.n.01	shout.v.01; walk.v.01	Sheriff Jim Hopper	4	6
390.0	1.5	260	 road.n.01; daylight.n.02; tree.n.01;   policeman.n.01; 	walk.v.01	Sheriff Jim Hopper	4	5
391.5	1.5	261	 road.n.01; daylight.n.02; tree.n.01;   policeman.n.01; 	walk.v.01; shout.v.01; search.v.01	Sheriff Jim Hopper	4	5
393.0	1.5	262	 road.n.01; daylight.n.02; tree.n.01;   policeman.n.01; 	walk.v.01; shout.v.01; search.v.01; grab.v.01; 	Sheriff Jim Hopper	4	6
394.5	1.5	263	 road.n.01; daylight.n.02; tree.n.01;   policeman.n.01; 	walk.v.01; grab.v.01; look.v.01	Sheriff Jim Hopper	4	6
396.0	1.5	264	 road.n.01; daylight.n.02; tree.n.01;   policeman.n.01; 	walk.v.01; grab.v.01; look.v.01; swallow.v.01	Sheriff Jim Hopper	4	6
397.5	1.5	265	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; 	walk.v.01; grab.v.01;swallow.v.01	Sheriff Jim Hopper	4	6
399.0	1.5	266	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; 	walk.v.01; shout.v.01; stare.v.01	Sheriff Jim Hopper	4	6
400.5	1.5	267	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; 	 stare.v.01	Sheriff Jim Hopper	3	7
402.0	1.5	268	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; 	 stare.v.01; shout.v.01	Sheriff Jim Hopper	3	8
403.5	1.5	269	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; 	 stare.v.01; shout.v.01; walk.v.01	Sheriff Jim Hopper	3	8
405.0	1.5	270	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; road.n.01	run.v.01	Sheriff Jim Hopper	3	8
406.5	1.5	271	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; road.n.01 	walk.v.01; stare.v.01	Sheriff Jim Hopper	4	6
408.0	1.5	272	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; road.n.01	walk.v.01; stare.v.02	Sheriff Jim Hopper	4	6
409.5	1.5	273	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; 	walk.v.01; stare.v.01	Sheriff Jim Hopper	4	6
411.0	1.5	274	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; 	walk.v.01; stare.v.01; question.v.03; reply.v.01	Sheriff Jim Hopper	4	6
412.5	1.5	275	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; 	walk.v.01; reply.v.01; search.v.01	Sheriff Jim Hopper	3	8
414.0	1.5	276	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; 	walk.v.01; reply.v.01; search.v.01	Sheriff Jim Hopper	3	8
415.5	1.5	277	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; 	walk.v.01; reply.v.01; search.v.01	Sheriff Jim Hopper	3	8
417.0	1.5	278	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01; 	walk.v.01; search.v.01; question.v.03	Sheriff Jim Hopper	3	8
418.5	1.5	279	afternoon.n.01; tree.n.01; policeman.n.01;	question.v.03	Sheriff Jim Hopper	3	8
420.0	1.5	280	afternoon.n.01; tree.n.01; policeman.n.01;	speak.v.01	Sheriff Jim Hopper	3	8
421.5	1.5	281	afternoon.n.01; tree.n.01; policeman.n.01;	speak.v.01; walk.v.01	Sheriff Jim Hopper	3	8
423.0	1.5	282	afternoon.n.01; tree.n.01; policeman.n.01;	speak.v.01; walk.v.01; bend.v.06	Sheriff Jim Hopper	4	6
424.5	1.5	283	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01	spwalk.v.01; bend.v.06; stare.v.02; grab.v.01	Sheriff Jim Hopper	4	6
426.0	1.5	284	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01	walk.v.01; stare.v.02; hold.v.01	Sheriff Jim Hopper	4	6
427.5	1.5	285	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01	walk.v.01; stare.v.02; hold.v.01	Sheriff Jim Hopper	4	6
429.0	1.5	286	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01	walk.v.01; stare.v.02; hold.v.01	Sheriff Jim Hopper	4	6
430.5	1.5	287	afternoon.n.01; tree.n.01; policeman.n.01; bike.n.01	walk.v.01; stare.v.02; hold.v.01	Sheriff Jim Hopper	4	6
