onset	duration	sample	nouns	verbs	characters	valence	arousal
52.5	1.5	35	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; bike.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; remember.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
54.0	1.5	36	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; bike.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; remember.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
55.5	1.5	37	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; bike.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; remember.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
57.0	1.5	38	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; bike.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; remember.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
58.5	1.5	39	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; 	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; remember.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
60.0	1.5	40	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; body.n.01; water.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; remember.v.01; pull.v.03	eleven, mike wheeler, dustin henderson, lucas 	2	2
61.5	1.5	41	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; dead.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; remember.v.01; 	eleven, mike wheeler, dustin henderson, lucas 	2	2
63.0	1.5	42	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; dead.n.01; shock.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; remember.v.01; 	eleven, mike wheeler, dustin henderson, lucas 	2	2
64.5	1.5	43	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; dead.n.01; shock.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; 	eleven, mike wheeler, dustin henderson, lucas 	2	2
66.0	1.5	44	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; dead.n.01; shock.n.01; ghost.n.01; 	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; haunt.v.02	eleven, mike wheeler, dustin henderson, lucas 	2	2
67.5	1.5	45	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; dead.n.01; shock.n.01; ghost.n.01; 	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; haunt.v.02	eleven, mike wheeler, dustin henderson, lucas 	2	2
69.0	1.5	46	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; dead.n.01; shock.n.01; ghost.n.01; 	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; haunt.v.02	eleven, mike wheeler, dustin henderson, lucas 	2	2
70.5	1.5	47	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; dead.n.01; shock.n.01; ghost.n.01; 	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; haunt.v.02	eleven, mike wheeler, dustin henderson, lucas 	2	2
72.0	1.5	48	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; dead.n.01; shock.n.01; ghost.n.01; 	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; haunt.v.02	eleven, mike wheeler, dustin henderson, lucas 	2	2
73.5	1.5	49	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; shock.n.01; ghost.n.01; alive.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01;	eleven, mike wheeler, dustin henderson, lucas 	2	2
75.0	1.5	50	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; shock.n.01; ghost.n.01; alive.n.01; certainty.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01;	eleven, mike wheeler, dustin henderson, lucas 	2	2
76.5	1.5	51	hideout.n.01; radio.n.02; signal.n.03; doubtfulness.n.04; shock.n.01; ghost.n.01; alive.n.01; certainty.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01;	eleven, mike wheeler, dustin henderson, lucas 	2	2
78.0	1.5	52	hideout.n.01; doubtfulness.n.04; shock.n.01; ghost.n.01; alive.n.01; certainty.n.01; find.n.02	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; determined.v.08	eleven, mike wheeler, dustin henderson, lucas 	2	2
79.5	1.5	53	hideout.n.01; doubtfulness.n.04; shock.n.01; ghost.n.01; alive.n.01; certainty.n.01; find.n.02	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; determined.v.08	eleven, mike wheeler, dustin henderson, lucas 	2	2
81.0	1.5	54	hideout.n.01; doubtfulness.n.04; shock.n.01; ghost.n.01; alive.n.01; certainty.n.01; find.n.02; static.n.01	call into question.v.01; aggravate.v.02; justify.v.01; identify.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; determined.v.08	eleven, mike wheeler, dustin henderson, lucas 	2	2
82.5	1.5	55	hideout.n.01; doubtfulness.n.04; find.n.02; static.n.01	call into question.v.01; doubt.v.01; investigate.v.01; rationalize.v.01; determined.v.08; listen.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
84.0	1.5	56	hideout.n.01; doubtfulness.n.04; find.n.02; radio.n.01; static.n.01	investigate.v.01; listen.v.01; adjust.v.01; 	eleven, mike wheeler, dustin henderson, lucas 	2	2
85.5	1.5	57	hideout.n.01; doubtfulness.n.04; find.n.02; radio.n.01; static.n.01	investigate.v.01; listen.v.01; adjust.v.01; give up.v.03	eleven, mike wheeler, dustin henderson, lucas 	2	2
87.0	1.5	58	hideout.n.01; doubtfulness.n.04; find.n.02; radio.n.01; static.n.01; connection.n.01	investigate.v.01; listen.v.01; adjust.v.01; give up.v.03	eleven, mike wheeler, dustin henderson, lucas 	2	2
88.5	1.5	59	hideout.n.01; doubtfulness.n.04; find.n.02; radio.n.01; static.n.01; connection.n.01	investigate.v.01; listen.v.01; adjust.v.01; give up.v.03	eleven, mike wheeler, dustin henderson, lucas 	2	2
90.0	1.5	60	hideout.n.01; find.n.02; radio.n.01; static.n.01; connection.n.01; teacher.n.01; alternative.n.01; solution.n.02	investigate.v.01; listen.v.01; adjust.v.01; give up.v.03; 	eleven, mike wheeler, dustin henderson, lucas 	2	2
91.5	1.5	61	hideout.n.01; find.n.02; radio.n.01; static.n.01; connection.n.01; teacher.n.01; alternative.n.01; solution.n.02; school.n.01	investigate.v.01; listen.v.01; adjust.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
93.0	1.5	62	hideout.n.01; find.n.02; radio.n.01; static.n.01; connection.n.01; alternative.n.01; solution.n.02; school.n.01; negative.n.01	investigate.v.01; listen.v.01; adjust.v.01; break in.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
94.5	1.5	63	hideout.n.01; find.n.02; radio.n.01; static.n.01; connection.n.01; alternative.n.01; solution.n.02; school.n.01; negative.n.01	investigate.v.01; listen.v.01; adjust.v.01; break in.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
96.0	1.5	64	hideout.n.01; find.n.02; radio.n.01; static.n.01; connection.n.01; alternative.n.01; solution.n.02; school.n.01; negative.n.01	investigate.v.01; listen.v.01; adjust.v.01; break in.v.01; conceal.v.01; notice.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
97.5	1.5	65	hideout.n.01; find.n.02; radio.n.01; static.n.01; connection.n.01; alternative.n.01; solution.n.02; school.n.01;	investigate.v.01; listen.v.01; adjust.v.01; break in.v.01; conceal.v.01; notice.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
99.0	1.5	66	hideout.n.01; radio.n.01; static.n.01; connection.n.01; alternative.n.01; solution.n.02; school.n.01; judgement.n.02	investigate.v.01; listen.v.01; adjust.v.01; break in.v.01; conceal.v.01; notice.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
100.5	1.5	67	hideout.n.01; radio.n.01; static.n.01; connection.n.01; alternative.n.01; solution.n.02; school.n.01; judgement.n.02	investigate.v.01; listen.v.01; adjust.v.01; break in.v.01; conceal.v.01; notice.v.01; stare.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
102.0	1.5	68	hideout.n.01; radio.n.01; static.n.01; connection.n.01; judgement.n.02	investigate.v.01; listen.v.01; adjust.v.01; conceal.v.01; notice.v.01; stare.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
103.5	1.5	69	hideout.n.01; radio.n.01; static.n.01; connection.n.01; judgement.n.02	investigate.v.01; listen.v.01; adjust.v.01; conceal.v.01; notice.v.01; stare.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	2
105.0	1.5	70	hideout.n.01; radio.n.01; static.n.01; connection.n.01; bed.n.01; container.n.01; make-up.n.01	stare.v.01; sit.v.01; observe.v.03	eleven, mike wheeler	2	2
106.5	1.5	71	bed.n.01; container.n.01; make-up.n.01; disguise.n.02	sit.v.01; observe.v.03; 	eleven, mike wheeler	2	2
108.0	1.5	72	bed.n.01; container.n.01; make-up.n.01; disguise.n.02; 	sit.v.01; observe.v.03; 	eleven, mike wheeler	2	2
109.5	1.5	73	container.n.01; make-up.n.01; disguise.n.02; outfit.n.02	search.v.01; 	eleven, mike wheeler, dustin henderson, lucas 	2	3
111.0	1.5	74	container.n.01; make-up.n.01; disguise.n.02; outfit.n.02; overalls.n.01	search.v.01; find.v.02	eleven, mike wheeler, dustin henderson, lucas 	2	3
112.5	1.5	75	container.n.01; make-up.n.01; disguise.n.02; outfit.n.02; overalls.n.01	search.v.01; find.v.02	eleven, mike wheeler, dustin henderson, lucas 	2	3
114.0	1.5	76	container.n.01; make-up.n.01; disguise.n.02; outfit.n.02; overalls.n.01	search.v.01; find.v.02; 	eleven, mike wheeler, dustin henderson, lucas 	2	3
115.5	1.5	77	container.n.01; make-up.n.01; disguise.n.02; outfit.n.02; overalls.n.01	search.v.01; find.v.02; stare.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
117.0	1.5	78	make-up.n.01; disguise.n.02; outfit.n.02; overalls.n.01; startle.n.01	find.v.02; stare.v.01; 	eleven, mike wheeler, dustin henderson, lucas 	2	3
118.5	1.5	79	make-up.n.01; disguise.n.02; outfit.n.02; overalls.n.01; startle.n.01	find.v.02; stare.v.01; 	eleven, mike wheeler, dustin henderson, lucas 	2	3
120.0	1.5	80	make-up.n.01; disguise.n.02; outfit.n.02; overalls.n.01; startle.n.01	find.v.02; stare.v.01; search.v.01; help.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
121.5	1.5	81	make-up.n.01; disguise.n.02; outfit.n.02; 	find.v.02; search.v.01; help.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
123.0	1.5	82	make-up.n.01; disguise.n.02; outfit.n.02; 	find.v.02; search.v.01; help.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
124.5	1.5	83	make-up.n.01; disguise.n.02; outfit.n.02; 	find.v.02; search.v.01; help.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
126.0	1.5	84	make-up.n.01; disguise.n.02; outfit.n.02; dress.n.01; wig.n.01	find.v.02; search.v.01; help.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
127.5	1.5	85	make-up.n.01; disguise.n.02; outfit.n.02; dress.n.01; wig.n.01	find.v.02; search.v.01; help.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
129.0	1.5	86	make-up.n.01; disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; lipstick.n.01	find.v.02; search.v.01; help.v.01; apply.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
130.5	1.5	87	make-up.n.01; disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; lipstick.n.01	find.v.02; search.v.01; help.v.01; apply.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
132.0	1.5	88	make-up.n.01; disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; lipstick.n.01	find.v.02; search.v.01; help.v.01; apply.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
133.5	1.5	89	make-up.n.01; disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; lipstick.n.01; feedback.n.01	find.v.02; search.v.01; help.v.01; apply.v.01; examine.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
135.0	1.5	90	make-up.n.01; disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; feedback.n.01	find.v.02; search.v.01; help.v.01; apply.v.01; examine.v.01; affirm.v.02	eleven, mike wheeler, dustin henderson, lucas 	2	3
136.5	1.5	91	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; 	reveal.v.01; await.v.01; stare.v.01; 	eleven, mike wheeler, dustin henderson, lucas 	2	3
138.0	1.5	92	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
139.5	1.5	93	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
141.0	1.5	94	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
142.5	1.5	95	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
144.0	1.5	96	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
145.5	1.5	97	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01; wow.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
147.0	1.5	98	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; compliment.n.01	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01; wow.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
148.5	1.5	99	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; compliment.n.01	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01; wow.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
150.0	1.5	100	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; compliment.n.01	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01; wow.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
151.5	1.5	101	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; compliment.n.01	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01; wow.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
153.0	1.5	102	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; compliment.n.01	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01; wow.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
154.5	1.5	103	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; compliment.n.01	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01; wow.v.01	eleven, mike wheeler, dustin henderson, lucas 	2	3
156.0	1.5	104	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; compliment.n.01	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01; wow.v.01; smile.v.02 	eleven, mike wheeler, dustin henderson, lucas 	2	3
157.5	1.5	105	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; compliment.n.01	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01; wow.v.01; smile.v.02 	eleven, mike wheeler, dustin henderson, lucas 	2	3
159.0	1.5	106	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; compliment.n.01	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01; wow.v.01; smile.v.02 	eleven, mike wheeler, dustin henderson, lucas 	2	3
160.5	1.5	107	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; compliment.n.01	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; shock.v.01; wow.v.01; smile.v.02 	eleven, mike wheeler, dustin henderson, lucas 	2	3
162.0	1.5	108	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; reflection.n.02; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; smile.v.02 	eleven, mike wheeler, dustin henderson, lucas 	2	3
163.5	1.5	109	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; reflection.n.02; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; smile.v.02 	eleven, mike wheeler, dustin henderson, lucas 	2	3
165.0	1.5	110	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; reflection.n.02; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; smile.v.02 	eleven, mike wheeler, dustin henderson, lucas 	2	3
166.5	1.5	111	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; reflection.n.02; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; smile.v.02 	eleven, mike wheeler, dustin henderson, lucas 	2	3
168.0	1.5	112	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; reflection.n.02; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; smile.v.02 	eleven, mike wheeler, dustin henderson, lucas 	2	3
169.5	1.5	113	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; reflection.n.02; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; smile.v.02; acknowledge.v.03	eleven, mike wheeler, dustin henderson, lucas 	2	3
171.0	1.5	114	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; reflection.n.02; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; smile.v.02; acknowledge.v.03	eleven, mike wheeler, dustin henderson, lucas 	2	3
172.5	1.5	115	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; reflection.n.02; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; smile.v.02; acknowledge.v.03	eleven, mike wheeler, dustin henderson, lucas 	2	3
174.0	1.5	116	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; reflection.n.02; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; smile.v.02; acknowledge.v.03	eleven, mike wheeler, dustin henderson, lucas 	2	3
175.5	1.5	117	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; reflection.n.02; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; smile.v.02; acknowledge.v.03	eleven, mike wheeler, dustin henderson, lucas 	2	3
177.0	1.5	118	disguise.n.02; outfit.n.02; dress.n.01; wig.n.01; reflection.n.02; building.n.01; 	reveal.v.01; await.v.01; stare.v.01; surprised.v.01; smile.v.02; acknowledge.v.03	eleven, mike wheeler, dustin henderson, lucas 	2	3
178.5	1.5	119	building.n.01; outdoors.n.02; tree.n.01; suspense.n.01; 			2	2
180.0	1.5	120	building.n.01; outdoors.n.02; tree.n.01; door.n.01; suspense.n.01; 			2	2
181.5	1.5	121	building.n.01; door.n.01; elevator.n.01; suspense.n.01; 			2	2
