onset	duration	sample	nouns	verbs	characters	valence	arousal
30.0	1.5	20	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; focus.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
31.5	1.5	21	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; focus.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
33.0	1.5	22	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; focus.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
34.5	1.5	23	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; call out.n.02; focus.v.01; grab.v.01; analyze.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
36.0	1.5	24	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; focus.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
37.5	1.5	25	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; focus.v.01; shake.v.09	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
39.0	1.5	26	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; focus.v.01; shake.v.09	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
40.5	1.5	27	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; call out.n.02; focus.v.01; grab.v.01; analyze.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
42.0	1.5	28	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; call out.n.02; focus.v.01; ask.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
43.5	1.5	29	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; call out.n.02; focus.v.01; ask.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
45.0	1.5	30	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; call out.n.02; focus.v.01; ask.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
46.5	1.5	31	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; call out.n.02; focus.v.01; ask.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
48.0	1.5	32	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; call out.n.02; focus.v.01; ask.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
49.5	1.5	33	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; meditate.v.02; call out.n.02; focus.v.01; ask.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
51.0	1.5	34	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; slide.v.03	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
52.5	1.5	35	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; throw away.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
54.0	1.5	36	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; throw away.v.01; confuse.v.02	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
55.5	1.5	37	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
57.0	1.5	38	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
58.5	1.5	39	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
60.0	1.5	40	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
61.5	1.5	41	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
63.0	1.5	42	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; slam.v.02	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
64.5	1.5	43	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; place.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
66.0	1.5	44	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; place.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
67.5	1.5	45	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; place.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
69.0	1.5	46	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; place.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
70.5	1.5	47	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; ask.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
72.0	1.5	48	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; nod.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
73.5	1.5	49	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; nod.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
75.0	1.5	50	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; nod.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
76.5	1.5	51	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; ask.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
78.0	1.5	52	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; shake.v.09	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
79.5	1.5	53	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; shake.v.09	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
81.0	1.5	54	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; ask.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
82.5	1.5	55	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
84.0	1.5	56	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
85.5	1.5	57	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; place.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
87.0	1.5	58	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; place.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
88.5	1.5	59	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; place.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
90.0	1.5	60	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; place.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	5.0	1.0
91.5	1.5	61	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; place.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	4.0	1.0
93.0	1.5	62	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; place.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	4.0	1.0
94.5	1.5	63	basement.n.01; light.n.02; chair.n.01; table.n.01; board game.n.01; stairs.n.01	stare.v.01; sit.v.01; approach.v.01; confuse.v.02; flip.v.08; focus.v.01; place.v.01	Eleven, Mike Wheeler, Dustin Henderson, Lucas Sinclair	4.0	1.0
96.0	1.5	64	nighttime.n.01; automobile.n.01; light.n.02; tree.n.01; sign.n.02	n/a	n/a	5.0	1.0
97.5	1.5	65	nighttime.n.01; automobile.n.01; light.n.02; tree.n.01; sign.n.02; road.n.01	driving.v.01	n/a	5.0	1.0
99.0	1.5	66	nighttime.n.01; automobile.n.01; light.n.02; tree.n.01; sign.n.02; road.n.01	driving.v.01	n/a	5.0	1.0
100.5	1.5	67	nighttime.n.01; automobile.n.01; light.n.02; tree.n.01; sign.n.02; road.n.01	driving.v.01	n/a	5.0	1.0
102.0	1.5	68	nighttime.n.01; automobile.n.01; light.n.02; tree.n.01; sign.n.02; road.n.01	driving.v.01	n/a	5.0	1.0
103.5	1.5	69	nighttime.n.01; automobile.n.01; light.n.02; tree.n.01; sign.n.02; road.n.01	driving.v.01	n/a	5.0	1.0
105.0	1.5	70	nighttime.n.01; automobile.n.01; light.n.02; tree.n.01; sign.n.02; road.n.01	driving.v.01	n/a	5.0	1.0
106.5	1.5	71	nighttime.n.01; automobile.n.01; light.n.02; tree.n.01; sign.n.02; road.n.01	park.v.01	n/a	5.0	1.0
108.0	1.5	72	nighttime.n.01; automobile.n.01; light.n.02; tree.n.01; sign.n.02; road.n.01	park.v.01	n/a	5.0	1.0
109.5	1.5	73	nighttime.n.01; automobile.n.01; tree.n.01; sign.n.02; road.n.01	park.v.01; turn off.v.01	n/a	5.0	1.0
111.0	1.5	74	nighttime.n.01; automobile.n.01; tree.n.01; sign.n.02; road.n.01	park.v.01; turn off.v.01; open.v.01 	n/a	5.0	1.0
112.5	1.5	75	nighttime.n.01; automobile.n.01; tree.n.01; sign.n.02; road.n.01	park.v.01; turn off.v.01; open.v.01 	Jonathan Byers	5.0	1.0
114.0	1.5	76	nighttime.n.01; automobile.n.01; tree.n.01; sign.n.02; road.n.01	park.v.01; turn off.v.01; close.v.01 	Jonathan Byers	5.0	1.0
115.5	1.5	77	nighttime.n.01; automobile.n.01; tree.n.01; sign.n.02; road.n.01; trunk.n.04; light.n.02	park.v.01; turn off.v.01; close.v.01 	Jonathan Byers	5.0	1.0
117.0	1.5	78	nighttime.n.01; automobile.n.01; tree.n.01; sign.n.02; road.n.01; trunk.n.04; light.n.02	park.v.01; turn off.v.01; close.v.01 	Jonathan Byers	5.0	1.0
118.5	1.5	79	nighttime.n.01; automobile.n.01; tree.n.01; sign.n.02; road.n.01; trunk.n.04; light.n.02	park.v.01; turn off.v.01; close.v.01 	Jonathan Byers	5.0	1.0
120.0	1.5	80	nighttime.n.01; automobile.n.01; tree.n.01; sign.n.02; road.n.01; trunk.n.04; light.n.02	park.v.01; turn off.v.01; close.v.01 	Jonathan Byers	5.0	1.0
121.5	1.5	81	nighttime.n.01; automobile.n.01; tree.n.01; sign.n.02; road.n.01; trunk.n.04; light.n.02	park.v.01; turn off.v.01; gather.v.01	Jonathan Byers	5.0	1.0
123.0	1.5	82	nighttime.n.01; automobile.n.01; tree.n.01; sign.n.02; road.n.01; trunk.n.04; light.n.02	park.v.01; turn off.v.01; gather.v.01; close.v.01	Jonathan Byers	5.0	1.0
124.5	1.5	83	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01	Jonathan Byers	5.0	1.0
126.0	1.5	84	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01	Jonathan Byers	5.0	n/a
127.5	1.5	85	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01	Jonathan Byers	5.0	n/a
129.0	1.5	86	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01	Jonathan Byers	5.0	n/a
130.5	1.5	87	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01	Jonathan Byers	5.0	n/a
132.0	1.5	88	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01	Jonathan Byers	5.0	n/a
133.5	1.5	89	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01	Jonathan Byers	5.0	n/a
135.0	1.5	90	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01	Jonathan Byers	5.0	n/a
136.5	1.5	91	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01	Jonathan Byers	5.0	n/a
138.0	1.5	92	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01	Jonathan Byers	5.0	n/a
139.5	1.5	93	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; photograph.n.01	search.v.01; photograph.v.01	Jonathan Byers	5.0	n/a
141.0	1.5	94	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; photograph.n.01	search.v.01; photograph.v.01	Jonathan Byers	5.0	n/a
142.5	1.5	95	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; photograph.n.01	search.v.01; photograph.v.01	Jonathan Byers	5.0	n/a
144.0	1.5	96	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01; focus.v.01	Jonathan Byers	5.0	n/a
145.5	1.5	97	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01; focus.v.01; ask.v.01	Jonathan Byers	5.0	n/a
147.0	1.5	98	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01; focus.v.01; wander.v.01	Jonathan Byers	5.0	n/a
148.5	1.5	99	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01; focus.v.01; wander.v.01	Jonathan Byers	5.0	n/a
150.0	1.5	100	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01; focus.v.01; wander.v.01	Jonathan Byers	5.0	n/a
151.5	1.5	101	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01; focus.v.01; wander.v.01	Jonathan Byers	5.0	n/a
153.0	1.5	102	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; photograph.n.01	search.v.01; photograph.v.01	Jonathan Byers	5.0	n/a
154.5	1.5	103	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; photograph.n.01	search.v.01; photograph.v.01	Jonathan Byers	5.0	n/a
156.0	1.5	104	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; photograph.n.01	search.v.01; photograph.v.01	Jonathan Byers	5.0	n/a
157.5	1.5	105	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02	search.v.01; focus.v.01; wander.v.01	Jonathan Byers	5.0	n/a
159.0	1.5	106	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; automobile.n.01 	search.v.01; focus.v.01; wander.v.01	Jonathan Byers	5.0	n/a
160.5	1.5	107	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; automobile.n.01 	search.v.01; focus.v.01; wander.v.01	Jonathan Byers	n/a	n/a
162.0	1.5	108	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; photograph.n.01	search.v.01; photograph.v.01	Jonathan Byers	5.0	n/a
163.5	1.5	109	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; photograph.n.01	search.v.01; photograph.v.01; scream.v.02	Jonathan Byers	5.0	n/a
165.0	1.5	110	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; photograph.n.01; alert.n.02 	search.v.01; photograph.v.01; scream.v.02	Jonathan Byers	3.0	3.0
166.5	1.5	111	nighttime.n.01; tree.n.01; camera.n.01; sign.n.02; photograph.n.01; alert.n.02 	search.v.01; photograph.v.01; scream.v.02; hurry.v.01	Jonathan Byers	3.0	3.0
168.0	1.5	112	nighttime.n.01; tree.n.01; camera.n.01; alert.n.02 	search.v.01; scream.v.02; hurry.v.01	Jonathan Byers	3.0	3.0
169.5	1.5	113	nighttime.n.01; tree.n.01; camera.n.01; alert.n.02 	search.v.01; scream.v.02; hurry.v.01	Jonathan Byers	3.0	3.0
171.0	1.5	114	nighttime.n.01; tree.n.01; camera.n.01; alert.n.02 	search.v.01; scream.v.02; hurry.v.01	Jonathan Byers	3.0	3.0
172.5	1.5	115	nighttime.n.01; tree.n.01; camera.n.01; alert.n.02 	search.v.01; scream.v.02; hurry.v.01	Jonathan Byers	3.0	3.0
174.0	1.5	116	nighttime.n.01; tree.n.01; camera.n.01; alert.n.02 	search.v.01; scream.v.02; hurry.v.01	Jonathan Byers	3.0	3.0
175.5	1.5	117	nighttime.n.01; tree.n.01; camera.n.01; alert.n.02 	search.v.01; scream.v.02; hurry.v.01	Jonathan Byers	3.0	3.0
177.0	1.5	118	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01	search.v.01; scream.v.02; joke.v.02; witness.v.01	Jonathan Byers	5.0	1.0
178.5	1.5	119	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01	search.v.01; scream.v.02; joke.v.02; witness.v.01	Jonathan Byers	5.0	1.0
180.0	1.5	120	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01	search.v.01; scream.v.02; joke.v.02; witness.v.01	Jonathan Byers	5.0	1.0
181.5	1.5	121	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01	search.v.01; scream.v.02; joke.v.02; witness.v.01	Jonathan Byers	5.0	1.0
183.0	1.5	122	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01	search.v.01; scream.v.02; joke.v.02; witness.v.01	Jonathan Byers	5.0	1.0
184.5	1.5	123	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01	search.v.01; scream.v.02; joke.v.02	Steve Harrington	5.0	1.0
186.0	1.5	124	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01	search.v.01; scream.v.02; joke.v.02	Steve Harrington, Nancy Wheeler	5.0	1.0
187.5	1.5	125	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01; beer.n.01	search.v.01; scream.v.02; joke.v.02	Steve Harrington, Nancy Wheeler	5.0	1.0
189.0	1.5	126	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01; beer.n.01	search.v.01;  joke.v.02; drink.v.02	Steve Harrington, Nancy Wheeler	5.0	1.0
190.5	1.5	127	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01; beer.n.01	search.v.01;  joke.v.02; drink.v.02	Steve Harrington, Nancy Wheeler	5.0	1.0
192.0	1.5	128	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01; beer.n.01	search.v.01;  joke.v.02; drink.v.02	Steve Harrington, Nancy Wheeler	5.0	1.0
193.5	1.5	129	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01; beer.n.01	search.v.01;  joke.v.02; drink.v.02	Steve Harrington, Nancy Wheeler	5.0	1.0
195.0	1.5	130	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01; beer.n.01	search.v.01;  joke.v.02; drink.v.02	Steve Harrington, Nancy Wheeler	5.0	1.0
196.5	1.5	131	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01; beer.n.01	joke.v.02; drink.v.02; sit.v.01	Steve Harrington, Nancy Wheeler	5.0	1.0
198.0	1.5	132	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01; beer.n.01	joke.v.02; drink.v.02; sit.v.01	Steve Harrington, Nancy Wheeler	5.0	1.0
199.5	1.5	133	nighttime.n.01; tree.n.01; camera.n.01; house.n.01; pool.n.01; steam.n.01; beer.n.01	joke.v.02; drink.v.02; sit.v.01	Steve Harrington, Nancy Wheeler	5.0	1.0
201.0	1.5	134	nighttime.n.01; tree.n.01; house.n.01; pool.n.01; steam.n.01; beer.n.01; cigarette.n.01	joke.v.02; drink.v.02; sit.v.01	Steve Harrington, Nancy Wheeler	5.0	1.0
