onset	duration	sample	nouns	verbs	characters	valence	arousal
346.5	1.5	231	television.n.01; newsman.n.01	report.v.05; discover.v.02; watch.v.01; talk.v.01	Ted wheeler, karen wheeler	4	4
348.0	1.5	232	television.n.01; newsman.n.01	report.v.05; discover.v.02; watch.v.01; talk.v.01	Ted wheeler, karen wheeler	4	4
349.5	1.5	233	television.n.01; newsman.n.01	report.v.05; discover.v.02; watch.v.01; talk.v.01	Ted wheeler, karen wheeler	4	4
351.0	1.5	234	television.n.01; newsman.n.01; time.n.02	report.v.05; discover.v.02; watch.v.01; talk.v.01	Ted wheeler, karen wheeler	4	4
352.5	1.5	235	television.n.01; newsman.n.01; time.n.02	report.v.05; discover.v.02; watch.v.01; talk.v.01	Ted wheeler, karen wheeler	4	4
354.0	1.5	236	television.n.01; newsman.n.01; time.n.02	report.v.05; discover.v.02; watch.v.01; talk.v.01	Ted wheeler, karen wheeler	4	4
355.5	1.5	237	television.n.01; newsman.n.01; time.n.02	report.v.05; discover.v.02; watch.v.01; talk.v.01	Ted wheeler, karen wheeler	4	4
357.0	1.5	238	television.n.01; newsman.n.01; time.n.02	report.v.05; discover.v.02; watch.v.01; talk.v.01	Ted wheeler, karen wheeler	4	4
358.5	1.5	239	television.n.01; newsman.n.01; time.n.02; distress.n.01	report.v.05; discover.v.02; watch.v.01	Ted wheeler, karen wheeler	4	4
360.0	1.5	240	television.n.01; newsman.n.01; time.n.02; distress.n.01	report.v.05; discover.v.02; watch.v.01	Ted wheeler, karen wheeler	4	4
361.5	1.5	241	television.n.01; newsman.n.01; distress.n.01; drawing.n.01	report.v.05; watch.v.01	Ted wheeler, karen wheeler	4	4
363.0	1.5	242	drawing.n.01	look.v.01	n/a	4	3
364.5	1.5	243	drawing.n.01; sofa.n.01	look.v.01	Mike wheeler	4	3
366.0	1.5	244	drawing.n.01; sofa.n.01	look.v.01	Mike wheeler	4	3
367.5	1.5	245	drawing.n.01; sofa.n.01	look.v.01	Mike wheeler	4	3
369.0	1.5	246	drawing.n.01; sofa.n.01	look.v.01	Mike wheeler	4	3
370.5	1.5	247	drawing.n.01; sofa.n.01	look.v.01	Mike wheeler	4	3
372.0	1.5	248	drawing.n.01; sofa.n.01	look.v.01	Mike wheeler	4	3
373.5	1.5	249	drawing.n.01; sofa.n.01	look.v.01; irritate.v.01	Mike wheeler, eleven 	4	3
375.0	1.5	250	drawing.n.01; sofa.n.01	look.v.01; irritate.v.01	Mike wheeler, eleven 	4	3
376.5	1.5	251	drawing.n.01; sofa.n.01	look.v.01; irritate.v.01	Mike wheeler, eleven 	4	3
378.0	1.5	252	drawing.n.01; sofa.n.01; radio.n.01	look.v.01; irritate.v.01; listen.v.01	Mike wheeler, eleven 	4	3
379.5	1.5	253	drawing.n.01; sofa.n.01; radio.n.01	look.v.01; irritate.v.01; listen.v.01	Mike wheeler, eleven 	4	3
381.0	1.5	254	drawing.n.01; sofa.n.01; radio.n.01	look.v.01; irritate.v.01; listen.v.01	Mike wheeler, eleven 	4	3
382.5	1.5	255	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01	look.v.01; irritate.v.01; listen.v.01	Mike wheeler, eleven 	4	3
384.0	1.5	256	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01	look.v.01; irritate.v.01; listen.v.01	Mike wheeler, eleven 	4	3
385.5	1.5	257	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01	look.v.01; irritate.v.01; listen.v.01	Mike wheeler, eleven 	4	3
387.0	1.5	258	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01	look.v.01; irritate.v.01; listen.v.01; lie.v.05	Mike wheeler, eleven 	4	3
388.5	1.5	259	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01	look.v.01; irritate.v.01; listen.v.01; lie.v.05	Mike wheeler, eleven 	4	3
390.0	1.5	260	sofa.n.01; radio.n.01; friend.n.01	look.v.01; irritate.v.01; listen.v.01; lie.v.05	Mike wheeler, eleven 	4	3
391.5	1.5	261	sofa.n.01; radio.n.01; friend.n.01	look.v.01; irritate.v.01; listen.v.01; lie.v.05	Mike wheeler, eleven 	4	3
393.0	1.5	262	sofa.n.01; radio.n.01; friend.n.01	look.v.01; irritate.v.01; listen.v.01; lie.v.05	Mike wheeler, eleven 	4	3
394.5	1.5	263	sofa.n.01; radio.n.01; friend.n.01	look.v.01; irritate.v.01; listen.v.01; help.v.01	Mike wheeler, eleven 	4	3
396.0	1.5	264	sofa.n.01; radio.n.01; friend.n.01	look.v.01; irritate.v.01; listen.v.01; help.v.01	Mike wheeler, eleven 	4	3
397.5	1.5	265	sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03	Mike wheeler, eleven 	4	3
399.0	1.5	266	sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
400.5	1.5	267	sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
402.0	1.5	268	sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
403.5	1.5	269	sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
405.0	1.5	270	sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
406.5	1.5	271	sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
408.0	1.5	272	sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
409.5	1.5	273	sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
411.0	1.5	274	sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
412.5	1.5	275	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
414.0	1.5	276	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
415.5	1.5	277	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
417.0	1.5	278	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	3
418.5	1.5	279	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	4
420.0	1.5	280	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01; epistaxis.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	4
421.5	1.5	281	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01; epistaxis.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	4
423.0	1.5	282	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01; epistaxis.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01	Mike wheeler, eleven 	4	4
424.5	1.5	283	drawing.n.01; sofa.n.01; radio.n.01; friend.n.01; epistaxis.n.01	irritate.v.01; listen.v.01; hurt.v.03; understand.v.01; surpirse.v.02	Mike wheeler, eleven 	4	4
426.0	1.5	284	 sofa.n.01; radio.n.01; friend.n.01; epistaxis.n.01	 listen.v.01; surpirse.v.02; get up.v.01; 	Mike wheeler, eleven 	4	4
427.5	1.5	285	 sofa.n.01; radio.n.01; friend.n.01	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01	Mike wheeler, eleven 	4	4
429.0	1.5	286	 sofa.n.01; radio.n.01; friend.n.01	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01	Mike wheeler, eleven 	4	4
430.5	1.5	287	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; hand over.v.01	Mike wheeler, eleven 	4	4
432.0	1.5	288	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; hand over.v.01	Mike wheeler, eleven 	4	4
433.5	1.5	289	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; hand over.v.01	Mike wheeler, eleven 	4	4
435.0	1.5	290	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; hand over.v.01; grab.v.01	Mike wheeler, eleven 	4	4
436.5	1.5	291	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; hand over.v.01; grab.v.01	Mike wheeler, eleven 	4	4
438.0	1.5	292	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; question.v.01	Mike wheeler, eleven 	4	5
439.5	1.5	293	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; question.v.01	Mike wheeler, eleven 	4	5
441.0	1.5	294	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; question.v.01	Mike wheeler, eleven 	4	5
442.5	1.5	295	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
444.0	1.5	296	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
445.5	1.5	297	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
447.0	1.5	298	 sofa.n.01; radio.n.01; friend.n.01; static.n.01;	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
448.5	1.5	299	 sofa.n.01; radio.n.01; friend.n.01; static.n.01; suspense.n.01	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
450.0	1.5	300	 sofa.n.01; radio.n.01; friend.n.01; static.n.01; suspense.n.01	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
451.5	1.5	301	 sofa.n.01; radio.n.01; friend.n.01; static.n.01; suspense.n.01	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
453.0	1.5	302	 sofa.n.01; radio.n.01; friend.n.01; static.n.01; suspense.n.01	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
454.5	1.5	303	 sofa.n.01; radio.n.01; friend.n.01; static.n.01; suspense.n.01	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
456.0	1.5	304	 sofa.n.01; radio.n.01; friend.n.01; static.n.01; suspense.n.01; epistaxis.n.01	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
457.5	1.5	305	 sofa.n.01; radio.n.01; friend.n.01; static.n.01; suspense.n.01; epistaxis.n.01	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
459.0	1.5	306	 sofa.n.01; radio.n.01; friend.n.01; static.n.01; suspense.n.01; epistaxis.n.01	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	5
460.5	1.5	307	 sofa.n.01; radio.n.01; friend.n.01; static.n.01; suspense.n.01; epistaxis.n.01	 listen.v.01; surpirse.v.02; get up.v.01; interest.v.01; grab.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	6
462.0	1.5	308	 sofa.n.01; radio.n.01; friend.n.01; static.n.01; suspense.n.01; epistaxis.n.01	 listen.v.01; surpirse.v.02; interest.v.01; await.v.03 question.v.01	Mike wheeler, eleven 	4	6
