onset	duration	sample	nouns	verbs	characters	valence	arousal
85.5	1.5	57	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03	Jonathan Byers; Nancy Wheeler	4	5
87.0	1.5	58	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03	Jonathan Byers; Nancy Wheeler	4	5
88.5	1.5	59	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03	Jonathan Byers; Nancy Wheeler	4	6
90.0	1.5	60	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03	Jonathan Byers; Nancy Wheeler	4	6
91.5	1.5	61	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03	Jonathan Byers; Nancy Wheeler	4	6
93.0	1.5	62	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03	Jonathan Byers; Nancy Wheeler	4	6
94.5	1.5	63	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03	Jonathan Byers; Nancy Wheeler	4	5
96.0	1.5	64	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03	Jonathan Byers; Nancy Wheeler	4	5
97.5	1.5	65	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03	Jonathan Byers; Nancy Wheeler	4	5
99.0	1.5	66	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; regret.v.01	Jonathan Byers; Nancy Wheeler	4	5
100.5	1.5	67	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; regret.v.01; stand.v.01	Jonathan Byers; Nancy Wheeler	4	5
102.0	1.5	68	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; regret.v.01; stand.v.01	Jonathan Byers; Nancy Wheeler	4	5
103.5	1.5	69	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
105.0	1.5	70	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
106.5	1.5	71	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
108.0	1.5	72	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
109.5	1.5	73	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
111.0	1.5	74	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
112.5	1.5	75	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
114.0	1.5	76	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
115.5	1.5	77	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
117.0	1.5	78	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
118.5	1.5	79	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
120.0	1.5	80	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
121.5	1.5	81	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
123.0	1.5	82	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
124.5	1.5	83	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
126.0	1.5	84	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
127.5	1.5	85	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
129.0	1.5	86	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	6
130.5	1.5	87	mortuary.n.01; flowers.n.01; bench.n.01; hallway.n.01; document.n.01	look.v.01; sit.v.01; speak.v.02; explain.v.03; question.v.02; stand.v.01	Jonathan Byers; Nancy Wheeler	4	7
132.0	1.5	88	building.n.01; cars.n.01; street.n.01	n/a	n/a	5	7
133.5	1.5	89	building.n.01; cars.n.01; street.n.01	n/a	n/a	5	4
135.0	1.5	90	building.n.01; cars.n.01; street.n.01	n/a	n/a	5	4
136.5	1.5	91	building.n.01; cars.n.01; street.n.01	n/a	n/a	5	4
138.0	1.5	92	building.n.01; cars.n.01; street.n.01	n/a	n/a	5	4
139.5	1.5	93	building.n.01; sign.n.02	n/a	n/a	5	4
141.0	1.5	94	building.n.01; sign.n.02	n/a	n/a	5	4
142.5	1.5	95	bar.n.01; sign.n.02; pool.n.09	stand.v.01; play.v.01; hit.v.01	players	5	4
144.0	1.5	96	bar.n.01; sign.n.02; pool.n.09	stand.v.01; play.v.01; hit.v.01	players	5	4
145.5	1.5	97	bar.n.01; pool.n.09; drink.n.01	drink.v.02; slam.v.02	Sheriff Jim Hopper; drinker	5	4
147.0	1.5	98	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; yell.v.01	Sheriff Jim Hopper; drinker	5	4
148.5	1.5	99	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
150.0	1.5	100	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
151.5	1.5	101	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
153.0	1.5	102	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
154.5	1.5	103	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
156.0	1.5	104	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
157.5	1.5	105	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
159.0	1.5	106	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
160.5	1.5	107	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
162.0	1.5	108	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; laugh.v.01	Sheriff Jim Hopper; drinker	5	4
163.5	1.5	109	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; laugh.v.01	Sheriff Jim Hopper; drinker	5	4
165.0	1.5	110	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
166.5	1.5	111	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
168.0	1.5	112	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
169.5	1.5	113	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
171.0	1.5	114	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
172.5	1.5	115	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
174.0	1.5	116	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
175.5	1.5	117	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
177.0	1.5	118	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
178.5	1.5	119	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
180.0	1.5	120	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
181.5	1.5	121	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
183.0	1.5	122	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
184.5	1.5	123	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
186.0	1.5	124	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
187.5	1.5	125	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
189.0	1.5	126	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
190.5	1.5	127	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; smile.v.01	Sheriff Jim Hopper; drinker	5	4
192.0	1.5	128	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
193.5	1.5	129	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
195.0	1.5	130	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
196.5	1.5	131	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
198.0	1.5	132	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
199.5	1.5	133	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
201.0	1.5	134	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
202.5	1.5	135	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
204.0	1.5	136	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
205.5	1.5	137	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
207.0	1.5	138	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
208.5	1.5	139	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
210.0	1.5	140	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
211.5	1.5	141	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
213.0	1.5	142	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
214.5	1.5	143	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
216.0	1.5	144	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
217.5	1.5	145	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01	Sheriff Jim Hopper; drinker	5	4
219.0	1.5	146	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; question.v.02	Sheriff Jim Hopper; drinker	4	5
220.5	1.5	147	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; question.v.02	Sheriff Jim Hopper; drinker	4	5
222.0	1.5	148	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; question.v.02	Sheriff Jim Hopper; drinker	4	5
223.5	1.5	149	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; question.v.02	Sheriff Jim Hopper; drinker	4	5
225.0	1.5	150	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; question.v.02	Sheriff Jim Hopper; drinker	4	5
226.5	1.5	151	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; question.v.02	Sheriff Jim Hopper; drinker	4	5
228.0	1.5	152	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; question.v.02	Sheriff Jim Hopper; drinker	4	5
229.5	1.5	153	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; question.v.02	Sheriff Jim Hopper; drinker	4	5
231.0	1.5	154	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; question.v.02	Sheriff Jim Hopper; drinker	4	5
232.5	1.5	155	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; question.v.02	Sheriff Jim Hopper; drinker	4	5
234.0	1.5	156	bar.n.01; pool.n.09; drink.n.01; cigarette.n.01	drink.v.02; talk.v.01; smoke.v.01; question.v.02	Sheriff Jim Hopper; drinker	4	5
