onset	duration	sample	nouns	verbs	characters	valence	arousal
82.5	1.5	55	inside.n.01;  light.n.02; door.n.01; miss.n.01; toddler.n.01	stand up.v.01; lit.v.01; open.v.01; relievev.01	Joyce Byers	5	1
84.0	1.5	56	inside.n.01;  light.n.02; door.n.01; miss.n.01; toddler.n.01	stand up.v.01; lit.v.01; open.v.01; relievev.01	Joyce Byers	5	1
85.5	1.5	57	inside.n.01;  light.n.02; door.n.01; miss.n.01; toddler.n.01	stand up.v.01; lit.v.01; open.v.01; relievev.01; welcome.v.03	Joyce Byers	5	1
87.0	1.5	58	inside.n.01;  light.n.02; door.n.01; miss.n.01; toddler.n.01	stand up.v.01; lit.v.01; open.v.01; relievev.01; welcome.v.03	Joyce Byers	5	1
88.5	1.5	59	outside.n.01; vehicle.n.01; police.n.01; building.n.01; tree.n.01	drive.v.01	n/a	5	1
90.0	1.5	60	outside.n.01; vehicle.n.01; police.n.01; building.n.01; tree.n.01	park.v.02	n/a	5	1
91.5	1.5	61	outside.n.01; vehicle.n.01; police.n.01; building.n.01; tree.n.01	park.v.02	n/a	5	1
93.0	1.5	62	outside.n.01; vehicle.n.01; police.n.01; building.n.01; tree.n.01	park.v.02; open.v.01	Sheriff Jim Hopper	5	1
94.5	1.5	63	outside.n.01; vehicle.n.01; police.n.01; building.n.01; tree.n.01	park.v.02; open.v.01	Sheriff Jim Hopper	5	1
96.0	1.5	64	outside.n.01; vehicle.n.01; police.n.01; building.n.01; tree.n.01	park.v.02; close.v.01	Sheriff Jim Hopper	5	1
97.5	1.5	65	outside.n.01; vehicle.n.01; police.n.01; building.n.01; tree.n.01	park.v.02; close.v.01; drive.v.01	Sheriff Jim Hopper	5	1
99.0	1.5	66	outside.n.01; vehicle.n.01; police.n.01; building.n.01; tree.n.01	park.v.02; drive.v.01	Sheriff Jim Hopper	5	1
100.5	1.5	67	police.n.01; building.n.01; door.n.01	open.v.01	Sheriff Jim Hopper	5	1
102.0	1.5	68	police.n.01; building.n.01; door.n.01; inside.n.01	open.v.01	Sheriff Jim Hopper	5	1
103.5	1.5	69	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01	enter.v.01	Sheriff Jim Hopper	5	1
105.0	1.5	70	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01	enter.v.01	Sheriff Jim Hopper	7	1
106.5	1.5	71	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	enter.v.01	Sheriff Jim Hopper	7	1
108.0	1.5	72	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	enter.v.01	Sheriff Jim Hopper	4	1
109.5	1.5	73	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	enter.v.01	Sheriff Jim Hopper	4	1
111.0	1.5	74	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	confuse.v.05	Sheriff Jim Hopper	4	1
112.5	1.5	75	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	confuse.v.05; upset.v.01	Sheriff Jim Hopper	4	1
114.0	1.5	76	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	confuse.v.05; upset.v.01	Sheriff Jim Hopper	4	1
115.5	1.5	77	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	confuse.v.05; upset.v.01	Sheriff Jim Hopper	4	1
117.0	1.5	78	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	confuse.v.05; upset.v.01	Sheriff Jim Hopper	4	1
118.5	1.5	79	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	confuse.v.05; upset.v.01	Sheriff Jim Hopper	4	1
120.0	1.5	80	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	agree.v.01	Sheriff Jim Hopper	4	1
121.5	1.5	81	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	analyze.v.01	Sheriff Jim Hopper	4	1
123.0	1.5	82	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	apologize.v.01	Sheriff Jim Hopper	4	1
124.5	1.5	83	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	apologize.v.01	Sheriff Jim Hopper	4	1
126.0	1.5	84	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	apologize.v.01	Sheriff Jim Hopper	4	1
127.5	1.5	85	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	apologize.v.01	Sheriff Jim Hopper	4	1
129.0	1.5	86	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	silent.v.01	Sheriff Jim Hopper	4	1
130.5	1.5	87	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	silent.v.01	Sheriff Jim Hopper	4	1
132.0	1.5	88	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	silent.v.01; understand.v.01	Sheriff Jim Hopper	4	1
133.5	1.5	89	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	deflect.v.04	Sheriff Jim Hopper	5	1
135.0	1.5	90	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	deflect.v.04	Sheriff Jim Hopper	5	1
136.5	1.5	91	police.n.01; building.n.01; inside.n.01; miss.n.01; eyeglasses.n.01; drawer.n.01; file.n.01	deflect.v.04; pull.v.01	Sheriff Jim Hopper	5	1
138.0	1.5	92	police.n.01; building.n.01; inside.n.01; miss.n.01; eyeglasses.n.01; drawer.n.01; file.n.01	deflect.v.04; pull.v.01	Sheriff Jim Hopper	5	1
139.5	1.5	93	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	explain.v.01	Sheriff Jim Hopper	5	1
141.0	1.5	94	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	explain.v.01	Sheriff Jim Hopper	5	1
142.5	1.5	95	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	explain.v.01	Sheriff Jim Hopper	5	1
144.0	1.5	96	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	explain.v.01	Sheriff Jim Hopper	5	1
145.5	1.5	97	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	explain.v.01	Sheriff Jim Hopper	5	1
147.0	1.5	98	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	question.v.03	Sheriff Jim Hopper	5	1
148.5	1.5	99	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	question.v.03	Sheriff Jim Hopper	5	1
150.0	1.5	100	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	answer.v.01	Sheriff Jim Hopper	5	1
151.5	1.5	101	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	nod.v.01	Sheriff Jim Hopper	5	1
153.0	1.5	102	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	instruct.v.02	Sheriff Jim Hopper	5	1
154.5	1.5	103	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01	instruct.v.02	Sheriff Jim Hopper	5	1
156.0	1.5	104	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01; audacity.n.02	instruct.v.02	Sheriff Jim Hopper	5	1
157.5	1.5	105	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01; audacity.n.02	look around.v.01	Sheriff Jim Hopper	5	1
159.0	1.5	106	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01; audacity.n.02	turn around.v.01	Sheriff Jim Hopper	5	1
160.5	1.5	107	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01; audacity.n.02	turn around.v.01; walk away.v.01	Sheriff Jim Hopper	5	1
162.0	1.5	108	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; miss.n.01; eyeglasses.n.01; audacity.n.02	turn around.v.01; walk away.v.01	Sheriff Jim Hopper	5	1
163.5	1.5	109	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; audacity.n.02; tension.n.05	observe.v.03; walk away.v.01	Sheriff Jim Hopper	5	1
165.0	1.5	110	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; audacity.n.02; tension.n.05	observe.v.03	Sheriff Jim Hopper	5	1
166.5	1.5	111	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; audacity.n.02; tension.n.05	observe.v.03; disregard.v.01	Sheriff Jim Hopper	5	1
168.0	1.5	112	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; audacity.n.02; tension.n.05	observe.v.03; disregard.v.01	Sheriff Jim Hopper	5	1
169.5	1.5	113	police.n.01; building.n.01; door.n.01; inside.n.01; book.n.01; bookcase.n.01; audacity.n.02; tension.n.05	observe.v.03; disregard.v.01	Sheriff Jim Hopper	5	1
171.0	1.5	114	inside.n.01;  light.n.02; table.n.02; computer.n.01; book.n.01; bookcase.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
172.5	1.5	115	inside.n.01;  light.n.02; table.n.02; computer.n.01; book.n.01; bookcase.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
174.0	1.5	116	inside.n.01;  light.n.02; table.n.02; computer.n.01; book.n.01; bookcase.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
175.5	1.5	117	inside.n.01;  light.n.02; table.n.02; computer.n.01; book.n.01; bookcase.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
177.0	1.5	118	inside.n.01;  light.n.02; table.n.02; computer.n.01; book.n.01; bookcase.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
178.5	1.5	119	inside.n.01;  light.n.02; table.n.02; computer.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
180.0	1.5	120	inside.n.01;  light.n.02; table.n.02; computer.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
181.5	1.5	121	inside.n.01;  light.n.02; table.n.02; computer.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
183.0	1.5	122	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01; glide.v.03	Sheriff Jim Hopper	5	1
184.5	1.5	123	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01; glide.v.03	Sheriff Jim Hopper	5	1
186.0	1.5	124	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01; glide.v.03	Sheriff Jim Hopper	5	1
187.5	1.5	125	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01; glide.v.03	Sheriff Jim Hopper	5	1
189.0	1.5	126	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01; window.n.01	focus.v.01; sit.v.01; glide.v.03	Sheriff Jim Hopper	5	1
190.5	1.5	127	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01; window.n.01	focus.v.01; sit.v.01; glide.v.03	Sheriff Jim Hopper	5	1
192.0	1.5	128	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01; transition.v.02	Sheriff Jim Hopper	5	1
193.5	1.5	129	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
195.0	1.5	130	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
196.5	1.5	131	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01; window.n.01	focus.v.01; sit.v.01; glide.v.03	Sheriff Jim Hopper	5	1
198.0	1.5	132	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01; glide.v.03; transition.v.02	Sheriff Jim Hopper	5	1
199.5	1.5	133	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01; transition.v.02	Sheriff Jim Hopper	5	1
201.0	1.5	134	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01; transition.v.02	Sheriff Jim Hopper	5	1
202.5	1.5	135	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
204.0	1.5	136	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
205.5	1.5	137	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
207.0	1.5	138	inside.n.01;  light.n.02; table.n.02; computer.n.01; machine.n.01; window.n.01	focus.v.01; sit.v.01	Sheriff Jim Hopper	5	1
208.5	1.5	139	inside.n.01; timer.n.01	n/a	n/a	5	1
210.0	1.5	140	inside.n.01; timer.n.01	n/a	n/a	5	1
211.5	1.5	141	inside.n.01; timer.n.01	n/a	n/a	5	1
213.0	1.5	142	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01	Joyce Byers	5	1
214.5	1.5	143	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01	Joyce Byers	5	1
216.0	1.5	144	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01	Joyce Byers	5	1
217.5	1.5	145	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01	Joyce Byers	5	1
219.0	1.5	146	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01	Joyce Byers	5	1
220.5	1.5	147	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01	Joyce Byers	5	1
222.0	1.5	148	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; console.v.01	Joyce Byers	5	1
223.5	1.5	149	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; console.v.01	Joyce Byers	5	1
225.0	1.5	150	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; console.v.01	Joyce Byers	5	1
226.5	1.5	151	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01	tick.v.01; sit.v.01; worry.v.01	Joyce Byers	5	1
228.0	1.5	152	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01	tick.v.01; sit.v.01; worry.v.01	Joyce Byers	5	1
229.5	1.5	153	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01	tick.v.01; sit.v.01; worry.v.01	Joyce Byers	5	1
231.0	1.5	154	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01	tick.v.01; sit.v.01; worry.v.01	Joyce Byers	5	1
232.5	1.5	155	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01	tick.v.01; sit.v.01; worry.v.01	Joyce Byers	5	1
234.0	1.5	156	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01	tick.v.01; sit.v.01; worry.v.01	Joyce Byers	5	1
235.5	1.5	157	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01	tick.v.01; sit.v.01; worry.v.01	Joyce Byers	5	1
237.0	1.5	158	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01	tick.v.01; sit.v.01; worry.v.01; distract.v.01	Joyce Byers	5	1
238.5	1.5	159	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01	tick.v.01; sit.v.01; worry.v.01; distract.v.01	Joyce Byers	5	1
240.0	1.5	160	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; worry.v.01; distract.v.01	Joyce Byers	5	1
241.5	1.5	161	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; worry.v.01; distract.v.01	Joyce Byers	5	1
243.0	1.5	162	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; worry.v.01; distract.v.01	Joyce Byers	5	1
244.5	1.5	163	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; worry.v.01; distract.v.01	Joyce Byers	5	1
246.0	1.5	164	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; console.v.01	Joyce Byers	5	1
247.5	1.5	165	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; console.v.01	Joyce Byers	5	1
249.0	1.5	166	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01; newspaper.n.01	tick.v.01; sit.v.01; console.v.01; illuminate.v.01	Joyce Byers	5	1
250.5	1.5	167	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; console.v.01; illuminate.v.01; intrigue.v.01	Joyce Byers	5	1
252.0	1.5	168	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; console.v.01; illuminate.v.01; intrigue.v.01	Joyce Byers	5	1
253.5	1.5	169	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; console.v.01; illuminate.v.01; intrigue.v.01	Joyce Byers	5	1
255.0	1.5	170	inside.n.01; kitchen.n.01; table.n.02; chair.n.01; window.n.01; light.n.02; daytime.n.01; toddler.n.01	tick.v.01; sit.v.01; console.v.01; illuminate.v.01; intrigue.v.01	Joyce Byers	5	1
