onset	duration	sample	nouns	verbs	characters	valence	arousal
84.0	1.5	56	building.n.01; woods.n.01; sewer.n.01; flashlight.n.01	look.v.01; stand.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
85.5	1.5	57	building.n.01; woods.n.01; sewer.n.01; flashlight.n.01	look.v.01; stand.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
87.0	1.5	58	building.n.01; woods.n.01; sewer.n.01; flashlight.n.01	look.v.01; stand.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
88.5	1.5	59	building.n.01; woods.n.01; sewer.n.01; flashlight.n.01; security.n.09; camera.n.01	look.v.01; stand.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
90.0	1.5	60	building.n.01; woods.n.01; sewer.n.01; flashlight.n.01; security.n.09; camera.n.01	look.v.01; stand.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
91.5	1.5	61	building.n.01; woods.n.01; sewer.n.01; flashlight.n.01; security.n.09; camera.n.01	look.v.01; stand.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
93.0	1.5	62	building.n.01; woods.n.01; sewer.n.01; flashlight.n.01; security.n.09; camera.n.01	look.v.01; stand.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
94.5	1.5	63	building.n.01; woods.n.01; sewer.n.01; flashlight.n.01; security.n.09; camera.n.01	look.v.01; stand.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
96.0	1.5	64	building.n.01; lab.n.01; hallway.n.01; scientists.n.01	walk.v.01; look.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
97.5	1.5	65	building.n.01; lab.n.01; hallway.n.01; scientists.n.01	walk.v.01; look.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
99.0	1.5	66	building.n.01; lab.n.01; hallway.n.01; guards.n.06; warning.n.01	walk.v.01; look.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
100.5	1.5	67	building.n.01; lab.n.01; hallway.n.01; guards.n.06; warning.n.01	walk.v.01; look.v.01; question.v.02	Sheriff Jim Hopper; Police Officers; Official	5	4
102.0	1.5	68	building.n.01; lab.n.01; hallway.n.01; guards.n.06; warning.n.01	walk.v.01; look.v.01; question.v.02	Sheriff Jim Hopper; Police Officers; Official	5	4
103.5	1.5	69	building.n.01; lab.n.01; hallway.n.01; scientists.n.01	walk.v.01; look.v.01; question.v.02	Sheriff Jim Hopper; Police Officers; Official	5	4
105.0	1.5	70	building.n.01; lab.n.01; hallway.n.01; scientists.n.01	walk.v.01; look.v.01; question.v.02	Sheriff Jim Hopper; Police Officers; Official	5	4
106.5	1.5	71	building.n.01; lab.n.01; hallway.n.01; scientists.n.01	walk.v.01; look.v.01; question.v.02	Sheriff Jim Hopper; Police Officers; Official	5	4
108.0	1.5	72	building.n.01; lab.n.01; hallway.n.01; scientists.n.01	walk.v.01; look.v.01; question.v.02	Sheriff Jim Hopper; Police Officers; Official	5	4
109.5	1.5	73	building.n.01; lab.n.01; hallway.n.01; scientists.n.01	walk.v.01; look.v.01; question.v.02	Sheriff Jim Hopper; Police Officers; Official	5	4
111.0	1.5	74	building.n.01; lab.n.01; hallway.n.01; scientists.n.01	walk.v.01; look.v.01; question.v.02	Sheriff Jim Hopper; Police Officers; Official	5	4
112.5	1.5	75	building.n.01; lab.n.01; hallway.n.01; scientists.n.01	walk.v.01; look.v.01; question.v.02	Sheriff Jim Hopper; Police Officers; Official	5	4
114.0	1.5	76	television.n.03; footage.n.01	n/a	n/a	5	4
115.5	1.5	77	television.n.03; footage.n.01	n/a	n/a	5	4
117.0	1.5	78	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
118.5	1.5	79	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
120.0	1.5	80	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
121.5	1.5	81	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
123.0	1.5	82	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
124.5	1.5	83	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
126.0	1.5	84	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
127.5	1.5	85	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
129.0	1.5	86	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	4
130.5	1.5	87	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01;snap.n.06	watch.v.01; talk.v.01	Sheriff Jim Hopper; Police Officers; Official	5	5
132.0	1.5	88	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01; question.v.02	Sheriff Jim Hopper; Police Officers; Official	5	4
133.5	1.5	89	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01; question.v.02	Sheriff Jim Hopper; Police Officers; Official	5	4
135.0	1.5	90	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; talk.v.01; question.v.02; suspect.v.02	Sheriff Jim Hopper; Police Officers; Official	5	5
136.5	1.5	91	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; suspect.v.02	Sheriff Jim Hopper; Police Officers; Official	5	5
138.0	1.5	92	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; suspect.v.02	Sheriff Jim Hopper; Police Officers; Official	5	5
139.5	1.5	93	lab.n.01; room.n.01; scientists.n.01; television.n.03; footage.n.01	watch.v.01; suspect.v.02	Sheriff Jim Hopper; Police Officers; Official	5	5
141.0	1.5	94	building.n.01; woods.n.01; street.n.01	walk.v.01; talk.v.01; question.v.01	Sheriff Jim Hopper; Police Officers	5	5
142.5	1.5	95	building.n.01; woods.n.01; street.n.01; car.n.01	walk.v.01; talk.v.01; question.v.01	Sheriff Jim Hopper; Police Officers	5	5
144.0	1.5	96	building.n.01; woods.n.01; street.n.01; car.n.01	walk.v.01; talk.v.01; question.v.01	Sheriff Jim Hopper; Police Officers	5	5
145.5	1.5	97	building.n.01; woods.n.01; street.n.01; car.n.01	walk.v.01; talk.v.01; question.v.01	Sheriff Jim Hopper; Police Officers	5	5
147.0	1.5	98	building.n.01; woods.n.01; street.n.01; car.n.01	walk.v.01; talk.v.01; question.v.01	Sheriff Jim Hopper; Police Officers	5	5
148.5	1.5	99	building.n.01; woods.n.01; street.n.01; car.n.01	walk.v.01; talk.v.01; suspect.v.02	Sheriff Jim Hopper; Police Officers	5	5
150.0	1.5	100	building.n.01; woods.n.01; street.n.01; car.n.01	walk.v.01; talk.v.01; suspect.v.02	Sheriff Jim Hopper; Police Officers	5	5
151.5	1.5	101	building.n.01; woods.n.01; street.n.01; car.n.01	walk.v.01; talk.v.01; suspect.v.02	Sheriff Jim Hopper; Police Officers	5	5
153.0	1.5	102	building.n.01; woods.n.01; street.n.01; car.n.01	walk.v.01; talk.v.01; suspect.v.02	Sheriff Jim Hopper; Police Officers	5	5
154.5	1.5	103	building.n.01; woods.n.01; street.n.01; car.n.01	walk.v.01; talk.v.01; suspect.v.02	Sheriff Jim Hopper; Police Officers	5	5
156.0	1.5	104	building.n.01; woods.n.01; street.n.01; car.n.01	walk.v.01; talk.v.01; suspect.v.02	Sheriff Jim Hopper; Police Officers	5	5
157.5	1.5	105	building.n.01; woods.n.01; street.n.01; car.n.01	walk.v.01; talk.v.01; suspect.v.02	Sheriff Jim Hopper; Police Officers	5	5
159.0	1.5	106	building.n.01; woods.n.01; street.n.01; car.n.01; door.n.01	close.v.01; realize.v.02	Sheriff Jim Hopper; Police Officers	5	6
160.5	1.5	107	building.n.01; woods.n.01; street.n.01; car.n.01	drive.v.01	Sheriff Jim Hopper; Police Officers	5	6
162.0	1.5	108	building.n.01; woods.n.01; street.n.01; car.n.01	drive.v.01	Sheriff Jim Hopper; Police Officers	5	6
163.5	1.5	109	building.n.01; woods.n.01; street.n.01; vent.n.01	n/a	n/a	5	4
165.0	1.5	110	building.n.01; woods.n.01; street.n.01; vent.n.01	n/a	n/a	5	4
166.5	1.5	111	building.n.01; woods.n.01; street.n.01; vent.n.01	n/a	n/a	5	4
168.0	1.5	112	building.n.01; woods.n.01; street.n.01; vent.n.01	n/a	n/a	5	4
169.5	1.5	113	vent.n.01	n/a	n/a	5	4
171.0	1.5	114	vent.n.01	n/a	n/a	5	4
172.5	1.5	115	vent.n.01	n/a	n/a	5	4
174.0	1.5	116	vent.n.01	n/a	n/a	5	4
175.5	1.5	117	vent.n.01; fan.n.01	n/a	n/a	5	4
177.0	1.5	118	vent.n.01; fan.n.01	n/a	n/a	5	4
178.5	1.5	119	vent.n.01; fan.n.01	n/a	n/a	5	4
180.0	1.5	120	vent.n.01; fan.n.01	n/a	n/a	5	4
181.5	1.5	121	vent.n.01; fan.n.01	n/a	n/a	5	4
183.0	1.5	122	vent.n.01; fan.n.01; lab.n.01; dust.n.01	n/a	n/a	5	4
184.5	1.5	123	vent.n.01; fan.n.01; lab.n.01; dust.n.01; vines.n.01; scientist.n.01	adjujst.v.01	scientist	5	4
186.0	1.5	124	vent.n.01; fan.n.01; lab.n.01; dust.n.01; vines.n.01; scientist.n.01	adjujst.v.01	scientist	5	4
187.5	1.5	125	vent.n.01; fan.n.01; lab.n.01; dust.n.01; vines.n.01; scientist.n.01	adjujst.v.01	scientist	5	4
189.0	1.5	126	vent.n.01; fan.n.01; lab.n.01; dust.n.01; vines.n.01; scientist.n.01	adjujst.v.01	scientist	5	4
190.5	1.5	127	vent.n.01; fan.n.01; lab.n.01; dust.n.01; vines.n.01; scientist.n.01	adjujst.v.01	scientist	5	4
192.0	1.5	128	vent.n.01; fan.n.01; lab.n.01; dust.n.01; vines.n.01; scientist.n.01	adjujst.v.01	scientist	5	4
193.5	1.5	129	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01	adjujst.v.01; lower.v.01	scientist	5	4
195.0	1.5	130	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01	adjujst.v.01; lower.v.01; look.v.01	Dr. Martin Brenner; Scientists	5	4
196.5	1.5	131	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01	adjujst.v.01; lower.v.01; look.v.01	Dr. Martin Brenner; Scientists	5	4
198.0	1.5	132	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01	adjujst.v.01; lower.v.01; look.v.01	Dr. Martin Brenner; Scientists	5	4
199.5	1.5	133	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01	adjujst.v.01; lower.v.01; look.v.01	Dr. Martin Brenner; Scientists	5	4
201.0	1.5	134	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01	adjujst.v.01; lower.v.01; look.v.01	Dr. Martin Brenner; Scientists	5	4
202.5	1.5	135	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01	adjujst.v.01; lower.v.01; look.v.01	Dr. Martin Brenner; Scientists	5	4
204.0	1.5	136	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01	adjujst.v.01; lower.v.01; look.v.01	Dr. Martin Brenner; Scientists	5	4
205.5	1.5	137	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01	adjujst.v.01; lower.v.01; look.v.01	Dr. Martin Brenner; Scientists	5	4
207.0	1.5	138	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01	adjujst.v.01; lower.v.01; look.v.01	Dr. Martin Brenner; Scientists	5	4
208.5	1.5	139	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01; drill.n.01	adjujst.v.01; look.v.01; drill.v.01	Dr. Martin Brenner; Scientists	5	4
210.0	1.5	140	lab.n.01; dust.n.01; vines.n.01; scientist.n.01; machinery.n.01; drill.n.01	adjujst.v.01; look.v.01; drill.v.01	Dr. Martin Brenner; Scientists	5	4
211.5	1.5	141	field.n.01; power lines.n.01	n/a	n/a	5	4
213.0	1.5	142	house.n.01; greenery.n.01	n/a	n/a	5	4
214.5	1.5	143	house.n.01; stairs.n.01	walk.v.01	Eleven	5	4
216.0	1.5	144	house.n.01; stairs.n.01	walk.v.01	Eleven	5	4
217.5	1.5	145	house.n.01; stairs.n.01	walk.v.01	Eleven	5	4
219.0	1.5	146	house.n.01; stairs.n.01	walk.v.01	Eleven	5	4
220.5	1.5	147	house.n.01; stairs.n.01	walk.v.01	Eleven	5	4
222.0	1.5	148	house.n.01; stairs.n.01	walk.v.01; look.v.01	Eleven	5	4
223.5	1.5	149	house.n.01; stairs.n.01	walk.v.01; look.v.01	Eleven	5	4
225.0	1.5	150	house.n.01; stairs.n.01	walk.v.01; look.v.01	Eleven	5	4
226.5	1.5	151	house.n.01; stairs.n.01	walk.v.01; look.v.01	Eleven	5	4
228.0	1.5	152	house.n.01; stairs.n.01	walk.v.01; look.v.01	Eleven	5	4
229.5	1.5	153	house.n.01; stairs.n.01	walk.v.01; look.v.01	Eleven	5	4
231.0	1.5	154	house.n.01; stairs.n.01; hallway.n.01	walk.v.01; look.v.01; explore.v.01	Eleven	5	4
232.5	1.5	155	house.n.01; stairs.n.01; hallway.n.01	walk.v.01; look.v.01; explore.v.01	Eleven	5	4
234.0	1.5	156	house.n.01; stairs.n.01; hallway.n.01	walk.v.01; look.v.01; explore.v.01	Eleven	5	4
235.5	1.5	157	house.n.01; stairs.n.01; hallway.n.01	walk.v.01; look.v.01; explore.v.01	Eleven	5	4
237.0	1.5	158	house.n.01; stairs.n.01; hallway.n.01	walk.v.01; look.v.01; explore.v.01	Eleven	5	4
238.5	1.5	159	house.n.01; bedroom.n.01; bed.n.01; door.n.01	walk.v.01; look.v.01; explore.v.01; open.v.01	Eleven	5	4
240.0	1.5	160	house.n.01; bedroom.n.01; bed.n.01; door.n.01	walk.v.01; look.v.01; explore.v.01; open.v.01	Eleven	5	4
241.5	1.5	161	house.n.01; bedroom.n.01; bed.n.01; door.n.01	walk.v.01; look.v.01; explore.v.01; open.v.01	Eleven	5	4
243.0	1.5	162	house.n.01; bedroom.n.01; bed.n.01; door.n.01	walk.v.01; look.v.01; explore.v.01; open.v.01	Eleven	5	4
244.5	1.5	163	house.n.01; bedroom.n.01; bed.n.01; door.n.01	walk.v.01; look.v.01; explore.v.01; open.v.01	Eleven	5	4
246.0	1.5	164	house.n.01; bedroom.n.01; bed.n.01; door.n.01	walk.v.01; look.v.01; explore.v.01; open.v.01	Eleven	5	4
247.5	1.5	165	house.n.01; bedroom.n.01; bed.n.01; door.n.01	walk.v.01; look.v.01; explore.v.01; open.v.01	Eleven	5	4
249.0	1.5	166	house.n.01; bedroom.n.01; bed.n.01; door.n.01	stand.v.01; look.v.01	Eleven	5	4
250.5	1.5	167	house.n.01; bedroom.n.01; bed.n.01; door.n.01	stand.v.01; look.v.01	Eleven	5	4
252.0	1.5	168	house.n.01; bedroom.n.01; bed.n.01; door.n.01	walk.v.01; look.v.01; explore.v.01	Eleven	5	4
253.5	1.5	169	house.n.01; bedroom.n.01; bed.n.01; door.n.01	walk.v.01; look.v.01; explore.v.01	Eleven	5	4
255.0	1.5	170	house.n.01; bedroom.n.01; bed.n.01; door.n.01	walk.v.01; look.v.01; explore.v.01	Eleven	5	4
256.5	1.5	171	house.n.01; bedroom.n.01; bed.n.01; door.n.01	walk.v.01; look.v.01; explore.v.01	Eleven	5	4
258.0	1.5	172	house.n.01; bedroom.n.01; bed.n.01; box.n.01	stand.v.01; look.v.01; explore.v.01; touch.v.01	Eleven	5	4
259.5	1.5	173	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01; explore.v.01; touch.v.01; open.v.01	Eleven	5	4
261.0	1.5	174	house.n.01; bedroom.n.01; bed.n.01; box.n.01	stand.v.01; look.v.01; explore.v.01; touch.v.01; close.v.01	Eleven	5	4
262.5	1.5	175	house.n.01; bedroom.n.01; bed.n.01; box.n.01	stand.v.01; look.v.01; explore.v.01; touch.v.01; close.v.01	Eleven	5	4
264.0	1.5	176	house.n.01; bedroom.n.01; bed.n.01; box.n.01	stand.v.01; look.v.01; explore.v.01; touch.v.01; close.v.01	Eleven	5	4
265.5	1.5	177	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01; explore.v.01; touch.v.01; open.v.01	Eleven	5	4
267.0	1.5	178	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01; explore.v.01; touch.v.01; open.v.01	Eleven	5	4
268.5	1.5	179	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01; explore.v.01; touch.v.01; open.v.01	Eleven	5	4
270.0	1.5	180	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01	Eleven	5	4
271.5	1.5	181	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01	Eleven	5	4
273.0	1.5	182	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01	Eleven	5	4
274.5	1.5	183	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01	Eleven	5	4
276.0	1.5	184	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01	Eleven	5	4
277.5	1.5	185	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01	Eleven	5	4
279.0	1.5	186	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01	Eleven	5	4
280.5	1.5	187	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01	Eleven	5	4
282.0	1.5	188	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01; close.v.01	Eleven	5	4
283.5	1.5	189	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01; close.v.01	Eleven	5	4
285.0	1.5	190	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01; close.v.01	Eleven	5	4
286.5	1.5	191	house.n.01; bedroom.n.01; bed.n.01; box.n.01; music.n.01	stand.v.01; look.v.01; close.v.01	Eleven	5	4
288.0	1.5	192	house.n.01; bedroom.n.01; bed.n.01; pictures.n.01	stand.v.01; look.v.01	Eleven	5	4
289.5	1.5	193	house.n.01; bedroom.n.01; bed.n.01; pictures.n.01	stand.v.01; look.v.01	Eleven	5	4
291.0	1.5	194	house.n.01; bedroom.n.01; bed.n.01; pictures.n.01	stand.v.01; look.v.01	Eleven	5	4
292.5	1.5	195	house.n.01; bedroom.n.01; bed.n.01; pictures.n.01	stand.v.01; look.v.01	Eleven	5	4
294.0	1.5	196	house.n.01; bedroom.n.01; bed.n.01; pictures.n.01	stand.v.01; look.v.01	Eleven	5	4
295.5	1.5	197	house.n.01; bedroom.n.01; bed.n.01; pictures.n.01	stand.v.01; look.v.01	Eleven	5	4
297.0	1.5	198	house.n.01; bedroom.n.01; bed.n.01; pictures.n.01	stand.v.01; look.v.01; observe.v.01	Eleven	4	4
298.5	1.5	199	house.n.01; bedroom.n.01; bed.n.01; pictures.n.01	stand.v.01; look.v.01; observe.v.01	Eleven	4	4
